ngiemboon,en
"Á gÿo ńgwɔ́ tsɛ̀ɛ mbaʼámbaʼ, metándá panuŋepwɔʼ pâ mekemé láʼ mʉ́ mbaʼámbaʼ, ńzáb ngie pɔ́ ge gÿo mé zẅé Yěsô, ","When daybreak came, all the chief priests and the elders of the people plotted against Jesus to put him to death.   "
"ńgÿo mé kwɛ́ɛ yé, ńdɔg ńgʉa ńnáa mbwó ngúmnɔ̀ɔn Pilato.","After tying him up, they led him away and handed him over to Pilate,   the governor.  # 27:2 Mt 20:19; Lk 13:1; Ac 3:13; 1Tm 6:13"
"Jẅíndà gẅie à la sẅiŋe Yěsô júʼ páʼ mé zǎʼ ntsaŋ ngie mé ge zẅé Yěsô, ńdeen ńké ńzye lémÿɔgɔ mmó gie à ka gÿo, ḿbí nkáb gie à ka kẅě pàg móm ntá na yɔɔn nò la, ńdɔg ńgʉa ńgyá metándá panuŋepwɔʼ lâ mekemé láʼ, ","Then Judas, his betrayer, seeing that Jesus had been condemned, was full of remorse and returned the thirty pieces of silver to the chief priests and elders.   "
"ńgɔɔn né pɔ́b ngie: «Mèŋ n ka gÿo nò tepòŋ páʼ n ka náa tefʉ̀a ngie mé zẅé yé.» Pɔ́ júʼ ńtsɔ́ʼ ngie: «Peg te nò mǒ gẅiin, á júʼu lé gù.» ","“I have sinned by betraying innocent blood,” he said."
"Jẅíndà maʼ nkáb ndá Ssé, éfó jʉʼó ńgʉa, ńdeen ńké ńgʉa ńcʉŋe. ",So he threw the silver into the temple   and departed. Then he went and hanged himself.
"Metándá panuŋepwɔʼ lagte nkáb, ńgɔɔn ngie: «Ńgwɔ́ pege ké le néŋ yɔɔn nkáb na nkáb ndá Ssé wɔ́, mélàʼmie ee nkáb metse nyìŋ.» ","The chief priests took the silver and said, “It’s not permitted   to put it into the temple treasury, since it is blood money.” "
"Pɔ́ kwaŋ tà ńgwɔ́ tàʼ ncwò, ńdɔg nkáb ńgʉa ńjú tsɔ́ nkáʼ gẅie mé lɔ́ɔn ńtóŋo lê nkáʼ mbwòontsǎʼ, ńjú púʼu, ńdɔg ńgÿo jʉʼ gie mé túŋo megʉ̀ wó. ",They conferred together and bought the potter’s field with it as a burial place for foreigners. 
"Tà fó fʉʼó, mé ée ńcʉ́ʼʉ ńtóŋo wɛ̌ nkáʼ, pɔ́ ngie: «nkáʼa metse tà ńkú lyɛ̌ʼɔɔn.» ",Therefore that field has been called “Field of Blood” to this day. 
"Yɛ̌ nò gÿo púʼu, ḿbumte ná páʼ ntsẅìnkʉ̀ Ssé Yelemî la gɔɔn ngie: «Pɔ́ kéen ńkẅé nkáb pàg móm ntá, é gwɔ́ nzẅìŋ gẅie pà Ésàlayɛ ka zǎb ngie mé lɔg ńjúu yé. ","Then what was spoken through the prophet Jeremiah was fulfilled: They took   the thirty pieces of silver, the price of him whose price was set by the Israelites, "
"Pɔ́ ka ná yɛ̌ nkáb, ńdɔg ńjú nkáʼ mbwòontsǎʼ, á gwɔ́ páʼ Cʉ̀apʉ̀a la láʼ ńtsẅi né mèŋ púʼu.»","and they gave   them for the potter’s field, as the Lord directed me.   # 27:9–10 Jr 32:6–9; Zch 11:12–13,# 27:9–10 Jr 32:6–9; Zch 11:12–13; Mt 1:22"
