ngiemboon,en
"Nyìŋ ŋwɛ́ gɔɔn né mèŋ ngie: «Gù míŋ nyìŋ mesoŋ, lu ssé ńtyé tyé, n gẅiin nò gie n ge gɔɔn né gù.» ","He said to me, “Son of man, stand up on your feet   and I will speak with you.” "
"À la ne ńgɔɔn nò, à Zẅìge Ssé sẅɛ́ʼ, ńkúu na mèŋ, ńgÿo n du ssé ńtyé tyé. Ńdeen ńké ńzẅíʼte nò gie wɛ̌ nyìŋ la ne ńgɔɔn, á gɔɔn né mèŋ ngie: ","As he spoke to me, the Spirit entered me and set me on my feet,   and I listened to the one who was speaking to me. "
"«Gù míŋ nyìŋ mesoŋ, n ge túmo gú mbwó pa Ésàlayɛ, áa láʼa ngàŋa tʉʉtwó, pɔ́ kéen ńdʉʼʉ nò yɔ́ɔn. Pɔ́ lâ pamángʉanjʉʼ pɔ́b ée ńké ńdʉʼʉ yɔ́ɔn nò lʉʼ tà ńkú lyɛ̌ʼɔɔn. ","He said to me, “Son of man, I am sending you to the Israelites, to   the rebellious pagans who have rebelled against me. The Israelites and their ancestors have transgressed against me to this day.  # 2:3 Ezk 20:18,30 "
"N tumó gú mbwó pɔɔn pʉ̀a pie ée ngàŋa tʉʉtwó, mbà pɔ́ leen ńjÿɔ́ʼ mentʉ́m mɔ́b, ɔ̀ ge gɔɔn né pɔ́b ngie: Pi júʼu shwóŋo Cʉ̀apʉ̀a Ssé.» ","The descendants are obstinate   and hardhearted.  # 2:4 Ezk 3:7 I am sending you to them, and you must say to them, ‘This is what the Lord God says.’ "
"Páʼ pɔ́ gwɔ́ pɔ́ megàŋa tʉʉtwó la, pɔ́ lɔɔn ńtó ńjúʼu nò gie ɔ̀ ne ńgɔɔn, kà ńdʉʼ pɔ́ léjúʼ wɔ́ɔ, mbà pɔ́ ge ké zsé ngie tàʼ ntsẅìnkʉ̀ Ssé aa tsetsɛ̀ɛ pɔ́b.",Whether they listen or refuse to listen    #— #for they are a rebellious house #— #they will know that a prophet has been among them.  # 2:5 Ezk 33:33
"«Ńgʉa na gù míŋ nyìŋ mesoŋ, te pɔ́gɔ wɔ́b, te ké ḿbɔ́g meshwóŋè mɔ́b, pɔ́ ge gÿo sa shÿó nò gie ɔ̀ ge gÿo gɔɔn, ɔ̀ ge gÿo júʼ, à gwɔ́ pɔ́ páʼ fʉ̀ʼ gie ɔ̀ nuŋe tsetsɛ̀ɛ metÿǒ menzóŋ, kà pɔ́ tsetsɛ̀ɛ memángɔɔnssé wɔ́ɔ, te ké ḿbɔ́g meshwóŋè mɔ́b, te ké ńtyé mvfò pɔ́b ḿvɛ; oon, áa láʼa ngàŋa tʉʉtwó. ","“But you, son of man, do not be afraid of them and do not be afraid of their words,   even though briers and thorns are beside you and you live among scorpions.  # 2:6 2Sm 23:6; Ezk 28:24; Mc 7:4 Don’t be afraid of their words or discouraged by the look on their faces, for they are a rebellious house. "
"Ɔ̀ ge gÿo gɔɔn nò gie n ge tsẅii mbwó gù, páʼ pɔ́ gwɔ́ pɔ́ pʉ̀a pie twó sɔ́b leen ńtʉ la, ngwɔ́ pɔ́ zẅíʼte shwóŋo jú, páʼ ngwɔ́ pɔ́ le zẅíʼte.","Speak my words to them whether they listen or refuse to listen,   for they are rebellious."
"Gù míŋ nyìŋ mesoŋ, júʼu! Te ké ńtʉ jú twó mbwó mèŋ páʼ yɔɔn nùɔ ngàŋa tʉʉtwó. Ńŋáʼ ncwò gú, ḿpfɛ́ɛ mmó gie n ge náa mbwó gù.»","“And you, son of man, listen to what I tell you: Do not be rebellious like that rebellious house. Open your mouth and eat what I am giving you.”   "
"N díe ńgyá pwó tsɔ̌ nyìŋ gẅie mé tsiŋé ńná né mèŋ, á kúʼte tsɔ́ lepúʼu ŋwàʼne sie é gwɔ́ pɔ́ lekaʼá. ","So I looked and saw a hand reaching out to me,   and there was a written scroll in it.  # 2:9 Jr 36:2; Ezk 3:1 "
"Á kyɛ́ʼte sɛ̌ lekaʼá ŋwàʼne pɔ́ mvfò mèŋ: á gwɔ́ ye ŋweʼe na menzèm ntsèm; ńgẅiin mezɔ̀bɔ ntse lemÿɔ̀g pâ mezɔ̀bɔ ntse legwé, ńgÿo mentsaŋ mie mé sẅǐŋ.","When he unrolled it before me, it was written on the front and back; words of lamentation, mourning, and woe were written on it."
