ngiemboon,en
"Afùɔ Ashÿab la kwé, epʉ̀a láʼa Mowab tʉʉ twó mbwó Ésàlayɛ. ","After Ahab’s death, Moab   rebelled against Israel.  # 1:1 2Kg 3:5 "
"Á gÿo ńgwɔ́ tsɔ́ lyɛ̌ʼ, afùɔ Akaziya fó na múɔ métetʉ́a ncwò lûmndá we tÿǒ, á tsɛ̀ɛ nɔʼ yé, á Samalîɛ, ńgwe ssé, ḿbú ńdÿóon. Á gwɔ́ púʼu, á túm memántúm, ńtsẅi né pɔ́b ngie: «Pi gʉa ńzɛ́te Mbâa-Zembub gie ee ssé tÿǒsoŋo Ekeloŋ ngie tà mèŋ ńgee páʼɔɔn, é láʼ pʉʼʉ na wɔ̀ɔn vɛ́mbùm wɔ́ɔ!» ","Ahaziah   had fallen through the latticed window of his upstairs room in Samaria  # 1:2 1Kg 16:24; 22:51 and was injured. So he sent messengers, instructing them, “Go inquire of Baal-zebub,  # 1:2 = Lord of the Flies,# 1:2 Jdg 10:6 the god of Ekron,  # 1:2 Jos 13:3; 2Kg 1:16 whether I will recover from this injury.”  # 1:2 2Kg 8:8–9"
"Táʼ, cÿɔ́ʼssé tó ńgɔɔn né Elîɛ nyìŋ Tishÿebe ngie: «Gʉa ńgyá memántúm fùɔ Samalîɛ, ńzɛ́te wɔ́b ngie: “E Ssé ee páʼa e te Ésàlayɛ wɔ́ ka? Ńtí kɔ́ pi gee faʼa nò mbwó Mbâa-Zembub, é ssé tÿǒsoŋo Ekeloŋ? ","But the angel of the Lord said to Elijah the Tishbite,   “Go and meet the messengers of the king of Samaria  # 1:3 1Sm 28:7–8 and say to them, ‘Is it because there is no God in Israel that you are going to inquire of Baal-zebub, the god of Ekron? "
"Cʉ̀apʉ̀a gɔ̌ɔn ngie n gɔɔn né fùɔ Ésàlayɛ ngie: Ngwɔ́ á le pʉʼʉ nnɛ́ ndùm kǔ gẅie à nuŋe mǒ wɔ́, à ge kwé!”» Elîɛ la gɔɔn púʼu, ńgʉa. ","Therefore, this is what the Lord says: You will not get up from your sickbed; you will certainly die.’ ” Then Elijah left."
"Memántúm fùɔ Akaziya la piŋ nzèm ńtsɛ́ɛ yé, á zɛ́te wɔ́b ngie: «Akɔ́ zɔ̌ gÿǒ pi piŋ nzèm?» ","The messengers returned to the king, who asked them, “Why have you come back? ”"
"Pɔ́ tsɔ́ʼ ngie: «Peg pumté tsɔ̌ mámbàŋa, à gɔɔn né peg ngie: “pi piŋ nzèm ńgɔɔn né nyìŋ gẅie à tumó gẅí ngie Cʉ̀apʉ̀a zɛté ngie: E Ssé ee páʼa e te Ésàlayɛ wɔ́, tà ɔ̀ túmo ngie mé gʉa faʼa nò mbwó Mbâa-Zembub, é ssé tÿǒsoŋo Ekeloŋ? Ɔ̀ te pʉʼʉ nnɛ́ ndùm kǔ gẅie ɔ̀ nuŋe mǒ lɛ̂ wɔ́, ńtí nue, ɔ̀ ge kwé!”» ","They replied, “A man came to meet us and said, ‘Go back to the king who sent you and declare to him, “This is what the Lord says: Is it because there is no God in Israel that you’re sending these men to inquire of Baal-zebub, the god of Ekron? Therefore, you will not get up from your sickbed; you will certainly die.” ’ ”"
"Afùɔ zɛ́te wɔ́b ngie: «Nyìŋ ŋwɛ́ gẅie à pumté gẅí, ńgɔɔn mɔɔn menò né pi, á kɔʼɔ́ ńgwɔ́ lêkɔ́?» ","The king asked them, “What sort of man came up to meet you and spoke those words to you? ”"
"Pɔ́ tsɔ́ʼ ngie: «Á kɔʼɔ́ ḿmaʼ nzsǒ gie mé lɔg ngùb nɔ̀ɔn ńtém, ńjÿɔ́g kwɔb ngùb nɔ̀ɔn á zẅɛʼ yé.» Pɔ́ la gɔɔn púʼu, afùɔ gɔɔn ngie: Aa Elîɛ nyìŋ Tishÿebe!","They replied, “A hairy man with a leather belt around his waist.”  "
"Afùɔ la túmo tándá palÿɔ́ʼncù, ńgÿo palÿɔ́ʼncù móm tʉ̂a ngie pɔ́ gʉa ńgwoon Elîɛ. Pɔ́ gʉa tà ńkúu lejʉ́ŋ yé, á ndùm lekwɛ́, tándá palÿɔ́ʼncù gɔɔn né yé ngie: «Ntsẅìnkʉ̀ Ssé, fó jʉʼɛ sẅɛ́ʼ! Afùɔ zɔ tsẅǐi!» ","So King Ahaziah sent a captain with his fifty men   to Elijah. When the captain went up to him, he was sitting on top of the hill. He announced, “Man of God,  # 1:9 1Kg 13:1 the king declares, ‘Come down! ’ ”"
"Elîɛ tsɔ́ʼ ngie: «À lɔɔn ńgwɔ́ gie n gee ntsẅìnkʉ̀ Ssé, e mmɔ̌g fó lefaŋ sẅɛ́ʼ, ḿbú ńtuɔ gẅí metsèm, á gú, ńgÿo palÿɔ́ʼncù pú móm tʉ̂a!» Ńgɔɔn púʼu, emmɔ̌g fó lefaŋ sẅɛ́ʼ, ńtuɔ tándá ŋwɛ́ lâ pʉ̀a pé.","Elijah responded to the captain, “If I am a man of God, may fire come down from heaven and consume you and your fifty men.” Then fire came down from heaven and consumed him and his fifty men.  "
