ngiemboon,en
" Cʉ̀apʉ̀a zába pwó yé na mèŋ, azẅìge yé lɔg metʉ̀ mé ésaʼa wɔ́ɔn, ńtÿɔ́gɔ tsɛ̀ɛ tsɔ̌ máa fúʼ, mekẅǐ pʉ̀a pú ńgwɔ́ wó tà ńdúe jʉʼ. ","The hand of the Lord was on me,   and he brought me out by his Spirit  # 37:1 Ezk 8:3; 11:24 and set me down in the middle of the valley; it was full of bones. "
"Cʉ̀apʉ̀a gÿo n giŋ ńkéle jʉʼ gie mekẅǐ ŋwɛ́ ée wó tsɛ̀ɛ fúʼ. N gyá mekẅǐ ŋwɛ́ pú ńgyɔ́ɔn tɛʼ, mbà é leen ḿbú ńjúm. ","He led me all around them. There were a great many of them on the surface of the valley, and they were very dry. "
"Cʉ̀apʉ̀a leen ńké ńzɛ́te wɔ́ɔn ngie: «Gù míŋ nyìŋ mesoŋ, shwóŋo wɔ́ɔn! Mekẅǐ pʉ̀a pie ɔ̀ gyá lɛ̂, ge gÿo gíŋ gẅiin legwɔ́ wó?» N tsɔ́ʼ ngie: «Cʉ̀apʉ̀a Ssé, gù zɔ ne ńzsé.» ","Then he said to me, “Son of man, can these bones live? ”"
"Á gíŋ ńgɔɔn né mèŋ ngie: «Lɔg páʼ ɔɔ ntsẅìnkʉ̀ Ssé, ńgɔɔn nò né mekẅǐ mɛ̂, ɔ̀ ge gɔɔn né pɔ́b ngie: Pi mekẅǐ mie pi léen ńjúm, pi júʼu shwóŋè Cʉ̀apʉ̀a! ","He said to me, “Prophesy concerning these bones and say to them: Dry bones, hear the word of the Lord! "
"Pi júʼu mmó gie Cʉ̀apʉ̀a Ssé gɔɔn né pi: N ge gíŋe gÿo azẅìge legwɔ́ wó tó, ńkúu na pi, pi gíŋ ńgwɔ́ wó. ","This is what the Lord God says to these bones: I will cause breath to enter you, and you will live.   "
"N ge néŋ menŋaŋ nnɛ́ na pi, é gÿo mbab nnɛ́ gí tsáb, é lɔgɔ kùbo nnɛ́ pwoon; é piŋe zẅìge legwɔ́ wó, é néŋe na pi, pi gíŋ ńgwɔ́ wó. Pi leen ńké ńcwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a.» ","I will put tendons on you, make flesh grow on you, and cover you with skin. I will put breath in you so that you come to life. Then you will know that I am the Lord.”  "
"N dɔg páʼ n gee ntsẅìnkʉ̀ Ssé, ńgɔɔn nò gie Cʉ̀apʉ̀a tsẅǐ né mèŋ. Ńnyé ńgɔɔn gɔɔn, ńjúʼ tsɔ́ ntí lepegé jʉʼ, ejʉʼ cʉʼʉ, mekẅǐ ŋwɛ́ tsóte mennɛ́ mɔ́b, eme wɛ̌ wɛ̌ nyìŋ wɔ́ɔ temte páʼ á ne ńzɛ́te. ","So I prophesied as I had been commanded. While I was prophesying, there was a noise, a rattling sound, and the bones came together, bone to bone. "
"N gyá menŋaŋ nnɛ́ mɔ́b kẅɛ́te, mbab nnɛ́ yɔb tsáb, akùbo nnɛ́ wɛ̌ wɛ̌ nyìŋ wɔ́ɔ pwoon yé. Táʼ, pɔ́ piŋ te ne ńŋele wɔ́. ","As I looked, tendons appeared on them, flesh grew, and skin covered them, but there was no breath in them. "
"Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: «Gù gẅie ɔ̀ gwɔ́ pɔ́ nyìŋ mesoŋ, lɔg páʼ ɔɔ ntsẅìnkʉ̀ Ssé, ńgɔɔn nò mbwó zẅìge gie á náa legwɔ́ wó, oon gɔɔn nò mbwó yé na yɔ́ɔn twó, gɔɔn né yé ngie: “Azẅìge gie á náa legwɔ́ wó, Cʉ̀apʉ̀a tsẅǐ né gú ngie ɔ̀ fó meshÿó ntsèm, ésẅɛ́ʼɛ na mepfó pʉ̀a pɔɔn, à cʉa púʼu, pɔ́ gíŋ ńgwɔ́ wó.”» ","He said to me, “Prophesy to the breath,   prophesy, son of man. Say to it: This is what the Lord God says: Breath, come from the four winds and breathe into these slain so that they may live! ”  # 37:9 Ps 104:30 "
"Mèŋ n da lɔg páʼ n gee ntsẅìnkʉ̀ Ssé, ńgɔɔn nò gie Cʉ̀apʉ̀a la tsẅi né mèŋ. Azẅìge legwɔ́ wó kúu na mepfó pʉ̀a pɔ́ gíŋ ńgwɔ́ wó. Ńdu ssé ńtyé né mekwò mɔ́b. Ńcúʼte ḿbú ńgwɔ́ máa nùɔ, á tàʼ máa nùɔ palÿɔ́ʼ ncù. ","So I prophesied as he commanded me; the breath entered them,   and they came to life and stood on their feet, a vast army."
