ngiemboon,en
"Yěsô gɔɔn nò mbwó láʼ tà ńtsẅé jʉʼ, ḿbiŋ nzèm né Kapɛ́ɛnàwum. ","When he had concluded saying all this to the people who were listening, he entered Capernaum.   "
"Atsɔ̌ Tándá palÿɔ́ʼncù nkÿo we pà Loma gwɔ́ tÿǒsoŋ ŋwɛ́, ńgẅiin ménkʉ́ we, ḿbú ńkwoŋo yé tɛʼ. Ménkʉ́ we ŋwɛ́ gwɔ́, mbà à gwě guɔ, ńcʉ́ʼʉ ńkwé kwě. ","A centurion’s servant, who was highly valued by him, was sick and about to die. "
"Tándá ncù júʼ, mé ne ńkíme Yěsô, á gú melÿò pà Yúndà ngie pɔ́ gʉa sẅíŋte yé, à tó ńkẅé ménkʉ́ we mbwó legwé. ","When the centurion heard about Jesus, he sent some Jewish elders to him, requesting him to come and save the life of his servant. "
"Pɔ́ gʉa tà ńkúu lejʉ́ŋ Yěsô, ńcwoŋo ésẅíŋte yé ńgɔɔn ngie: «Tándá ncù gẅie à tumó wég, à kuʼu nyìŋ gẅie à lɔɔn ngwɔ́ ɔ̀ kẅéte yé. ","When they reached Jesus, they pleaded with him earnestly, saying, “He is worthy for you to grant this, "
À kwoŋo láʼ yégè kwoŋ tà mbà à la kwɛ́ ndá cúʼtè ńná né peg.» ,because he loves our nation and has built us a synagogue.”  
"Yěsô júʼ, ńdu ssé pâ pɔ̌ gʉa, ńgʉa tà ńcʉ́ʼʉ lékúu mbʉ̀a tándá ncù, ḿbumte petsɔ́ pʉ̀a pie tándá ncù tǔm. Pɔ́ gɔɔn né yé ngie: «Andè, tándá ncù gɔɔn ngie, te gege mbùm jù ngie ɔ̀ ge gʉa ndá yé, ngie à tsẅíle nyìŋ gẅie à lɔɔn ńgwɔ́ á tɔ́g tà ńkúu ndá yé lɛ. ","Jesus went with them, and when he was not far from the house, the centurion sent friends to tell him, “Lord, don’t trouble yourself, since I am not worthy to have you come under my roof. "
"Áa mmó gie á ně ńgÿo tá kwàʼ yé te tsɔ́ʼ mekwò mé ńtó ńgyá gú wɔ́. Ngie tsetsɔ́ʼ, leen ńtyé pɛ́ʼɛ̀, ńtsẅi lé ncwò, ménkʉ́ we zeŋe, ","That is why I didn’t even consider myself worthy to come to you. But say the word, and my servant will be healed.  ,# 7:7 Ps 107:20; Mt 8:16 "
"ngie à gɔɔn páʼɔɔn ńgwɔ́ yé nzèm nyìŋ, ńjúʼu ncwò wé, ńgíŋ ńgẅiin yé palÿɔ́ʼncù nzèm yé, pɔ́ ne ńjúʼu yé, ngie à lɔɔn ńgɔɔn né tsɔ̌ ngie: “Gʉa!”, á gʉa, ńgie: “Tóo!”, á tó, ḿbiŋ ńgɔɔn né nkwɔɔn ye ngie: “Gÿo páʼɔɔn!”, á gÿo.» ","For I too am a man placed under authority, having soldiers under my command. I say to this one, ‘Go,’ and he goes; and to another, ‘Come,’ and he comes; and to my servant, ‘Do this,’ and he does it.”"
"Yěsô júʼu yɔ̀ɔn shwóŋè gie á kẅɛ̌ ncwò tándá ncù, ńgɔʼte yé, ésele nnɛ́ ńgɔɔn mbwó láʼ gie áa nzèm yé ngie: «Mèŋ shwóŋo gẅí, mbɔɔ tsɛ̀ɛ ngwòŋ pà Ésàlayɛ, n kaa zɔɔn ńgyá tsɔ̌ nyìŋ gẅie à zǎb ntʉ́m na mèŋ páʼ yé wɔ́.» ","Jesus heard this and was amazed at him, and turning to the crowd following him, he said, “I tell you, I have not found so great a faith even in Israel.” "
"Epʉ̀a pie tándá ncù pà Loma tumó wɔ́b gÿo ḿbiŋ tà ńkúu ndá, ńgyá, mbà nguɔ zeŋé.","When those who had been sent returned to the house, they found the servant in good health."
"Yɔɔn nò tɔ́g, Yěsô cʉ́me mánzsè, ńne ńgee né tÿǒsoŋ gie mé tóŋo lê Nayiŋ, pâ megàŋakwò pé lâ nùɔ láʼ pú ne ńgiŋe. ",Afterward he was on his way to a town called Nain. His disciples and a large crowd were traveling with him. 
"Pɔ́ gʉa tà ńcʉ́ʼʉ lékúu tÿǒsoŋ, ńgyá mbà mé kǎa pfó tsɔ̌ múɔ mbàŋa ńdɔgɔ ńgee ńtúŋo. Mbà é kaa ndàʼ múɔ mbwó má we, á gwɔ́ mpfɔ̌g. Aláʼ pú ńgwɔ́ nzèm yé tà ńgyɔ́ɔn.","Just as he neared the gate of the town, a dead man was being carried out. He was his mother’s only son, and she was a widow.   A large crowd from the town was also with her. "
" Cʉ̀apʉ̀a Yěsô gyá mpfɔ̌g ŋwɛ́, mezìŋe mé kúu yé, á gɔɔn né yé ngie: «Te gíŋ ńdʉa!» ","When the Lord saw her, he had compassion on her   and said, “Don’t weep.” "
"Ńgɔɔn púʼu, ésẅɛʼte nnɛ́, ńtó ńkíbe nkùm mpfó, epʉ̀a pie é la kaa, é tyé, Yěsô gɔɔn ngie: «Múɔshùm, n tsẅǐ ngie ɔ̀ zyeen.» ","Then he came up and touched the open coffin, and the pallbearers stopped. And he said, “Young man, I tell you, get up! ”   "
"Á leen ńgwóon ḿbʉʼʉ nnɛ́ ńnéŋe néŋe, ńzye léshwóŋe, Yěsô kíbe yé ńnáa mbwó má we. ","The dead man sat up and began to speak, and Jesus gave him to his mother.   "
