ngiemboon,en
"Yɔ̀ɔn nò la cʉate fʉ̀ʼ gie Zɛɛzɛ́sè la ne sáʼa láʼ. Fùɔ Zɛɛzɛ́sè ŋwɛ́ lɔ̌ɔn sáʼa meláʼ nkÿo né ntsɔ̀b sɔɔnmbʉ́a né móm mbʉ́a, léfóo Iŋnde ńgʉa tà ńkúu Kushʉ̀. ","These events took place during the days of Ahasuerus,   who ruled 127 provinces  # 1:1 Est 8:9; 9:30 from India to Cush. "
"Á laa fʉ̀ʼ ayɛ̌, fùɔ Zɛɛzɛ́sè néŋe na lʉŋe lefùɔ yé á Sẅísè gẅie à laa sẅɛ̂láʼ. ",In those days King Ahasuerus reigned from his royal throne   in the fortress at Susa.  # 1:2 Ezr 4:9; Neh 1:1; Dn 8:2 
"À la gwɔ́ néŋe na lʉŋe lefùɔ ngùʼ tá, ńgÿo máamáa línɔ̀ɔn, ńtí pangúmnɔ̀ɔn pé pâ meŋwǎláʼ pé. À la gíŋe ńtóŋ patyémvfò na palÿɔ́ʼncù Pɛ́ɛsè mbɔɔ Mendɛ́sè pâ mekěm, ńgÿo patyé twómvfò na meláʼ. ","He held a feast   in the third year of his reign for all his officials and staff, the army of Persia and Media,  # 1:3 Dn 5:28 the nobles,  # 1:3 Est 6:9; Dn 1:3 and the officials from the provinces. "
À la nyɛ shúm tʉ̀nzẅìŋ sie ée tsɛ̀ɛ lefùɔ sé mbɔɔ páʼ lefùɔ ŋwɛ́ la poŋ ḿbiŋ fáŋ púʼu. Mé la jÿó línɔ̀ɔn ayɛ̌ jÿó na mmó lyɛ̌ʼ nkÿo né móm lefɔ̌ɔn. ,He displayed the glorious wealth of his kingdom and the magnificent splendor of his greatness   for a total of 180 days.
"Mɛ̌ melyɛ̌ʼ la gwɔ́ tà ńtɔ́g, fùɔ gíŋe ńtóŋo tsɔ́ máamáa línɔ̀ɔn, á gÿo lyɛ̌ʼ sɔɔnmbʉ́a, mé jÿó pɔ́ pǐ á tetʉ́a lemù. Mânyìŋ ntsèm gẅie à lɔ̌ɔn néŋe Sẅísè gẅie aa sẅɛ̂láʼ laa wó, tà fóo na melÿò ńkúu na gubé. ","At the end of this time, the king held a week-long banquet   in the garden courtyard  # 1:5 2Kg 21:18; Est 7:7–8 of the royal palace  # 1:5 Est 2:8 for all the people, from the greatest to the least,  # 1:5 Est 1:20 who were present in the fortress of Susa.  # 1:5 Ezr 4:9 "
"Eshúm nzsǒ sie é la gẅiin liŋé séssé we lefaŋ, metsɔ́ gwɔ́ mie ée féfɔ́gɔ, é laa tetʉ́a, mbà mé ně ńdɔg menkÿo ńkwɛ́ mezẅé mɛ̌, ńgʉa ńcʉŋe na mekwáŋ mie é la shʉ́gte na mentóon mie mé ka kẅiŋ né meféfɔ́gɔ metǒon tʉ̀nzẅìŋ pie mé tóŋo lê máambèle ńkẅiŋ, epʉ̀a pie mé ka gúu wɔ́b línɔ̀ɔn néŋe na meshʉ̀shʉ̀a lʉŋ mie mé la lɔgɔ tʉ̌ ngɔ̂ɔ né tʉ̌ nkáb ńnyɛte. Melʉŋ amɛ̌ tyé na tsɔ́ jʉʼ mbà mé ka lɔg metǒon tʉ̀nzẅìŋ mentí mentí ńzye ssé. ","White and blue linen hangings were fastened with fine white and purple linen cords to silver rods on marble   columns. Gold and silver couches  # 1:6 Est 7:8; Ezk 23:41; Am 6:4 were arranged on a mosaic pavement of red feldspar,  # 1:6 Or of porphyry marble, mother-of-pearl, and precious stones."
"Mentúʼ mie mé lɔ́ɔn ńdɔgɔ ńnúu melùʼ laa mentí mentí, mbà mé la lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte, melùʼ mie é fóo nɔʼ tyé tà ńdɔgɔ ńnyɛɛ pɔ́ metʉ̀ mie ée na lefùɔ sé. ","Drinks were served in an array of gold goblets,   each with a different design. Royal wine flowed freely, according to the king’s bounty.  # 1:7 Est 2:18 "
"Nyìŋ lɔ̌ɔn ńnúu wé nzẅìŋ gẅie é ge kuʼu ná yé; mbà fùɔ ně ńzɔɔn ńgɔɔn mbwó patáŋte línɔ̀ɔn ngie pɔ́ nyé wɛ̌ nyìŋ wɔ́ɔ, à nú mé melùʼ páʼ à kwǒŋ. ",The drinking was according to royal decree: “There are no restrictions.” The king had ordered every wine steward in his household to serve whatever each person wanted. 
"Á gwɔ́ na yetsɔ́ gwǒŋ, mbà nzwě fùɔ gẅie mé lɔ́ɔn ńtóŋo yé lé Vashÿeti ně ńgÿo yé tsɔ̌ máamáa línɔ̀ɔn, ńtíi panzwě á tsɛ̀ɛ ndá lemù fùɔ Zɛɛzɛ́sè.",Queen Vashti also gave a feast for the women of King Ahasuerus’s palace.
"Mbɔ́ɔntè lyɛ̌ʼ sɔɔnmbʉ́a la gwɔ́, páʼ fùɔ Zɛɛzɛ́sè nǔ melùʼ tà mbùm ye ne ńkyɛʼɛ la, á túmo Mehuman, mbɔɔ Mbizeta, mbɔɔ Ambona, mbɔɔ Mbigeta, mbɔɔ Ambagta, mbɔɔ Zetâa, ńgÿo Kaakásè, é pʉ̀a sɔɔnmbʉ́a pie mé la shʉ́ʉ wɔ́b pɔ́ piŋe faʼa mbwó fùɔ, ","On the seventh day, when the king was feeling good from the wine,   Ahasuerus commanded Mehuman, Biztha, Harbona,  # 1:10 Est 7:9 Bigtha, Abagtha, Zethar, and Carkas #— #the seven eunuchs  # 1:10 2Kg 20:18; Est 2:21; 6:14; Mt 19:12 who personally served him #— # "
