ngiemboon,en
"M biŋ ńgyá tsɔ̌ tàʼ na mecÿɔ́ʼ Ssé sɔɔnmbʉ́a pie é la gẅiin mentúʼ sɔɔnmbʉ́a la tó ńgɔɔn né mèŋ ngie: «Tóo, n ge nyɛɛ gú páʼ Ssé ge gÿo néŋ ngʉ̀ngʉ̀ twó máamáa káatÿǒ manzwě púʼu. Á máamáa tÿǒsoŋ gie mé la kwɛ́ɛ ngʉ̀ŋe mentse tà ńgyɔ́ɔn la. ","Then one of the seven angels who had the seven bowls   came and spoke with me: “Come, I will show you the judgment of the notorious prostitute  # 17:1 Traditionally translated the great whore,# 17:1 Rv 19:2 who is seated on many  # 17:1 Or by many waters.  # 17:1 Jr 51:13; Rv 17:15 "
"Pâ mefùɔ ndùmo ssé tsetsáʼ metsèm kéen ńgÿo mpfwɔ̀ʼ. Epʉ̀a mesoŋ pie ée ndùmo ssé tsetsáʼ, é nú melùʼ mpfwɔ̀ʼ mé tà ḿbʉ́a.»","The kings of the earth   committed sexual immorality with her, and those who live on the earth became drunk on the wine of her sexual immorality.”  # 17:2 Is 23:16–17; Nah 3:4; Rv 14:8; 18:3 "
"À Zẅìge Ndʉalʉ̌a tó ńjʉʉ wɔ́ɔn, Cÿɔ́ʼ Ssé wa kaa wɔ́ɔn ńdɔg ńgʉa né tsɔ̌ kwòŋotsẅɛ. N gyá tsɔ̌ manzwě néŋe ndùm tsɔ̌ nɔ̀ɔn, á paŋa lê gʉ̂m, mezíŋ lɔg ńzoonte Ssé pú ḿbáte mbùm nɔ̀ɔn ŋwɛ́, etwó sé gwɔ́ sɔɔnmbʉ́a, mendóŋ mé gwɔ́ legém. ","Then he carried me away in the Spirit  ,# 17:3 Ezk 8:3; 11:24; Lk 4:1,14; Rv 1:10; 4:2; 21:10 to a wilderness."
"Manzwě awɛ̌ maʼ menzsǒ tʉ̀nzẅìŋ, é paŋa lê gʉ̂m. Eshúm sie à lɔgɔ ńkẅiŋe mbùm ye, é gwɔ́, mbà mé la lɔgɔ tʉ̌ ngɔ̂ɔ, lâ metóon mie ée me tʉ̀nzẅìŋ, lâ metɔgɔ́tsye ńdɔg ńnyɛte. Á gẅiin tsɔ̌ ntúʼ mbwó yé, mbà mé la lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte. Menò ncÿǒ mie é fóo na menò mpfwɔ̀ʼ mé gwɔ́ tsoló tà ńdúe. ","The woman was dressed in purple and scarlet, adorned with gold, jewels, and pearls.   She had a golden cup in her hand filled with everything detestable  # 17:4 Mt 24:15; Mk 13:14; Lk 16:15; Rv 21:27 and with the impurities of her  # 17:4 Other mss read earth’s prostitution. "
"Mbà mé la ŋweʼe tsɔ́ lezíŋ na zǐ yé. Lezsě mmó gie é lɔgɔ ńgɔɔn á tʉ tɛʼ. Lezíŋ ŋwɛ́ lɔgɔ ńgwɔ́ ngie: «Máamáa tÿǒsoŋ Mbambilonia, má pà pakáatÿǒ panzwě mbɔɔ ntí ntí menò tepòŋ mie ée ndùmo ssé tsetsáʼ.» ","On her forehead was written a name, a mystery:   Babylon the Great, the Mother of Prostitutes and of the Detestable Things of the Earth. "
"N gyá manzwě awɛ̌, mbà à ně ńnú metse pʉ̀a Ssé mbɔɔ me pʉ̀a pie é gɔɔn mmó gie pɔ́ zsé na Yěsô nǔ tà ḿbʉ́a.","Then I saw that the woman was drunk with the blood of the saints and with the blood of the witnesses to Jesus.   When I saw her, I was greatly astonished."
"Tá cÿɔ́ʼ Ssé gɔɔn né mèŋ ngie: «Ɔ̀ mɔɔn kɔ́? N ge kyɛ́ʼ ntsem manzwě wɛ̂, éshwóŋo gú, mbɔɔ ye nɔ̀ɔn gẅie etwó sé ée sɔɔnmbʉ́a, mendóŋ mé gwɔ́ legém la. ","Then the angel said to me, “Why are you astonished? I will explain to you the mystery of the woman and of the beast, with the seven heads and the ten horns, that carries her. "
"Nɔ̀ɔn gẅie ɔ̀ gyǎ lɛ̂, à laa wó, táʼ, à kě ńcʉ́ʼʉ wó wɔ́. À ge gÿo gíŋ gwɔ́ wó, éfó tsɛ̀ɛ pÿé té lǎŋ kwɔ́ʼ gʉa lé jʉʼ gie à ge kúu wó, é kúu pyé. Epʉ̀a pie ée ndùmo ssé tsetsáʼ, mbà mé la te ŋweʼe lezíŋ sɔ́b tsɛ̀ɛ ŋwàʼne legwɔ́ wó, tà fó fʉ̀ʼ gie mé la nuŋe njÿó wɔ́, pɔ́ ge gÿo gyá nɔ̀ɔn ŋwɛ́ é mɔɔn tɛʼ. Á nue à laa wó, à te gíŋ ńgwɔ́ wó wɔ́, é ké gÿo gíŋ kẅɛ.","The beast that you saw was, and is not, and is about to come up from the abyss   and go to destruction.  # 17:8 Mt 7:13; Jn 17:12; Rm 9:22; Php 3:19; 2Th 2:3; 2Pt 3:7; Rv 1:18; 2:8 Those who live on the earth whose names have not been written in the book of life from the foundation of the world  # 17:8 Ps 69:28; Is 4:3; Mt 25:34; Eph 1:4; Php 4:3; 1Pt 1:20; Rv 3:5; 13:8; 20:12,15; 21:27 will be astonished when they see the beast that was, and is not, and is to come.  # 17:8 Ps 48:5; Rv 13:3,12,14 "
"Yɔɔn áa jʉʼ gie á zɛ́te ngie zsénò à kẅéte legye sie nyìŋ gẅiin lélɔg ńjúʼu mmó gie mé gɔɔn yɛ̌. Etwó sɛ̌ sɔɔnmbʉ́a lɔgɔ ńgwɔ́ mekwɛ́ sɔɔnmbʉ́a mie wɔɔn manzwě, à néŋe ndumó, ","This calls for a mind that has wisdom.  ,# 17:9 Rv 13:18"
"é gíŋe ńdɔgɔ ńgwɔ́ mefùɔ sɔɔnmbʉ́a. Epe métʉ̂a tsetsɛ̀ɛ pɔ́b kéen ńgwe, tàʼ gwɔ́ na kwɔ̀ʼɔ fʉ̀ʼɔɔn, wetsɔ̌ nyé té tó, à ge ké gÿo gwɔ́ tà tó, é ké le néŋe tɛʼ wɔ́. ","Five have fallen, one is, the other has not yet come, and when he comes, he must remain for only a little while. "
"Nɔ̀ɔn gẅie à la zɔɔn ńgwɔ́ wó, à piŋ te nyé ńgwɔ́ wó wɔ́ la, yé lé twó yé lɔgɔ ńgwɔ́ fùɔ mbɔ́ɔntè lefɔ̌ɔn, ńgíŋ ńgwɔ́ tsɔ̌ tàʼ na pe sɔɔnmbʉ́a. À piŋ ńne ńgee, légʉa ńkúu pyé. ","The beast that was and is not, is itself an eighth king, but it belongs to the seven and is going to destruction. "
