ngiemboon,en
"Á la náʼa ńnéŋe, afʉ̀ʼʉ lepwɔ̌ʼ ngesáŋ ntsíŋ kuʼ, Samsoŋ gwoon múɔ mvfó, ńdɔg ńgʉa létsyɛʼte nzwě we. Ńkúu wó, ńgɔɔn ngie: «N ge kúu lûmndá nzwě wɔ̀ɔn.» Táʼ, tá pà nzwě we lʉʼ, ","Later on, during the wheat harvest,   Samson took a young goat as a gift and visited his wife. “I want to go to my wife in her room,” he said. But her father would not let him enter."
"ńgɔɔn né yé ngie: «N da kwaŋ ngie ɔ̀ la zɔɔn te yé kwoŋ, n gwɔge yé ńnáa mbwó tsɔ̌ ngàŋakwò gù we mámbàŋa. Tà ncʉ̀ʼnzèm we zɔɔn te sí ńcʉa ye wɔ́ɔ? E sẅíŋte gú ngie ɔ̀ lɔgɔ ye ńkúbe twó yé.» ","“I was sure you hated her,” her father said, “so I gave her to one of the men who accompanied you. Isn’t her younger sister more beautiful than she is? Why not take her instead? ”"
"Samsoŋ gɔɔn né yé ngie: Tà nyìŋ kaga wɔ́ɔn, ńtí nò tepòŋ gie n ge gÿo mbwó pʉ̀a Filisi. ","Samson said to them, “This time I will be blameless   when I harm the Philistines.” "
"Samsoŋ la gɔɔn púʼu, ńkẅɛ ńgʉa ńgwoon meshʉ̀shʉ̀ nkÿo tá, ńtemte menkú mɔ́b mémbʉ́a mémbʉ́a, ńgwaa kwɛɛ pɛ̌ wɔ́ɔ, éshÿɔ́gɔ nkàʼ mmɔ̌g tsetsɛ̀ɛ. ","So he went out and caught three hundred foxes.   He took torches, turned the foxes tail-to-tail, and put a torch between each pair of tails. "
"À la néŋ mmɔ̌g na menkàʼ ŋwɛ́, ńnyé wɔ́b pɔ́ lɔg ḿmeʼe tsɛ̀ɛ menkáʼa ngesáŋ pʉ̀a Filisi, ńtuɔ menkáʼ ngesáŋ ntsíŋ mie mé la kwɛ́te mbɔɔ gie e la nyé ńtyéte tyéte, tà mbɔɔ menkáʼa metÿǒ melùʼ lâ nkáʼa metÿǒ mevɛ́ olive. ",Then he ignited the torches and released the foxes into the standing grain of the Philistines. He burned the piles of grain and the standing grain as well as the vineyards and olive groves.  
"Epʉ̀a Filisi gyá púʼu ńzɛ́te ngie: Awɔ̌ fʉ̌ʼ yɔ̀ɔn ntí nò? Mé tsɔ́ʼ ngie: «Aa Samsoŋ! Ńgwɔ́ tákẅìʼ nyìŋ Timna, á nue à ka gwɔge nzwě we ńná ne nyìŋ gẅie pɔ́ Samsoŋ kɔ́ɔn ńzɔ́gɔ.» Epʉ̀a Filisi leen ńké ńgʉa ńgwoon nzwě Samsoŋ pɔ́ tá we, ńtuɔ wɔ́b pɔ́ ntʉ̀ ntʉ̀. ","Then the Philistines asked, “Who did this? ”"
"Samsoŋ gyá púʼu, ńgɔɔn né pɔ́b ngie: «Páʼ pi gÿǒ pɛ́ʼɛ̀ la, n ge láʼ gwaa gɔɔn ngie m bʉ́le ńnéŋe, mbà m bʉʼʉ́ nò ŋwɛ́ gie pi gÿǒ lɛ̂.» ","Then Samson told them, “Because you did this, I swear that I won’t rest until I have taken vengeance on you.” "
"À la keme wɔ́b né ncù, ńzẅé pʉ̀a tà ńgyɔ́ɔn nùɔ pɔ́b. Á zába yɔɔn nò páʼɔɔn, ńdeen ńké ńcwóŋ, éshú ńdyeen shʉ̀a tóon gẅie à laa ngwòŋ Etam.",He tore them limb from limb   and then went down and stayed in the cave at the rock of Etam.
"Epʉ̀a Filisi kwɔ́ʼ ńgʉa ńkwɛ́ lepumó sɔ́b láʼ pʉ̀a Yúndà, ḿbú ńtÿɔ́g palÿɔ́ʼncù pɔ́b tà ńkúu láʼa Leyì. ","The Philistines went up, camped in Judah, and raided Lehi. "
"Epʉ̀a Yúndà gɔɔn ngie: «Mélàʼakɔ́ pi tóo ńkibte wég?» Pɔ́ tsɔ́ʼ ngie: Peg tǒ páʼɔɔn légwoon Samsoŋ, tá à cʉa púʼu, peg lɔg ńtsɔ́ʼɔ mmó gie à ka gÿo na peg, ńná né ye. ","So the men of Judah said, “Why have you attacked us? ”"
