ngiemboon,en
"Á laa fʉʼó ŋwɛ́, Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: «Lɔgɔ tóon ńnyɛte melàŋa mémbʉ́a páʼ me fʉ̀ʼʉmvfò; ḿbiŋ ńdɔgɔ tÿǒ, ńkwóon tàʼa kʉ̌b, ńdeen ńké ḿbʉ, ńtsɛ́ɛ wɔ́ɔn lekwɛ́. ","“The Lord said to me at that time, ‘Cut two stone tablets like the first ones and come to me on the mountain and make a wooden ark. "
"N ge ŋweʼe membʉ̌ mie é laa na mendùŋmvfò melàŋa mie ɔ̀ la shʉ́ate la, ɔ̀ pí ńnéŋe tsɛ̀ɛ kʉ̌b.» ","I will write on the tablets the words that were on the first tablets you broke, and you are to place them in the ark.’ "
"N da lɔgɔ tÿǒ manûa, ńkwóon kʉ̌b, ḿbiŋ ńdɔg metóon ńnyɛte melàŋa mémbʉ́a, páʼ mendùŋmvfò, ńkúʼte mbwó mèŋ, ńdɔg ḿbʉ né lekwɛ́. ","So I made an ark of acacia wood,   cut two stone tablets like the first ones, and climbed the mountain with the two tablets in my hand. "
"Cʉ̀apʉ̀a la ŋweʼe mmó gie à la zɔɔn ńŋweʼe na mendùŋmvfò melàŋa; ńŋweʼe púʼu, membʉ̌ legém mie à la fó lekwɛ́, á soŋ mmɔ̌g, ńcʉ́me mbwó pi, á lyɛ̌ʼ gie pi la cúʼte. À la ŋweʼe ńnáa mbwó mèŋ. ","Then on the day of the assembly, the Lord wrote on the tablets what had been written previously, the Ten Commandments that he had spoken to you on the mountain from the fire. The Lord gave them to me, "
"N deen ńké fó ndùm lekwɛ́, ésẅɛ́ʼ, ńnéŋ melàŋa tsɛ̀ɛ kʉ̌b gie n ka nyɛte, ńnyé tsoló páʼ Cʉ̀apʉ̀a la tsẅi.","and I went back down the mountain and placed the tablets in the ark I had made. And they have remained there, as the Lord commanded me.”  "
"Epʉ̀a Ésàlayɛ fó Mbelɔ-Mbene-Yakaŋ, ńgʉa né Mosela. Áa jʉʼ gie Áloŋ la kwé wó, mé túŋo yé jʉʼó; míŋ we Eleyazaa kúbe twó yé na fàʼa nùŋepwɔʼ welÿò. ","The Israelites traveled from Beeroth Bene-jaakan   to Moserah. Aaron died and was buried there, and Eleazar his son became priest in his place.  # 10:6 Nm 20:22–29 "
"Pɔ́ la fó jʉʼó, ńgʉa né Ngudngonda, éfó Ngudngonda, ńgʉa né Yodmbata, é ngwòŋ gẅie metàʼ ntse ée wó tà ńgyɔ́ɔn. ","They traveled from there to Gudgodah, and from Gudgodah to Jotbathah, a land with flowing streams.  "
"Á laa fʉʼó ŋwɛ́, Cʉ̀apʉ̀a fag ngẅɛ̀te pʉ̀a Lěvî, légwɔ́ gie pɔ́ kaa kʉbé kʉ̀a Cʉ̀apʉ̀a, ńdɔg ńtyé mvfò Cʉ̀apʉ̀a, tá à cʉa púʼu, pɔ́ faʼa mbwó yé; ḿbiŋ ńdɔg lezíŋ sé, ńnéŋ mbʉ́lè na láʼ tà ńkú lyɛ̌ʼɔɔn. ","“At that time the Lord set apart the tribe of Levi   to carry the ark of the Lord’s covenant, to stand before the Lord to serve him, and to pronounce blessings in his name, as it is today. "
"Áa mmó gie á gÿo, tá ngẅɛ̀te Lěvî te gẅiin tsɔ́ mmó na tÿɔgɔ́ mefɛ̌ pég pembàŋa wɔ́. Á gʉa na páʼ Cʉ̀apʉ̀a, é Ssé jù, la gɔɔn ńtí yé, mbà Cʉ̀apʉ̀a zɔɔ wé tÿɔgɔ́.","For this reason, Levi does not have a portion or inheritance like his brothers; the Lord is his inheritance, as the Lord your God told him.  "
"N ka tsẅé lekwɛ́ na melyɛʼɛ́ láʼ móm lekùɔ né paletsẅɛ́ʼ móm lekùɔ, páʼ mvɔ̀gmvfò fʉ̀ʼ, Cʉ̀apʉ̀a ka giŋé ńjúʼu sẅíŋte yɔ́ɔn fʉ̀ʼɔɔn. À ka te kwoŋo lépyága gẅí wɔ́. ",“I stayed on the mountain forty days and forty nights like the first time. The Lord also listened to me on this occasion;   he agreed not to annihilate you. 
"Cʉ̀apʉ̀a la gɔɔn né mèŋ ngie: «Gʉa, ńduŋ mvfò láʼ, pɔ́ zyɛ́ʼ ńkúu tsɛ̀ɛ ngwòŋ gẅie n da kʉa mbwó metá pɔ́b léná né pɔ́b.»","Then the Lord said to me, ‘Get up. Continue your journey ahead of the people, so that they may enter and possess the land I swore to give their ancestors.’  "
"Epʉ̀a Ésàlayɛ, afʉ̀ʼɔɔn la, ammó gie Cʉ̀apʉ̀a, é Ssé gi, à ne ńzẅíʼte mbwó pi, áa kɔ́? À ne ńzẅíʼte pɔ́ ndàʼ ngie pi pɔ́gɔ yé, ńgiŋ páʼ à ne ńzɛ́te gẅí púʼu, ńkwoŋo yé, ḿbiŋ faʼa mbwó yé lé ntʉ́m gẅí ntsèm, lé gẅi legwɔ́ ntsèm. ","“And now, Israel, what does the Lord your God ask of you except to fear   the Lord your God by walking in all his ways, to love him, and to worship the Lord your God with all your heart and all your soul?  # 10:12 Dt 6:5; 11:13; 13:3; 30:6; Jos 22:5; Mt 22:37 "
"À ne ńtsɔ́ɔn ngie pi giŋ páʼ membʉ̌ me Cʉ̀apʉ̀a, lâ mentÿɔgɔ́ mé mie n náa né pi lyɛ̌ʼɔɔn, é ne ńzɛ́te púʼu. Mèŋ shwóŋo gẅí lyɛ̌ʼɔɔn páʼɔɔn légwɔ́ gie pi néŋe tsɛ̀ɛ lekág. ","Keep the Lord’s commands and statutes I am giving you today, for your own good.   "
"Oon, Cʉ̀apʉ̀a, é Ssé gi, yé zɔ gẅiin lefaŋ né kɔ̀ɔkɔ́ɔ gie áa wó, yé zɔ̌ gíŋe ńgẅiin ndùmo ssé tsetsáʼ tà mbɔɔ kɔ̀ɔkɔ́ɔ gie áa wó. ","The heavens, indeed the highest heavens, belong to the Lord your God, as does the earth and everything in it.   "
"Cʉ̀apʉ̀a la la nnɛ́ na metá pí, ńkwoŋo wɔ́b, éfó na pɔ́b ńkwoŋ ngẅɛ̀ yɔb gie e lɔgɔ ńgwɔ́ gẅí, à la gʉa nùɔ láʼ, ńtsɔ́ʼ pɔ́ gẅi, páʼ pi gyá lyɛ̌ʼɔɔn lɔɔn. ","Yet the Lord had his heart set on your ancestors and loved them.   He chose their descendants after them #— #he chose you out of all the peoples, as it is today.  # 10:15 Dt 7:7; Ezk 20:5 "
"Pi pú ńná ntʉ́m gẅí mbwó Cʉ̀apʉ̀a, tà pi gíŋe ńtʉʉ twó mbwó yé. ","Therefore, circumcise your hearts   and don’t be stiff-necked any longer. "
"Oon, Cʉ̀apʉ̀a, é Ssé gi, yé zɔɔ Ssé messé; ńgwɔ́ Cʉ̀apʉ̀a mecʉ̀apʉ̀a; ee Ssé gie ee yelÿò, ńgẅiin ngʉ̀ʼ, mé piŋ ḿbɔ́gɔ yé. À te gẅiin tyɛ̀ʼte na pʉ̀a mesoŋ wɔ́ À te zẅíŋ ngie mé lɔgɔ mmó nanǎ ńkwɛ́ɛ pwó yé wɔ́. ","For the Lord your God is the God of gods   and Lord of lords,  # 10:17 Ps 136:3; 1Tm 6:15; Rv 17:14; 19:6 the great, mighty, and awe-inspiring God, showing no partiality and taking no bribe.  # 10:17 2Ch 19:7; Jb 34:19; Mt 22:16 "
"À tág nzèm púɔ métsé pâ mepfɔ̌g. Ńnáa mmó mpfɛ̌ lâ menzsǒ mbwó pakÿoláʼ pie ée tsetsɛ̀ɛ pi, ńdɔg nyɛ nkwòŋe yé. ","He executes justice for the fatherless and the widow, and loves the resident alien, giving him food and clothing.   "
"Púʼu la, pi gí kwoŋ megʉ̀, ńtí nue pi la zɔɔn ńgwɔ́ gí kÿoláʼ tsɛ̀ɛ ngwòŋ Egíbtò.","You are also to love the resident alien, since you were resident aliens in the land of Egypt.   "
"Pi júʼ ncwò Cʉ̀apʉ̀a, é Ssé gi, éfaʼa mbwó yé, ńda nnɛ́ pɔ́ ndàʼ na yé; ńdɔg pɔ́ ndàʼ lezíŋ sé ńkʉa nò. ",You are to fear the Lord your God and worship him. Remain faithful   to him and take oaths in his name.  # 10:20 Dt 6:13; 13:4 
"Pi gẅiin lézɔbɔ legúʼ we, ńtí nue ee Ssé gi, yé zɔ la gÿo memǎa menò mie é gÿo mé pɔ́g, lâ menkʉ̀ʼʉ menò mie pi la lɔg nÿɔ́g mí ńgyá. ","He is your praise and he is your God, who has done for you these great and awe-inspiring works your eyes have seen. "
