ngiemboon,en
"Púʼu la, anò lefùɔ Ssé ge láʼ sẅé nò púɔngùɔ legém pie é la kaa melâm pɔ́b, ńgʉa ńzáʼ mámbàŋa gẅie à gee ńzɔ́ʼɔ. "," “At that time the kingdom of heaven will be like ten virgins    who took their lamps   # 25:1 Or torches, also in vv. 3,4,7,8 and went out to meet the groom.   # 25:1 Mt 13:24; Ac 20:8; Rv 4:5; 19:7; 21:2,9 "
"Epe métʉ̂a gwɔ́ tsetsɛ̀ɛ pɔ́b pɔ́ té legye gẅiin, epe métʉ̂a gẅiin legye. ",Five of them were foolish and five were wise.    
"Epie é la te legye gẅiin la gwaa kaa melâm mɔ́b, pɔ́ té gẅiin tsɔ́ mevɛ́ tsɛ̀ɛ tsɔ́ mmó ndyɛ̀ʼɛ wɔ́. ","When the foolish took their lamps, they didn’t take oil with them;  "
"Epie é la gẅiin legye gwaa kaa pɔ́b melâm, ńgíŋe ńnéŋ tsɔ́ mevɛ́ tsɛ̀ɛ tsɔ́ mmó ndyɛ̀ʼɛ, ńgẅiin. ",but the wise ones took oil in their flasks with their lamps. 
"Nyìŋ gẅie à gee ńzɔ́ʼɔ, à te tɔ́g ńtó wɔ́, pɔ́ néŋe tà lelɔ́g gwoon wɔ́b pɔ́ lyéte.","When the groom was delayed, they all became drowsy and fell asleep."
"Tsɛ̀ɛ tsẅɛ́ʼ kuʼ, mé júʼ nyìŋ lɔg ngyè tetʉ̂ ngie: “Nyìŋ gẅie à gee ńzɔ́ʼɔ, à wɔɔn gẅie à tóo lɔɔn, pi kẅɛ ńgʉa ńzáʼa yé.” ", “In the middle of the night there was a shout: ‘Here’s the groom! Come out to meet him.’
"Epúɔ ngùɔ pa metsèm leen ńzyeen, wɔ̌wɔ́ɔ kwéʼe nkÿo lâm wé. ", “Then all the virgins got up and trimmed their lamps. 
"Epie é té legye gẅiin la, gɔɔn mbwó pie é gẅiin legye ngie: “Epég melâm ne ḿbyéte, pi náa wég méjʉʼ na mevɛ́ mí.” ","The foolish ones said to the wise ones, ‘Give us some of your oil, because our lamps are going out.’"
"Epie é gẅiin legye tsɔ́ʼ ngie: “Peg te ná wɔ́, peg lɔɔn ńná, mbà még ge zág. Pi gʉa pɔ́ ndá sɔ̌ɔn, ńjú mí.” "," “The wise ones answered, ‘No, there won’t be enough for us and for you. Go instead to those who sell oil, and buy some for yourselves.’"
"Pɔ́ gʉa ńjúu, nyìŋ gẅie à zɔ́ʼɔ cʉ́ʼ ńtó, pâ púɔngùɔ pie tsɔ́ mmó la te ne ńzága wɔ́b gwɔ́ kúu ndá línɔ̀ɔn lɔ́ɔnndá, mé jÿɔ́ʼ ncwò ndá. "," “When they had gone to buy some, the groom arrived, and those who were ready went in with him to the wedding banquet, and the door was shut.    "
"Mé néŋe tà ńjúʼ páʼ petsɔ́ púɔngùɔ pie é ně ńgʉa ńjú mevɛ́ la púʼte ncwò ndá, ńne ńgɔɔn ngie: “Cʉ̀apʉ̀a, Cʉ̀apʉ̀a, mé tsɔ́ʼ ncwò ndá ńná né peg.” ","Later the rest of the virgins also came and said, ‘Master, master, open up for us! ’"
"Táʼ, á gɔɔn né pɔ́b ngie: “Tà mèŋ shwóŋo gẅí, kwàʼ nénʉ́, n te ne ńzsé gẅí wɔ́.” "," “He replied, ‘Truly I tell you, I don’t know you! ’"
