ngiemboon,en
"Tà á lɔɔn ńgwɔ́ páʼɔɔn, mbà nyìŋ Yúndà lɔgɔ kɔ́ ńcʉa nyìŋ gẅie à te nyìŋ Yúndà wɔ́? Lepúʼu nyìŋ Yúndà piŋ ńkẅéte yé na kɔ́? ",So what advantage does the Jew have? Or what is the benefit of circumcision? 
"Apì ké ńgwɔ́ wó tɛʼ, é meshÿó meshÿó na legwɔ́ nyìŋ Yúndà. Ndùŋmvfò á gwɔ́ páʼ e Ssé la cʉ́me shwóŋè yé pɔ́ mbwó pà Yúndà. ","Considerable in every way. First, they were entrusted   with the very words of God.  # 3:2 Ac 7:38 "
"Á piŋ ńgʉa na páʼ etsɔ́ pà Yúndà la nyé yɛ̌ shwóŋè péʼe, á ge cʉa púʼu, e Ssé nyé menò mie à la kaʼa mbwó pɔ́b keen? ","What then? If some were unfaithful,   will their unfaithfulness nullify God’s faithfulness? "
"Ngǎŋ, ngwɔ́ á le púʼu gÿo. Tà mbɔɔ páʼ pʉ̀a mesoŋ metsèm pú ńgwɔ́ pɔ́ ngàŋa cÿɔ̌nò, yé Ssé à te gɔɔn nò ḿbiŋ ńkúbe wɔ́. Áa ndʉŋndʉŋ páʼ mé la ŋweʼe tsɛ̀ɛ Ŋwàʼne Ssé ngie:","Absolutely not!   Let God be true, even though everyone is a liar,  # 3:4 Ps 116:11 as it is written:"
"Ngwɔ́ tsɔ́ pʉ̀a gɔɔn ngie: Menò tepòŋ mie pege fʉʼʉ, é gÿo epʉ̀a zsé ngie e Ssé ee ndʉŋndʉŋ, mbà pege ge tsɔ́ʼɔ mbwó pɔ́b ngie kɔ́? Pege ge gɔɔn ngie e Ssé gwɔ̌ tà ne ńnéŋe ngʉ̀ngʉ̀ twó pégè, ńtí mefʉ̌ʼ menò mégè, à těen ńdɔgɔ ńgwɔ́ ndʉŋndʉŋ wɔ́ keen? N gɔɔn páʼɔɔn pɔ́ nò gie pʉ̀a mesoŋ ne ńgɔɔn. ","But if our unrighteousness highlights   God’s righteousness,  # 3:5 Rm 5:8; 2Co 6:4; Gl 2:18 what are we to say?  # 3:5 Rm 4:1; 7:7; 8:31; 9:14,30 I am using a human argument:  # 3:5 Lit I speak as a man,# 3:5 Rm 6:19; 1Co 9:8; 15:32; Gl 3:15 Is God unrighteous to inflict wrath? "
"Ngǎŋ, ńgwɔ́ pege é le gɔɔn púʼu wɔ́, e Ssé gwéʼe e te ndʉŋndʉŋ wɔ́, mbà à te kuʼ páʼ ńgwɔ́ á ŋag pʉ̀a mesoŋ ntsèm pie ée ndùmo ssé tsetsáʼ wɔ́.","Absolutely not! Otherwise, how will God judge the world?   "
"Tà ngwɔ́ nyìŋ zɔɔn ńgɔɔn ngie: «Á ge cʉa na páʼ n ne ńcÿɔ nò, anò nénʉ́ gie á fó mbwó Ssé à kẅɛɛ mángyɛ̌, mé guʼte yé ńtí púʼu, e Ssé piŋ ńgíŋe ńŋaga wɔ́ɔn ngie n gee nyìŋ tepòŋ mélàʼakɔ́?» ","But if by my lie God’s truth abounds to his glory, why am I also still being judged as a sinner?   "
"Nyìŋ gɔɔn páʼɔɔn, mbà ńgwɔ́ á cʉ́me ngie: «Pege gÿo menò tepòŋ ńzsé ngie nò mbòŋo ge kẅɛɛ mǒ.» Etsɔ́ pʉ̀a ne shwóŋte na lezíŋ sɔ́ɔn ngie mèŋ zɔ gɔ̌ɔn púʼu. Pɛ̌ pʉ̀a ée pʉ̀a pie é Ssé ge gÿo ŋaga wɔ́b.","And why not say, just as some people slanderously claim we say, “Let us do what is evil so that good may come”?   Their condemnation is deserved!"
"Tà áa páʼɔɔn ńgwɔ́ pege gɔɔn ngie kɔ́? Ngie áa mvfò Ssé peg pà Yúndà cʉa pʉ̀a pie é té pà Yúndà wɔ́ keen? Ngǎŋ, á té púʼu wɔ́. N ně ńdáʼ ńdaʼte páʼ nò tepòŋ léen ḿbú ńjÿó pà Yúndà mbɔɔ pʉ̀a pie é té pà Yúndà wɔ́. ","What then? Are we any better off?   Not at all! For we have already charged that both Jews  # 3:9 Rm 2:1–29 and Greeks  # 3:9 Rm 1:18–32 are all under sin,  # 3:9 Under sin’s power or dominion,# 3:9 Rm 3:19,23; 11:32; Gl 3:22 "
Á lɔgɔ ńcʉ́me na páʼ mé la ŋweʼe tsɛ̀ɛ Ŋwàʼne Ssé ngie:,as it is written:
