ngiemboon,en
"Yǒonshûa la gÿo ńgwɔ́ tà ḿbú ńzẅiŋ tɛʼ, Cʉ̀apʉ̀a gɔɔn né yé ngie: «Ɔ̀ wɛ̂ mbà ɔ̀ pǔ ńzẅiŋ tɛʼ, ngwòŋ gẅie mé nyé tá ńgee lÿɔ́ʼ jÿó, é piŋ ńgúʼ tɛʼ. ","Joshua was now old, advanced in age,   and the Lord said to him, “You have become old, advanced in age, but a great deal of the land remains to be possessed.  # 13:1 Ex 23:27–33 "
"Mɛ̌ metsetsáʼ mie á nyé ńzága lélÿɔ́ʼ tá ńjÿó ée metsetsáʼ pʉ̀a Filisi pɔ́ mé pʉ̀a Ngeshû, ",This is the land that remains:
"ée léfó Shʉhɔ gẅie aa shÿó Egíbtò, ńgʉa gʉa ńkúu lepàa Ekeloŋ á shÿó twó ngwòŋ, áa gwoŋó láʼ gie mé zsé ngie áa ye pʉ̀a Kánàhan, epʉ̀a Avitɛ́sè piŋ ńnéŋe wó pâ mefùɔ pétʉ̂a pie é tswéʼe na ngwòŋ Filiseti; mé gɔɔn fùɔ Ngázà, ńgɔɔn fùɔ Ashÿendɔd, ńgɔɔn fùɔ Ashÿendɔd, ńgɔɔn fùɔ Ngâd ńgÿo fùɔ Ekeloŋ; ","from the Shihor east of Egypt to the border of Ekron on the north (considered to be Canaanite territory) #— #the five Philistine rulers of Gaza, Ashdod, Ashkelon, Gath, and Ekron, as well as the Avvites "
"ḿbiŋ fó shÿó ntsíŋ, wɔɔn gwɔ́ ngwòŋ pʉ̀a Kánàhan ntsèm, ńgÿo Meyala gẅie áa láʼa pʉ̀a Sindoŋ, ńgʉa gʉa ńkúu Afeka, ńgíŋe ńgʉa gʉa ńkúu lepàa ngwòŋ pʉ̀a Amɔɔ; ","in the south; all the land of the Canaanites, from Arah of the Sidonians to Aphek and as far as the border of the Amorites; "
"wɔɔn gíŋe ńgwɔ́ ngwòŋ Ngemba pɔ́ ngwòŋ Limbaŋ, á shÿó sǎʼnèm léfó Mbâa-Ngâd, á tsìŋe lekwɛ́ Ɛlemoŋ, ńgʉa gʉa ńkúu ncú Amad; ","the land of the Gebalites;   and all Lebanon east from Baal-gad below Mount Hermon to the entrance of Hamath  # 13:5 Or to Lebo-hamath,# 13:5 Jos 12:7  #— # "
"ńgíŋe ńgÿo pʉ̀a pie é tsẅé mekwɛ́, léfó Limbaŋ, ńgʉa gʉa ńkúu Miselefɔd-Mayim, ńgÿo pʉ̀a Sindoŋ ntsèm. N ge tyé mvfò pʉ̀a Ésàlayɛ, é pú fó mbwó pʉ̀a mɛ̌ meláʼ, é gwoon kẅé. Ɔ̀ ge kẅé, mé maʼ pɔ́ tyèente tà ɔ̀ lɔg ná tÿɔgɔ́, á mbwó pʉ̀a Ésàlayɛ kwàʼ páʼ n da tsẅi né gù púʼu. ","all the inhabitants of the hill country from Lebanon to Misrephoth-maim,   all the Sidonians."
"Afʉ̀ʼɔɔn la, pú ńgabte ngwòŋ wɔɔn, ńnáa mbwó mengẅɛ̀te lepfwɔʼɔ́, tà mbɔɔ mbwó gwoŋó ngẅɛ̀te Manase, e gwɔ́ tÿɔgɔ́ wɔ́b.»","Therefore, divide this land as an inheritance to the nine tribes and half the tribe of Manasseh.”"
"Ńgʉa na yetsɔ́ gwoŋó ngẅɛ̀te Manase mbà pâ ngẅɛ̀te Lẅímbèŋ ńgÿo ngẅɛ̀te Ngâd ka láʼ ńgẅiin wɔ́b tÿɔgɔ́ á ná yetsɔ́ nzǐŋ ntse Juundʉŋ, á shÿó sǎʼnèm, é gwɔ́ wɔ́b tÿɔgɔ́ gẅie Mǒonsê ngàŋafàʼ Cʉ̀apʉ̀a la vɔg ńná. ","With the other half of the tribe of Manasseh, the Reubenites and Gadites had received the inheritance Moses gave them beyond the Jordan to the east, just as Moses the Lord’s servant had given them:  "
"Etÿɔgɔ́ ŋwɛ́ fóo Aloyɛ gẅie aa ngʉ̀ŋe ntse Alenoŋ pɔ́ tÿǒsoŋ gie áa fúʼ, ḿbiŋ ńgÿo jʉʼ gie áa Mandamba ésaŋte saŋte, ńdáʼ ńgʉa gʉa ńkúu Ndimboŋ; ","From Aroer on the rim of the Arnon Valley, along with the city in the middle of the valley,   all the Medeba plateau as far as Dibon, "
"pâ metÿǒsoŋ fùɔ Sihoŋ, á fùɔ pʉ̀a Amɔɔ gẅie à lɔ̌ɔn sáʼa Eshÿemboŋ, éfó wó, ńgʉa gʉa ńkúu ndège láʼ pʉ̀a Amoŋ; ","and all the cities of King Sihon of the Amorites, who reigned in Heshbon, to the border of the Ammonites; "
"ńgíŋe ńgÿo ngwòŋ Ngalad, pɔ́ láʼa pʉ̀a Ngeshû pɔ́ ye Maaka, tà mbɔɔ lekwɛ́ Ɛlemoŋ ntsèm, ńgÿo láʼa Mbashÿaŋ, ńgʉa gʉa ńkúu Saleka. ","also Gilead   and the territory of the Geshurites and Maacathites, all Mount Hermon, and all Bashan to Salecah #— # "
"Ńgʉa tsɛ̀ɛ láʼa Mbashÿaŋ, ḿbú ńjÿó láʼa fùɔ Ɔg ntsèm, á fùɔ Ɔg gẅie á la gʉa na pʉ̀a Lefa ńtsɔgɔ, yé zɔ piŋe ésáʼa Asetalɔd tà mbɔɔ Endeyi. Mǒonsê zɔ la pú ńzẅéte petsɔ́ pʉ̀a Lefa, ńjÿó metsetsáʼ mɔ́b. ","the whole kingdom of Og in Bashan, who reigned in Ashtaroth and Edrei; he was one of the remaining Rephaim."
"Táʼ, epʉ̀a Ésàlayɛ la te kuʼu léfó na metsetsáʼa pʉ̀a Ngeshû lâ mé pʉ̀a Maaka ńjwoŋo wɔ́b wɔ́, áa mmó gie á la gÿo, epʉ̀a Ngeshû né pʉ̀a Maaka pâ pʉ̀a Ésàlayɛ pú ńtemte ńtsẅé Ésàlayɛ; pâ pɔ̌ zɔɔ ńké ńtsẅé tà ńkú lyɛ̌ʼɔɔn.",but the Israelites did not drive out the Geshurites and Maacathites.   So Geshur and Maacath still live in Israel today.  # 13:13 Jos 4:9; 5:9; 6:25; 7:26; 8:28–29; 10:27; 14:14; 15:63; 16:10; 22:17; 23:8–9
"Engẅɛ̀te pʉ̀a Lěvî ée ndàʼ ngẅɛ̀te gie Mǒonsê la te wɔ́b tÿɔgɔ́ ná; ńtí nue, eshúm pwɔʼ sie epʉ̀a Ésàlayɛ lɔ́ɔn ńdɔgɔ ńtóo páʼ mé ge tuɔ tà é pú shÿó, é lɔg guʼte Cʉ̀apʉ̀a, é Ssé Ésàlayɛ, é lɔ́ɔn ńdɔgɔ ńgwɔ́ wɔ́b tÿɔgɔ́, á gwɔ́ páʼ Cʉ̀apʉ̀a la gɔɔn, ńtí wɔ́b.","He did not, however, give any inheritance to the tribe of Levi. This was their inheritance, just as he had promised: the food offerings made to the Lord, the God of Israel.  "
"Mǒonsê la gaba tsɔ́ pàga láʼ né ngẅɛ̀te Lẅímbèŋ, ńcʉ́ʼʉ légabte, ńgabte na menkenkÿo tsìŋendá. ","To the tribe of Reuben’s descendants by their clans, Moses gave "
"Pɔ́ la gẅiin pàga láʼ léfó Aloyɛ gẅie aa ngʉ̀ŋe ntse fúʼu Alenoŋ pɔ́ tÿǒsoŋ gie áa fúʼ, ḿbú ńjÿó jʉʼ gie á saŋte, ńgʉa gʉa ńkúu Mandamba. ",this as their territory:
"Yɔɔn pàga láʼ la gíŋe ḿbú ńjÿó Eshÿemboŋ, lâ metÿǒsoŋ mie é saŋte ntsèm: á Ndimboŋ, á Mbamɔd-Mbâa, á Mbɛ́d-Mbâa-Mehoŋ, ","with Heshbon and all its cities on the plateau #— #Dibon, Bamoth-baal, Beth-baal-meon, "
"á Yatsa, á Kendemɔd, á Mefad, ","Jahaz, Kedemoth, Mephaath,   "
"á Kiliatayim, á Sibma, á Tselɛd-shÿaha gẅie aa lekwɛ́ sie ée tsɛ̀ɛ fúʼ. ","Kiriathaim, Sibmah, Zereth-shahar on the hill in the valley,   "
"Á la gíŋe ńjÿó Mbɛ́d-Peyɔ, á menkʉ́ŋe Pisenga, ńgÿo Mbɛd-Yeshʉmɔd, ","Beth-peor, the slopes of Pisgah, and Beth-jeshimoth #— # "
"apàga láʼ ŋwɛ́ la gíŋe ḿbú ńjÿó metÿǒsoŋ mie é saŋte ntsèm, ḿbú ńjÿó láʼa Sihoŋ gẅie à laa fùɔ Amɔɔ, mbà à lɔ̌ɔn sáʼa Eshÿemboŋ, Mǒonsê zẅé yé. Ńzẅé yé púʼu ḿbiŋ ḿbú ńzẅéte púɔ ntɔ́ʼ Mandyaŋ, Ńzẅéte púɔ ntɔ́ʼ Evi, ńzẅéte púɔ ntɔ́ʼ Lekem, ńzẅéte púɔ ntɔ́ʼ Tsûu, ńzẅéte púɔ ntɔ́ʼ Ûu, ńgÿo púɔ ntɔ́ʼ Lémbà pie é laa mefùɔ ntÿɔ́ʼ fùɔ Sihoŋ, ńtsẅé tsɛ̀ɛ ngwòŋ Kánàhan. ","all the cities of the plateau, and all the kingdom of King Sihon of the Amorites, who reigned in Heshbon. Moses had killed him and the chiefs of Midian #— #Evi, Rekem, Zur, Hur, and Reba #— #the princes of Sihon who lived in the land.   "
"Ńgʉa na Mbalam, míŋ Mbeyɔɔ gẅie aa ntsɔ̀ʼngɔ̌ɔn, mbà à laa yé nùɔ pʉ̀a pie pʉ̀a Ésàlayɛ la ńzẅéte wɔ́b. ","Along with those the Israelites put to death, they also killed the diviner, Balaam son of Beor, with the sword."
Ntse Juundʉŋ e laa ndège láʼa pʉ̀a Lẅímbèŋ. Yɔɔn lɔgɔ ńgwɔ́ tÿɔgɔ́ gubé Lẅímbèŋ na menkenkÿo tsìŋendá tá ńgÿo metÿǒsoŋ lâ meláʼ mie é tswéʼe mǒ.,"The border of the Reubenites was the Jordan and its plain. This was the inheritance of the Reubenites by their clans, with the cities and their settlements."
"Mǒonsê la gʉa na ngẅɛ̀te Ngâd, ńnáa tsɔ́ pàga láʼ mbwó penkʉ́ pembàŋa, ńcʉ́ʼʉ léná, ńgabte na menkenkÿo tsìŋendá. ","To the tribe of the Gadites by their clans, Moses gave "
"Pɔ́ la gẅiin pàga láʼ léfó Yazɛ̂ɛ, ḿbú ńgẅiin metÿǒsoŋ pʉ̀a Ngalad tà mbɔɔ tsɔ́ gwoŋó ngwòŋ pʉ̀a Amoŋ, ńgʉa gʉa ńkúu Aloyɛ, á shÿó lélíe Lamba. ",this as their territory:
"Atsetsáʼa yɔ́b la gíŋe fó Eshÿemboŋ ńgʉa gʉa ńkúu Lamad-Mitsepe pɔ́ Mbɛtonim, ńgíŋe fó Mahanayîm, ńgʉa gʉa ńkúu ndège láʼa Ndembi. ","from Heshbon to Ramath-mizpeh and Betonim, and from Mahanaim to the border of Debir;   "
"Endège láʼ la gíŋe fó fúʼu Juundʉŋ ńzyɛ́ʼ ye Mbɛ́d-Alamba, éfó wó ńzyɛ́ʼ ye Mbɛ́d-Nimlaa, éfó wó ńzyɛ́ʼ ye Sukɔd pɔ́ Safoŋ, á gwɔ́ tsɔ́ gwoŋó tsetsáʼa fùɔ Sihoŋ gẅie à lɔ̌ɔn sáʼa Eshÿemboŋ. Ayɔɔn láʼ laa shÿó sǎʼnèm Juundʉŋ, Juundʉŋ ŋwɛ́ lɔgɔ ńgwɔ́ ndège láʼ gie e gʉa gʉa ńkúu letʉŋ Ngenezalɛd, á shÿó sǎʼnèm. ","in the valley: Beth-haram, Beth-nimrah, Succoth, and Zaphon #— #the rest of the kingdom of King Sihon of Heshbon. Their land also included the Jordan and its territory as far as the edge of the Sea of Chinnereth   on the east side of the Jordan."
"Wɔɔn lɔgɔ ńgwɔ́ tÿɔgɔ́ gubé Ngâd yembàŋa, á tsɛ̀ɛ meláʼ pâ metÿǒsoŋ, ńdɔgɔ ńgwɔ́ tÿɔgɔ́ gẅie mé la náa na menkenkÿo tsìŋendá Ngâd.","This was the inheritance of the Gadites by their clans, with the cities and their settlements."
"Mǒonsê la gaba tsɔ́ pàga láʼ né tsɔ́ gwoŋó ngẅɛ̀te Manase, á mbwó gwoŋó ngẅɛ̀te púɔ Manase pembàŋa, ńcʉ́ʼʉ légabte, ńgabte na menkenkÿo tsìŋendá. ","And to half the tribe of Manasseh (that is, to half the tribe of Manasseh’s descendants by their clans) Moses gave "
