ngiemboon,en
Píte Neyemi gẅie aa míŋ Akaliya.,The words of Nehemiah   son of Hacaliah:
"Atsɔ̌ fɛ̌ wɔ̀ɔn gẅie mé lɔ́ɔn ńtóŋo yé lê Anani, pâ tsɔ́ ntáʼ pʉ̀a fó láʼa pà Yúndà ńtó. Mèŋ n deen ńzɛ́te wɔ́b nò ńtí pà Yúndà pie é la tsɔgɔ fʉ̀ʼ gie pɔ́ laa ndá nkwɔɔn, ńgíŋe ńzɛ́te wɔ́b nò na Yelúzálèm. ","Hanani,   one of my brothers, arrived with men from Judah, and I questioned them about Jerusalem and the Jewish remnant  # 1:2 Ezr 9:8,15; Is 10:20–22 that had survived the exile.  # 1:2 Ezr 1:11 "
"Pɔ́ tsɔ́ʼ né mèŋ ngie: «Epà Yúndà pie é laa ndá nkwɔɔn la piŋ nzèm ńnéŋe tsɛ̀ɛ pàga láʼa pà Yúndà, á tsɛ̀ɛ máa ngʉ̀ngʉ̀, ńgwɔ́ tsɛ̀ɛ cʉŋenzẅìŋ. Ńgʉa ná Yelúzálèm, mbà mé ka kem tsɔ́ mejʉʼ ná tʉ̂ankáʼ gẅie à kɔ̌ɔn ńkéle yé, ńdɔg mmɔ̌g ńtuɔ mencwò tʉ̂ankáʼ ŋwɛ́.»","They said to me, “The remnant in the province,   who survived the exile, are in great trouble and disgrace. Jerusalem’s wall has been broken down, and its gates have been burned.”  # 1:3 Ezr 4:12–13,16; Neh 2:13"
"Mèŋ n da gwɔ́ tà ńjúʼ mɔɔn menò, ńtém ncÿó wɔ́ɔn ssé, ńzye lélʉa. N da lɔg melyɛ̌ʼ tà ńgyɔ́ɔn, ńké ńdʉa pɔ́ legwé. N da kwoŋ kwoŋ ńnéŋe nzyè, ńké ne sẅíŋte yɔ́ɔn pɔ́ Ssé gie ee tÿǒ lepwó; ","When I heard these words, I sat down and wept. I mourned for a number of days, fasting and praying   before the God of the heavens.  # 1:4 Ezr 1:2; Neh 2:4 "
"ńgɔɔn né yé ngie: «Tsetsɔ́ʼ Cʉ̀apʉ̀a, e Ssé gie ee tÿǒ lepwó, é Ssé gie e fǎŋ, mé piŋ ḿbɔ́gɔ yé! Gù gẅie ɔ̀ pyɛ́bɛ kʉ̀a pɔ́ pyennɛ́ gie ɔ̀ gẅiin nzèm pʉ̀a pie é kwoŋo gú, ḿbiŋ ńgiŋe na mentÿɔgɔ́ mú. ","I said,  "
"Mèŋ n ne sẅíŋte gú ngie ɔ̀ sele nÿɔ́g mú ńtÿɔ́gɔ ná mèŋ, ḿbiŋ ńtÿɔ́g letuŋó shú ńzẅíʼte sẅíŋtè gie mèŋ nkwɔɔn jù ne ńgÿo mbwó gù. N nuŋe mvfò gù na yɔɔn lyɛ̌ʼ, ńne sẅíŋte gú, á zsǒ pɔ́ tsẅɛ́ʼ, ńtí pʉ̀a Ésàlayɛ, á wɔ́b pie ée ngàŋafàʼ jú, ńne ńzẅíŋe mefʉa pʉ̀a Ésàlayɛ, mbɔɔ még mefʉa mvfò gù. Oon, peg lâ pamángʉanjʉʼ pɔ́ɔn ka fʉa nò. ","let your eyes be open and your ears be attentive   to hear your servant’s prayer that I now pray to you day and night  # 1:6 Ps 88:1–2; 2Tm 1:3 for your servants, the Israelites. I confess the sins  # 1:6 Lit sins of the Israelites we have committed against you. Both I and my father’s family have sinned.  # 1:6 Dn 9:5,8,20 "
"Peg ka kwaʼ fʉa mvfò gù tà ḿbwɔ́ʼte. Peg ka te giŋe na mbʉ̌ mú wɔ́, ńké te giŋ páʼ ɔ̀ la záb wɔ́, ńké te kúʼte metÿɔgɔ́ mie ɔ̀ la cʉa na Mǒonsê gẅie aa ngàŋafàʼ gù, ńnáa mbwó peg wɔ́. ","We have acted corruptly toward you and have not kept the commands, statutes, and ordinances you gave your servant Moses.   "
"E sẅíŋte gú ngie tsetsɔ́ʼ, ɔ̀ kímte shwóŋè gie ɔ̀ la tsẅii mbwó Mǒonsê gẅie aa ngàŋafàʼ gù ngie á tsẅii mbwó peg ngie: “Pi lɔɔn te gẅiin pyennɛ́ nzèm mèŋ wɔ́, mbà mèŋ n ge gÿo tága gẅí lɔg sa metsɔ́ meláʼ. ","Please remember what you commanded your servant Moses: “If you are unfaithful, I will scatter you among the peoples.   "
"Táʼ, ńgwɔ́ gie pi lɔɔn ńgíŋe ḿbiŋ nzèm ńkẅɛ́te wɔ́ɔn, ńkúʼte mbʉ̌ mɔ́ɔn, ḿbiŋ ńgÿo páʼ é ne ńzɛ́te, mbà mèŋ n ge gÿo cúʼte gẅí. Mbɔɔ páʼ mé lɔɔn ńgÿo ńgwoon gẅí, ńdɔg ńgÿo menkwɔɔn, ńdɔg ńgʉa tà ńzyɛ́ʼ ndège tsetsáʼ, mbà mèŋ n ge lɔgɔ gẅí gʉa né jʉʼ gie n ka kaŋa légÿo mé zsé lezíŋ sɔ́ɔn jʉʼó.” ","But if you return to me and carefully observe my commands, even though your exiles were banished to the farthest horizon,   I will gather them from there and bring them to the place where I chose to have my name dwell.”  # 1:9 Dt 30:1–5 "
"Cʉ̀apʉ̀a, peg ée menkwɔɔn pú, ńgwɔ́ pʉ̀a pú, á wég gẅie ɔ̀ ka lɔgɔ máamáa metʉ̀ mú mbɔɔ ngʉ̀ʼ jù ńkẅé wég. ",They are your servants and your people. You redeemed them by your great power and strong hand.   
"Tsetsɔ́ʼ, Cʉ̀apʉ̀a, á pǒŋ ngie ɔ̀ tʉ́ŋe tuŋó jú, ńjúʼu sẅíŋtè yɔ́ɔn mbɔɔ ye menkwɔɔn pú pie awɔb lekág aa legùʼte lezíŋ shú. Gÿo akɔ̀ɔkɔ́ɔ gie n ge gÿo lyɛ̌ʼɔɔn, à pumte, ḿbiŋ ńgÿo fùɔ gẅiin tsɔ́ɔnmezìŋe nzèm mèŋ.» N daa fʉʼó, ńgwɔ́ mbàmbwɔ̀ʼɔ fùɔ.","Please, Lord, let your ear be attentive   to the prayer of your servant and to that of your servants who delight to revere your name. Give your servant success today,  # 1:11 Gn 24:12 and grant him compassion in the presence of this man.  # 1:11 = the king,# 1:11 Neh 2:1"
