ngiemboon,en
"Á laa púʼu, Mǒonsê pâ pʉ̀a Ésàlayɛ zɔb ntse, ńdɔg ńguʼte Cʉ̀apʉ̀a:",Then Moses and the Israelites sang this song to the Lord. They said:
"Cʉ̀apʉ̀a aa mɔ́ɔn metʉ̀, ńgíŋe ńgwɔ́ yɔ̀ɔn ngʉ̀ʼ,",The Lord is my strength and my song;  
Cʉ̀apʉ̀a aa ndÿɔ̀ʼncù.,The Lord is a warrior;  
À tsoté mekélêg lÿóon,He threw Pharaoh’s chariots
"Mentse la mɔ́ɔnte wɔ́b: pɔ́ la sẅɛ́ʼ páʼ tóon la,",The floods covered them;
"Cʉ̀apʉ̀a, apwó jú yetʉ̀ áa ye nguʼte guʼte, ńcʉa na metʉ̀ mú!"," Lord, your right hand is glorious in power."
"Ɔ̀ cʉate na lefùɔ shú sie é fáŋ tɛʼ,",You overthrew your adversaries
"Azẅìge gie á fó mezẅé gù á gÿǒ mentse cúʼte,",The water heaped up   at the blast from your nostrils;
Angàŋmbù la gɔɔn ngie:,The enemy said:
Ɔ̀ la fÿɔ́gɔ zẅìge:,"But you blew with your breath,"
"Cʉ̀apʉ̀a, áa tsetsɛ̀ɛ messé, awɔ̌ gwɔ́ páʼ gù?"," Lord, who is like you among the gods?"
Ɔ̀ la siŋe pwó jú yetʉ̀:,"You stretched out your right hand,"
"Ɔ̀ la lɔgɔ pyennɛ́, ńdɔg ńtsege pʉ̀a pɔ́ɔn","With your faithful love,"
Aláʼ ka júʼ: pɔ́ ne ḿvɛɛ;,"When the peoples hear, they will shudder;"
ecÿɔʼ kéen ńgwoon patyémvfò láʼa Éndɔ̀m;,Then the chiefs of Edom will be terrified;  
"Máamáa cÿɔʼ gwǒon wɔ́b,",terror   and dread will fall on them.
"Ɔ̀ ge láʼ tsege wɔ́b, é gÿo pɔ́ gʉa ńnéŋe ndùm lekwɛ́ sie ée shú,",You will bring them in and plant them
"Cʉ̀apʉ̀a, aa fùɔ á fʉ̀ʼ ntsèm, á na mengùʼu mengùʼ.",The Lord will reign   forever and ever!
"Mélàʼmie melÿóon Falahoŋ, lâ mekélêg ncù pé, ńgÿo pakwɔ́ʼ melÿóon pé, ka kúu tsɛ̀ɛ mí, tá Cʉ̀apʉ̀a gÿo mentse mí mɔ́ɔnte wɔ́b; táʼ, epʉ̀a Ésàlayɛ la giŋ pɔ́ na jʉʼ gie á ne ńjúmte tsetsɛ̀ɛ mí. ","When Pharaoh’s horses with his chariots and horsemen went into the sea, the Lord brought the water of the sea back over them. But the Israelites walked through the sea on dry ground. "
"Miliyam, ntsẅìnkʉ̀ Ssé, ńgwɔ́ fɛ̌ Áloŋ la kaa làmbì, panzwě ntsèm kẅɛ ńcʉ́me nzèm yé lé melàmbì, ńne ńzíŋe. ","Then the prophetess Miriam,   Aaron’s sister, took a tambourine in her hand, and all the women came out following her with tambourines and dancing.  # 15:20 Jdg 11:34; 1Sm 18:6; Ps 150:4 "
Miliyam tsɔ́ʼ ngie:,Miriam sang to them:
"Mǒonsê la gÿo pʉ̀a Ésàlayɛ fó jʉʼʉ mí mekèkàʼa ńgʉa; ḿpfó mánzsè we kwòŋotsẅɛ Shûu. Pɔ́ la giŋ giŋ lyɛ̌ʼ sétá á kwòŋotsẅɛ, pɔ́ té ntse gyá. ","Then Moses led Israel on from the Red Sea, and they went out to the Wilderness of Shur. They journeyed for three days in the wilderness without finding water. "
"Pɔ́ la kúu Mala; tá pɔ́ té kuʼu lénú ntse Mala wɔ́, mélàʼmie é la ne ńdẅe lẅe. Áa mmó gie á la gÿo, tá mé tóŋ lezíŋ lê Mala (lẅè). ","They came to Marah, but they could not drink the water at Marah because it was bitter #— #that is why it was named Marah.   "
"Aláʼ zye lézẅɛ́te ńtí Mǒonsê, ńne ńgɔɔn ngie: Tà peg ge núu kɔ́? ","The people grumbled to Moses, “What are we going to drink? ”   "
"Mǒonsê gaʼte mbwó Cʉ̀apʉ̀a. Cʉ̀apʉ̀a nyɛɛ yé tsɔ́ kème nkẅíŋ, á pí ḿmaʼa ntse: Ntse sele, ḿboŋo lénú.","So he cried out to the Lord, and the Lord showed him a tree. When he threw it into the water, the water became drinkable."
"À la gɔɔn ngie: Pi lɔɔn ńzẅíʼte ncwò Cʉ̀apʉ̀a Ssé gi kwàʼ nénʉ́, ńgÿo mmó gie à ne ńkwoŋo, ńtéŋe tuŋó, ńzẅíʼte mbʉ̌ mé, ḿbiŋ ńtÿɔ́gɔ kwò na mentÿɔgɔ́ mé, mbà tsɔ́ tàʼ na meguɔ mie n da maʼa na pʉ̀a Egíbtò, n te maʼa na pi wɔ́: Mèŋ zɔɔ Cʉ̀apʉ̀a gẅie à zoŋo gẅí.","He said, “If you will carefully obey the Lord your God, do what is right in his sight, pay attention to his commands, and keep all his statutes, I will not inflict any illnesses on you that I inflicted on the Egyptians. For I am the Lord who heals you.”  "
"Á la cʉa púʼu, epʉ̀a Ésàlayɛ tó tà ńkúu Elim, á jʉʼ gie mesáʼa ntse laa wó ntsɔ̀b pʉ́a né legém, ḿbiŋ ńgÿo metÿǒ metÿǒon kwòŋo móm sɔɔnmbʉ́a. Pɔ́ la jwóŋ mentàb mɔ́b wó, á ngʉ̀ŋe ntse.","Then they came to Elim, where there were twelve springs and seventy date palms, and they camped there by the water."
