ngiemboon,en
"Mé la néŋe Fesetúsè lésáʼa yɛ̌ pàga ngwòŋ é cʉa lyɛ̌ʼ tá, à fó tÿǒsoŋo Sezale, ḿbʉ né Yelúzálèm, ","Three days after Festus arrived in the province, he went up to Jerusalem from Caesarea.   "
"ńkúu wó, metándá panuŋepwɔʼ, pâ mekěm pà Yúndà tó ḿbúte Pɔ̂ɔ mvfò yé, ḿbú ńkute nò mǒ tɛʼ, ","The chief priests and the leaders of the Jews presented their case against Paul to him; and they appealed,   "
"ésẅíŋte yé ngie: «Tsétsɔʼ gÿo, Pɔ̂ɔ tó tà ńkúu Yelúzálèm, ńgɔɔn púʼu, ne faʼa lénuŋe nzòŋ gie e ge záʼa Pɔ̂ɔ mánzsè zẅé yé.» ","asking for a favor against Paul, that Festus summon him to Jerusalem. They were, in fact, preparing an ambush along the road to kill him. "
"Fesetúsè júʼ, ńtsɔ́ʼɔ mbwó pɔ́b ngie: «Pɔ̂ɔ aa ndátsǎŋ Sezale. Kwàʼ mèŋ yɔ́ɔn n zɔɔn tě ge néŋe jʉʼɔɔn tɛʼ wɔ́. ","Festus, however, answered that Paul should be kept at Caesarea, and that he himself was about to go there shortly.   "
"Mekemé láʼ pi zɔ̌ lɔɔn ńgwɔ́ é tó, peg lâ pɔ̌ gʉa tà ńkúu Sezale, ńgwɔ́ gie nyìŋ ŋwɛ́, à ka gÿo nò tepòŋ, pɔ́ púte yé.»","“Therefore,” he said, “let those of you who have authority go down with me and accuse him, if he has done anything wrong.”"
"Fesetúsè gÿo púʼu, ńnéŋe tsetsɛ̀ɛ pɔ́b Yelúzálèm mmó lyɛ̌ʼ lefɔ̌ɔn kà lyɛ̌ʼ legém tsɔ́ wɔ́ɔ, ńdeen ńké ḿbiŋ nzèm lé Sezale. Njÿó gÿo ńdʉ́a, á néŋe ssé léŋag ntsaŋ, ńtsẅi ngie mé gÿo Pɔ̂ɔ tó. ","When he had spent not more than eight or ten days among them, he went down to Caesarea. The next day, seated at the tribunal, he commanded Paul to be brought in.   "
"Pɔ̂ɔ tó, pà Yúndà pie é fǒ Yelúzálèm ńcwóŋ ńtó, tÿɔ́ʼɔ yé ńnéŋe sòŋ, ńtÿɔ́g menò mie é tʉ tʉ twó yé tà é gyɔ́ɔn gyɔ̌ɔn. Nyìŋ wɔb gẅie à ge ké píte tà metwó kẅɛ ké te wó wɔ́. ","When he arrived, the Jews who had come down from Jerusalem stood around him and brought many serious charges that they were not able to prove.   "
"Pɔ̂ɔ zoon nnɛ́ ńgɔɔn ngie: «N kaa nò tepòŋ gÿo. N kaa lepʉ̌ pà Yúndà fʉa. N kaa shwóŋo té poŋ na ndá Ssé wɔ́, ńké te shwóŋo té poŋ na Kásà pà Loma wɔ́.» ","Then Paul made his defense: “Neither against the Jewish law,   nor against the temple, nor against Caesar have I sinned in any way.”"
"Fesetúsè piŋ ne faʼa légÿo páʼ nò ge poŋ pà Yúndà, ńzɛ́te Pɔ̂ɔ ngie: «Tà à lɔɔn ńgwɔ́ ɔ̀ zẅíŋ ḿbiŋe Yelúzálèm ńzsé ngie n ge ŋag jù ntsaŋ?» ","But Festus, wanting to do the Jews a favor,   replied to Paul, “Are you willing to go up to Jerusalem to be tried before me there on these charges? ”"
Pɔ̂ɔ tsɔ́ʼɔ mbwó yé ngie: «N tyě páʼɔɔn jʉʼʉ ntsaŋ ye Kásà. Mé ge ŋag yɔɔn ntsaŋ pɔ́ jʉʼɔɔn ŋwɛ́. N kaa tsɔ́ nò mbwó pà Yúndà fʉa. Ɔ̀ cwoŋo ne ńzsé. ,"Paul replied, “I am standing at Caesar’s tribunal, where I ought to be tried. I have done no wrong to the Jews, as even you yourself know very well. "
"Á kɔʼɔ́ péʼe ńgwɔ́ gie e fʉ̌a tsɔ́ nò, tà á ne ńzɛ́te ngie mé zẅé wɔ̀ɔn zẅé, mbà n te ne ńdʉʼʉ lékwé wɔ́. Páʼ tsɔ́ nò nénʉ́ té na nò gie pɔ́ tÿɔ́gɔ twó mèŋ lɛ̂ wɔ́ la, tsɔ̌ nyìŋ te gẅiin páʼ à lɔɔn ńgwɔ́, á púte wɔ́ɔn mbwó pɔ́b wɔ́. N ne ńzɛ́te ngie, mé zɔɔn ńcʉ́ʼ ńŋag yɔɔn ntsaŋ pɔ́ mvfò Kásà.» ","If then I did anything wrong and am deserving of death, I am not trying to escape death; but if there is nothing to what these men accuse me of, no one can give me up to them. I appeal to Caesar! ”  "
"Fesetúsè pâ pʉ̀a pé pie é náa yé ntÿɔgɔ́ túu nò mǒ. Á leen ńké ńgɔɔn né Pɔ̂ɔ ngie: «Páʼ ɔ̀ zɛté ngie Kásà zɔ ge ŋag jù ntsaŋ la, ɔ̀ ge ké gʉa mvfò yé.»","Then after Festus conferred with his council, he replied, “You have appealed to Caesar; to Caesar you will go.”"
"É cʉa lyɛ̌ʼ shÿɔ́ʼɔ tsɔ́ wɔ́, afùɔ Angelipa pɔ́ fɛ̌ we wemanzwě gẅie mé tóŋo yé lê Mbelenísè, tóo Sezale, létsyɛʼte Fesetúsè. ","Several days later, King Agrippa and Bernice arrived in Caesarea and paid a courtesy call on Festus. "
"Pâ pɔ̌ náʼa ńzye ńnéŋe, Fesetúsè píte nò ntsaŋ Pɔ̂ɔ, éshwóŋo fùɔ Angelipa, ńgɔɔn ngie: «Atsɔ̌ nyìŋ aa jʉʼɔɔn, mbà ngúmnɔ̀ɔn Felísè ka gwaa gʉa, á gwɔ́ ndátsǎŋ. ","Since they were staying there several days, Festus presented Paul’s case to the king, saying, “There’s a man who was left as a prisoner by Felix. "
"N ka gʉa Yelúzálèm, ńkúu wó, metándá panuŋepwɔʼ pâ pasáʼa láʼ pà Yúndà púte yé mbwó mèŋ, ngie n záb ngie à gwě ntsaŋ. ","When I was in Jerusalem, the chief priests and the elders of the Jews presented their case and asked that he be condemned.   "
"Tá n tsɔ́ʼɔ mbwó pɔ́b ngie peg pʉ̀a Loma, peg te gẅiin mà lézáʼ ntsaŋ na yɛ̂ ntí wɔ́. Á zɛ́te ngie nyìŋ gẅie mé púte yé pâ pʉ̀a pie é púte yé, e pumte ssé. Nyìŋ gẅie mé puté yé, à píte ncwò wé. ",I answered them that it is not the Roman custom to give someone up   before the accused faces the accusers and has an opportunity for a defense against the charges.  # 25:16 Ac 23:30; 24:4–5 
"N ka gɔɔn púʼu, peg lâ pà Yúndà ŋwɛ́ leen ńké ḿbú ńtó lé jʉʼɔɔn. Njÿó lʉ́a, n gwóon ńtóŋ ntsaŋ té láte, ńtsẅi mé lɔgɔ nyìŋ ŋwɛ́ ńtóo mvfò mèŋ. ","So when they had assembled here, I did not delay. The next day I took my seat at the tribunal and ordered the man to be brought in. "
"Papúte yé tó yɔ́b. N ne ńkwaŋa ngie pɔ́ púte yé na tsɔ̌ ntʉ̀ nò tɛʼ. Táʼ á ké te púʼu kẅɛ, ",The accusers stood up but brought no charge against him of the evils I was expecting. 
