ngiemboon,en
" Cÿɔ́ʼ Ssé pɔ́ɔnte ńnyɛɛ wɔ́ɔn mí gẅie ntse gẅie é gÿo mé gwɔ́ wó, é ne ésíi páʼ ntí tɔgɔ́tsye gie mé tóŋo lê kilisetaa la, é ne fóo na lʉŋe lefùɔ Ssé mbɔɔ na Múɔ njʉ̀njÿò, ńkẅɛɛ. ","Then he showed me the river   of the water of life,  # 22:1 Jr 2:13; 17:13; Jn 4:10 clear as crystal,  # 22:1 Rv 4:6 flowing from the throne of God and of the Lamb  # 22:1 Ps 46:4; Ezk 47:1–2; Jl 3:18; Zch 14:8 "
"Metÿǒ mie é gÿo mé gwɔ́ wó, é gwɔ́ soŋo lǎŋ yelÿò gie áa tÿǒsoŋ, á na mengʉ̀ŋe ntse mémbʉ́a, ńne ńzéme ngʉ̀a ntsɔ̀b pʉ́a, ngwòŋ mesaŋ ntsèm, mentɔ̌ɔn gwɔ́ pɔ́ tÿó. Mé piŋe ńdɔgɔ meffo mé, ńzoŋo meguɔ na pʉ̀a mesoŋ pie ée metúmo metúm. ","down the middle of the city’s main street. The tree of life was on each side of the river, bearing twelve kinds of fruit, producing its fruit every month.   The leaves of the tree are for healing the nations,  # 22:2 Is 19:22; 57:19; 61:1; Jr 51:8–9; Zch 8:22–23; Mal 4:2; Mt 4:24; Jn 4:47; Ac 28:8 "
Etsɔ̌ ndòon te gÿo gíŋ gwɔ́ wó wɔ́. Alʉŋe lefùɔ Ssé pɔ́ Múɔ Njʉ̀njÿò ge gÿo gwɔ́ tsɛ̀ɛ tÿǒsoŋ. Pafaʼa fàʼ Ssé é ne ńguʼte yé. ,"and there will no longer be any curse.   The throne of God and of the Lamb will be in the city, and his servants will worship him. "
"Pɔ́ ge gÿo ne lɔgɔ nÿɔ́g mɔ́b é gyàshÿó Ssé. À gwaa gwɔ́, mbà mé ŋweʼé lezíŋ sé na zǐ yɔ́b. ","They will see his face,   and his name will be on their foreheads.  # 22:4 Rv 7:3; 9:4; 13:16; 14:1,9; 17:5; 20:4 "
"Letsẅɛ́ʼ těen ńge gÿo gíŋ gwɔ́ wó wɔ́. Pɔ́ téen ńge gÿo gíŋ tsɔ́ɔn kyɛ̀ʼ gie á fóo na lâm wɔ́, é ké le ye nèm tsɔ́ɔn. Á nue Cʉ̀apʉ̀a Ssé ge gÿo lɔgɔ yé kyɛ̀ʼ, é kyɛʼɛ wɔ́b. Pâ pɔ̌ e sáʼ njÿó na ngùʼ nkɔ́ɔn né nkɔ́ɔn.","Night will be no more;   people will not need the light of a lamp or the light of the sun, because the Lord God will give them light,  # 22:5 Ps 56:13; 118:27; Is 60:19; 1Jn 1:5 and they will reign forever and ever."
"Cÿɔ́ʼ Ssé pɔ́ɔnte ńgɔɔn né mèŋ ngie: «Menò mɔɔn é té mie à lɔɔn ngwɔ́ nyìŋ júʼ ḿmʉ́ʼte wɔ́, ée nénʉ́. Cʉ̀apʉ̀a Ssé gẅie yé zɔɔ ńdɔgɔ Zẅìge yé ńtúmo pà Ntsẅìnkʉ̀ pé, kwàʼ yé zɔ tumó cÿɔ́ʼ we páʼ à ge nyɛɛ mbwó megàŋafàʼ pé, á mmó gie á ge tɔ́g tó.» ","Then he said to me, “These words are faithful   and true.  # 22:6 Rv 3:14; 19:11; 21:5 The Lord, the God of the spirits of the prophets,  # 22:6 Other mss read God of the holy prophets has sent his angel to show his servants what must soon take place.”  # 22:6 Dn 2:28–29,45; Rv 1:1"
"Ayɔɔn, Yěsô kě ńne ńgɔɔn ngie: «N ge tɔ́g tó. Ashÿó mbòŋo aa nyìŋ gẅie à kúʼte menò mie mé tsẅii tsɛ̀ɛ sɔɔn lepuʼú ŋwàʼne, é gwɔ́ mie é ge gÿo fʉ̀ʼɔɔn mbɔɔ mie é ge láʼ tá gÿo!»"," “Look, I am coming soon!    Blessed is the one who keeps the words of the prophecy of this book.”   # 22:7 Rv 1:3; 14:13; 19:9; 20:6; 22:14"
"Mèŋ Jÿâŋ, n ka júʼ mɔɔn menò, ńgíŋ ńgyá. N ka júʼ mɔɔn menò ńgíŋ ńgyá púʼu, ńnuŋe mekwò cÿɔ́ʼ Ssé léguʼte yé, á cÿɔ́ʼ Ssé gẅie à ka ne ńnyɛɛ wɔ́ɔn mɛ̌ menò. ","I, John, am the one who heard and saw these things. When I heard and saw them, I fell down to worship at the feet of the angel who had shown them to me. "
"Táʼ, á gɔɔn né mèŋ ngie: «Te gÿo pɛ́ʼɛ̀. N gǐŋ ńgwɔ́ yɔ́ɔn pɔ́ tsɔ̌ ngàŋakwò gù na fàʼ, mbɔɔ we mefɛ̌ pú pà ntsẅìnkʉ̀ Ssé, mbɔɔ we pʉ̀a pie é kúʼte menò mie ée tsɛ̀ɛ yɔɔn ŋwàʼne. Guʼte pɔ́ Ssé!»","But he said to me, “Don’t do that! I am a fellow servant with you, your brothers the prophets, and those who keep the words of this book. Worship God! ”  "
"Ḿbɔ́ɔnte ńgɔɔn né mèŋ ngie: «Te lÿoon menò mie mé tsẅǐi tsɛ̀ɛ yɔɔn ŋwàʼne. Te lÿoon, á nue afʉ̀ʼ gie mɔɔn menò gee mbumté, á tsoté tà ne ḿbɔ́ɔnte. ","Then he said to me, “Don’t seal up the words of the prophecy of this book, because the time is near.   "
