ngiemboon,en
"Zelofad laa tsɔ̌ tàʼ nyìŋ na nkenkÿo tsìŋendá Manase, éfóo na ngẅɛ̀te Yesyɛ̂b. Mbà Yesyɛ̂b la zyé Manase, Manase zyé Makîi, Makîi zyé pʉ̀a Ngâd, pʉ̀a Ngalad zyé Efɛ̂ɛ. Zelofad ŋwɛ́ la gẅiin gubé yé, é gwɔ́ pɔ́ panzwě, mezíŋ mɔ́b gwɔ́ Mala, Nowa, Ogela, Mileka ńgÿo Tiitsa. Pɔɔn panzwě métʉ̂a gÿo tó, ","The daughters of Zelophehad approached; Zelophehad was the son of Hepher, son of Gilead, son of Machir, son of Manasseh from the clans of Manasseh, the son of Joseph. These were the names of his daughters: Mahlah, Noah, Hoglah, Milcah, and Tirzah. "
"ńtyé mvfò Mǒonsê pɔ́ Elazaa nùŋepwɔʼ, lâ mekemé láʼ lâ nùɔ pa Ésàlayɛ ntsèm, á ncwò ntàb mbumté, ńgɔɔn ngie: ","They stood before Moses, the priest Eleazar, the leaders, and the entire community at the entrance to the tent of meeting and said, "
"«Tá weg ka kwě nkùɔmekwaʼá, tà mbɔɔ páʼ à la te cʉ́me na kwò pʉ̀a pe Kole pie é la tʉʉ twó, á mbwó Cʉ̀apʉ̀a wɔ́; à ka kwě, ńtí pɔ́ kwàʼ mé menò tepòŋ. Táʼ, á la ké te múɔ mbàŋa gẅiin. ","“Our father died in the wilderness, but he was not among Korah’s followers, who gathered together against the Lord.   Instead, he died because of his own sin, and he had no sons. "
"Tà áa mbòŋ páʼ ńgwɔ́ lezíŋ tá weg pyé tsɛ̀ɛ nkenkÿo tsìŋendá, pɔ́ mélàʼmie à la te zyé múɔ mbàŋa wɔ́ɔ? Púʼu la, mé ná wég tÿɔgɔ́ páʼ mé ka ná we mefɛ̌ tá weg!» ","Why should the name of our father be taken away from his clan? Since he had no son, give us property among our father’s brothers.”"
"Mǒonsê lɔgɔ yɔ́b nò gie pɔ́ zɛté, ńtóo mvfò Cʉ̀apʉ̀a. ","Moses brought their case before the Lord, "
Á tsɔ́ʼɔ mbwó yé ngie: ,"and the Lord answered him, "
"«Epúɔ panzwě, gubé Zelofad, pɔ́ gɔɔn shwóŋo nò! Ná wɔ́b tÿɔgɔ́ páʼ mé ka ná we mefɛ̌ tá wɔ́b, á poŋ ngie tÿɔgɔ́ we tá wɔ́b, e piŋe mbwó pɔ́b. ",“What Zelophehad’s daughters say is correct. You are to give them hereditary property among their father’s brothers and transfer their father’s inheritance to them.   
"Ɔ̀ ge piŋ gɔɔn mbwó pa Ésàlayɛ ngie: “Nyìŋ lɔɔn ńkwé te gẅiin múɔ mbàŋa, pi ná shúm sé mbwó míŋ wé wemanzwě. ","Tell the Israelites: When a man dies without having a son, transfer his inheritance to his daughter. "
"Ńgwɔ́ gie à ka te manzwě gẅiin, pi ná shúm sé mbwó mefɛ̌ pé. ","If he has no daughter, give his inheritance to his brothers. "
"Ngwɔ́ gie à te mefɛ̌ gẅiin, pi ná shúm sé mbwó mefɛ̌ tá wé. ","If he has no brothers, give his inheritance to his father’s brothers. "
"Ńgwɔ́ gie tá wé la te mefɛ̌ gẅiin, pi ná shúm sé mbwó nyìŋ na nkenkÿo tsìŋendá wɔ́b; wɛ̌ nyìŋ ŋwɛ́ zɔ̌ cʉ́ʼ ńgwɔ́ nyìŋ gẅie ngwɔ́ á kúʼte wɛ̌ tÿɔgɔ́.” Pa Ésàlayɛ ge tÿɔ́gɔ kwò na yɔɔn nò gie n cʉmé mbwó gù lɔɔn.»","If his father has no brothers, give his inheritance to the nearest relative of his clan, and he will take possession of it. This is to be a statutory ordinance for the Israelites as the Lord commanded Moses.”"
"Cʉ̀apʉ̀a gɔɔn né Mǒonsê ngie: «gʉa na mekwɛ́ mie ée Ambalim, ńkwɔ́ʼɔ na ntsɔ̀ʼ gie e gʉa tÿǒ; ɔ̀ ge tyé jʉʼó, é líe ngwòŋ gẅie n ge náa mbwó pa Ésàlayɛ. ","Then the Lord said to Moses,   “Go up this mountain of the Abarim range  # 27:12 = Mount Nebo; Nm 33:47–48; Dt 32:49; Jr 22:20 and see the land that I have given the Israelites. "
"Ɔ̀ ge pú gyá páʼ é gwɔ́, tà à kuʼ, ɔ̀ kwé, ndʉŋndʉŋ páʼ fɛ̌ gú Áloŋ. ","After you have seen it, you will also be gathered to your people, as Aaron your brother was.   "
"Á zɔɔn ńgwɔ́ ngie pi la tóo nkùɔmekwaʼá Tsîŋ éfʉa mmó gie n da tsẅi, á fʉ̀ʼ gie nùɔ pa Ésàlayɛ ntsèm la ne faʼte wɔ́ɔn né shwǒŋ, pi la te nyɛɛ menÿɔ́g pɔ́b ngie mèŋ zɔɔ kwàʼ Ssé, á fʉ̀ʼ gie pɔ́ la ne ńzɛ́te ntse wɔ́.» Mé gɔɔn páʼɔɔn ńtí kèm gie á líe nò na ntse Melímbà, e gẅie à lɔgɔ ńgɔɔn ngie ntse «melàʼ» á jʉʼ gie mé tóŋ le Kandɛ́shÿè nkùɔmekwaʼá Tsîŋ. ","When the community quarreled in the Wilderness of Zin, both of you rebelled against my command to demonstrate my holiness in their sight at the waters.” Those were the Waters of Meribah-kadesh   in the Wilderness of Zin.  # 27:14 Nm 20:2–13"
Mǒonsê gɔɔn né Cʉ̀apʉ̀a ngie: ,"So Moses appealed to the Lord, "
"«Cʉ̀apʉ̀a Ssé, gù zɔ la náa legwɔ́ wó mbwó kɔ̀ɔkɔ́ɔ, tsɔ́ʼɔ tàʼ nyìŋ mbàŋa ńtÿɔ́gɔ yé mvfò láʼ, ","“May the Lord, the God who gives breath to all,  ,# 27:16 Nm 16:22 appoint a man over the community "
