ngiemboon,en
"É la cʉa tsɔ́ ntyě fʉ̀ʼ, Naháshÿè gẅie aa fùɔ pà Amoŋ kwé, míŋ we jÿó ndá ye. ","Some time later,   King Nahash of the Ammonites died, and his son became king in his place. "
"Fùɔ Ndavîd gɔɔn ngie: «Mèŋ n ge lɔgɔ pòŋontʉ́m é kúe Aanun míŋ Naháshÿè, páʼ tá we la gíŋe ńgÿo na mèŋ púʼu.» À la gɔɔn púʼu ńtsɔ́ʼ tsɔ́ pʉ̀a na megàŋafàʼ pé, ngie pɔ́ gʉa sẅéte letʉ́m Aanun, ńtí páʼ tá we ka kwé. Megàŋafàʼ fùɔ Ndavîd la gʉa tà ńkúu tsɛ̀ɛ ngwòŋ pʉ̀a Amoŋ, ","Then David said, “I’ll show kindness to Hanun son of Nahash, because his father showed kindness to me.”"
"mekěm pʉ̀a Amoŋ gɔɔn mbwó táfàʼ wɔb Aanun ngie: «Ɔ̀ kwǎŋ ngie fùɔ Ndavîd túmo pʉ̀a ngie mé tó ńná mekùʼ tá gù páʼɔɔn, á leen ńgwɔ́ pɔ́ ndàʼ légẅiin nkwaŋá mbòŋo na tá gù gẅie à ka kwé keen? Tà à těen ńtúmo pɔ́ náŋ légwɔ́ gie pɔ́ cwoŋo ńdíe tÿǒsoŋ, tá lyɛ̌ʼ kuʼ, à tó ńjÿó wɔ́ɔ?» ","the Ammonite leaders said to Hanun, “Just because David has sent men with condolences for you, do you really believe he’s showing respect for your father? Instead, haven’t his emissaries come in order to scout out, overthrow, and spy on the land? ” "
"Á gwɔ́ púʼu, Aanun gÿo mé gwoon megàŋafàʼ Ndavîd, ńkwóon melÿò mɔ́b, ńzáʼ menzsǒ mɔ́b tà é cʉ́ʼ ńtyé pɔ́ mecwoŋ pɔ́b, ńdeen ńké ńjwoŋo wɔ́b. ","So Hanun took David’s emissaries, shaved them, cut their clothes in half at the hips, and sent them away.  "
"Mé la shwóŋo fùɔ Ndavîd. Á túm pʉ̀a pɔ́ gʉa ńgyá megàŋafàʼ ŋwɛ́ pie mé ka sẅíʼi nzẅìŋ wɔ́b, eshʉ́ pú ne ńkúu wɔ́b tɛʼ. Pɔ́ gɔɔn né pɔ́b ngie: «Pi ké néŋe pɔ́ Yelíkò, tà melÿò mí láʼ ńkwɔ́ʼ tá pi leen ńké ḿbiŋ né jʉʼɔɔn.»","It was reported to David about his men, so he sent messengers to meet them, since the men were deeply humiliated. The king said, “Stay in Jericho until your beards grow back; then return.”"
"Epʉ̀a Amoŋ la zsé ngie fùɔ Ndavîd ge gyáŋa lóŋ na mmó gie pɔ́ ka gÿo. Á gwɔ́ púʼu, Aanun pâ pʉ̀a Amoŋ leen ńké ńtúm nkáb metónà móm tá, á lélɔg faʼ mekélêg ncù pâ mekélêg á mbwó pʉ̀a Sili pe Mezopotamia, mbɔɔ pʉ̀a Maaka, ńgÿo pe Soba. ","When the Ammonites realized   they had made themselves repulsive to David, Hanun and the Ammonites sent thirty-eight tons  # 19:6 Lit 1,000 talents of silver to hire chariots and horsemen from Aram-naharaim, Aram-maacah, and Zobah.  # 19:6 1Ch 18:5,9 "
"Pɔ́ la kẅé mekélêg ncù ntsáʼ ntsɔ̀b pʉ́a né móm tá, ḿbiŋ ńdúɔ pʉ̀a mbwó fùɔ pà Maaka, á ná pʉ̀a pé, pɔ́ gʉa ńtÿɔ́gɔ yɔ́b jʉʼʉ lepumó á ngʉ̀ŋe Mandamba. Epʉ̀a Amoŋ la kẅɛ́te tsɛ̀ɛ yɔ́b tÿǒsoŋ, ńcúʼte ńgʉa lélÿɔ́ʼ ncù.","They hired thirty-two thousand chariots and the king of Maacah with his army, who came and camped near Medeba.   The Ammonites also came together from their cities for the battle."
"Fùɔ Ndavîd la zsé púʼu, ńdeen ńké ńtúmo Jÿohab gẅie aa tándá palÿɔ́ʼncù, pâ palÿɔ́ʼncù ntsèm pie é gẅiin shÿɔ̀g, á légʉa ńdÿɔ́ʼɔ wɔ́b. ",David heard about this and sent Joab and all the elite troops. 
"Epʉ̀a Amoŋ la cúʼte nùɔ palÿɔ́ʼncù, ńdɔg ńgʉa ńtyé lézyɛ́ʼ ńkúu tÿǒsoŋ. Mefùɔ pie é la tó lékẅéte wɔ́b, la tyé na wetsɔ́ shÿó á tsẅɛ́. ",The Ammonites marched out and lined up in battle formation at the entrance of the city while the kings who had come were in the field by themselves. 
"Jÿohab la gyá ngie à gẅiin lélÿɔ́ʼ pʉ̀a na megẅi ncù mémbʉ́a, á mvfò, pɔ́ nzèm. Ńdeen ńké ńtsɔ́ʼ kwàʼ palÿɔ́ʼncù á tsetsɛ̀ɛ pʉ̀a Ésàlayɛ, ńdɔg ńgʉa ńtyé mvfò pʉ̀a Alam; ","When Joab saw that there was a battle line in front of him and another behind him, he chose some of Israel’s finest young men  ,# 19:10 2Sm 6:1 and lined up in formation to engage the Arameans. "
"ńdeen ńké ńcʉ́me pfwɔ̀ʼɔ nùɔ á mbwó fɛ̌ we Ambishÿayi, páʼ pɔ́ ge lÿɔ́ʼ pʉ̀a Amoŋ. ",He placed the rest of the forces under the command of his brother Abishai. They lined up in formation to engage the Ammonites.
