ngiemboon,en
"Peg ee páʼɔɔn é ŋweʼe ŋwàʼne, é lɔg sele túm twó mbùm ség keen? Kà peg ge nyɛ pɔ́ ŋwàʼne gie mé lɔ̌g ńtúmo wég páʼ tsɔ́ pʉ̀a tsetsɛ̀ɛ pi gÿo, kà pi zɔ ge náa? ","Are we beginning to commend ourselves again? Or do we need, like some, letters of recommendation to you or from you? "
"Pi pɛ̂ zɔɔ yég ŋwàʼne, mbà mé la ŋweʼe tsɛ̀ɛ ntʉ́m wég, epʉ̀a metsèm ne ńzsé ḿbiŋ ne ńtóŋo, ","You yourselves are our letter, written on our hearts, known and read by everyone.   "
"ngwɔ́ mé lɔg pɔ́ nÿɔ́g ńgyá ngie pi ee ŋwàʼne gie Keleto la ŋweʼe, ńtúmo wég, peg tó ńná. À la te lɔg pɔ́ nkwoŋ ŋwàʼne tá ńŋweʼe yɛ̌ ŋwàʼne wɔ́, à la gwaa ŋweʼe, ńcʉa pɔ́ na Zẅìge Ssé, yé Ssé gẅie aa wó, ńgwɔ́ ntʉ̀ntʉ̀. À la te ŋweʼe na púɔ melàŋa tóon wɔ́, à la ŋweʼe pɔ́ na ntʉ́m pʉ̀a mesoŋ.","You show that you are Christ’s letter,   delivered  # 3:3 Lit ministered to by us, not written with ink but with the Spirit of the living God  # 3:3 Dt 5:26  #— #not on tablets of stone  # 3:3 Ex 24:12 but on tablets of human hearts.  # 3:3 Lit fleshly hearts,# 3:3 Pr 3:3; 7:3; Jr 17:1; 31:33; Ezk 11:19; 36:26; Heb 8:10"
"Peg gɔɔn nò na faʼa yég páʼɔɔn, á nue peg lɔg páʼ peg la nnɛ́ na Keleto, ńkwaʼ ńzsé ngie Ssé zẅíŋe nò yég. ",Such is the confidence we have through Christ before God. 
"Peg ké těen ńgɔɔn páʼɔɔn ngie ngwɔ́ peg lɔg kwàʼ még metʉ̀ ńgÿo tsɔ́ mmó wɔ́. Metʉ̀ mie peg lɔgɔ faʼa yɔɔn fàʼ, é fóo pɔ́ mbwó Ssé. ","It is not that we are competent in   ourselves to claim anything as coming from ourselves, but our adequacy is from God.  # 3:5 1Co 15:10 "
"Yé zɔ ka gÿo peg kuʼu légwɔ́ pafaʼa fàʼ, á na kʉ̀a yesẅé. Ayɛ̌ kʉ̀a á téen fóo pɔ́ na lepʉ̌ sie mé la ŋweʼe wɔ́, á fóo pɔ́ na Zẅìge Ssé. Lepʉ̌ sie mé la ŋweʼe, é gÿo nyìŋ kwé kwě, Azẅìge gÿo nyìŋ gwɔ́ pɔ́ wó.","He has made us competent to be ministers of a new covenant,   not of the letter,  # 3:6 Rm 7:6 but of the Spirit. For the letter kills, but the Spirit gives life."
"Pi gíŋ ńne ńzsé gí páʼ nò lepʉ̌ laa púʼu. Mé la ŋweʼe na melàŋa tóon, é gÿo mé kwé kwě. Táʼ, mbɔɔ púʼu, afàʼ na nò lepʉ̌ ŋwɛ́, á gẅiin máamáa shʉ́shÿɔ́g, tà pʉ̀a Ésàlayɛ té fʉʼʉ lélíe wɛ̌ shʉ́shÿɔ́g na shÿó Mǒonsê wɔ́, mbɔɔ páʼ à lɔ̌ɔn těen ńnéŋe wɔ́. ","Now if the ministry that brought death, chiseled in letters on stones, came with glory,   so that the Israelites were not able to gaze steadily at Moses’s face because of its glory, which was set aside, "
"Páʼ á laa púʼu la, á ge gǎa tá fàʼ na nò Zẅìge Ndʉalʉ̌a, á le náa shʉ́shÿɔ́g tà ńtɔ́gɔ wɛ̌ wɔ́ɔ? ",how will the ministry of the Spirit not be more glorious? 
"Á lɔɔn ńgwɔ́ gie nò na fàʼa lepʉ̌ la gẅiin shʉ́shÿɔ́g, mbà anò na fàʼ gie á gÿo epʉ̀a tyé ndʉŋndʉŋ mvfò Ssé, á ge ké gẅiin shʉ́shÿɔ́g é cʉa yɛ̌. ","For if the ministry that brought condemnation had glory, the ministry that brings righteousness overflows with even more glory. "
"Ngwɔ́ pege zɔɔn éfó ńgɔɔn ngie, shʉ́shÿɔ́g we fʉ̀ʼɔɔn pǔ ńgwɔ́ wó tɛʼ, tà we fʉ̀ʼʉmvfò la te tsɔ́ mmó wɔ́. ","In fact, what had been glorious is not glorious now by comparison because of the glory that surpasses it. "
