ngiemboon,en
"Á laa na mbɔ́ɔntè ngùʼ ntsɔ̀b ntɔgɔ́ lé móm tá páʼ Asa laa fùɔ, Mbashÿa, afùɔ pa Ésàlayɛ gʉa ńdÿɔ́ʼ pà Yúndà, ńkwɛ́ɛ tÿǒsoŋ Lama, ńdɔg ńtáte mánzsè á mbwó Asa fùɔ pà Yúndà. ","In the thirty-sixth year of Asa,   Israel’s King Baasha went to war against Judah. He built Ramah in order to keep anyone from leaving or coming to King Asa of Judah. "
"Á gwɔ́ púʼu, Asa pí tsɔ̌ nkáb mbɔɔ tʉ̌ ngɔ̂ɔ, á na shúm fùʼ ndá Cʉ̀apʉ̀a, mbɔɔ se tsɛ̀ɛ nɔʼ. Ńtúm ńnáa Ndamásè, á mbwó Mbɛ́n-Andad gẅie aa fùɔ pà Sili, ńtsẅi ngie: ","So Asa brought out the silver and gold from the treasuries of the Lord’s temple and the royal palace and sent it to Aram’s King Ben-hadad, who lived in Damascus, saying, "
"Pɔ̀gɔ gwa kʉ̀a páʼ metá pɔ́gɔ̀ la gÿo yɔ́b púʼu. Yɔɔn ée nkáb pɔ́ tʉ̌ ngɔ̂ɔ gie mèŋ n náa mbwó gù, á gwɔ́ jú mmó gie mèŋ n náa nǎ. Gʉa ḿbyága kʉ̀a gie áa tsetsɛ̀ɛ pi Mbashÿa fùɔ pa Ésàlayɛ, tá à cʉa púʼu, à lɔgɔ nùɔ palÿɔ́ʼncù pé, éfó tsɛ̀ɛ pàga láʼ yɔ́ɔn ńgʉa. ","“There’s a treaty between me and you, between my father and your father. Look, I have sent you silver and gold. Go break your treaty with Israel’s King Baasha so that he will withdraw from me.”"
"Mbɛ́n-Andad júʼu nò gie fùɔ Asa gɔ̌ɔn, ńtúm metándá palÿɔ́ʼncù pé ngie pɔ́ lÿɔ́ʼ metÿǒsoŋ mie ée Ésàlayɛ. Pɔ́ la pú ńkẅé metÿǒsoŋ Yôŋ, mbɔɔ ye Ndaŋ, mbɔɔ ye Ambɛɛ-Mayim, ńgÿo ngwòŋ Nɛbtali gẅie mé leʼe shúm mentí mentí wó. ","Ben-hadad listened to King Asa and sent the commanders of his armies to the cities of Israel. They attacked Ijon, Dan, Abel-maim,   and all the storage cities  # 16:4 = all Chinnereth in 1Kg 15:20 of Naphtali. "
"Mbashÿa la júʼ púʼu, ńzáʼa fàʼ, à te gíŋ ńkwɛ́ɛ tÿǒsoŋ Lama wɔ́. ","When Baasha heard about it, he quit building Ramah and stopped his work. "
"Á cʉa púʼu, afùɔ Asa gÿo pʉ̀a Yúndà ntsèm cʉ́me nzèm yé. Á gÿo pɔ́ kaa metǒon pâ metÿǒ lɔg ńkwɛ́ ndá, é gwɔ́ mie Mbashÿa la cúʼte lélɔg ńtÿɔ́ʼte tÿǒsoŋ Lama. Pɔ́ la lɔg ńkwɛ́ɛ tʉ̂ankáʼ, ńdɔg ńtÿɔ́ʼte tÿǒsoŋ Ngemba pɔ́ ye Misepa.","Then King Asa brought all Judah, and they carried away the stones of Ramah and the timbers Baasha had built it with. Then he built Geba and Mizpah with them."
"Á gwɔ́ fʉʼó ŋwɛ́ Anani gẅie aa ntsẅìnkʉ̀ Ssé tó ńgyá Asa gẅie aa fùɔ pà Yúndà, ńgɔɔn né yé ngie: «Ɔ̀ la cʉ́ʼʉ léjʉ́ʼʉ na Cʉ̀apʉ̀a, é Ssé jù, ńgʉa ńjʉ́ʼʉ na fùɔ pà Sili! Ɔ̀ la gÿo púʼu, ńdɔg ńná shÿó mbwó palÿɔ́ʼncù pe fùɔ pà Sili lélɔg fó na mbwó mú e sẅe. ","At that time, the seer Hanani   came to King Asa of Judah and said to him, “Because you depended on the king of Aram and have not depended on the Lord your God,  # 16:7 2Ch 14:11 the army of the king of Aram has escaped from you. "
"Epʉ̀a Etíyopìa pâ pʉ̀a Limbi la cúʼte ńgwɔ́ nùɔ ncù gie á tʉ, pɔ́ la gẅiin mekélêg ncù mbɔɔ melÿóon tà é gyɔ́ɔn tɛʼ. Tá mbà Cʉ̀apʉ̀a la sẅeen wɔ́b ńnáa mbwó gù mélàʼmie ɔ̀ la cʉ́ʼ ńjʉ́ʼʉ jú pɔ́ na yé. ","Were not the Cushites and Libyans a vast army with many chariots and horsemen?   When you depended on the Lord, he handed them over to you.  # 16:8 2Ch 14:9–13 "
"Oon, Cʉ̀apʉ̀a ne ńdíe ndùmo ssé tsetsáʼ ntsèm ńtóonte pʉ̀a pie é la nnɛ́ na yé, né ngwòŋ ntʉ́m wɔ́b ntsèm. Táʼ, á gʉa na sɔɔn lekwò, mbà ɔ̀ gÿǒ páʼ nyìŋ gẅie twó yé té wó wɔ́, megàŋmbù pú ge zye fʉ̀ʼɔɔn lélÿɔ́ʼɔ gú né ncù.» ","For the eyes of the Lord roam throughout the earth   to show himself strong for those who are wholeheartedly devoted to him.  # 16:9 2Ch 15:17 You have been foolish in this matter. Therefore, you will have wars from now on.” "
"Asa la gyáŋa lóŋ na wɛ̌ ntsẅìnkʉ̀ Ssé, ńgÿo mé maʼa yé ndátsǎŋ. Á nue à la pú ne ńgyáŋa lóŋ ńtí meshwóŋè Anani. Á la fó fʉʼó Asa zye lénẅɛ tsɔ́ pʉ̀a tsɛ̀ɛ láʼ yé.",Asa was enraged with the seer and put him in prison   because of his anger over this. And Asa mistreated some of the people at that time.
"Píte na menò Asa tà fóo nzyeté, ńgʉa ńkúu nzsoté, aa we ŋweʼe tsɛ̀ɛ ŋwàʼne mefàʼ mefùɔ pa Ésàlayɛ, mbɔɔ pe Yúndà. ","Note that the events   of Asa’s reign, from beginning to end, are written in the Book of the Kings of Judah and Israel. "
"Á laa na mbɔ́ɔntè ngùʼ ntsɔ̀b lepfwɔʼɔ́ né móm tá, léfó páʼ Asa laa fùɔ, atsɔ́ ntʉ̀ guɔ kúu na mekwò mé. Á gwɔ́ tsɛ̀ɛ guɔ púʼu, ńké te sẅíŋte Cʉ̀apʉ̀a ngie à kẅéte yé wɔ́, ńgʉa ńgyá pɔ́ pagÿò meffo. ","In the thirty-ninth year of his reign, Asa developed a disease in his feet, and his disease became increasingly severe. Yet even in his disease he didn’t seek the Lord but only the physicians. "
"Asa la néŋe na lʉŋe lefùɔ ngùʼ ntsɔ̀b wémɔʼɔ́ né móm lekùɔ, ńkwé, ",Asa rested with his ancestors; he died in the forty-first year of his reign. 
"mé túŋo yé tsɛ̀ɛ tsɔ́ lesyè sie à la gÿo, á jʉʼ gie mé tóŋ lê tÿǒsoŋ fùɔ Ndavîd. Apfó yé la nuŋe na tsɔ́ kǔ gẅie mevɛ́ gyě lâ tsɔ́ shúm gyě laa mǒ, é sie kwàʼ ngàŋlevfò la cwoŋo ńnyɛte. Mé la tuɔ gwoŋó yelÿò na shúm gyě ńtí yé.",He was buried in his own tomb that he had made for himself in the city of David. They laid him out in a coffin that was full of spices and various mixtures of prepared ointments;   then they made a great fire in his honor.  # 16:14 2Ch 21:19
