ngiemboon,en
"Á laa na lyɛ̌ʼ tʉ̂a na saŋ lekùɔ á na ngùʼ mbɔ́ɔntè móm tá páʼ mé la zyé wɔ́ɔn, n gwɔ́ ngʉ̀ŋe ntse Kebaa, á nùɔ petsɔ́ pa Ésàlayɛ pie mé la lɔgɔ wɔ́b ńgÿo megàŋatsaŋá ncù. N gyá ncwò tÿǒ lepwó tsɔ́ʼɔ, e Ssé nyɛ́ʼ nÿɔ́g mɔ́ɔn, ńgyá tsɔ́ shúm. ","In the thirtieth year, in the fourth month, on the fifth day of the month, while I was among the exiles by the Chebar Canal,   the heavens were opened  # 1:1 Mt 3:16; Mk 1:10; Lk 3:21; Jn 1:51; Ac 7:56; 10:11; Rv 4:1; 19:11 and I saw visions of God.  # 1:1 Ex 24:10; Nm 12:6; Ezk 8:3; 11:24; 40:2"
"Wɛ̌ mbɔ́ɔntè lyɛ̌ʼ tʉ̂a laa púʼu, é lɔgɔ ńgwɔ́ ngùʼ tʉ̂a páʼ mé la gwoon Joyakiŋ gẅie à laa fùɔ pà Yúndà ńdɔg ńgʉa, á cʉ́ʼʉ ngàŋatsaŋá ncù. ",On the fifth day of the month #— #it was the fifth year of King Jehoiachin’s exile    #— # 
"Á gwɔ́ púʼu peg gwɔ́ tsɛ̀ɛ ngwòŋ Mbambilonia, á ngʉ̀ŋe ntse Kebaa, Cʉ̀apʉ̀a gɔɔn nò mbwó mèŋ, á mèŋ Ezekîɛ míŋ nùŋepwɔʼ gẅie lezíŋ sé laa lê Mbuzi. Áa jʉʼ gie metʉ̀ Cʉ̀apʉ̀a la kúu na mèŋ wó.","the word of the Lord came   directly to the priest Ezekiel  # 1:3 Ezk 24:24 son of Buzi, in the land of the Chaldeans  # 1:3 Gn 11:28 by the Chebar Canal. The Lord’s hand was on him there.  # 1:3 1Kg 18:46; 2Kg 3:15; 1Ch 28:19; Ezk 3:14–22; 37:1; 40:1; Ezr 7:6,28"
"N da ne ńdíe, ńgyá tsɔ́ ntʉ̀ fóm fó kwóŋ ngwòŋ ńtó, lé kɔ̌ɔn melɔ́ɔn gie á gẅiin melʉ́me mmɔ̌g. Akyɛ̀ʼ la pú ńkéle melɔ́ɔn. Esoŋ wɛ̌ pú ne ńŋwáŋte páʼ tsɔ̌ ntí tʉ̌ gie mé tǔɔ mmɔ̌g. ","I looked, and there was a whirlwind   coming from the north, a huge cloud with fire flashing back and forth and brilliant light all around it. In the center of the fire, there was a gleam like amber.  # 1:4 Ezk 1:27; 8:2 "
"Á gwɔ́ tsoló, mé ne ńgyá mentí pʉ̀a lekùɔ pie ée ntʉ̀ntʉ̀, ńgẅiin liŋé pʉ̀a mesoŋ. ","The likeness of four living creatures came from it,   and this was their appearance: They looked something like a human, "
"Wɛ̌ nyìŋ wɔ́ɔ na pɔ́b la gẅiin meshÿó lekùɔ, ńgẅiin mbabá lekùɔ. ",but each of them had four faces and four wings. 
"Mentɔ́ɔn mɔ́b gwɔ́ pɔ́ ndʉŋndʉŋ, melɔ̌ɔn mekwò mɔ́b gwɔ́ páʼ menkǐb mekwò fòŋ, ḿbiŋ ne ńŋwʉŋe páʼ tʉ̌ ŋwʉ̀ gie mé tsegé. ","Their legs were straight, and the soles of their feet were like the hooves of a calf, sparkling like the gleam of polished bronze.   "
"Mbabá lekùɔ ntsèm mie pɔ́ la gẅiin, apwó nyìŋ mesoŋ laa tsìŋe wó. Mbwó mɔ́b ŋwɛ́ la sele ńdíe meshÿó mengwòŋ lekùɔ, páʼ meshÿó mɔ́b lekùɔ lâ mbabá mɔ́b. ","They had human hands under their wings on their four sides.   All four of them had faces and wings.  # 1:8 Ezk 10:8,21 "
"Wɛ̌ nyìŋ wɔ́ɔ na pɔ́b la lɔg metwó mbabá mé, ńkíbe metwó me wetsɔ̌. Pɔ́ giŋe pɔ́ ndʉŋndʉŋ ńne ńdíe mvfò té sele nnɛ́. ",Their wings were touching. The creatures did not turn as they moved; each one went straight ahead.   
"Wɛ̌ nyìŋ wɔ́ɔ la gẅiin meshÿó lekùɔ, eshÿó we nyìŋ mesoŋ líe mvfò, eshÿó we púʼntʉ̀ gwɔ́ na pwó tʉ̀, eshÿó we ndúm fòŋ gwɔ́ na pwó kyɛ̀bɛ, eshÿó we gúmndóŋ líe nzèm. ","Their faces looked something like the face of a human,   and each of the four had the face of a lion on the right, the face of an ox on the left, and the face of an eagle.  # 1:10 Ezk 10:14–21 "
"Pɔ́ gʉa na mbabá mɔ́b, ḿbʉʼʉ me mémbʉ́a, ńnáa tÿǒ, é gʉa ńtswéʼe na mbabá me wetsɔ̌ nyìŋ, metsɔ́ mémbʉ́a kábte mbùm yɔb. ",That is what their faces were like. Their wings were spread upward; each had two wings touching that of another and two wings covering its body.   
"Pɔ́ lɔ́ɔn ńgiŋe pɔ́ ndʉŋndʉŋ, wɛ̌ nyìŋ wɔ́ɔ líe pɔ́ mvfò yé. Pɔ́ gʉa né jʉʼ gie zẅìge tsoté wɔ́b légʉa né wó. Te tsɔ̌ nyìŋ wɔ́b sele nnɛ́. ","Each creature went straight ahead.   Wherever the Spirit  # 1:12 Or spirit, also in v. 20 wanted to go, they went without turning as they moved.  # 1:12 Ezk 1:20"
"Atsɔ́ mmó laa tsetsɛ̀ɛ pɛ̌ pʉ̀a mesoŋ, ńgwɔ́ páʼ megɔ̀ʼ mmɔ̌g mie é ne ńkÿó, ńgwɔ́ pɔ́ páʼ mmó lɔg ńkyɛʼ jʉʼ gie á ne ńŋele la. Mmɔ̌g ne ńŋwʉŋe, menně mbʉ̀ŋ ne ńŋwaŋte. ","The likeness of the living creatures was like the appearance of blazing coals of fire or like torches.   Fire was moving back and forth between the living creatures; it was bright, with lightning coming out of it. "
"Epʉ̀a mesoŋ apɛ̌ lɔ́ɔn ńgee, ḿbiŋe ńgíŋe ḿbiŋe nzèm pɔ́ páʼ mé gɔɔn lɔɔn; páʼ nně mbʉ̀ŋ gie e gÿo lê ŋwaŋ la.",The creatures were darting back and forth   like flashes of lightning.  # 1:14 Mt 24:27; Lk 17:24
"N da ne ńdíe wɔ́b, ńgyá atsɔ́ mmó nuŋe ssé ńgwɔ́ páʼ kwò kélêg la, ńnuŋe ńkéle wɛ̌ wɛ̌ nyìŋ mesoŋ wɔ́ɔ, á na meshÿó lekùɔ. ","When I looked at the living creatures, there was one wheel on the ground beside each of the four-faced creatures. "
"Mekwò ŋwɛ́ la ne ńŋwʉŋe páʼ tsɔ́ ntí tʉ̀nzẅìŋ tóon. Pɔ́ la pú ńgwɔ́ pɔ́ tàʼa mmó, mbà mé la táŋte na ntí gie yetsɔ́ ge kúu tsɛ̀ɛ yetsɔ́. ","The appearance of the wheels   and their craftsmanship was like the gleam of beryl,  # 1:16 Dn 10:6 and all four had the same likeness. Their appearance and craftsmanship was like a wheel within a wheel. "
Mekwò mɛ̌ lekùɔ la kuʼu légʉa na meshÿó lekùɔ té tsɔ́ na mekwò sele nnɛ́ ye. ,"When they moved, they went in any of the four directions, without turning as they moved. "
