ngiemboon,en
"Ábalam la gwaa fó Egíbtò, é piŋ né Nengɛb, pɔ́ nzwě wé gwɔ́. À la gwaa fó wó piŋ púʼu, ńgẅiin kɔ̀ɔkɔ́ɔ gie áa yé. Lɔ̂d la gíŋe ńgwɔ́ yé nùɔ.","Abram went up from Egypt to the Negev    #— #he, his wife, and all he had, and Lot with him. "
"Ábalam laa ngàŋa mmó. À la gẅiin memǎa menùɔ menɔ̀ɔn, ńgẅiin nkáb tɛʼ, ńgẅiin tʉ̌ ngɔ̂ɔ. ","Abram was very rich in livestock, silver, and gold. "
"À la fó Nengɛb ńgiŋe ńzẅɛte tà ńdáʼ ńkúu Mbetɛɛ, á jʉʼ gie à la zɔɔn ńnéŋe wó, á gwɔ́ tsetsɛ̀ɛ Mbetɛɛ pɔ́ Ayî, ","He went by stages from the Negev to Bethel, to the place between Bethel and Ai where his tent had formerly been, "
"Ajʉʼó ŋwɛ́ gwɔ́ jʉʼ gie à la pwóon jʉʼʉ lenuŋé pwɔʼ wó, ésẅíŋte Ssé jʉʼó, ńtóŋo yé lê «Cʉ̀apʉ̀a.»",to the site where he had built the altar. And Abram called on the name of the Lord there.  
"Lɔ̂d gẅie pɔ́ Ábalam laa kwò, la gíŋe ńgẅiin yé menùɔ menjʉ̀njÿò, ńgẅiin nùɔ mvfó tà mbɔɔ nùɔ mefòŋ; á la gíŋe ńgẅiin kwàʼ mé mentàb. ","Now Lot, who was traveling with Abram, also had flocks, herds, and tents. "
"Pɔ́ la te gíŋe ńkuʼu létsẅé tàʼa jʉʼ wɔ́, ńtí nue pʉ̀a mesoŋ laa ssé tà ńgyɔ́ɔn, menùɔ menɔ̀ɔn gíŋe ńgwɔ́ yɔ́b ssé tà ńgyɔ́ɔn tà legǐŋ ńteme jʉʼ ńtsẅé, à te gíŋe ńgwɔ́ wó wɔ́. ","But the land was unable to support them as long as they stayed together, for they had so many possessions that they could not stay together,   "
"Púʼu la, ndʉʼʉ́ndʉʼʉ́ gÿo ńkẅɛɛ tsetsɛ̀ɛ papféle menɔ̀ɔn pe Ábalam, pâ pe Lɔ̂d. Epʉ̀a Kánàhan pâ pʉ̀a Pelísè laa fʉʼó ŋwɛ́, ḿbú ńtsẅé pɔ́ ngwòŋ Kánàhan. ",and there was quarreling between the herdsmen of Abram’s livestock and the herdsmen of Lot’s livestock.   (At that time the Canaanites and the Perizzites were living in the land.)  # 13:7 Gn 12:6; 15:20–21
"Á cʉa púʼu, Ábalam gɔɔn né Lɔ̂d ngie: «Shúshu, n te ne ńkwoŋo ngie cÿɔ́g gwɔ́ tsetsɛ̀ɛ pɔ̀gɔ, tà mbɔɔ tsetsɛ̀ɛ papféle menɔ̀ɔn pɔ́gɔ̀ wɔ́; ńtí nue pɔ̀gɔ gwɔ̌ pɔ́ mefɛ̌. ","So Abram said to Lot, “Please, let’s not have quarreling between you and me, or between your herdsmen and my herdsmen, since we are relatives. "
"Ngwòŋ é wɔɔn ńké ńtyé tyé, kaŋa jú jʉʼ ńnéŋe wó: ɔ̀ lɔɔn ńdɔg ye gwoŋó pwó kyɛ̀bɛ, mbà mèŋ n ge lɔg ye gwoŋó pwó tʉ̀, ńdɔg ye gwoŋó pwó tʉ̀, mbà mèŋ n ge lɔg ye gwoŋó pwó kyɛ̀bɛ.»","Isn’t the whole land before you? Separate from me: if you go to the left, I will go to the right; if you go to the right, I will go to the left.”"
"Ábalam gɔɔn púʼu, Lɔ̂d maʼa lejÿɔ́g, ńdíe, ńgyá páʼ kwòŋo tàʼ ntse Juundʉŋ pú ńgÿo, eshúm kwɔ́ʼɔ jʉʼó púʼu tà ńkúu Tsowa. Cʉ̀apʉ̀a la gwaa pyága Tÿǒsoŋo Sondɔm pɔ́ tÿǒsoŋo Ngomɔɔ, akwòŋo tàʼ ntse Juundʉŋ gwɔ́ páʼ nkáʼa Cʉ̀apʉ̀a, ńdɔgɔ ńgwɔ́ páʼ akwòŋo ye tàʼ ntse Nílè tsɛ̀ɛ ngwòŋ Egíbtò. ","Lot looked out and saw that the entire plain   of the Jordan  # 13:10 Gn 19:17–29 as far as Zoar  # 13:10 Gn 14:2,8; Dt 34:3 was well watered everywhere like the Lord’s garden  # 13:10 Gn 2:8–10 and the land of Egypt. (This was before the Lord destroyed Sodom and Gomorrah.)  # 13:10 Gn 19:24–25 "
"Lɔ̂d gyá púʼu, ńdeen ḿbú ńkaŋa yɛ̌ gwǒŋ, ńtsɔ́ʼte mentàb mé, ńdɔg ńgee shÿó sǎʼnèm. Wɔɔn lɔg ńgwɔ́ páʼ Ábalam pɔ́ Lɔ̂d la fege púʼu. ","So Lot chose the entire plain of the Jordan for himself. Then Lot journeyed eastward, and they separated from each other. "
"Ábalam zso jʉʼ gie à ka néŋe wó Kánàhan. Lɔ̂d gʉa, ńkwɛ́ mentàb mé ngʉ̀ŋe metÿǒsoŋ shÿó Juundʉŋ; mentàb mé ŋwɛ́ gʉa gʉa ńkúu tÿǒsoŋo Sondɔm. ","Abram lived in the land of Canaan, but Lot lived in the cities on the plain and set up his tent near Sodom. "
"Panéŋe tÿǒsoŋ ŋwɛ́ lɔ́ɔn ḿbú fʉʼʉ menò tepòŋ tɛʼ, ńdɔgɔ tsẅé tepòŋ gie pɔ́ gẅiin, éfʉate menò mvfò Cʉ̀apʉ̀a.","(Now the men of Sodom were evil, sinning immensely   against the Lord.)  # 13:13 Gn 18:20; Ezk 16:49; 2Pt 2:7–8"
"Lɔ̂d la gwɔ́ tà fó lejʉ́ŋ Ábalam ńgʉa, Cʉ̀apʉ̀a gɔɔn né Ábalam ngie: «Fó jʉʼ gie ɔ̀ tyé wó lɛ̂, ńnáʼa ḿbʉʼʉ twó ɔ́, ńdíe shÿó kwóŋ, ńdíe shÿó ntsíŋ, ńdíe shÿó sǎʼnèm ńgÿo shÿó mbyěnèm. ","After Lot had separated from him, the Lord said to Abram, “Look from the place where you are. Look north and south, east and west,   "
"Ngwòŋ gẅie ɔ̀ gyá lɛ̂, m bǔ ńná né gù ndàʼndàʼ, tà mbɔɔ né ngẅɛ̀ jù. ",for I will give you and your offspring   forever all the land that you see.  # 13:15 Gn 12:7; 15:18; 17:8; 24:7; 26:4; 28:13; 35:12; Dt 34:4; 2Ch 20:7; Ac 7:5 
"N ge gÿo ngẅɛ̀ jù gyɔ́ɔn páʼ pfepfɔ́b; tà ngwɔ́ gie á la gwéʼe péʼe ńgwɔ́ gie ngwɔ́ mé sáŋa pfepfɔ́b, mbà ngwɔ́ mé sáŋ ngẅɛ̀ jù jú. ","I will make your offspring like the dust of the earth,   so that if anyone could count the dust of the earth, then your offspring could be counted. "
