ngiemboon,en
"Yɔɔn nò tɔ́g, Yěsô tsɔ́ʼ tsɔ́ megàŋakwò pé ntsɔ̀b pʉ́a né móm sɔɔnmbʉ́a, ńtúmo wɔ́b mépʉ́a mépʉ́a ngie pɔ́ vɔg ńgwɔ́ mvfò ńgiŋe tsɛ̀ɛ metÿǒsoŋ pâ mejʉʼ mie à ge gÿo pú cʉa wó. ","After this, the Lord appointed seventy-two   others, and he sent them ahead of him in pairs to every town and place where he himself was about to go. "
"Pɔ́ gwaa gʉa, á gɔɔn né pɔ́b ngie: «Eshúm sie mé gee nkáʼ ndagá é gyɔ́ɔn tɛʼ, nzẅìŋ ngàŋafàʼ piŋ ńkɔ́g. Pi sẅíŋte ngàŋ nkáʼ, à kẅiʼi megàŋafàʼ pie é ge ne laga shúm sé. ","He told them,   “The harvest   # 10:2 Rv 14:15 is abundant, but the workers   # 10:2 Mt 20:1 are few. Therefore, pray to the Lord of the harvest to send out workers into his harvest.   # 10:2 2Th 3:1 "
"Pi lo, n túmo gẅí pɔ́ páʼ à lɔɔn ngwɔ́ mé túm púɔ mvfó tsetsɛ̀ɛ metsò. ",Now go; I’m sending you out like lambs among wolves.    
"Tà pi gwaa gʉa ḿbí nkáb, tà pi píi pɔ̀ɔn, tà pi pí melɔ̌ɔn lélɔg ńkúbe metsɔ́. Pi lɔɔn ne ńgee, tà pi zɔ́gɔ mánzsè ńtyé ńtsyɛʼte pʉ̀a. ","Don’t carry a money-bag,    traveling bag,   # 10:4 Mk 6:8; Lk 9:3; 22:35–36 or sandals;   # 10:4 Mt 10:9–10 don’t greet anyone along the road. "
"Pi lɔɔn ńgʉa tà ńkúu ndá nyìŋ, pi vɔg ńgɔɔn ngie: “E Ssé néŋ mbʉ́lè tsɛ̀ɛ yɔɔn ndá.” ","Whatever house you enter, first say, ‘Peace    to this household.’  "
"Ńgwɔ́ gie nyìŋ gẅie aa nyìŋ mbʉ́lè lɔɔn ńgwɔ́ ndá, mbà mbʉ́lè gi ge gwɔ́ né yé. Tà á té púʼu wɔ́, mbà e ge piŋe na pi. ","If a person of peace is there, your peace    will rest on him; but if not, it will return to you. "
"Pi vɔg tà ńkúu tsɛ̀ɛ yɛ̌ ndá wɔ́ɔ, pi néŋe pɔ́ tsɛ̀ɛ ndá ayɛ̌, pi pɔ́ɔn légíŋ ńgʉa tsɔ́ jʉʼ yendyɛ̀ʼɛ, mé náa kɔ́ wɔ́ɔ pi pfɛ́, ńná melùʼ pi nú, té kú shʉ́, mélàʼmie nyìŋ lɔɔn faʼa fàʼ, mbà à ge gẅiin pèen. ","Remain in the same house, eating and drinking what they offer, for the worker is worthy of his wages.    Don’t move from house to house. "
"Pi lɔɔn ńkúu tsɛ̀ɛ yɛ̌ tÿǒsoŋ wɔ́ɔ, tà pʉ̀a kúe gẅí, ńná pɔ́ kɔ́ wɔ́ɔ, pi jÿó. ","When you enter any town, and they welcome you, eat the things set before you.    "
"Megàŋa guɔ gwɔ́ jʉʼó, pi gÿo pɔ́ zéŋe, ńgɔɔn mbwó láʼ ngie: “Anò lefùɔ Ssé tsoté tà ne ḿbɔ́ɔnte.” ","Heal the sick    who are there, and tell them, ‘The kingdom of God   # 10:9 Mt 12:28; Lk 11:20; 17:20 has come near   # 10:9 Mt 10:7; Mk 1:15; 1Pt 4:7 you.’  "
"Táʼ, pi lɔɔn ńké ńkúu na tsɔ́ tÿǒsoŋ, epʉ̀a jʉʼó lʉʼʉ lékúe gẅí, pi fó jʉʼó ńgʉa tà ńkúu ndùmo gyɛ̌, ńgɔɔn mbwó láʼ ngie: ","When you enter any town, and they don’t welcome you, go out into its streets and say, "
"“Peg puʼú pfepfɔ́b gí na mekwò még ngie à piŋ nzèm ńkúu twó pi, tá pi ke ńzsé ngie anò lefùɔ Ssé tsoté tà ne ḿbɔ́ɔnte.”",‘We are wiping off even the dust of your town that clings to our feet as a witness against you.    Know this for certain: The kingdom of God has come near.’  
"Oon, mèŋ shwóŋo gẅí, á ge láʼ gwɔ́ lyɛ̌ʼ gie Ssé ŋaga pʉ̀a mesoŋ, ngʉ̀ngʉ̀ pɛ̌ pʉ̀a gyɔ́ɔn ńcʉa ye pʉ̀a Sondɔm.","I tell you, on that day    it will be more tolerable for Sodom   # 10:12 Rv 11:8 than for that town.   # 10:12 Mt 10:15; 11:22,24; Lk 10:14"
" Ndòon ee twó pi pʉ̀a Kolazim, mbɔɔ twó pi pʉ̀a Mbɛtsayinda. Menò mɔɔnmɔɔn mie mé la gÿo láʼ pi, é laa péʼe ńgwɔ́ pɔ́ tsɛ̀ɛ tÿǒsoŋ Tîi pɔ́ Sindoŋ, mbà pɔ́ leen ńdáʼ ńkúbe mà, ḿmÿɔg, ńtʉ́me pɔ̀ɔn, ḿbiŋ éshʉ́a pfó, ńdɔg ńdúŋ. "," “Woe    to you,   # 10:13 Ezk 16:23; Mt 23:13–16; Lk 6:24; Rv 9:12 Chorazin!   # 10:13 Mt 11:21 Woe to you, Bethsaida!   # 10:13 Jn 12:21 For if the miracles   # 10:13 Ex 3:20; Lk 19:37; Ac 2:22 that were done in you had been done in Tyre and Sidon,   # 10:13 Ezr 3:7; Jr 25:22; 47:4; Jl 3:4; Lk 6:17 they would have repented long ago, sitting in sackcloth and ashes.   # 10:13 Est 4:1,3; Dn 9:3; Jnh 3:6 "
"Pi zsé mboŋó ngie á ge láʼ gwɔ́ lyɛ̌ʼ gie Ssé ŋaga pʉ̀a mesoŋ, egi ngʉ̀ngʉ̀ cʉa ye pʉ̀a Tîi pâ ye pʉ̀a Sindoŋ, ",But it will be more tolerable for Tyre and Sidon at the judgment    than for you. 
"ńgʉa na pi pʉ̀a Kapɛ́ɛnàwum, pi kwǎŋ ngie Ssé ge kwéʼe gẅí tà pi kúu lefaŋ ka? E shwóŋo gẅí ngie ngǎŋ, à ge ké sẅíʼi gẅí, pi sẅɛ́ʼ sẅɛ́ʼ tà ńkúu láʼ mepfó.»","And you, Capernaum,    will you be exalted to heaven?   # 10:15 Ac 2:33 No, you will go down to Hades.   # 10:15 Is 14:12–15; Ac 2:27 "
"Yěsô gíŋ ńgɔɔn mbwó ngàŋakwò yé ngie: «Nyìŋ lɔɔn ńzẅíŋe shwóŋè gí, mbà à zẅíŋe pɔ́ shwóŋè yɔ́ɔn. Nyìŋ lɔɔn ńdʉʼʉ gẅí, mbà à lʉʼʉ pɔ́ wɔ́ɔn, ńdɔgɔ púʼu, ńdʉʼʉ nyìŋ gẅie à la túmo wɔ́ɔn.»",Whoever listens to you listens to me.    Whoever rejects you rejects me.   # 10:16 Mt 25:45; Lk 9:48; Jn 12:48 And whoever rejects me rejects the one who sent me.”   # 10:16 Jn 5:23; 1Th 4:8
"Epʉ̀a ntsɔ̀b pʉ́a né móm sɔɔnmbʉ́a pie Yěsô la túm la, é gʉa, ńgwaa piŋ nzèm ńgiŋe ńkága tɛʼ, ńgɔɔn mbwó Yěsô ngie: «Tá weg, afàʼ pǔ ńgiŋ tɛʼ tà peg lɔg lezíŋ shú, ńgɔɔn nò mbwó messé tepòŋ, pɔ́ júʼ ncwò wég.» ","The seventy-two  ,# 10:17 Ezk 8:11 returned with joy, saying,  # 10:17–20 Mk 16:17–18; Jn 12:31 “Lord, even the demons  # 10:17 Rv 9:20 submit to us in your name.”  # 10:17 Jn 10:25; 14:13"
"Yěsô tsɔ́ʼɔ mbwó pɔ́b ngie: «Pi gɔɔn éshwóŋo nò, n kɔʼɔ́ ńne ńdíe, ńgyá páʼ Sátà ye ŋwaŋ páʼ nně mbʉ̀ŋ la, éfó tÿǒ lepwó ńtsɔ́ʼɔ ńgwe ssé. ","He said to them, “I watched Satan    fall from heaven like lightning.   # 10:18 Mt 28:3; Col 2:15 "
"Pi júʼ, n ka gwaa túmo gẅí páʼa, ńnáa gẅí metʉ̀ lélɔg ńneŋte membɔ̀ɔn pâ mengɔ̀ɔnssé, ńgíŋe ńnáa gẅí metʉ̀ lélɔg ńcʉa Sátà ngàŋmbù tà tsɔ́ mmó le gẅí gÿo. ","Look, I have given you the authority    to trample   # 10:19 Lk 21:24; Rv 11:2 on snakes   # 10:19 Gn 3:16; Mt 23:33; Rv 9:19 and scorpions   # 10:19 Lk 11:12; Rv 9:3 and over all the power of the enemy;   # 10:19 Mt 13:39; 1Co 15:25 nothing at all will harm you.   # 10:19 Ps 91:13; Mk 16:18; Ac 28:5 "
"Mbɔɔ púʼu, tà pi kág pɔ́ páʼ messé tepòŋ jǔʼ ncwò gẅí, pi kág páʼ Ssé ŋweʼé mezíŋ mí tsɛ̀ɛ ŋwàʼne á tÿǒ lepwó.»","However, don’t rejoice that    the spirits   # 10:20 1Tm 4:1; 1Jn 4:1 submit to you,   # 10:20 Mt 7:22–23 but rejoice that your names are written   # 10:20 Ex 32:32; Neh 9:38; Mal 3:16 in heaven.”"
"Yěsô ne ńgɔɔn yɔɔn nò, à Zẅìge Ndʉalʉ̌a gÿo letʉ́m sé pú ńkág tɛʼ, á leen ńké ńgɔɔn ngie: «Tá wɔ̀ɔn, Cʉ̀apʉ̀a, gù gẅie ɔ̀ sáʼa tÿǒ lepwó mbɔɔ tsetsáʼ. Mèŋ sǐe gú páʼ ɔ̀ kéen ńnyɛ mɔɔn menò mbwó mecʉ̀cʉ̀ŋ, ńdÿoon mbwó mengye pâ pʉ̀a pie é la zíʼi. Oon me Tá wɔ̀ɔn, ɔ̀ la gyá ngie ɔ̀ ge gÿo yɔɔn nò pɔ́ púʼu. ","At that time   he  # 10:21 Other mss read Jesus rejoiced in the Holy  # 10:21 Other mss omit Holy Spirit  # 10:21 Lk 2:27; 4:1; 19:21; Ac 2:4 and said, “I praise   # 10:21 Or thank, or confess you, Father,   # 10:21 Mt 7:21; Lk 23:34,46; Jn 8:42; 11:41; 12:27–28; 17:1–25 Lord of heaven and earth,   # 10:21 Gn 14:19; Ac 17:24 because you have hidden these things from the wise and intelligent   # 10:21 Is 44:25; Jr 8:9; Ac 13:7; 1Co 1:19–27; 3:19–20 and revealed them to infants.   # 10:21 Ps 8:2; Mt 21:16 Yes, Father, because this was your good pleasure.   # 10:21 Lit was well-pleasing in your sight,# 10:21 Lk 2:14 "
"Tá wɔ̀ɔn léen ńnyé kɔ̀ɔkɔ́ɔ na mbwó mɔ́ɔn, ńgwɔ́ tsɔ̌ nyìŋ le zsé múɔ wɔ́, ndàʼ Tá zɔ zsé yé. Nyìŋ ké le zsé Tá wɔ́, ndàʼ míŋ we zɔ zsé yé, ḿbiŋ ńgÿo nyìŋ gẅie múɔ kwoŋó lényɛɛ Tá we á mbwó yé.»","All things have    been entrusted to me by my Father. No one knows who the Son is except the Father, and who the Father is except the Son, and anyone to whom the Son desires   # 10:22 Or wills, or chooses to reveal him.”   # 10:22 Jn 1:18; 6:46; 7:29; 8:19; 10:15; 17:25–26"
