ngiemboon,en
" Lepʉ̌ Mǒonsê zɔɔn ńgwɔ́ pɔ́ jʉ́jʉ́ŋ shúm mbòŋo sie e Ssé la gÿo páʼ é ge láʼ tó, é téen ńdɔgɔ ńgwɔ́ kwàʼ sɛ̌ shúm wɔ́. Áa mmó gie á gÿo, ngwɔ́ lepʉ̌ ŋwɛ́ le lɔgɔ nò pwɔʼ gẅie á ne ńzɛ́te ngie mé lɔg ńtóo mvfò Ssé ngùʼ ntsèm, é ké ńgwɔ́ pɔ́ tàʼ ntí, ńdɔg ńgÿo epʉ̀a pie é ne ńtsɔ́ɔn létsóte nnɛ́ né lejʉ́ŋ Ssé, kuʼu légwɔ́ pate lɔ̌ʼ wɔ́. ","Since the law has only a shadow of the good things   to come, and not the reality itself of those things, it can never perfect the worshipers by the same sacrifices they continually offer year after year. "
"Á laa péʼe lenùŋe pwɔʼ mvfò Ssé na yɛ̌ ntí, à kẅile lɔ̌ʼ na pʉ̀a tà ntʉ́m wɔ́b té gíŋ ńŋaga wɔ́b na tsɔ́ nò wɔ́, mbà mé ée ńcʉ́ʼʉ ńnuŋe tsɔ́ pwɔʼ wɔ́. ","Otherwise, wouldn’t they have stopped being offered, since the worshipers, purified once and for all, would no longer have any consciousness of sins? "
"Mé lɔɔn ńcwoŋo ńdíe mboŋó, mbà yɛ̌ ntí lenùŋe pwɔʼ aa legwɔ̌ ngùʼ ntsèm ńkímte mbwó pʉ̀a mesoŋ ngie pɔ́ ée pʉ̀a tepòŋ. ",But in the sacrifices there is a reminder of sins year after year. 
"Á nue atsɔ̌ legwɔ́ gẅie à lɔɔn ngwɔ́ metse melúm mefòŋ mbɔɔ mé mekùkwòon fó na nyìŋ mesoŋ ńzyɛ́b menò tepòŋ, á té wó wɔ́.",For it is impossible for the blood of bulls and goats to take away sins.
"Áa mmó gie á la gÿo Keleto gwaa tóo tsɛ̀ɛ njÿó, ńgɔɔn mbwó Ssé ngie:","Therefore, as he was coming into the world, he said:"
"Ɔ̀ te kwoŋ pwɔʼ gẅie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm wɔ́,", You did not delight
"Á cʉa púʼu, n gɔɔn ngie: “Wɔ́ɔn wɔɔn, mbà Ssé, n ne ńtóo légÿo mmó gie ɔ̀ ne ńkwoŋo."," Then I said, “See —"
"À zɔɔn ḿvɔg ńgɔɔn ngie: «Ɔ̀ te kwoŋ pwɔʼ wɔ́, ńké te kwoŋo mmó gie mé lɔg ńtóo mvfò gù wɔ́, ńké te kwoŋo nɔ̀ɔn gẅie mé tuɔ tà á pú shÿó pɔ́ ntsèm wɔ́, ńké te kwoŋ pwɔʼ gẅie mé nuŋe mvfò gù ńtí nò tepòŋ wɔ́, esɛ̌ shúm té gú poŋ, tá é ké ńgwɔ́ pɔ́ shúm sie lepʉ̌ ne ńzɛ́te ngie mé gÿo.» ","After he says above, You did not desire or delight in sacrifices and offerings, whole burnt offerings and sin offerings (which are offered according to the law  ), "
"Keleto pɔ́ɔnte ńgɔɔn ngie: «Wɔ́ɔn wɔɔn, n ne ńtóo légÿo mmó gie ɔ̀ ne ńkwoŋo.»","he then says, See, I have come to do your will.    He takes away the first to establish the second. "
"Keleto la gÿo mmó gie Ssé ne ńkwoŋo. À la náa twó mbùm yé tàʼ legʉ̀a á kuʼ. Á lɔg púʼu, ńgÿo peg kuʼu légwɔ́ pʉ̀a Ssé.","By this will, we have been sanctified through the offering of the body of Jesus Christ once for all time.  "
"Á gʉa na nùŋepwɔʼ we nzẅìŋe kʉ̀a, mbà à gwɔ́ lyɛ̌ʼ ntsèm, ńtyé pɔ́ ncwò fàʼ yé, ńké ńnuŋe pɔ́ tàʼ ntí pwɔʼ gẅie ngwɔ́ é le láʼa tsɔ́ lyɛ̌ʼ ńkuʼu léfó na nyìŋ ńzyɛ́b menò tepòŋ mé wɔ́. ","Every priest stands day after day ministering and offering the same sacrifices time after time, which can never take away sins.   "
"Tá á ké ńgʉa na Keleto, mbà à la nuŋe pwɔʼ ńtí menò tepòŋ pʉ̀a mesoŋ, á tàʼ legʉ̀a á kuʼ pɔ́ ndàʼndàʼ. Á gʉa sẅɛ́ʼ ńnéŋe na gwoŋó pwó Ssé yetʉ̀, pɔ́ ndàʼndàʼ. ","But this man, after offering one sacrifice for sins forever, sat down at the right hand of God.  ,# 10:12 Rm 8:34; Eph 1:20; Col 3:1; Heb 1:3; 8:1; 12:2; 1Pt 3:22 "
"Aa jʉʼó tà ńkú fʉ̀ʼɔɔn, ńne ńzẅíʼte ngie Ssé lɔg megàŋmbù pé, ńgÿo ntÿɔgɔ́ mekwò mé. ",He is now waiting until his enemies are made his footstool.   
"Wɔɔn aa páʼ à la lɔg pɔ́ tàʼa mmó wémɔʼɔ́ gẅie à nǎa mbwó Ssé, ńgÿo epʉ̀a pie é zẅɛ́ʼɛ yé, é kuʼu légwɔ́ pʉ̀a Ssé, ńgwɔ́ pate lɔ̌ʼ pɔ́ ndàʼndàʼ.",For by one offering he has perfected forever those who are sanctified. 
Ammó gie à Zẅìge Ndʉalʉ̌a gíŋ ńne shwóŋo wégè ngie áa nò. Á vɔg ńgɔɔn ngie:,The Holy Spirit also testifies to us about this. For after he says:
 Cʉ̀apʉ̀a gɔ̌ɔn ngie:, This is the covenant I will make with them
Ńgíŋ ḿbɔ́ɔnte ńgɔɔn ngie:,andI will never again remember
"Á ké ńzɔɔn ńgʉa na fʉ̀ʼ gie, e Ssé vɔ̌g tà ńdege mefʉa nyìŋ ńnáa mbwó yé, angàŋ te gíŋ ńtóo mvfò Ssé ńnáa tsɔ́ mmó ńtí menò tepòŋ wɔ́.","Now where there is forgiveness of these, there is no longer an offering for sin."
"Mefɛ̌ pɔ́ɔn, páʼ áa púʼu la, pege ee fʉ̀ʼɔɔn, ńkwaʼ ne ńzsé mboŋó ngie atsɔ́ mmó cʉ́ʼʉ ńne ńtáte wégè lécʉa ńkúu kwàʼ jʉʼʉ ndʉalʉ̌a wɔ́, púʼu, ńzẅɛ́ʼɛ páʼ Yěsô la pfɛte metse mé. ","Therefore, brothers and sisters, since we have boldness to enter the sanctuary through the blood of Jesus    #— # "
"À la shʉa máamáa pàga nzsǒ gie mé la lɔg ńtsɛ́ nzsè lékúu kwàʼ jʉʼʉ ssé, ńdɔg púʼu, ńtsɔ́ʼɔ mánzsè gẅie pege ge pfó mǒ, é kúu jʉʼ gie Ssé ee wó. Á gwɔ́ mánzsè wesẅé gẅie pege ge cʉa mǒ é gwɔ́ wó. Máamáa pàga nzsǒ gie à la shʉa, e gwɔ̌ pɔ́ mbùm nnɛ́ ye gie mé la kime na tÿǒnkǐ. ","he has inaugurated   for us a new and living way through the curtain (that is, through his flesh  # 10:20 Jn 10:9; Heb 9:3,8) #— # "
"Pege lɔgɔ púʼu, ńgẅiin nùŋepwɔʼ welÿò gẅie aa kwàʼ wɛ̌, yé zɔ̌ líe pʉ̀a Ssé. ","and since we have a great high priest over the house of God,   "
"Púʼu la, pege gwaa sẅɛʼte nnɛ́ né lejʉ́ŋ Ssé, ńgẅiin ntʉ́m gẅie ée nénʉ́, ḿbiŋ ńzáb ntʉ́m na Ssé kwàʼ mboŋó, á nue Yěsô ka lɔg metse mé ésɔg letʉ́m ségè, tà é té gíŋ ńne ńŋaga wégè wɔ́, à ka lɔg ntse gẅie é ne ńdʉ́ate ésɔg mbùm yege. ","let us draw near with a true heart in full assurance of faith, with our hearts sprinkled clean from an evil conscience and our bodies washed in pure water.   "
