ngiemboon,en
"Mɔɔn menò la tɔ́g, anò gÿo Nambɔd gẅie aa nyìŋ láʼa Jʉzeleyɛɛ. Nambɔd la gẅiin nkáʼa metÿǒ melùʼ á Jʉzeleyɛɛ, á ngʉ̀ŋe nɔʼɔ fùɔ Ashÿab gẅie aa fùɔ tÿǒsoŋo Samalîɛ. ",Some time passed after these events. Naboth the Jezreelite had a vineyard; it was in Jezreel   next to the palace of King Ahab of Samaria.  # 21:1 1Kg 20:1 
"Á láʼ ńgwɔ́ tsɔ́ lyɛ̌ʼ, afùɔ Ashÿab gɔɔn né Nambɔd ngie: «Ná nkáʼa metÿǒ melùʼ gú né mèŋ, n dɔg ńgÿo nkáʼa nzab mentí mentí, á nue ée ngʉ̀ŋe nɔʼ yɔ́ɔn. N ge ná tsɔ́ gẅie é poŋ né gù, é lɔg kúbe; ńké ńgwɔ́ gie ɔ̀ ne ńkwoŋo pɔ́ lésẅiŋ, mbà n ge ná nzẅìŋ nkáb gẅie é kuʼu mǒ né gù.» ","So Ahab spoke to Naboth, saying, “Give me your vineyard   so I can have it for a vegetable garden, since it is right next to my palace. I will give you a better vineyard in its place, or if you prefer, I will give you its value in silver.”"
"Táʼ, Nambɔd tsɔ́ʼɔ mbwó fùɔ Ashÿab ngie: «Cʉ̀apʉ̀a peʼe wɔ́ɔn lézẅíŋ, n ná tÿɔgɔ́ gẅie metá pɔ́ɔn la nyé né mèŋ, á mbwó gù.» ","But Naboth said to Ahab, “As the Lord is my witness, I will never give my ancestors’ inheritance   to you.”"
"Anò pú ńgyáŋa fùɔ Ashÿab, lóŋ we ffó, ńtí páʼ Nambɔd gɔ̌ɔn né yé ngie: «À lɔɔn ńgwɔ́ ń de ná tÿɔgɔ́ metá pɔ́ɔn né gù wɔ́!» À la gʉa ńnuŋe kǔ yé, ńtém nzèm ńnáa ssé ndá, ńdʉʼ shúm léjÿó. ","So Ahab went to his palace resentful and angry   because of what Naboth the Jezreelite had told him. He had said, “I will not give you my ancestors’ inheritance.” He lay down on his bed, turned his face away,  # 21:4 2Kg 20:2 and didn’t eat any food.  # 21:4 1Sm 28:23"
"Anzwě we Yezambɛ̂ɛ, tó ńzɛ́te yé ngie: «Lóŋ gù gyáŋa páʼɔɔn ńtí kɔ́? Mélàʼakɔ́ ɔ̀ lʉʼʉ lepfɛ́ɛ mmó?» ","Then his wife Jezebel came to him and said to him, “Why are you so upset that you refuse to eat? ”"
"Á tsɔ́ʼ ngie: «N gɔ̌ɔn nò né Nambɔd nyìŋ láʼa Jʉzeleyɛɛ. N gɔ̌ɔn né yé ngie: “Sẅiŋ nkáʼ metÿǒ melùʼ gú né mèŋ, ńgwɔ́ gie ɔ̀ kwoŋo ngie n ná tsɔ́ wendyɛ̀ʼɛ ńdɔg ńkúbe, mbà n ge ná.” Táʼ, á tsɔ́ʼ né mèŋ ngie: “Ngwɔ́ ń de ná nkáʼa metÿǒ melùʼ wɔ́ɔn né gù wɔ́.”» ","“Because I spoke to Naboth the Jezreelite,” he replied. “I told him, ‘Give me your vineyard for silver, or if you wish, I will give you a vineyard in its place.’ But he said, ‘I won’t give you my vineyard! ’ ”"
"Á cʉa púʼu, anzwě we Yezambɛ̂ɛ gɔɔn né yé ngie: «Ɔɔ fùɔ pà Ésàlayɛ, ka ɔ̀ te wɛ̌ wɔ́ɔ? Lu ssé ḿpfɛ́ɛ mmó, éséŋe nnɛ́! Mèŋ, n ge ná nkáʼ metÿǒ melùʼ Nambɔd nyìŋ láʼa Jʉzeleyɛɛ né gù!»","Then his wife Jezebel said to him, “Now, exercise your royal power over Israel. Get up, eat some food, and be happy. For I will give you the vineyard of Naboth the Jezreelite.”   "
"Á gɔɔn púʼu, ńdɔg lezíŋ fùɔ Ashÿab ńŋweʼe meŋwàʼne, ńcÿɔʼɔ cÿɔʼɔ́liŋé fùɔ Ashÿab mǒ, ńtúm ńnáa mbwó melÿò pâ mekěm pie pâ pɔ̌ lɔ́ɔn ńtsẅé tÿǒsoŋ ye. ","So she wrote letters   in Ahab’s name and sealed them with his seal.  # 21:8 Est 3:12; 8:8,10 She sent the letters to the elders  # 21:8 1Kg 20:7 and nobles who lived with Naboth in his city. "
"À la ŋweʼe tsɛ̀ɛ meŋwàʼne ŋwɛ́ ngie: «Pi kwoŋ kwoŋ ńnéŋe nzyè, ḿbiŋ ńtÿɔ́gɔ Nambɔd twómvfò na cúʼtè, ","In the letters, she wrote:"
"ńnéŋ mbàŋa yépʉ́a gie ée patesaŋánò mvfò yé, é gie é ge gÿo kẅé ntaŋ lɔg néŋe nò pɔ̀ɔn yé, é gɔɔn ngie: “Ɔ̀ něŋ ndòon twó Ssé, ńnéŋ ndòon twó fùɔ!” É gÿo púʼu, pi lɔgɔ yé fó tÿǒsoŋ ńkẅɛ, ńtémte yé lé metǒon ńzẅé».","Then seat two wicked men   opposite him and have them testify against him, saying, “You have cursed God and the king! ”  # 21:10 Ex 20:16; 23:1; Dt 5:20; Ac 6:11 Then take him out and stone him to death.  # 21:10 Lv 24:15–16"
"Melÿò pâ mekěm pie é lɔ́ɔn ńnéŋe tÿǒsoŋ, é la gÿo páʼ Yezambɛ̂ɛ la ŋweʼe tsɛ̀ɛ meŋwàʼne púʼu. ","The men of his city, the elders and nobles who lived in his city, did as Jezebel had sent word to them, just as it was written in the letters she had sent them. "
"Pɔ́ la kwoŋ kwoŋ ńnéŋe nzyè, ńtÿɔ́gɔ Nambɔd twómvfò na cúʼtè. ",They proclaimed a fast and seated Naboth at the head of the people. 
"Patesaŋánò ŋwɛ́ mépʉ́a tó ńnéŋe mvfò yé, á mvfò láʼ ntsèm; ńkẅé ntaŋ, ńdɔg ńnéŋe nò pɔ̀ɔn yé, ńgɔɔn ngie: «Ɔ̀ něŋ ndòon twó Ssé, ńnéŋ ndòon twó fùɔ!»","The two wicked men came in and sat opposite him. Then the wicked men testified against Naboth in the presence of the people, saying, “Naboth has cursed God and the king! ” So they took him outside the city and stoned him to death with stones. "
Ńtúm ngie mè gʉa shwóŋo Yezambɛ̂ɛ ngie: «Mé lɔ̌g metóon ńtémte Nambɔd tà á kwé.» ,Then they sent word to Jezebel: “Naboth has been stoned to death.”  
"Yezambɛ̂ɛ la gwɔ́ tà ńjúʼ páʼ mé témte Nambɔd tà á kwé, ńdeen ńké ńgɔɔn mbwó fùɔ Ashÿab ngie: «Kú nkáʼa metÿǒ melùʼ Nambɔd nyìŋ láʼa Jʉzeleyɛɛ gẅie à la lʉʼʉ lésẅiŋ lé gù la; Nambɔd te gíŋ ńgwɔ́ wó wɔ́, à kwě.» ","When Jezebel heard that Naboth had been stoned to death, she said to Ahab, “Get up and take possession of the vineyard of Naboth the Jezreelite who refused to give it to you for silver,   since Naboth isn’t alive, but dead.” "
"Afùɔ Ashÿab la júʼ ngie Nambɔd nyìŋ Jʉzeleyɛɛ kwě, ńgʉa ńzyɛ́ʼ ńkúu tsɛ̀ɛ nkáʼa metÿǒ melùʼ wé, ńdɔg ńgÿo wé.","When Ahab heard that Naboth was dead, he got up to go down to the vineyard of Naboth the Jezreelite to take possession of it."
"Á gwɔ́ púʼu, Cʉ̀apʉ̀a gɔɔn mbwó Elîɛ, nyìŋ Tishÿebe ngie: ",Then the word of the Lord came to Elijah the Tishbite:   
"«Lu ssé ńcwóŋ ńgyá Ashÿab gẅie aa fùɔ pa Ésàlayɛ ńnéŋe Samalîɛ, aa tsɛ̀ɛ nkáʼa metÿǒ melùʼ Nambɔd, à cwǒŋ né wó, ńzyɛ́ʼ ńkú. ","“Get up and go to meet King Ahab of Israel,   who is in Samaria.  # 21:18 1Kg 16:29; 2Ch 22:9 He’s in Naboth’s vineyard, where he has gone to take possession of it. "
"Gʉa ńgɔɔn né yé ngie mèŋ Cʉ̀apʉ̀a n gɔ̌ɔn ngie: “Ɔ̀ ka zẅé nyìŋ, ɔ̀ pǐŋ ńzyɛ́ʼ ńkúu na shúm sé!” Ńgíŋ ńgɔɔn né yé ngie: “Engwé ge gÿo laŋ metse mé, á jʉʼ gie é ka laŋ metse Nambɔd wó!”»","Tell him, ‘This is what the Lord says: Have you murdered   and also taken possession? ’  # 21:19 Lv 25:23 Then tell him, ‘This is what the Lord says: In the place where the dogs licked up Naboth’s blood, the dogs will also lick up your blood! ’ ”  # 21:19 1Kg 22:38"
"Elîɛ gʉa ńgyá Ashÿab, Ashÿab gɔɔn né yé ngie: «Gù ngàŋmbù wɔ̀ɔn, ɔ̀ faʼá wɔ́ɔn tà ńgyá!» Elîɛ tsɔ́ʼ ngie: «Oon, n gyǎ gú! Ńtí páʼ ɔ̀ ka gÿo mmó gie á té Cʉ̀apʉ̀a poŋ, ńdɔg sele sẅiŋ mbùm jù, ","Ahab said to Elijah, “So, my enemy, you’ve found me, have you? ”  "
"áa mmó gie á gÿo Cʉ̀apʉ̀a gɔɔn ngie: “N ge tém ngɔ́ʼ twó gù; é pú pyága tsìŋendá jú, é pú lége mbàŋa ntsèm gie é tswéʼe na tsìŋendá jú, té vʉʼʉ tsɔ̌, ",This is what the Lord says:   ‘I am about to bring disaster on you and will eradicate your descendants:
"é piŋ gÿo mmó gie n da gÿo na tsìŋendá Yelobowam gẅie aa míŋ Nembad wembàŋa, mbɔɔ na ye Mbashÿa gẅie aa míŋ Ayiya wembàŋa, á na jú. Ńtí nue ɔ̀ ka sẅite gyáŋalóŋ yɔ́ɔn, ḿbiŋ ńtsóte pʉ̀a Ésàlayɛ pɔ́ fʉa nò.” ","I will make your house like the house of Jeroboam   son of Nebat and like the house of Baasha  # 21:22 1Kg 16:3–4 son of Ahijah, because you have angered me and caused Israel to sin.’  # 21:22 1Kg 12:30 "
"Ńgʉa na Yezambɛ̂ɛ, mbà Cʉ̀apʉ̀a ka gɔɔn ngie: “Ngwé ge gÿo pfɛ́ɛ pfó yé, á na cÿó menkàŋ nkáʼ Jʉzeleyɛɛ.” ","The Lord also speaks of Jezebel: ‘The dogs will eat Jezebel in the plot of land   at Jezreel:  # 21:23 2Kg 9:10,30–37"
"Nyìŋ gẅie à ge láʼ kwé tsɛ̀ɛ tÿǒsoŋ tà kẅɛɛ na tsìŋendá fùɔ Ashÿab, ngwé ge láʼ pfɛ́ɛ pfó yé, à gẅie à kwě nkáʼ, meshʉ̌ŋ pfɛ́ɛ pfó yé.» ","Anyone who belongs to Ahab and dies in the city, the dogs will eat,"
"Mé laa zɔɔn ńgyá tsɔ̌ nyìŋ gẅie à gÿo mmó gie á té poŋo Cʉ̀apʉ̀a wɔ́, ńdɔgɔ sele sẅiŋe mbùm ye páʼ Ashÿab wɔ́. Anzwě we Yezambɛ̂ɛ zɔ la tsóte yé, á gÿo púʼu. ","Still, there was no one like Ahab, who devoted himself to do what was evil in the Lord’s sight, because his wife Jezebel incited him.   "
"Eye ntí lélɔg ńgÿo menò tepòŋ la pú ḿbÿág, mélàʼmie à la ne ńguʼte metútú ndʉŋndʉŋ páʼ pʉ̀a Amɔɔ pie Cʉ̀apʉ̀a la jwoŋo wɔ́b, tá ńnyé jʉʼ mbwó pʉ̀a Ésàlayɛ.","He committed the most detestable acts by following idols   as the Amorites  # 21:26 Gn 15:16; 2Kg 21:11 had, whom the Lord had dispossessed before the Israelites."
"Ashÿab la júʼ meshwóŋè mɔɔn, é shʉate menzsǒ mé, ńtʉ́me pɔ̀ɔn, ńkwoŋ kwoŋ ńnéŋe nzyè. À lɔ̌ɔn ńdɔgɔ pɔ̀ɔn ŋwɛ́ ńdáʼa kǔ, ḿbiŋe ńgiŋe pɔ́ ndɔɔn ndɔɔn. ","When Ahab heard these words, he tore his clothes, put sackcloth over his body, and fasted. He lay down in sackcloth   and walked around subdued. "
Cʉ̀apʉ̀a la tsẅii mbwó Elîɛ nyìŋ Tishÿebe ngie: ,Then the word of the Lord came to Elijah the Tishbite: 
