ngiemboon,en
"Pi laga twó gí! Pi lɔɔn ńge ńgÿo mmó gie lepʉ̌ Ssé ne ńzɛ́te, pi pɔɔn létóŋo láʼ tá ńgÿo, á na ntí gie mé ge ne líe gẅí. Pi lɔɔn ńgÿo púʼu, mbà Tá gẅi gẅie aa tÿǒ lepwó te gÿo tsɔ́ʼɔ fàʼ gí wɔ́. "," “Be careful not to practice your righteousness    in front of others to be seen by them. Otherwise, you have no reward with your Father in heaven. "
"Ɔ̀ lɔɔn ńgee ńná nkáb mbwó pate mmó, te gÿo pɔ́ páʼ mé ge tyé ne gyá; megàŋ mepàb zɔ̌ gÿo púʼu. Pɔ́ kúu ndá cúʼtè, ńtyé mbɔɔ metwó nzsè tá ńnáa mmó, púʼu ngie pʉ̀a gɔʼte wɔ́b. Tà mèŋ shwóŋo gẅí kwàʼ nénʉ́, pɔ́ ně ńdáʼ ńkẅé ntsɔʼɔ́ fàʼ wɔ́b. ","So whenever you give to the poor, don’t sound a trumpet before you, as the hypocrites do in the synagogues and on the streets, to be applauded by people. Truly I tell you, they have their reward.    "
"Tá á gʉa na gù, mba ɔ̀ lɔɔn ńge lɔgɔ pwó jú yetʉ̀, é na nkáb mbwó pate mmó, ɔ̀ pɔ́ɔn légÿo tà pwó jú yekyɛ̀bɛ zsé. ","But when you give to the poor, don’t let your left hand know what your right hand is doing, "
"À cʉa púʼu, ammó gie ɔ̀ náa, à gwɔ́ pɔ́ tsɛ̀ɛ ntsem, Tá gù Ssé gẅie à gyá mmó gie mé náa tsɛ̀ɛ ntsem, à gÿo ńtsɔ́ʼɔ fàʼa jú.","so that your giving may be in secret. And your Father who sees in secret will reward you.   ,# 6:4 Jr 17:10; Lk 14:14; Col 3:23–24; Heb 4:13"
"Pi lɔɔn ne sẅíŋte Ssé, tà pi gÿo páʼ pankwoŋmenÿɔ́g, pɔ́ kwoŋo létyé tsɛ̀ɛ mendá cúʼtè mbɔɔ metwó nzsè tá sẅíŋte Ssé, páʼ pʉ̀a metsèm ge gyá wɔ́b. Tà mèŋ shwóŋo gẅí kwàʼ nénʉ́, pɔ́ ně ńdáʼ ńkẅé ntsɔʼɔ́ fàʼ wɔ́b. "," “Whenever you pray, you must not be like the hypocrites, because they love to pray standing in the synagogues and on the street corners to be seen by people. Truly I tell you, they have their reward.    "
"Tá ńgʉa na gù, mbà ɔ̀ lɔɔn ne sẅíŋte Ssé, ɔ́ kúu tsɛ̀ɛ lûmndá, ńkábte ncwò ndá, ńnéŋe lelyěen tá sẅíŋte Tá gù gẅie aa jʉʼʉ lelyěen. Yé gẅie à gyá mmó gie ɔ̀ gÿo jʉʼʉ lelyěen, à ge gÿo tsɔ́ʼɔ fàʼ jú. ","But when you pray, go into your private room, shut your door, and pray to your Father who is in secret. And your Father who sees in secret will reward you.   ,# 6:6 2Kg 4:33; Is 26:20; Mt 6:18 "
"Pi lɔɔn ne sẅíŋte Ssé, tà pi gɔɔn nò té záʼa pàa páʼ pʉ̀a pie é té Ssé zsé, pɔ́ kwaŋ pɔ́ ngie pɔ́ ge gɔɔn nò tɛʼ tá Ssé júʼ. ","When you pray, don’t babble like the Gentiles, since they imagine they’ll be heard for their many words.    "
"Tà pi fʉ̀ʼʉ wɔ́b, á nue Tá gẅi à ne ńzsé mmó gie á ne ńzága mbwó pi, tà pi gwaa lúɔ, á ne ńzsé.","Don’t be like them, because your Father knows the things you need before you ask him.   "
Pi lɔɔn ne sẅíŋte Ssé pi gɔɔn ngie:," “Therefore, you should pray like this:   "
Gÿo lefùɔ shú tó., Your kingdom come.
"Náa yég mmó léjÿó gie á ge kuʼu na peg na lyɛ̌ʼɔɔn,", Give us today our daily bread.   
"lege mefʉa még ńnáa mbwó peg,"," And forgive us our debts,"
"Te zẅíŋ ngie peg kúu tsɛ̀ɛ nkwàʼte,"," And do not bring us into      temptation,   # 6:13 Mt 26:41; 1Co 10:13; 2Pt 2:9"
"Áa púʼu, ńgwɔ́ gie pi lɔɔn ńzɔɔn ńdege mefʉa petsɔ́ pʉ̀a, tá mbà Tá gẅi gẅie aa tÿǒ lepwó ge gÿo lege mí gí. "," “For if you forgive others their offenses, your heavenly Father will forgive you as well.    "
"Táʼ, pi lɔɔn ńké te lege mefʉa petsɔ́ pʉ̀a wɔ́, mbà Tá gẅi těen ńge gÿo lege mí gí wɔ́.","But if you don’t forgive others,    your Father will not forgive your offenses."
"Pi lɔɔn ne ńkwoŋo kwoŋ ńnéŋe nzyè lésẅíŋte Ssé, tà pi sẅíʼi shÿó gẅí páʼ pankwoŋmenÿɔ́g la. Pɔ́ sẅíʼi shÿó wɔ́b, ńdɔg ńnyɛ ngie pɔ́ ne ńnéŋe nzyè lésẅíŋte Ssé. Tà mèŋ shwóŋo gẅí kwàʼ nénʉ́, pɔ́ ně ńdáʼ ńgẅiin ntsɔʼɔ́ fàʼ wɔ́b. "," “Whenever you fast, don’t be gloomy like the hypocrites. For they disfigure their faces    so that their fasting is obvious to people. Truly I tell you, they have their reward. "
"Tá ńgʉa na gù, mbà ɔ̀ lɔɔn ne ńnéŋe nzyè lésẅíŋte Ssé, ɔ̀ sɔg shÿó gú, ńnéŋe laméndɔ̀ɔn twó gù. ","But when you fast, put oil on your head and wash your face,    "
"À cʉa púʼu, atsɔ̌ nyìŋ le zsé ngie ɔ̀ ne ńnéŋe nzyè lésẅíŋte Ssé wɔ́. Tá gù gíle yé gẅie mé té gyá yé wɔ́ zɔ zsé. Yé gẅie à ne ńgyá mmó gie ɔ̀ gÿo lelyěen ge gÿo tsɔ́ʼɔ fàʼ jú.",so that your fasting isn’t obvious to others but to your Father who is in secret. And your Father who sees in secret will reward you.   
"Tà pi cúʼte shúm tʉ̀nzẅìŋ sí ndùmo ssé tsetsáʼ. Á jʉʼ gie asɔ̀ɔn pɔ́ vakɔ́ɔn ge pfɛ́ ntsèm, ńké te púʼu wɔ́, metsǒŋ pwɔʼ ndá, ńkaa. "," “Don’t store up for yourselves treasures    on earth, where moth and rust destroy and where thieves break in and steal.   # 6:19 Pr 23:4; Heb 13:5 "
"Pi cúʼte shúm tʉ̀nzẅìŋ sí pɔ́ lejʉ́ŋ Ssé, áa jʉʼó asɔ̀ɔn pɔ́ vakɔ́ɔn té mmó cʉŋte. Metsǒŋ piŋ ńké te kuʼu lépwɔ́ʼ ndá ńkaa mmó wɔ́.","But store up for yourselves treasures in heaven,    where neither moth nor rust destroys, and where thieves don’t break in and steal. "
"Pi lɔɔn ńdeʼe shúm fùʼ sí nzɔ̌ wɔ́ɔ, mbà ntʉ́m gẅí ge gwɔ́ pɔ́ jʉʼó ŋwɛ́.","For where your treasure is, there your heart will be also."
"Menÿɔ́g mú ée mbwó gù ńgwɔ́ páʼ lâm gẅie ɔ̀ lɔgɔ ńgyá jʉʼ, menÿɔ́g mú lɔɔn te síŋ, mbà ɔ̀ ge gyá jʉʼ mboŋó. "," “The eye is the lamp of the body. If your eye is healthy, your whole body will be full of light. "
"Tá menÿɔ́g mú piŋ ńgwɔ́ tà síŋ, mbà mbùm jù ge cʉ́ʼ gwɔ́ pɔ́ tsɛ̀ɛ nzěm. Akyɛ̀ʼ gie áa na gù lɔɔn sele tà ńcʉ́ʼ ńgwɔ́ pɔ́ nzěm, mbà ɔ̀ ge cʉ́ʼ gwɔ́ pɔ́ tsɛ̀ɛ mwòonnzém.","But if your eye is bad, your whole body will be full of darkness. So if the light within you is darkness, how deep is that darkness!   "
"À lɔɔn ńgwɔ́ tsɔ̌ nkwɔɔn le faʼa mbwó metáfàʼ mépʉ́a tàʼ legʉ̀a wɔ́. À gÿo púʼu, mbà à ge pʉa tsɔ̌, é kwoŋo tsɔ̌, ńké te púʼu wɔ́, mbà à ge júʼ ncwò wetsɔ̌, é piŋ gwága wetsɔ̌. À lɔɔn ńgwɔ́ pi le ne ńzába ntʉ́m na Ssé, ńgíŋe ne ńzába na nkáb wɔ́."," “No one can serve two masters, since either he will hate one and love the other, or he will be devoted to one and despise the other. You cannot serve both God and money.   "
"Áa mmó gie á gÿo tá mèŋ é shwóŋo gẅí ngie tà pi néŋe ḿbúʼu mbùm gi na gẅi legwɔ́ ngie: «Tà peg ge pfɛ́ɛ kɔ́? Tà peg ge núu kɔ́?» Tà pi púʼ mbùm gí na nò nzsǒ ngie: «Tà peg ge maʼa kɔ́?» Pi zsé mboŋó ngie, gẅi legwɔ́ cʉa shúm léjÿó, mbùm nyìŋ piŋ ńgwɔ́ mmó tʉ̀nzẅìŋ ńcʉa menzsǒ. "," “Therefore I tell you:    Don’t worry about your life, what you will eat or what you will drink; or about your body, what you will wear. Isn’t life more than food and the body more than clothing?   # 6:25 Lk 10:41; Php 4:6; 1Pt 5:7 "
"Pi líe meshʉ̌ŋ tá ńgyá, pɔ́ ée těen ḿbye mmó wɔ́, ńké těen ńdaga shúm ńnáa ndá wɔ́, pɔ́ té nkìŋ gẅiin, e Ssé gẅie aa tÿǒ lepwó zɔ jÿɔ́gɔ wɔ́b. Pi ee mbwó Ssé ńgwɔ́ mmó tʉ̀nzẅìŋ ńcʉa meshʉ̌ŋ. ","Consider the birds of the sky: They don’t sow or reap or gather into barns, yet your heavenly Father feeds them. Aren’t you worth more than they?    "
