ngiemboon,en
"Ennú la gʉa na menɔ̀ɔn mbàʼ pie Cʉ̀apʉ̀a Ssé la pwóon, ńgwɔ́ nɔ̀ɔn gẅie à pǔ ńgẅiin meshÿó fʉ̀te. Yɛ̌ zɔ̌ la gÿo, ennú zɛ́te manzwě ngie: «Tà áa nénʉ́ mbà Ssé la gɔɔn ngie: “Pi te gẅiin lépfɛ́ mbɔɔ tàʼ na mentɔ̌ɔn tÿǒ mie ée nkáʼa Éndɛ̀n wɔ́ɔ”?» ","Now the serpent was the most cunning of all the wild animals that the Lord God had made. He said to the woman, “Did God really say, ‘You can’t eat from any tree in the garden’? ”  "
Manzwě tsɔ́ʼɔ mbwó nnú ngie: «Ngwɔ́ peg pfɛ́ mentɔ̌ɔn tÿǒ mie ée nkáʼ. ,"The woman said to the serpent, “We may eat the fruit from the trees in the garden. "
"Táʼ, ńké ńgʉa na tÿǒ gie á tyé soŋ nkáʼ, mbà Ssé la gɔɔn né peg ngie: “Pi te gẅiin lépfɛ́ mentɔ̌ɔn mé wɔ́, tà mbɔɔ lékíbe mbɔɔ kibé, ḿbɔ́gɔ gẅí lékwé.”» ","But about the fruit of the tree in the middle of the garden, God said, ‘You must not eat it or touch it, or you will die.’ ”  "
Nnú tsɔ́ʼ yé ngie: «Á té nò wɔ́. Ngwɔ́ pi le kwé. ,"“No! You will certainly not die,” the serpent said to the woman.   "
"E Ssé ne ńzsé mboŋó ngie pi vɔg tà ḿpfɛ́, mbà nÿɔ́g mí ge kyɛ́ʼɛ, pi cʉ́ʼ páʼ Ssé, tà ńkuʼu lézsé nò mbòŋo pɔ́ yetepòŋ.»","“In fact, God knows that when   you eat it your eyes will be opened and you will be like God, knowing good and evil.” "
"Manzwě gyá ngie ntɔ̌ɔn tÿǒ ŋwɛ́ sí, ḿbiŋ ḿboŋ tà ńtsóte nyìŋ lépfɛ́ ńdɔg ńgẅiin zsénò gie á zyɛ́ʼ. Ńdeen ńké ńkába tàʼa tɔ̌ɔn, ḿpfɛ́, ńnáa ye ndúm we gẅie à laa lejʉ́ŋ yé, á pfɛ́ yé. ","The woman saw that the tree was good for food and delightful to look at, and that it was desirable for obtaining wisdom. So she took some of its fruit and ate it; she also gave some to her husband, who was with her, and he ate it.   "
"Pɔ́ mépʉ́a pfɛ́ púʼu, menÿɔ́g mɔ́b kyɛ́ʼɛ, pɔ́ gyá ngie pɔ́ té nzsǒ maʼ, ńgwóon ńkáb meffo tÿǒ pÿɛ̀, ńtúŋte, ńtʉ́me zẅɛ̌ʼ pɔ́b páʼ sànzà la.  ","Then the eyes of both of them were opened, and they knew they were naked; so they sewed fig leaves together and made coverings for themselves."
"Á piŋ ńgwɔ́ ncwònzém tà fèfà náʼa ne ńcʉa, Cʉ̀apʉ̀a Ssé ne ńgiŋte tsɛ̀ɛ nkáʼa Éndɛ̀n, mámbàŋa pɔ́ nzwě we júʼ ngyè ye, ńdyeen tsetsɛ̀ɛ metÿǒ mie ée nkáʼa Éndɛ̀n páʼ Cʉ̀apʉ̀a Ssé te gyá wɔ́b wɔ́. ","Then the man and his wife heard the sound of the Lord God walking in the garden at the time of the evening breeze,   and they hid from the Lord God among the trees of the garden.  # 3:8 Jb 34:22–23 "
"Táʼ, Cʉ̀apʉ̀a Ssé tóŋo mámbàŋa, ńzɛ́te yé ngie: «Ɔɔ nzɔ̌?» ","So the Lord God called out to the man and said to him, “Where are you? ”"
"Mámbàŋa tsɔ́ʼ ngie: «N jǔʼ ngyè ɔ̀ tsɛ̀ɛ nkáʼ, ńcÿɔʼ, ńtí nue ńtyé pɔ́ te jÿɔ̌g nzsǒ, yɛ̌ zɔ̌ gÿǒ, n dyeen.» ","And he said, “I heard you   in the garden, and I was afraid because I was naked, so I hid.”"
Cʉ̀apʉ̀a Ssé gíŋe ńzɛ́te yé ngie: «Awɔ̌ shwoŋó gú ngie ɔ̀ tyě te nzsǒ? Tsye ɔ̀ zẅǐʼ ntɔ̌ɔn tÿǒ gẅie n da pʉ́ʉ mbwó gù lépfɛ́ la ka?» ,"Then he asked, “Who told you that you were naked? Did you eat from the tree that I commanded you not to eat from? ”"
"Mámbàŋa tsɔ́ʼ ngie: «Manzwě gẅie ɔ̀ ka ná né mèŋ la, zɔ ně ńná ntɔ̌ɔn tÿǒ né mèŋ, m pfɛ́.»","The man replied,   “The woman you gave to be with me #— #she gave me some fruit from the tree, and I ate.”"
