ngiemboon,en
"Á gÿo ńgwɔ́ tsɛ̀ɛ mbaʼámbaʼ, Yǒonshûa pâ pʉ̀a Ésàlayɛ ntsèm fó Shʉtim, ńgʉa tà ńkúu ncwò ntse Juundʉŋ, ńgwaa zẅíʼte fʉ̀ʼ gie pɔ́ ge túm, ńdáʼa wó. ",Joshua started early the next morning and left the Acacia Grove   with all the Israelites. They went as far as the Jordan and stayed there before crossing. 
"Á gwaa tɔ́g lyɛ̌ʼ láʼ sétá, melÿò tsɛ̀ɛ láʼ gwá ńgiŋte tsɛ̀ɛ mentàb. ",After three days the officers went through the camp   
"Ńtsẅii mbwó láʼ ngie: «Pí lɔɔn ńgÿo ńgwɔ́ tà ńgyá pʉ̀a Lěvî pie ée panuŋepwɔʼ gẅiin kʉbé kʉ̀a Cʉ̀apʉ̀a, é Ssé gi, pi fó jʉʼ gie pi ée wó, ńcʉ́me nzèm pɔ́b. ","and commanded the people, “When you see the ark of the covenant of the Lord your God carried by the Levitical priests,   you are to break camp and follow it. "
"Táʼ, pi pɔ́ɔn létsote tà ḿbɔ́ɔnte kʉbé kʉ̀a, á zɛ́te ngie ntyě gẅie é ge ne gwɔ́ tsetsɛ̀ɛ pi lâ pɔ̌, é gwɔ́ mmó tàʼ kílò mítà, à cʉa púʼu pi zsé mánzsè gẅie pi ge pfó. Ńtí nue pi zɔ̌ɔn laa jʉʼó cʉa.»","But keep a distance of about a thousand yards   between yourselves and the ark. Don’t go near it, so that you can see the way to go, for you haven’t traveled this way before.”"
"Yǒonshûa gɔɔn né láʼ ngie: «Pi sɔg mentʉ́m mí ńtí nue, Cʉ̀apʉ̀a ge gÿo jǔɔ, é gÿo menò mɔɔnmɔɔn tsetsɛ̀ɛ pi.» ","Joshua told the people, “Consecrate yourselves,   because the Lord will do wonders  # 3:5 Ps 72:18; 86:10; 98:1; 106:22; 119:18; Mc 7:15 among you tomorrow.” "
"Yǒonshûa tsẅi né panuŋepwɔʼ ngie pɔ́ kaa kʉbé kʉ̀a, ńdɔg ńgwɔ́ mvfò láʼ. Pɔ́ kaa ńdɔg ńduŋ mvfò.","Then he said to the priests, “Carry the ark of the covenant and go on ahead of the people.” So they carried the ark of the covenant and went ahead of them."
"Cʉ̀apʉ̀a gɔɔn né Yǒonshûa ngie: «N zyě lyɛ̌ʼɔɔn lékwéʼe nzẅìŋ gú mvfò pʉ̀a Ésàlayɛ ntsèm. Pɔ́ ge fó mǒ, é zsé ngie pɔ̀gɔ ge gwɔ́, páʼ n daa né Mǒonsê. ","The Lord spoke to Joshua: “Today I will begin to exalt you in the sight of all Israel,   so they will know that I will be with you just as I was with Moses.  # 3:7 Dt 31:23; Jos 1:5; Jdg 6:16; 1Kg 11:38; Is 43:2; Jr 1:8; 30:11; 46:28 "
"Ńgʉa na gù, mbà ɔ̀ ge tsẅii mbwó panuŋepwɔʼ pie é kaa kʉbé kʉ̀a, ngie pɔ́ lɔɔn ńgʉa tà ńkúu ngʉ̀ŋe ntse Juundʉŋ, pɔ́ sẅɛ́ʼ, ńtyé tsɛ̀ɛ ntse.» ","Command the priests carrying the ark of the covenant: When you reach the edge of the water,   stand in the Jordan.”"
"Yǒonshûa gɔɔn né pʉ̀a Ésàlayɛ ngie: «Pi tó né páʼɔɔn, ńjúʼu shwóŋè Cʉ̀apʉ̀a, é Ssé gi.» ","Then Joshua told the Israelites, “Come closer and listen to the words of the Lord your God.” "
"Ńgíŋe ńgɔɔn ngie: «Yɔɔn áa mmó gie pi ge fó mǒ, é zsé ngie, e Ssé gie ee ntʉ̀ntʉ̀, ńgwɔ́ tsetsɛ̀ɛ pi, e ge gÿo jwoŋ pʉ̀a Kánàhan, é jwoŋ pʉ̀a Hɛ́d, é jwoŋ pʉ̀a Hevid, é jwoŋ pʉ̀a Pelísè, é jwoŋ pʉ̀a Ngilengaa, é jwoŋ pʉ̀a Amɔɔ, mbɔɔ pʉ̀a Yembúsè. ","He said, “You will know that the living God is among you   and that he will certainly dispossess before you the Canaanites, Hethites, Hivites, Perizzites, Girgashites, Amorites, and Jebusites  # 3:10 Ex 33:2; Dt 7:1 "
"Akʉbé kʉ̀a Cʉ̀apʉ̀a gẅie à póŋ ndùmo ssé tsetsáʼ ntsèm, ge luŋ mvfò tá pi túm ntse Juundʉŋ. ",when the ark of the covenant of the Lord of the whole earth   goes ahead of you into the Jordan. 
"Afʉ̀ʼɔɔn la, pi gʉa nùɔ mengẅɛ̀te pʉ̀a Ésàlayɛ, ńtsɔ́ʼ mbàŋa ntsɔ̀b pʉ́a né legém, ńcʉ́ʼʉ létsɔ́ʼ, ńtsɔ́ʼɔ tàʼ nyìŋ na yɛ̌ ngẅɛ̀te wɔ́ɔ. ","Now choose twelve men from the tribes of Israel, one man for each tribe.   "
"Panuŋepwɔʼ pie é ge kaa kʉbé kʉ̀a Cʉ̀apʉ̀a, á Cʉ̀apʉ̀a gẅie à pǔ ḿbóŋ ndùmo ssé tsetsáʼ ntsèm, é ge gÿo gwɔ́ tà tÿɔ́gɔ kwò yɔ́b tsɛ̀ɛ ntse Juundʉŋ, ntse záʼa nzsè pʉ́a: ntse gẅie ée gwoŋó kwóŋ, e cúʼte páʼ ntse gẅie mé tiʼí.»","When the feet   of the priests who carry the ark of the Lord, the Lord of the whole earth, come to rest in the Jordan’s water, its water will be cut off. The water flowing downstream will stand up in a mass.”  # 3:13 Ex 15:8"
"Aláʼ la tsɔ́ʼte mentàb mɔ́b, ńgwaa gʉa létúmo Juundʉŋ, panuŋepwɔʼ pie é kǎa kʉbé kʉ̀a Cʉ̀apʉ̀a luŋ mvfò. ","When the people broke camp to cross the Jordan, the priests carried the ark of the covenant   ahead of the people. "
"Á laa fʉ̀ʼʉ lélag shúm, ḿbiŋ ńgwɔ́ fʉ̀ʼ gie ntse Juundʉŋ gwá ńkwɔ́ʼ, ńzyɛ́ʼ, ńjÿó jʉʼ. Epʉ̀a pie é kaa kʉ̌b la gʉa tà ńkúu Juundʉŋ, tà ńtÿɔ́gɔ kwò yɔ́b ntse, ","Now the Jordan overflows its banks throughout the harvest season.   But as soon as the priests carrying the ark reached the Jordan, their feet touched the water at its edge "
"ntse leen fó kwóŋ, ńzáʼa lê pfǎd, ńcúʼte páʼ ntse ntǐʼ, éseŋe tà ntyě sag tà ńkúu tÿǒsoŋo Ándàm gie áa ngʉ̀ŋe Tsaletaŋ; atsemé ntsíŋ gie á cwoŋo tà ńkúu jʉʼʉ ntse máŋʉ́ gẅie ée shÿó kwòŋo témmó, lezíŋ gwɔ́ lê máŋʉ́ ntse Ngwáŋ, á pú ḿmag. Aláʼ zyɛ́ʼ ńdɔg ye shÿó Yelíkò ńgʉa. ","and the water flowing downstream stood still, rising up in a mass that extended as far as   Adam, a city next to Zarethan. The water flowing downstream into the Sea of the Arabah  # 3:16 Dt 1:1  #— #the Dead Sea #— #was completely cut off, and the people crossed opposite Jericho. "
"Panuŋepwɔʼ pie é la gẅiin kʉbé kʉ̀a Cʉ̀apʉ̀a cʉ́ʼ ńtyé pɔ́ tàʼa jʉʼ, á jʉʼ gie ntse jumó wó, á tsetsɛ̀ɛ Juundʉŋ; epʉ̀a Ésàlayɛ ntsèm giŋe laŋá ntse tà ḿbú ńzyɛ́ʼ metsèm.","The priests carrying the ark of the Lord’s covenant stood firmly on dry ground in the middle of the Jordan,   while all Israel crossed on dry ground until the entire nation had finished crossing the Jordan."
