ngiemboon,en
"«Mefɛ̌ pɔ́ɔn, metá pɔ́ɔn, pi zẅíʼte. N gee ḿbíte ncwò wɔ́ɔn.» ","“Brothers and fathers, listen now to my defense before you.” "
"Pa Yúndà júʼ páʼ à ne ńdɔgɔ pɔ́ kwàʼ shwóŋè láʼa yɔ́b ńgɔɔn nò, ńkẅiʼi ńdáŋte. Pɔ̂ɔ gɔɔn ngie: ","When they heard that he was addressing them in Aramaic,   they became even quieter.  # 22:1–2 Ac 7:2; 21:40 "
"«N gee múɔ Yúndà. Mé zyé wɔ́ɔn tÿǒsoŋ Táasò, á tsɛ̀ɛ pàga ngwòŋ Silisi. Mbà n da gúʼ pɔ́ Yelúzálèm wɔɔn; tà Ngamalíyɛ̀ zɔ̌ gwɔ́ tsítsà wɔ̀ɔn. À la nyɛte ńzíʼi wɔ́ɔn lepʉ̌ Pamángʉanjʉʼ pég. N daa nyìŋ, ńgáŋ nnɛ́ na nò Ssé pɔ́ páʼ pi metsèm gÿo lyɛ̌ʼɔɔn lɛ̂. ","He   continued, “I am a Jew, born in Tarsus of Cilicia but brought up in this city, educated at the feet of Gamaliel  # 22:3 Dt 33:3; Ac 5:34; 9:11; 21:39; 2Co 11:22; Php 3:5 according to the strictness of our ancestral law. I was zealous for God, just as all of you are today.  # 22:3 Ac 26:5; Rm 10:2; Php 3:6 "
"N da gwɔ́ gwɔ̌ tà ńtsɔ́ʼɔ kwò pagiŋe na mánzsè Yěsô té poŋ, ńgÿo mé gwoon mbàŋa lâ panzwě, ḿmaʼa ndátsǎŋ tà mbɔɔ páʼ mé lɔ́ɔn ńgwɔ́ mé tóo wó ńzẅé wɔ́b zẅé. ","I persecuted this Way   to the death, arresting and putting both men and women in jail,  # 22:4 Ac 8:3; 22:19–20; 26:10 "
"Tándá panuŋepwɔʼ, mbɔɔ cúʼtè pasáʼa láʼ yɔɔn, ne ńzsé ngie anò gie n gɔɔn áa nénʉ́. Pɔ́ zɔ̌ la zɔɔn ńná meŋwàʼne ńdɔg ńtúmo wɔ́ɔn ngie n gʉa ńnyɛɛ mbwó mefɛ̌ pégè pà Yúndà pie ée tsɛ̀ɛ tÿǒsoŋ Ndamásè. Á gwɔ́ ngie n gwoon pʉ̀a Keleto, ńdɔgɔ wɔ́b ḿbiŋ nzèm né Yelúzálèm. Légwɔ́ gie mé ge gÿo pɔ́ gyá ngɔ́ʼ.»","as both the high priest and the whole council of elders can testify about me. After I received letters from them to the brothers, I traveled to Damascus to arrest those who were there and bring them to Jerusalem to be punished.  "
"N cʉ́me mánzsè, ńgʉa tà ńcʉ́ʼʉ lékúu Ndamásè, á gwɔ́ kwàʼ tsɛ̀ɛ zsǒ, n gwóon ńgyá, atsɔ́ kyɛ̀ʼ fó tÿǒ lepwó, ḿbú ńkyɛʼɛ jʉʼ gie n daa wó. ","“As   I was traveling and approaching Damascus, about noon an intense light from heaven suddenly flashed around me. "
"N gwe ssé, ńgwóon ńjúʼ ngyè nyìŋ gɔɔn lé mèŋ ngie: «Sɔ̂ɔ, Sɔ̂ɔ, ɔ̀ tsɔ́ʼɔ kwò yɔ́ɔn té poŋ mélàʼakɔ́?» ","I fell to the ground and heard a voice saying to me, ‘Saul, Saul, why are you persecuting me? ’"
"N zɛ́te ngie: «Aa gù wɔ̌ Cʉ̀apʉ̀a?» Angàŋ tsɔ́ʼ ngie: «N gee Yěsô, nyìŋ Nǎzalɛd. Ɔ̀ tsɔ́ʼɔ páʼa pɔ́ kwò yɔ́ɔn té poŋ.» ","“I answered, ‘Who are you, Lord? ’"
"Epʉ̀a pie peg lâ pɔ̌ kɔʼɔ́ ńgwɔ́ nùɔ gyá páʼ ammó kyɛ̌ʼ jʉʼ táʼ, ńké te júʼ ngyè nyìŋ gẅie à gɔɔn nò lé mèŋ wɔ́. ","Now those who were with me saw the light,   but they did not hear the voice of the one who was speaking to me.  # 22:9 Dn 10:7; Ac 9:7; 26:13"
"N zɛ́te yé ngie: «Cʉ̀apʉ̀a, n gÿo lêkɔ́?» Cʉ̀apʉ̀a tsɔ́ʼɔ mbwó mèŋ ngie: «Lu ssé, ńgʉa Ndamásè. Ɔ̀ ge kúu wó tá mé shwóŋo gú kɔ̀ɔkɔ́ɔ wɔ́ɔ gie á ne ńzɛ́te ngie ɔ̀ gÿo.» ","“I said, ‘What should I do, Lord? ’"
