ngiemboon,en
"N júʼ tsɔ̌ ngyè tetʉ̂ fó tsɛ̀ɛ jʉʼʉ ssé ńne ńgɔɔn mbwó mecÿɔ́ʼ Ssé pa sɔɔnmbʉ́a ngie: «Pi gʉa ndùmo ssé tsetsáʼ, ḿpfɛte gyáŋalóŋ Ssé gie áa tsɛ̀ɛ mentúʼ sɔɔnmbʉ́a lɛ̂!»","Then I heard a loud voice from the temple saying to the seven angels,   “Go and pour out the seven  # 16:1 Other mss omit seven bowls  # 16:1 Rv 17:1; 21:9 of God’s wrath on the earth.” "
"Andùŋmvfò gʉa ḿpfɛte ye ntúʼ ndùmo ssé tsetsáʼ. Etsɔ̌ ntí mefʉ̌ŋ gie mé líe é vege pʉ̀a vege, ḿbiŋ ńgyáŋ páʼɔɔn tɛʼ, é kẅɛ́te na pʉ̀a mesoŋ pie mé la cÿɔʼɔ liŋé nkʉ̀ʼʉ nɔ̀ɔn na pɔ́b, pɔ́ piŋ ńne ńŋwɔ́ʼɔ nnɛ́ mvfò tútú nkʉ̀ʼʉ nɔ̀ɔn ŋwɛ́.","The first went and poured out his bowl on the earth, and severely painful sores   broke out on the people who had the mark of the beast and who worshiped its image."
Ambɔ́ɔntè yépʉ́a pfɛte ye ntúʼ tsɛ̀ɛ ntse tépàa. Ntse tépàa sele ńcʉ́ʼ páʼ metse nyìŋ gẅie à kwě la. Akɔ̀ɔkɔ́ɔ gie áa tsɛ̀ɛ ntse tépàa tà ńŋele ŋele pú ńkwé.,"The second   poured out his bowl into the sea. It turned to blood like that of a dead person, and all life in the sea died.  # 16:3 Rv 8:8–9"
"Ambɔ́ɔntè yétá pfɛte ye ntúʼ tsɛ̀ɛ memí mbɔɔ tsɛ̀ɛ mesaʼá ntse, mentse ŋwɛ́ sele ńcʉ́ʼ metse. ","The third   poured out his bowl into the rivers and the springs of water, and they became blood.  # 16:4 Ex 7:17–21 "
"N júʼ, Cÿɔ́ʼ Ssé gẅie à la gẅiin nò na mentse ne ńgɔɔn ngie: «Gù gẅie ɔɔ wó, mbà ɔ̀ laa wó, Gù gẅie ɔɔ Ssé, ɔ̀ gÿo pɛ́ʼɛ̀ á gwɔ́ pɔ́ páʼ á kɔʼɔ́ gwɔ́ púʼu, á nue, ɔ̀ gÿǒ pɔ́ ndʉŋndʉŋ. ","I heard the angel of the waters say,"
"Á nue pɔ́ la pfɛte metse pʉ̀a pú, mbɔɔ me pantsẅìnkʉ̀ pú. Ɔ̀ kě ńná metse pɔ́ nú. Á gwɔ́ páʼ á kɔʼɔ́ ńne ńzɛ́te ngie mé gÿo na pɔ́b púʼu!» ",Because they poured out
"N júʼ ngyè nyìŋ fó jʉʼʉ lenuŋé pwɔʼ ńgɔɔn ngie: «Cʉ̀apʉ̀a Ssé Ngàŋa Tʉ̀ Ntsèm, agù létsɔ́ʼte ntsaŋ aa nénʉ́, ḿbiŋ ńgwɔ́ ndʉŋndʉŋ.»","I heard the altar say,"
"Ambɔ́ɔntè lekùɔ pfɛte ye ntúʼ na nèm, e Ssé gÿo páʼ nèm ge lɔg mmɔ̌g tuɔ pʉ̀a mesoŋ. ","The fourth   poured out his bowl on the sun. It was allowed to scorch people with fire, "
"Ejʉʼ leen ńké ḿbú ńdum lum tà ńtuɔ pʉ̀a mesoŋ. Pɔ́ zoonte lezíŋ Ssé, á yé gẅie yé zɔ gÿo tá pɔ́ gyá yɔɔn ngɔ́ʼ ntí ntí, ńgÿo púʼu, ńké te kúbe mà wɔ́b ńnáa legúʼ mbwó Ssé wɔ́.","and people were scorched by the intense heat. So they blasphemed the name of God,   who has the power  # 16:9 Or authority over these plagues, and they did not repent and give him glory.  # 16:9 Rv 9:20–21"
Ambɔ́ɔntè yétʉ̂a pfɛte ye ntúʼ na lʉŋe lefùɔ nkʉ̀ʼʉ nɔ̀ɔn wɛ̌. Nzěm pú ńjÿó láʼa nɔ̀ɔn ŋwɛ́. Epʉ̀a mesoŋ gyá ngɔ́ʼ gyǎ tà ḿpfɛ́ɛ lʉ́me yɔ́b. ,"The fifth   poured out his bowl on the throne of the beast,  # 16:10 Rv 2:13; 13:2 and its kingdom was plunged into darkness.  # 16:10 Ex 10:21 People  # 16:10 Lit They gnawed their tongues because of their pain "
"Ngʉ̀ngʉ̀ yɔb mbɔɔ mefʉ̌ŋ mɔ́b gÿo pɔ́ zoonte Ssé gie ee tÿǒ lepwó, táʼ ńké te kúbe mà wɔb, ńgwáʼ mefàʼ tepòŋ mɔ́b wɔ́.","and blasphemed the God of heaven   because of their pains and their sores, but they did not repent of their works."
"Ambɔ́ɔntè ntɔgɔ́ pfɛte ye ntúʼ tsɛ̀ɛ tsɔ̌ máamáa mí gẅie mé tóŋo lê Efelad. Ntse mí ŋwɛ́ júm, ńtsɔ́ʼ nzsè mbwó mefùɔ pie éfóo Sǎʼnèm. ","The sixth   poured out his bowl on the great river Euphrates,  # 16:12 Gn 2:14; 15:18; Dt 11:24; 1Kg 4:21; Rv 9:14 and its water was dried up  # 16:12 Ex 14:21–22,29; 15:19; Jos 2:10; 4:23; 5:1; 2Kg 2:8; Neh 9:11; Is 51:10 to prepare the way for the kings from the east. "
"N gyá tsɔ̌ ssé tepòŋ fó ncwò máamáa nnúngém ńkẅɛ, yetsɔ̌ fó ncwò nkʉ̀ʼʉ nɔ̀ɔn ńkẅɛ, yetsɔ̌ fó ncwò ntsẅìnkʉ̀ Ssé we cÿɔ̌nò ńkẅɛ, tà pɔ́ gwɔ́ métá, ńgwɔ́ pɔ́ páʼ metètɔ̀ʼ la, ","Then I saw three unclean spirits like frogs   coming from the dragon’s mouth,  # 16:13 Rv 12:9 from the beast’s mouth,  # 16:13 Rv 13:1 and from the mouth of the false prophet.  # 16:13 Rv 13:11–17 "
