ngiemboon,en
"Yakwɔ̂b lɔ̌ɔn ńtsẅé Kánàhan, á tsɛ̀ɛ ngwòŋ gẅie tá we la tsẅé wó, ńgwɔ́ kÿoláʼ. ","Jacob lived in the land where his father had stayed, the land of Canaan.   "
"Mɔɔn ée mezíŋ pʉ̀a na nkenkÿo ngẅɛ̀ ndá Yakwɔ̂b. Yesyɛ̂b la gwɔ́ tà ńgẅiin ngùʼ ntsɔ̀b sɔɔnmbʉ́a né legém, pâ mefɛ̌ pé pféle menjʉ̀njÿò lâ mvfó. À laa múɔ mbàŋa, ńkwoŋo lézse nzèm gubé Mbila lâ ye Zilépà pie é laa mezwě tá we Yakwɔ̂b. Táʼ, Yesyɛ̂b lɔ̌ɔn ńgwá ḿbíte meshwóŋò tepòŋ mie é kẅɛɛ ncwò mefɛ̌ pé, éshwóŋo tá wɔ́b. ",These are the family records of Jacob.
"Yakwɔ̂b lɔ̌ɔn ńkwoŋo Yesyɛ̂b, ńcʉa yetsɔ́ gubé yé yembàŋa ntsèm. Ńtí páʼ à laa múɔ gẅie à la zẅiŋ tá ńzyé. À la gÿo ńtém nzsǒ sɔ́ʼ ńná né Yesyɛ̂b. ","Now Israel loved Joseph more than his other sons because Joseph was a son born to him in his old age,   and he made a long-sleeved robe  # 37:3 Or an ornate robe; see 2Sm 13:18,19 for him. "
"Mefɛ̌ Yesyɛ̂b gyá ngie tá wɔ́b kwoŋo yé ńcʉa wɔ́b metsèm, ńzyete lépʉa Yesyɛ̂b, ńcʉ́ʼʉ ńdɔgɔ pɔ́ mbÿàg lóŋ, ńgɔɔn nò né yé.","When his brothers saw that their father loved him more than all his brothers, they hated him and could not bring themselves to speak peaceably to him."
"Á gÿo ńgwɔ́ tsɔ́ lyɛ̌ʼ, Yesyɛ̂b lyé tsɔ̌ njÿòon, ḿbíte éshwóŋ mefɛ̌ pé. Pɔ́ júʼ, ńgíŋe ńkẅiʼi ḿbʉa yé. ","Then Joseph had a dream. When he told it to his brothers, they hated him even more. "
"À la gɔɔn né pɔ́b ngie: Shúshu, pi júʼ tsɔ̌ njÿòon gie n ně ńdyé: ","He said to them, “Listen to this dream I had: "
"«N ně ńdyé njÿòon, ńgyá pege gwɔ́ tsɛ̀ɛ nkáʼ, mbà pege kwɛté membwɔ̀ʼ ngesáŋ ntsíŋ, n deen ńgyá, eyɔ̀ɔn mbwɔ̀ʼ pʉʼʉ ńtyé tyé; emí membwɔ̀ʼ tÿɔ́ʼte yɔ̀ɔn, ńŋwéʼte, ésɔb metwó mɔ́b ssé, á mvfò yɔ̀ɔn mbwɔ̀ʼ.» ","There we were, binding sheaves of grain in the field. Suddenly my sheaf stood up, and your sheaves gathered around it and bowed down to my sheaf.”  "
"Mefɛ̌ pé zɛ́te yé ngie: «Ɔ̀ lɔgɔ ńgɔɔn ngie ɔ̀ ge gÿo cʉ́ʼʉ fùɔ weg keen? Kà pɔ́ ngie gù zɔ ge cʉ́ʼʉ sáʼa wég?» Pɔ́ gɔɔn púʼu, ńgíŋe ńkẅiʼi ḿbʉa yé, ńtí menjÿòon mé lâ meshwóŋè mé.",“Are you really going to reign over us? ” his brothers asked him. “Are you really going to rule us? ” So they hated him even more because of his dream and what he had said.
"À la tǎa ńgíŋe ńdyé tsɔ̌ njÿòon tsɔ́ lyɛ̌ʼ, ńgíŋe ḿbíte, éshwóŋ mefɛ̌ pé ńgɔɔn ngie: «N gǐŋ ńdyé tsɔ́ njÿòon, ńgyá nèm, ńgyá saŋ, ńgÿo mecÿɔ́ʼsaŋ ntsɔ̀b wémɔʼɔ́ né legém, é ne ńŋwɔ́ʼɔ nnɛ́ mvfò mèŋ.» ","Then he had another dream and told it to his brothers. “Look,” he said, “I had another dream, and this time the sun, moon, and eleven stars were bowing down to me.”"
"À la píte púʼu, éshwóŋo tá we, éshwóŋ mefɛ̌ pé. Táʼ, tá we cÿɔ́gte yé, ńzɛ́te yé ngie: «Ee yɛ̌ ntí njÿòon gie ɔ̀ laʼte pɛ́ʼɛ̀? Ɔ̀ lɔgɔ ńgɔɔn ngie peg lâ má gù lâ mefɛ̌ pú ge tó, é ŋwɔ́ʼ nnɛ́ mvfò gù tà zǐ yég kíbe ssé keen?» ","He told his father and brothers, and his father rebuked him. “What kind of dream is this that you have had? ” he said. “Am I and your mother and your brothers really going to come and bow down to the ground before you? ” "
"Mefɛ̌ pé pú ńdíe yé ńkwɔ́ʼɔ lóŋ; táʼ, tá we ké ńnéŋe ńkwaŋte mɔɔn menjÿòon kwaŋte.","His brothers were jealous of him,   but his father kept the matter in mind.  # 37:11 Dn 7:28; Lk 2:19,51"
Mefɛ̌ Yesyɛ̂b la gʉa né Sishÿɛ̂m lépféle menjʉ̀njÿò lâ mvfó tá wɔb. ,His brothers had gone to pasture their father’s flocks at Shechem. 
"Á gÿo ńgwɔ́ tsɔ́ lyɛ̌ʼ, Yakwɔ̂b gɔɔn né Yesyɛ̂b ngie: «Mefɛ̌ pú té Sishÿɛ̂m ḿpféle menɔ̀ɔn wɔ́ le? Tóo, n túmo gú wó!» Yesyɛ̂b tsɔ́ʼ ngie: «Oon, n jǔʼ!» ","Israel said to Joseph, “Your brothers, you know, are pasturing the flocks at Shechem. Get ready. I’m sending you to them.”"
"Yakwɔ̂b gíŋe ńgɔɔn ngie: «Shúshu, gʉa ńdíe kà pɔ́ ée jʉʼó ńgwɔ́ ntentʉ́ wɔ́ɔ, tà mbɔɔ menɔ̀ɔn. Gʉa ńdíe wɔ́b, ḿbiŋ ńtó shwóŋo wɔ́ɔn páʼ pɔ́ ée jʉʼó ńgwɔ́.»","Then Israel said to him, “Go and see how your brothers and the flocks are doing, and bring word back to me.” So he sent him from the Hebron   Valley, and he went to Shechem."
