ngiemboon,en
"Á tǎa ńgwɔ́ tsɔ́ lyɛ̌ʼ, Samsoŋ gʉa tà ńkúu láʼa Timna, ńkúu wó, ńgyá tsɔ̌ múɔ manzwě na púɔ panzwě Filisi. ",Samson went down to Timnah   and saw a young Philistine woman there. 
"À la gÿo ḿbiŋ nzèm ńgɔɔn mbwó tá we pɔ́ má we ngie: «N gʉa na púɔ panzwě pie ée Timna ńgyá tsɔ̌ múɔ manzwě, á gwɔ́ múɔ Filisi, pi gʉa ńzɛ́te nò yé ńná né mèŋ.» ","He went back and told his father and his mother, “I have seen a young Philistine woman in Timnah. Now get her for me as a wife.”"
"Tá we pɔ́ má we zɛ́te yé ngie: Ɔ̀ lɔgɔ ńgee tsetsɛ̀ɛ ngẅɛ̀ yege mbɔɔ pʉ̀a pégè, ńzága múɔ manzwě, tà ńgee pɔ́ láʼa pʉ̀a Filisi, éfaʼa manzwě tá é gwɔ́ pʉ̀a pie mé la te púʼu wɔ́b wɔ́? Samsoŋ tsɔ́ʼɔ mbwó tá we ngie: Gʉa ńdúɔ ńná né mèŋ, ńtí nue n gyá á kuʼu na mèŋ. ","But his father and mother said to him, “Can’t you find a young woman among your relatives or among any of our people? Must you go to the uncircumcised Philistines for a wife? ”"
"Tá we pɔ́ má we la te zsé ngie Cʉ̀apʉ̀a zɔ la táŋte kɔ̀ɔkɔ́ɔ wɔ́; kwàʼ nénʉ́ mé la ne faʼa pɔ́ ndilétaŋ, ńtí pʉ̀a Filisi. Pɔ́ zɔ̌ laa fʉʼó ńne sáʼa láʼa Ésàlayɛ.","Now his father and mother did not know this was from the Lord,   who wanted the Philistines to provide an opportunity for a confrontation.  # 14:4 for a confrontation supplied for clarity At that time, the Philistines were ruling Israel."
"Samsoŋ pâ metá pé cwóŋ, ńgʉa né Timna. Pɔ́ la gʉa tà ńkúu ngʉ̀ŋe nkáʼ metÿǒ melùʼ, múɔ púʼntʉ̀ kẅɛ, ńne ńtóo né mvfò Samsoŋ ńgiŋe ńgaʼte. ","Samson went down to Timnah with his father and mother and came to the vineyards of Timnah. Suddenly a young lion came roaring at him, "
"Azẅìge Cʉ̀apʉ̀a leen ńkúu na Samsoŋ, á tyé pɔ́ mbwó sẅɛ̀ɛ táʼ, ḿbiŋ ńzáʼa púʼntʉ̀ wa kèm pʉ́a páʼ fʉ̀ʼ gie à záʼa múɔ mvfó la. À la te shwóŋo tá we pɔ́ má we mmó gie á cʉate wɔ́. ","the Spirit of the Lord came powerfully on   him, and he tore the lion apart with his bare hands as he might have torn a young goat. But he did not tell his father or mother what he had done. "
"À la leen ńcwóŋ cwóŋ ńgʉa ńgɔɔn nò né manzwě, ńdɔg ńjÿó twó ye. ","Then he went and spoke to the woman, because she seemed right to Samson."
"Á náʼa ńtɔ́g tsɔ́ púɔ mefʉ̀ʼ, á gíŋe ḿbiŋe Timna lélɔgɔ nzwě we ńgʉa. Ńkúu mánzsè, ńcʉa lélíe pfó púʼntʉ̀ ya. Ńgyá séme ŋwáʼ ŋɔ́ɔn mǒ, tà mbà á něŋ melwò. ","After some time, when he returned to marry her, he left the road to see the lion’s carcass, and there was a swarm of bees with honey in the carcass. "
"Á leen ńkaa tsɔ́ lekʉ̀a ńnéŋe lɔ́ɔn pwó ye, ńgiŋe ńjÿó ńgee. À la gʉa tà ńkúu lejʉ́ŋ tá we pɔ́ má we, ńná yɔb, pɔ́ kẅé ńjÿó. Táʼ, á ke te shwóŋo wɔ́b ngie lekʉ̀a ŋwáʼ ŋwɛ́ kẅɛɛ pɔ́ na pfó púʼntʉ̀ wɔ́.","He scooped some honey into his hands and ate it as he went along. When he came to his father and mother, he gave some to them and they ate it. But he did not tell them that he had scooped the honey from the lion’s carcass.  "
"Tá pa Samsoŋ gʉa mbʉ̀a pà nzwě míŋ we. Ńkúu wó, ńgÿo línɔ̀ɔn, á lɔgɔ ńgwɔ́ páʼ kwò nkàŋnyìŋ laa fʉʼó ńgÿo. ","His father went to visit the woman, and Samson prepared a feast there, as young men were accustomed to do. "
