ngiemboon,en
"«Tà pi ńnéŋe ńtúu melɔ̌» pʉ̀a, ḿbɔ́g Ssé létú mí gí. "," “Do not judge, so that you won’t be judged.    "
"Á ge fó pɔ́ na ntí gie pi lɔgɔ ńtúu melɔ̌ petsɔ́ pʉ̀a, tá Ssé tú mí gí. Pi zsé ngie: E Ssé ge táa ńnéŋe pɔ̀ɔn gí pɔ́ pá pi zɔɔn ńnéŋe yé petsɔ́ pʉ̀a. ","For you will be judged by the same standard with which you judge others, and you will be measured by the same measure you use.    "
"Á piŋ ńgÿo lêkɔ́ ɔ̀ ne ńgyá múɔ méfùbe pǐŋ gie e gwě lejÿɔ́g fɛ̌ gù, tá kúmo nuŋe lejÿɔ́g gù, ɔ̀ piŋ ńké te ne ńgyá wɔ́? ",Why do you look at the splinter in your brother’s eye but don’t notice the beam of wood in your own eye?    
"Ńgwɔ́ ɔ̀ gÿo lêkɔ́, tá ńgɔɔn né fɛ̌ gù ngie: «Afɛ̌, cʉ́ʼ mèŋ n kẅile fùbe pǐŋ yɛ̂ gie ee lejÿɔ́g gù lɛ̂,» ńgwáa gɔɔn, éfó le ne ńgyá kúmo gẅie á nuŋe tsɛ̀ɛ shú wɔ́? ","Or how can you say to your brother, ‘Let me take the splinter out of your eye,’ and look, there’s a beam of wood in your own eye? "
"Ankwoŋmenÿɔ́g! Vɔg ńkẅile kúmo gẅie aa lejÿɔ́g gù lɛ̂, tà ne ńcwoŋo ńgyá jʉʼ tá ńkuʼu lékẅile fùbe pǐŋ á tsɛ̀ɛ lejÿɔ́g fɛ̌ gù. ","Hypocrite! First take the beam of wood out of your eye, and then you will see clearly to take the splinter out of your brother’s eye. "
"Tà pi náa mmó gie aa yé Ssé, á mbwó ngwé. À lɔɔn ńgwɔ́ pɔ́ sele nzèm pi, ńdúmte gẅí. Tà pi maʼa tɔgɔ́tsye gí, á mvfò mekúnɔ̀ɔn. À lɔɔn ńgwɔ́ pɔ́ lɔg mekwò ńneŋte.","Don’t give what is holy to dogs or toss your pearls before pigs,    or they will trample them under their feet, turn, and tear you to pieces."
"Pi lúɔ, mé ge náa mbwó pi. Pi faʼ, pi ge gyá. Pi kwáʼte ncwò ndá, mé ge tsɔ́ʼ ná né pi. "," “Ask,    and it will be given to you.   # 7:7 Mt 18:22; Mk 11:24; Jn 14:13–14; 15:7; 16:24; Jms 1:5; 1Jn 3:22; 5:14 Seek, and you will find. Knock, and the door   # 7:7 Lit and it will be opened to you. "
"Mélàʼmie nyìŋ lɔɔn ńdúɔ, mbà mé ge náa mbwó yé, éfaʼ, mbà à ge gyá, ḿbiŋ ńké ńkwáʼte ncwò ndá, mbà mé ge tsɔ́ʼ ná né yé. ","For everyone who asks receives, and the one who seeks finds,    and to the one who knocks, the door will be opened. "
"Awɔ̌ aa tsetsɛ̀ɛ pi ńgwɔ́ gie míŋ we lɔɔn ńdúɔ mbelég, mbà à ge náa tóon né yé? ","Who among you, if his son asks him for bread, will give him a stone? "
"Kà ńdúɔ pɔ́ mbàb ssó wɔ́ɔ, mbà à ge gwoon nnú náa mbwó yé? ","Or if he asks for a fish, will give him a snake? "
