ngiemboon,en
"Penkʉ́ Áloŋ pembàŋa mépʉ́a pie é la tóo mvfò Cʉ̀apʉ̀a, pɔ́ la kwéte, á gwɔ́ púʼu, Cʉ̀apʉ̀a gɔɔn nò mbwó Mǒonsê.","The Lord spoke to Moses after the death of two of Aaron’s sons when they approached the presence   of  # 16:1 LXX, Tg, Syr, Vg read they brought strange fire before; Nm 3:4 the Lord and died.  # 16:1 Lv 10:1–2 "
"«Cʉ̀apʉ̀a tsẅii mbwó Mǒonsê ngie: Gɔɔn mbwó fɛ̌ gù Áloŋ ngie à pɔ́ɔn légíŋe ńkúu tsɛ̀ɛ kwàʼ jʉʼʉ ndʉalʉ̌a fʉ̀ʼ ntsèm tà ńzyɛ́ʼɛ lɔgnkʉ́ŋ gẅie áa ngʉ̀ŋe kʉbé kʉ̀a pɔ́ nzìŋe ye. À cʉa púʼu, afʉ̀ʼ gie n ge gÿo kẅɛɛ tsɛ̀ɛ melɔ́ɔn, á ndùm nzìŋe kʉbé kʉ̀a, á le kwé.","The Lord said to Moses, “Tell your brother Aaron that he may not come whenever he wants into the holy place   behind the curtain  # 16:2 Mk 15:38 in front of the mercy seat  # 16:2 Ex 31:7 on the ark or else he will die, because I appear in the cloud  # 16:2 Ex 16:10 above the mercy seat.  # 16:2 Nm 7:89; 16:42; 1Kg 8:10–12; Heb 9:5"
"Wɔɔn aa páʼ Áloŋ ge gÿo kúu tsɛ̀ɛ jʉʼʉ lenuŋé pwɔʼ púʼu. À ge lɔgɔ tàʼ ndúm fòŋ, é luɔ mefʉa, é lɔgɔ tàʼ kùkwòon é tó, à gwɔ́ we mmó pwɔʼ gie mé tuɔ tà á pú shÿó pɔ́ ntsèm. ",“Aaron is to enter the most holy place   in this way: with a young bull for a sin offering and a ram for a burnt offering.  # 16:3 Gn 22:2; Lv 3:5; Nm 6:11; Jos 8:31; 1Ch 16:1; Ps 20:3; Mc 6:6 
"À ge ḿmaʼ nzsǒ gie mé la lɔgɔ tʉ̀nzẅìŋ sìsyè gie á tiŋte ḿbáʼ, pɔ́ múɔ nzsǒ gẅie mé la lɔgɔ tʉ̀nzẅìŋ sìsyè gie á tiŋte ḿbáʼ; é tʉ́me pàga mmó nzsǒ zẅɛ̌ʼ yé, à gwɔ́ gie mé la lɔgɔ tʉ̀nzẅìŋ sìsyè gie á tiŋte ḿbáʼ, é piŋ lɔgɔ pàga mmó nzsǒ gie mé lɔgɔ tʉ̀nzẅìŋ sìsyè gie á tiŋte ḿbáʼ, é pwoon twó yé. Mɛ̌ lɔg ńgwɔ́ menzsǒ faʼa Ssé mie Áloŋ ge gÿo ḿmaʼ fʉ̀ʼ gie à sɔ̌g mbùm ye. ","He is to wear a holy linen tunic, and linen undergarments are to be on his body. He is to tie a linen sash around him and wrap his head with a linen turban.   These are holy garments; he must bathe his body with water before he wears them. "
"Epʉ̀a Ésàlayɛ ge ná mefÿɛ̀ mémbʉ́a á mbwó Áloŋ, à lɔg nuŋe pwɔʼ mefʉa, é piŋ náa tàʼ kùkwòon, à lɔg ńnuŋe pwɔʼ gẅie mé tuɔ tà é pú shÿó pɔ́ ntsèm.",He is to take from the Israelite community two male goats for a sin offering and one ram for a burnt offering.  
"Áloŋ ge lɔgɔ ndúm fòŋ tó, é luɔ mefʉa we, é piŋ véle mefʉa me láʼ, mbɔɔ me tsìŋendá yé. ",“Aaron will present the bull for his sin offering and make atonement for himself and his household. 
"É leen ké tÿɔ́g mefÿɛ̀ ŋwɛ́ mépʉ́a mvfò Cʉ̀apʉ̀a, á ncwò ntàb mbumté; ",Next he will take the two goats and place them before the Lord at the entrance to the tent of meeting. 
"é maʼa tyèente tà lɔg zsé fÿɛ̀ gẅie à ge lɔg nuŋe pwɔʼ mbwó Cʉ̀apʉ̀a, é piŋ zsé gẅie à ge gwɔ́ we Azazɛɛ. ","After Aaron casts lots   for the two goats, one lot for the Lord and the other for an uninhabitable place,  # 16:8 Lit for Azazel, also in vv. 10 (2x),26,# 16:8 Traditionally “for the scapegoat”; perhaps a term that means “for the goat that departs,” or “for removal,” or “for a rough, difficult place,” or “for a goat-demon”; Hb obscure, also in vv. 10,26,# 16:8 Lv 16:26 "
"Áloŋ ge gÿo lɔgɔ fÿɛ̀ gẅie tyèente gwě na yé ńtí Cʉ̀apʉ̀a, é tó nuŋe pwɔʼ mvfò yé lélɔg ńdúɔ mefʉa. ",he is to present the goat chosen by lot for the Lord and sacrifice it as a sin offering.   
"Ńgʉa na wetsɔ̌ gẅie e kẅɛ̌ɛ we Azazɛɛ, à tÿɔ́gɔ wɛ̌ pɔ́ ntʉ̀ntʉ̀ á mvfò Cʉ̀apʉ̀a, lélɔg ésɔg ncÿǒ, tá leen ké túm, é náa kwòŋotsẅɛ á mbwó Azazɛɛ.",But the goat chosen by lot for an uninhabitable place is to be presented alive before the Lord to make atonement with it by sending it into the wilderness   for an uninhabitable place.
"Áloŋ ge lɔgɔ ndúm fòŋ é tó, é tí kwàʼ mé mefʉa. É véle mefʉa mé, mbɔɔ me tsìŋendá yé. À ge zẅé ndúm fòŋ we lɔg ńdúɔ mefʉa we. ","“When Aaron presents the bull for his sin offering and makes atonement for himself and his household, he will slaughter the bull for his sin offering. "
"À ge kaa tsɔ̌ tétɔ́ʼ tʉ̌, é lɔg gʉa jʉʼʉ lenuŋé pwɔʼ, é néŋ megɔʼ mmɔ̌g tsoló tà e lúe á mvfò Cʉ̀apʉ̀a, é píi lìi mbwó mbʉ́a gie aa mvɔbɔ́; à lɔg ńtó ńnáa na nzèm lɔgnkʉ́ŋ gẅie mé lɔgɔ ńkʉŋe kwàʼ jʉʼʉ ndʉalʉ̌a. ","Then he is to take a firepan full of blazing coals from the altar before the Lord and two handfuls of finely ground fragrant incense,   and bring them inside the curtain.  # 16:12 Mk 15:38 "
