ngiemboon,en
"Aláʼ ntsèm la gwɔ́ tà ńzyɛ́ʼɛ Juundʉŋ tà ḿmag, Cʉ̀apʉ̀a tsẅii mbwó Yǒonshûa ngie: ","After the entire nation had finished crossing the Jordan,   the Lord spoke to Joshua: "
"«Pi gʉa nùɔ mengẅɛ̀te, ńtsɔ́ʼ mbàŋa ntsɔ̀b pʉ́a né legém, ńcʉ́ʼʉ létsɔ́ʼ, ńtsɔ́ʼɔ tàʼ nyìŋ na yɛ̌ ngẅɛ̀te wɔ́ɔ. ","“Choose twelve men from the people, one man for each tribe,   "
"Ńtsẅi né pɔ́b ngie pɔ́ fó jʉʼ gie panuŋepwɔʼ tyéte wó tsetsɛ̀ɛ laŋá ntse Juundʉŋ, ńkaa metǒon ntsɔ̀b pʉ́a né legém, ńdɔg ńzyɛ́ʼ, ńnuŋe jʉʼ gie pi ge láʼa wó lyɛ̌ʼɔɔn.» ","and command them: Take twelve stones   from this place in the middle of the Jordan where the priests  # 4:3 Lit feet of the priests, also in v. 9 are standing, carry them with you, and set them down at the place where you spend the night.”"
"Yǒonshûa leen ńké ńtóŋ mbàŋa ntsɔ̀b pʉ́a gie á ně ńtsẅi mé tsɔ́ʼɔ wɔ́b na pʉ̀a Ésàlayɛ, ńcʉ́ʼʉ létsɔ́ʼ, ńtsɔ́ʼɔ tàʼ nyìŋ na yɛ̌ ngẅɛ̀te wɔ́ɔ, ","So Joshua summoned the twelve men he had selected from the Israelites, one man for each tribe, "
"ńgɔɔn né pɔ́b ngie: «Pi zyɛ́ʼ ńgwɔ́ mvfò pʉ̀a pie é gẅiin kʉbé Cʉ̀apʉ̀a, é Ssé gi, ńgwɔ́ tsetsɛ̀ɛ laŋá ntse Juundʉŋ, wɛ̌ nyìŋ wɔ́ɔ na pi, kaa tàʼ tóon, ńzába lekẅí yé, á na nzẅìŋ mengẅɛ̀te pʉ̀a Ésàlayɛ. ","and said to them, “Go across to the ark of the Lord your God in the middle of the Jordan. Each of you lift a stone onto his shoulder, one for each of the Israelite tribes, "
"À cʉa púʼu, mɔɔn metǒon gwɔ́ liŋé, á mbwó pi. Tà ńgwɔ́ gie penkʉ́ pí lɔɔn táa ńzɛ́te gẅí ngie mɔɔn metǒon, ée páʼɔɔn ńdɔgɔ ńgɔɔn ngie kɔ́ mbwó pi wɔ́ɔ? ","so that this will be a sign among you. In the future, when your children ask you, ‘What do these stones mean to you? ’   "
"Pi tsɔ́ʼ né pɔ́b ngie: “Á laa fʉ̀ʼ gie akʉbé kʉ̀a Cʉ̀apʉ̀a la ne ńzyɛ́ʼɛ ntse Juundʉŋ, ntse záʼa légíŋe ńcwóŋ. Ntse la záʼa nzsè pʉ́a fʉ̀ʼ gie akʉ̌b la ne ńzyɛ́ʼɛ Juundʉŋ. Mɔɔn metǒon ée páʼɔɔn, epʉ̀a Ésàlayɛ láʼa ńdɔgɔ ńtsẅé ńkímte.”»","you should tell them, ‘The water of the Jordan was cut off in front of the ark of the Lord’s covenant. When it crossed the Jordan, the Jordan’s water was cut off.’ Therefore these stones will always be a memorial for the Israelites.”  "
"Epʉ̀a Ésàlayɛ júʼ ncwò Yǒonshûa, ńgÿo mmó gie à tsẅǐ né pɔ́b. Ńkate metǒon ntsɔ̀b pʉ́a tsetsɛ̀ɛ laŋá ntse Juundʉŋ, yɛ̌ ngẅɛ̀te wɔ́ɔ kaa tàʼ tóon, ndʉŋndʉŋ páʼ Cʉ̀apʉ̀a la tsẅi né Yǒonshûa púʼu. Pɔ́ la kate, ńnuŋe jʉʼ gie pɔ́ la láʼa wó. ","The Israelites did just as Joshua had commanded them. The twelve men took stones from the middle of the Jordan, one for each of the Israelite tribes, just as the Lord had told Joshua. They carried them to the camp and set them down there. "
"Yǒonshûa gíŋe ḿbʉʼʉ tsɔ́ metǒon ntsɔ̀b pʉ́a, ńtáŋte tsetsɛ̀ɛ laŋá ntse Juundʉŋ, á jʉʼ gie panuŋepwɔʼ kɔʼɔ́ ńtyé wó ńgẅiin kʉbé kʉ̀a, é gíŋe ńgwɔ́ pɔ́ jʉʼó tà kú lyɛ̌ʼɔɔn.",Joshua also set up twelve stones in the middle   of the Jordan where the priests who carried the ark of the covenant were standing. The stones are still there today.  # 4:9 Jos 6:25
"Panuŋepwɔʼ pie é la gẅiin kʉ̌b, é la ké ńdáʼ ńtyé pɔ́ tsetsɛ̀ɛ laŋá ntse Juundʉŋ, tà mé láʼ ḿbú ńgÿo kɔ̀ɔkɔ́ɔ gie Cʉ̀apʉ̀a la cʉ́me mbwó Yǒonshûa ngie à tsẅii mbwó láʼ, pɔ́ la gÿo kwàʼ páʼ Mǒonsê la gíŋe ńtsẅi yé mbwó Yǒonshûa. Ńgÿo púʼu, aláʼ leen ńké ńdwo ńzyɛ́ʼ né yetsɔ̌ nzǐŋ. ","The priests carrying the ark continued standing in the middle of the Jordan until everything was completed that the Lord had commanded Joshua to tell the people, in keeping with all that Moses had commanded Joshua. The people hurried across, "
