ngiemboon,en
"Pi kímte saŋ metsɔ̀ʼ, ńjÿó línɔ̀ɔn pásékà ńdɔg ńguʼte Cʉ̀apʉ̀a, é Ssé gi. Ńtí nue aa saŋ gẅie Cʉ̀apʉ̀a, é Ssé gi, la gwɔ́ tsɔ̌ letsẅɛ́ʼ, ńgÿo pi fó ngwòŋ Egíbtò ńkẅɛ. ","“Set aside the month of Abib  ,# 16:1–8 Ex 12 and observe the Passover to the Lord your God, because the Lord your God brought you out of Egypt by night in the month of Abib.  # 16:1 Ex 13:4; 23:15; 34:18 "
"Pi ge gʉa nùɔ menɔ̀ɔn pí: é menjʉ̀njÿò, é mvfó, ńgÿo mefòŋ, é kẅile tsɔ̌ mǒ, é lɔg nuŋe pwɔʼ pásékà. Pi ge nuŋe púʼu, á mvfò Cʉ̀apʉ̀a, é Ssé gi, á jʉʼ gie à la záb páʼ à ge tsẅé wó. ",Sacrifice to the Lord your God a Passover animal from the herd or flock in the place where the Lord chooses to have his name dwell.   
"Á ge gwɔ́ fʉ̀ʼʉ línɔ̀ɔn pásékà, pi le pfɛ́ shúm léjÿó sie mé něŋ mvòŋ mǒ wɔ́; pi ge pfɛ́ mbelég té mvòŋ á na melyɛʼɛ́ láʼ sɔɔnmbʉ́a, e gwɔ́ mbelég ngɔ́ʼ, ńtí nue pi la lɔg pɔ́ sẅɛ̀te, éfó ngwòŋ Egíbtò ńkẅɛ. Púʼu la, pi ge láʼa néŋe fʉ̀ʼ ntsèm, á tsɛ̀ɛ gẅi legwɔ́, é kímte lyɛ̌ʼ gie pi la fó Egíbtò ńkẅɛ. ","Do not eat leavened bread with it.   For seven days you are to eat unleavened bread with it, the bread of hardship #— #because you left the land of Egypt in a hurry  # 16:3 Ex 12:11  #— #so that you may remember for the rest of your life the day you left the land of Egypt. "
"Mé té gẅiin légʉa na mɛ̌ melyɛ̌ʼ sɔɔnmbʉ́a ŋwɛ́, ńgyá lagá mvòŋ, á ndá gù mbɔɔ tsɛ̀ɛ ngwòŋ gẅí wɔ́; ńgʉa na mbab gie mé ge lɔg nuŋe pwɔʼ ncwònzém á na mvɔ̀gmvfò lyɛʼɛ́ láʼ, mbà pi te leʼe tsɔ̌, tà njÿó e lʉ́a wɔ́. ","No yeast is to be found anywhere in your territory for seven days,   and none of the meat you sacrifice in the evening of the first day is to remain until morning.  # 16:4 Ex 12:10; Lv 7:17; 8:32 "
"Pi te gÿo nuŋe pwɔʼ línɔ̀ɔn pásékà á tsɛ̀ɛ metÿǒsoŋ ntsèm mie Cʉ̀apʉ̀a, é Ssé gi, nǎ né pi wɔ́; ",You are not to sacrifice the Passover animal in any of the towns the Lord your God is giving you. 
"pi ge gÿo nuŋe pɔ́ jʉʼ gie Cʉ̀apʉ̀a, é Ssé gi, à la záb páʼ à ge tsẅé wó, é cʉ́ʼʉ lénuŋe, é nuŋe pɔ́ ncwònzém, á fʉ̀ʼ gie nèm pyě; púʼu, à lɔgɔ ńgwɔ́ kwàʼ fʉ̀ʼ gie pi la fó ngwòŋ Egíbtò ńkẅɛ. ",Sacrifice the Passover animal only at the place where the Lord your God chooses to have his name dwell. Do this in the evening as the sun sets at the same time of day you departed from Egypt. 
"Pi ge tyé jʉʼ gie Cʉ̀apʉ̀a, é Ssé gi, la záb, é lɔ́ɔn, é pfɛ́, njÿó e lʉ́a tá pi piŋ ne tsɛ̀ɛ mentàb mí. ","You are to cook and eat it in the place the Lord your God chooses, and you are to return to your tents in the morning. "
"Pi ge pfɛ́ mbelég té mvòŋ, á na melyɛʼɛ́ láʼ ntɔgɔ́; à piŋ ńgwɔ́ na lyɛʼɛ́ láʼ mbɔ́ɔntè sɔɔnmbʉ́a, á gwɔ́ lyɛʼɛ́ línɔ̀ɔn yelÿò ńtí Cʉ̀apʉ̀a, é Ssé gi, pi te faʼa fàʼ lyɛʼó wɔ́.",Eat unleavened bread for six days. On the seventh day there is to be a solemn assembly to the Lord your God; do not do any work.
"Pi ge zye lésáŋ mengàba láʼ sɔɔnmbʉ́a, á fʉ̀ʼ gie mé zyeté lélɔgɔ kunkwág, ńdag ngesáŋ ntsíŋ gie e nyě ńtyéte tyéte. ","“You are to count seven weeks, counting the weeks from the time the sickle is first put to the standing grain.   "
"Afʉ̀ʼ kuʼ, pi gÿo línɔ̀ɔn mengàba láʼ ńdɔg ńguʼte Cʉ̀apʉ̀a, é Ssé gi. Pi ge gÿo cʉ́ʼʉ léná pwɔʼ shúm sie pi kwoŋo kwoŋ ńnáa, é náa na ntí gie Cʉ̀apʉ̀a lɔ̌g ńnéŋ mbʉ́lè na pi púʼu. ","You are to celebrate the Festival of Weeks   to the Lord your God with a freewill offering  # 16:10 Ex 35:29; Lv 7:16; 22:21,23; Nm 15:3; Ezr 1:4,6; 8:28; Ps 54:6 that you give in proportion to how the Lord your God has blessed you. "
