ngiemboon,en
"Á laa na mbɔ́ɔntè ngùʼ ntsɔ̀b tá né móm mbʉ́a léfó na fʉ̀ʼ gie fùɔ Jÿohásè gẅie aa míŋ Akaziya wembàŋa, ńgwɔ́ fùɔ pà Yúndà la néŋe na lʉŋe lefùɔ, Jÿohakaze míŋ Jÿegûu wembàŋa cʉ́ʼʉ fùɔ pa Ésàlayɛ à Samalîɛ, ésáʼa láʼ ngùʼ ntsɔ̀b sɔɔnmbʉ́a né legém. ","In the twenty-third year of Judah’s King Joash   son of Ahaziah, Jehoahaz  # 13:1 2Kg 10:35 son of Jehu became king over Israel in Samaria, and he reigned seventeen years. "
"Ńjÿó lefùɔ púʼu, ńgÿo pɔ́ mmó gie á te Cʉ̀apʉ̀a poŋ. À la tsóte pʉ̀a Ésàlayɛ pɔ́ fʉa nò pɔ́ páʼ Yelobowam míŋ Nembad lɔ̌ɔn ńgÿo. ",He did what was evil in the Lord’s sight and followed the sins that Jeroboam son of Nebat had caused Israel to commit; he did not turn away from them.   
"Á cʉa púʼu, Cʉ̀apʉ̀a gyáŋa lóŋ ńtí pa Ésàlayɛ, ésẅéen wɔ́b ńná né Azayɛɛ fùɔ pʉ̀a Sili pɔ́ Mben-Andad míŋ Azayɛɛ wembàŋa. ","So the Lord’s anger burned against Israel,   and he handed them over to King Hazael  # 13:3 2Kg 8:12; 12:17 of Aram and to his son Ben-hadad  # 13:3 2Kg 13:24–25 during their reigns."
"Táʼ, Jÿohakaze sẅíŋte Cʉ̀apʉ̀a, Cʉ̀apʉ̀a júʼu sẅíŋtè yé, ńtí páʼ à la gyá ntí gie fùɔ Sili lɔ̌ɔn ńdɔgɔ ńnɔʼɔ pʉ̀a Ésàlayɛ púʼu. ","Then Jehoahaz sought the Lord’s favor, and the Lord heard him, for he saw the oppression the king of Aram inflicted on Israel.   "
"Cʉ̀apʉ̀a la gyá púʼu, ńtúmo tàʼ Nzàʼnkÿo ńná né pʉ̀a Ésàlayɛ, á fó mesoŋ pʉ̀a Sili ńkẅile wɔ́b. Á cʉa púʼu, epʉ̀a Ésàlayɛ néŋe né ḿbʉ́le páʼ pɔ́ lɔ́ɔn ńzɔɔn ńnéŋe. ","Therefore, the Lord gave Israel a deliverer,   and they escaped from the power of the Arameans. Then the people of Israel returned to their former way of life,  # 13:5 Lit Israel dwelt in their tents as formerly "
"Cʉ̀apʉ̀a la gÿo púʼu, pɔ́ ké ńgíŋ ńne fʉate pɔ́ menò mie pʉ̀a tsìŋendá Yelobowam lɔ́ɔn fʉate, páʼ à la tsóte pʉ̀a Ésàlayɛ pɔ́ fʉa nò, mbɔɔ páʼ ntóon ssé Ashÿéla la ké ńgíŋ ńtyé Samalîɛ tyě. ","but they didn’t turn away from the sins that the house of Jeroboam had caused Israel to commit. Jehoahaz continued them,   and the Asherah pole also remained standing in Samaria. "
"Á la cʉ́ʼ nzsòzsò, pakÿo melÿóon móm ntʉ̂a pe Jÿohakaze, lâ mekélêg melÿóon legém, ńgÿo palÿɔ́ʼncù ntsáʼ legém pie é lɔ́ɔn ńgiŋe pɔ́ ssé zɔ̌ vwɔ́ʼɔ, ńtí páʼ fùɔ pʉ̀a Sili la gÿo mé zẅéte wɔ́b. À la pú ńgwɔʼɔ vɔ́b tà pɔ́ cʉ́ʼ ńgwɔ́ pɔ́ páʼ pfepfɔ́b gie mé giŋe mǒ la. ","Jehoahaz did not have an army left, except for fifty horsemen, ten chariots, and ten thousand foot soldiers, because the king of Aram had destroyed them,   making them like dust at threshing.  # 13:7 Am 1:3"
"Apfwɔ̀ʼɔ píte menò Jÿohakaze, ammó ntsèm gie à la gÿo, mbɔɔ zeŋe nnɛ́ yé, áa ye ŋweʼe tsɛ̀ɛ ŋwàʼne mezẅìŋe menò mefùɔ pa Ésàlayɛ. ","The rest of the events of Jehoahaz’s reign, along with all his accomplishments and his might, are written in the Historical Record of Israel’s Kings.   "
"Jÿohakaze la kwé, mé túŋo yé á Samalîɛ, míŋ we Jÿohásè jÿó ndá yé, ńcʉ́ʼʉ fùɔ.","Jehoahaz rested with his ancestors, and he was buried in Samaria. His son Jehoash   became king in his place."
"Á laa na mbɔ́ɔntè ngùʼ ntsɔ̀b sɔɔnmbʉ́a né móm tá léfó na fʉ̀ʼ gie Jÿohakaze la néŋe na lʉŋe lefùɔ, Jÿohásè míŋ Jÿoashaze cʉ́ʼʉ fùɔ pa Ésàlayɛ á Samalîɛ, ésáʼa láʼ ngùʼ ntsɔ̀b ntɔgɔ́ né legém. ","In the thirty-seventh year of Judah’s King Joash, Jehoash son of Jehoahaz became king over Israel in Samaria, and he reigned sixteen years. "
"Jÿohásè la gÿo mmó gie á té Cʉ̀apʉ̀a poŋ, pɔ́ páʼ Yelobowam míŋ Nembad wembàŋa. Yelobowam la tsóte pʉ̀a Ésàlayɛ pɔ́ fʉa nò, Jÿohásè la ké ńkẅiʼi éfʉa pɔ́ mmó gie à la fʉa yé.","He did what was evil in the Lord’s sight. He did not turn away from all the sins that Jeroboam son of Nebat had caused Israel to commit, but he continued them.  "
"Apfwɔ̀ʼɔ píte menò Jÿohásè, ammó ntsèm gie à la gÿo, azeŋe nnɛ́ yé, ńgÿo ncù gẅie pɔ́ Amasiya fùɔ pà Yúndà la lÿɔ́ʼ, áa ye ŋweʼe tsɛ̀ɛ ŋwàʼne mezẅìŋe menò mefùɔ pa Ésàlayɛ. ","The rest of the events of Jehoash’s reign, along with all his accomplishments and the power he had to wage war against Judah’s King Amaziah,   are written in the Historical Record of Israel’s Kings. "
"Jÿohásè la kwé, mé tuŋó yé Samalîɛ, á jʉʼ gie mé túŋo mefùɔ pa Ésàlayɛ wó; Yelobowam néŋe na lʉŋe lefùɔ yé.","Jehoash rested with his ancestors, and Jeroboam   sat on his throne. Jehoash was buried in Samaria with the kings of Israel."
"Elizê la gwɔ́ tà ńgwe guɔ gie à ge kwé mǒ, Jÿohásè fùɔ pa Ésàlayɛ cwóŋ né lejʉ́ŋ yé, ńzyé lélʉa, ńgɔɔn ngie: «Tɔ̌ɔn! Tɔ̌ɔn! Ɔ̀ cʉa mekélêg ntsèm, mbɔɔ pashwoŋ melÿóon ntsèm pie ée tsɛ̀ɛ láʼa Ésàlayɛ!» ","When Elisha became sick with the illness from which he died, King Jehoash of Israel went down and wept over him and said, “My father, my father, the chariots and horsemen of Israel! ”  "
"Elizê gɔɔn né yé ngie: «Kaa kyɛ́d, ńkaa mekwoŋ kyɛ́d, afùɔ kaa kyɛ́d, ńkaa mekwoŋ kyɛ́d.» ","Elisha responded, “Get a bow and arrows.” So he got a bow and arrows.   "
"Elizê leen ńké ńgɔɔn mbwó fùɔ pa Ésàlayɛ ngie: «Táŋte kyɛ́d, á táŋte». Elizê leen ńké ńzáb mbwó mé na me fùɔ, ","Then Elisha said to the king of Israel, “Grasp the bow.” So the king grasped it, and Elisha put his hands on the king’s hands. "
"ńgɔɔn ngie: «Tsɔ́ʼɔ tɔ̀gɔnkyɛʼ ńdɔg ńdíe shÿó sǎʼnèm», á tsɔ́ʼ; Elizê gɔɔn ngie: «Maʼa» á maʼ. Elizê gɔɔn ngie: «Ée lekwoŋ kyɛ́d Cʉ̀apʉ̀a, ńgwɔ́ se lɔg ńjÿó ncù, ée lekwoŋ kyɛ́d sie ɔ̀ ge lɔg lÿɔ́ʼ pʉ̀a Sili á Afeka é jÿó, é pú pyága wɔ́b.» ","Elisha said, “Open the east window.” So he opened it. Elisha said, “Shoot! ” So he shot.   Then Elisha said, “The Lord’s arrow of victory, yes, the arrow of victory over Aram. You are to strike down the Arameans in Aphek  # 13:17 1Kg 20:26 until you have put an end to them.”"
"Elizê gíŋ ńtsẅi ngie: «Kaa mekwoŋ kyɛ́d!» Afùɔ kaa. Elizê gɔɔn né fùɔ pa Ésàlayɛ ngie: «Cúɔ ssé!» Á cúɔ ssé ngʉ̀a ntá, ńtsẅé jʉʼ. ","Then Elisha said, “Take the arrows! ” So he took them. Then Elisha said to the king of Israel, “Strike the ground! ” So he struck the ground three times and stopped. "
"Nyìŋ Ssé gyáŋalóŋ ńtíi yé, ńgɔɔn ngie: «Ɔ̀ gwéʼe ńcúɔ ngʉ̀a ntʉ̂a kà ngʉ̀a ntɔgɔ́ wɔ́ɔ, mbà ɔ̀ lɔgɔ ḿbú ḿbyága pʉ̀a Alam; afʉ̀ʼɔɔn la, ɔ̀ ge cʉ́ʼ lÿɔ́ʼɔ wɔ́b é jÿó, pɔ́ ngʉ̀a ntá.» ","The man of God   was angry with him and said, “You should have struck the ground five or six times. Then you would have struck down Aram until you had put an end to them, but now you will strike down Aram only three times.” "
"Elizê la kwé tà mé túŋo yé. Yetsɔ̌ ngùʼ njÿó gÿo ńgwɔ́, menùɔ metsǒŋ pie é fóo Mowab, zyɛ́ʼ ńkúu tsɛ̀ɛ ngwòŋ Ésàlayɛ. ",Then Elisha died and was buried.  
"Á gÿo ńgwɔ́ tsɔ́ lyɛ̌ʼ, epʉ̀a pie é la ne ńgee létúŋo tsɔ̌ mpfó leen ńkẅɛɛ na tsɔ̌ tàʼ nùɔ metsǒŋ ŋwɛ́, ḿmaʼa pfó ndÿò ŋwɛ́ tsɛ̀ɛ lesyè Elizê; á gwe na mekẅǐ Elizê, ńzím, ńdu ssé ńtyé tyé.","Once, as the Israelites were burying a man, suddenly they saw a raiding party, so they threw the man into Elisha’s tomb. When he touched Elisha’s bones, the man revived and stood up!  "
"Azayɛɛ fùɔ Sili lɔ̌ɔn ńtsẅé ńnɔʼɔ pʉ̀a Ésàlayɛ nɔʼ, á fʉ̀ʼ gie Jÿohakaze lɔ̌ɔn sáʼa láʼ. ","King Hazael   of Aram oppressed Israel throughout the reign of Jehoahaz, "
"Táʼ, Cʉ̀apʉ̀a cÿó gʉ́m yɔ́b, ńtsɔ́ɔn mezìŋe mɔ́b ńgíŋe ńdíe wɔ́b, ńtí kʉ̀a gie pɔ́ Ábalaham, mbɔɔ Ésàg ńgÿo Yakwɔ̂b la gwa; à la te kwoŋo lépyága wɔ́b wɔ́, ńké te jwoŋo wɔ́b nzèm yé wɔ́, tà ńkú lyɛ̌ʼɔɔn. ","but the Lord was gracious to them, had compassion on them,   and turned toward them because of his covenant with Abraham, Isaac, and Jacob.  # 13:23 Ex 2:24 He was not willing to destroy them. Even now he has not banished them from his presence.  # 13:23 2Kg 14:27"
"Azayɛ̂ɛ, fùɔ pʉ̀a Sili la kwé, míŋ we Mbɛ́d-Andad cʉ́ʼʉ fùɔ na jʉʼʉ yé. ","King Hazael of Aram died, and his son Ben-hadad   became king in his place. "
"Jÿohásè, míŋ Jÿohakaze wembàŋa la fó mbwó Mbɛn-Andad míŋ Azayɛɛ ńkẅé metÿǒsoŋ mie ée tsɛ̀ɛ ngwòŋ Ésàlayɛ. É gwɔ́ metÿǒsoŋ mie Azayɛɛ la fó mbwó tá we Jÿohakaze ńgwoon ńkẅé. Jÿohásè la lÿɔ́ʼɔ yé ngʉ̀a ntá ńjÿó, ńkẅé metÿǒsoŋ mie ée Ésàlayɛ.",Then Jehoash son of Jehoahaz took back from Ben-hadad son of Hazael the cities that Hazael had taken in war from Jehoash’s father Jehoahaz. Jehoash defeated Ben-hadad three times and recovered the cities of Israel.  
