ngiemboon,en
"Á la gÿo ńgwɔ́ tsɔ́ lyɛ̌ʼ, atsɔ̌ mpfɔ̌g manzwě gẅie ndúm we laa na tsɔ́ tàʼ nùɔ pantsẅìnkʉ̀ Ssé tó ńgyá Elizê, ésẅíŋte yé ngie: «Ɔ̀ ne ńzsé ngie ndúm wɔɔn ka kwé, à kɔ̌ɔn ńgÿo mekùʼ Cʉ̀apʉ̀a. À ka piŋ ńkwé púʼu, nyìŋ gẅie peg yé la gʉa mbwó yé éfu nkáb, à tǒ ngie n ná gubé yɔ́ɔn yépʉ́a né yé, à lɔgɔ wɔ́b ńgÿo mepuʼ pé.» ","One of the wives of the sons of the prophets   cried out to Elisha, “Your servant, my husband, has died. You know that your servant feared the Lord.  # 4:1 Pr 1:7; 9:10 Now the creditor is coming to take my two children as his slaves.”  # 4:1 Lv 25:39–41"
Elizê zɛ́te yé ngie: «Ɔ̀ tsɔ́ɔn ngie n gÿo lêkɔ́? Shwóŋo wɔ́ɔn mmó gie ɔ̀ gẅiin ndá gù.» Á tsɔ́ʼ ngie: «N te tsɔ́ mmó gẅiin. Apfwɔ̀ʼɔ mevɛ́ gie n dɔgɔ ńjÿɔgte mbùm yɔ̀ɔn zɔ̌ɔ ndá.» ,"Elisha asked her, “What can I do for you? Tell me, what do you have in the house? ”"
"«Elizê gɔɔn né mpfɔ̌g manzwě ŋwɛ́ ngie: “Gʉa mbwó mengàŋ nkwɔʼɔ́ mbʉ̀a pú, ńdúɔ mendáŋ mie mmó té tsoló wɔ́. Lúɔ tà é gyɔ́ɔn. ","Then he said, “Go out and borrow empty containers from all your neighbors. Do not get just a few.   "
"Ńdɔg penkʉ́ pú ḿbíŋ né mbʉ̀a gù, ńkúu ndá ńjÿɔ́ʼ ncwò ndá. Ńnéŋ mevɛ́ tsɛ̀ɛ mendáŋ ntsèm, e ne ńdúe, ɔ̀ ne ńkaa ńtÿɔ́gɔ nzèm.”»","Then go in and shut the door behind you and your sons, and pour oil into all these containers. Set the full ones to one side.” "
"Manzwě ŋwɛ́ la fó lejʉ́ŋ Elizê ńgʉa tà ńkúu mbʉ̀a yé, pâ penkʉ́ pé kúu ndá ńjÿɔ́ʼ ndá. Penkʉ́ pé ne ńkaa mendáŋ ńtÿɔ́gte, á néŋe tà é lúe. ",So she left.
"Mendáŋ la pú ńdúe, á gɔɔn né tsɔ̌ míŋ we ngie: «Gíŋ ńná tsɔ̌ ndáŋ gie mmó té tsoló wɔ́ né mèŋ.» Táʼ, á gɔɔn ngie: «Etsɔ̌ ndáŋ te gíŋ ńgwɔ́ wó wɔ́.» Ńgɔɔn púʼu, mevɛ́ záʼa lékẅɛ. ","When they were full, she said to her son, “Bring me another container.”"
"Manzwě ŋwɛ́ gʉa ḿbíte mmó gie á cʉ̌a, éshwóŋo Elizê ntsẅìnkʉ̀ Ssé; á gɔɔn né yé ngie: «Gʉa sẅiŋ mevɛ́ ŋwɛ́, ńdɔg ńtoŋ njǔ jù, apfwɔ̀ʼɔ nkáb ge kẅéte gẅí légwɔ́ wó, á gú mbɔɔ penkʉ́ pú.»","She went and told the man of God,   and he said, “Go sell the oil and pay your debt; you and your sons can live on the rest.”  # 4:7 1Kg 17:16"
"Á láʼ ńgwɔ́ tsɔ́ lyɛ̌ʼ, Elizê ne ńcʉa láʼa Shunem, atsɔ̌ manzwě, ńgwɔ́ ngàŋa mmó gẅie à lɔ̌ɔn ńnéŋe wó sẅíŋte yé ngie à tóo mbʉ̀a yé ḿpfɛ́ɛ mmó. Áa mmó gie á la gÿo tà fó lyɛʼó ŋwɛ́, Elizê cʉʼʉ ńgee Shunem fʉʼʉ kɔ́ wɔ́ɔ, ńcʉa mbʉ̀a yé ḿpfɛ́ɛ mmó.","One day Elisha went to Shunem.   A prominent woman who lived there persuaded him to eat some food. So whenever he passed by, he stopped there to eat.  # 4:8 Mt 10:40–42; 3Jn 5–8 "
"Manzwě ŋwɛ́ gɔɔn mbwó ndúm we ngie: «N ne ńzsé ngie ndÿò gẅie à cʉa mbʉ̀a pɔ̀gɔ fʉ̀ʼ ntsèm la, aa kwaʼ nyìŋ Ssé we ndʉalʉ̌a. ","Then she said to her husband, “I know that the one who often passes by here is a holy man of God, "
"Pɔ̀gɔ pwóon múɔ melûmndá we tÿǒ, ńtÿɔ́g kǔ wó, né tápèle, mbɔɔ kwɔ̀ʼɔ, ńgÿo lâm. Ńzsé ngie ngwɔ́ á néŋe ńcʉa ńdáʼa wó.» ","so let’s make a small, walled-in upper room and put a bed, a table, a chair, and a lamp there for him. Whenever he comes, he can stay there.”  "
