ngiemboon,en
"Yěsô la gíŋ ńzye lézíʼi pʉ̀a nò Ssé á ngʉ̀ŋe ntse Ngalílîa, anùɔ láʼ tóo lejʉ́ŋ yé ńgyɔ́ɔn tɛʼ, tà á kúu tsɛ̀ɛ kanúʼ gie áa tsɛ̀ɛ ntse, ńnéŋe. Aláʼ tyé ngʉ̀ŋe ntse. ","Again   he began to teach  # 4:1 Mt 28:20; Ac 4:2; 2Tm 4:11 by the sea, and a very large crowd gathered around him. So he got into a boat on the sea and sat down, while the whole crowd was by the sea on the shore. "
"À la lɔg sagánò ńzíʼi wɔ́b menò tà é gyɔ́ɔn gyɔ̌ɔn, ńne ńzíʼi wɔ́b ńgɔɔn ngie: ","He taught them many things in parables,   and in his teaching  # 4:2 Mk 11:18; Ac 2:42; 17:19 he said to them, "
"«Pi zẅíʼte ńjúʼ, atsɔ̌ nyìŋ lǎʼ ńgʉa ḿmaʼ mbyè mmó, ",“Listen! Consider the sower who went out to sow.    
"ńkúu maʼá, etsɔ́ memvòm gwe ngʉ̀ŋe mánzsè, meshʉ̌ŋ tó ńdagte ḿpfɛ́. ","As he sowed, some seed fell along the path,    and the birds came and devoured   # 4:4 Gl 5:15 it. "
"Etsɔ́ memvòm gwe na jʉʼʉ metóon, á jʉʼ gie tsetsáʼ té wó tɛʼ wɔ́, ńtɔ́g sáʼ, ńtí nue é la zébe zebé. ","Other seed fell on rocky ground where it didn’t have much soil, and it grew up quickly,    since the soil wasn’t deep. "
"Nèm gÿo ńtʉ́a mboŋó, ńtuɔ, é júm, ńtí nue menŋaŋ la te lyɛɛ ssé wɔ́. ","When the sun came up, it was scorched, and since it had no root, it withered away.    "
"Metsɔ́ memvòm gwe tsɛ̀ɛ megǐ menzóŋ menzóŋ. Legǐ ŋwɛ́ gÿo ńdu ssé, éfómo mɛ̌, é té zém. ","Other seed fell among thorns, and the thorns came up and choked it, and it didn’t produce fruit. "
"Metsɔ́ memvòm gwe na jʉʼʉ tsetsáʼa mbòŋo, ésáʼ, ńgúʼ, ńzém. Metsɔ́ metsiŋé gwaa ná mvòm móm tá, metsɔ́ ná móm ntɔgɔ́, metsɔ́ ná nkÿo.» ","Still other seed fell on good ground and it grew up, producing fruit that increased    thirty, sixty, and a hundred times.”   # 4:8 Jn 15:5; Col 1:6 "
"Yěsô cʉ́me ngie: «Nyìŋ lɔɔn ńgẅiin metuŋó lélɔg ńjúʼu nò, á júʼ.»","Then he said, “Let anyone who has ears to hear listen.”   "
"Aláʼ gÿo ńgʉa, epʉ̀a pie é la zɔɔn ńgwɔ́ lejʉ́ŋ Yěsô pâ megàŋakwò pé ntsɔ̀b pʉ́a né legém cʉ́ʼ nzèm, ńzɛ́te yé ngie à kyagte mesagánò éshwóŋo wɔ́b. ","When he was alone, those around him with the Twelve   asked him about the parables.  # 4:10 Mk 12:1 "
