ngiemboon,en
"Esendelásè la ŋwɔ́ʼ nnɛ́ ncwò ndá Ssé ńne ńdʉa ésẅíŋte Ssé, ḿbiŋe ne ńzẅíŋe mefʉa we, atsɔ́ nùɔ pʉ̀a Ésàlayɛ tà ńgyɔ́ɔn gyɔ́ɔn, é mbàŋa pâ panzwě, mbɔɔ gubé, é pú ńcúʼte ńgwɔ́ lejʉ́ŋ yé, aláʼ pú ne sẅaga ntse nÿɔ́g. ","While Ezra prayed and confessed, weeping and falling facedown   before the house of God, an extremely large assembly of Israelite men, women, and children gathered around him. The people also wept bitterly.  # 10:1 Ezr 3:12–13 "
"Á gwɔ́ púʼu, Shÿekaniya gẅie à laa míŋ Yehiyɛ gẅie à laa na pʉ̀a Elam, á gɔɔn né Esendelásè ngie: «Pege ka gʉa nùɔ pʉ̀a túm pie é tsẅé tsɛ̀ɛ wɔɔn ngwòŋ, éfaʼ panzwě ńzɔ́ʼ, pege ka gÿo púʼu, ńdɔg fʉa nò mbwó Ssé yege. Táʼ, ńké ńgʉa na nò ŋwɛ́, mbà Ésàlayɛ aa fʉ̀ʼɔɔn ńnyé ne ńzẅíʼte mmó mbwó Ssé. ","Then Shecaniah son of Jehiel,   an Elamite, responded to Ezra, “We have been unfaithful to our God by marrying foreign women from the surrounding peoples,  # 10:2 Ezr 9:1–2; 10:18,44; Neh 13:23–28 but there is still hope for Israel in spite of this. "
"Afʉ̀ʼɔɔn la, pege ńjwoŋ pɔɔn panzwě pâ gubé yɔ́b, ńnáa láʼ pɔ́b páʼ gù ndè weg la gɔɔn, pege lâ Ssé yege lɔg ńgwáa kʉ̀a. Pege ge gÿo púʼu, é lɔgɔ giŋe páʼ mentÿɔgɔ́ mie pi lâ pʉ̀a pie é giŋe páʼ mentÿɔgɔ́ Ssé yege ne ńzɛ́te, é la ná né pege. Pege gÿo páʼ lepʉ̌ ne ńzɛ́te. ","Therefore, let’s make a covenant before our God   to send away all the foreign wives and their children, according to the counsel of my lord and of those who tremble at the command of our God.  # 10:3 Ezr 9:4 Let it be done according to the law. "
"Lu ssé, á nue kɔ̀ɔkɔ́ɔ zébe pɔ́ twó gú. Pege e pǔ ńgwɔ́. Kag tʉ̀, ńgÿo mmó gie á ne ńzɛ́te.»","Get up, for this matter is your responsibility,   and we support you. Be strong and take action! ”  # 10:4 Jos 1:6–9"
"Esendelásè leen ńdu ssé ńgÿo metándá panuŋepwɔʼ pâ ngẅɛ̀te Lěvî, mbɔɔ pʉ̀a Ésàlayɛ ntsèm kʉa légÿo mmó gie mé fóo légɔɔn. Pɔ́ metsèm pú ńkʉa. ","Then Ezra got up and made the leading priests, Levites, and all Israel take an oath to do what had been said; so they took the oath.   "
"Á cʉa púʼu, Esendelásè fó tétʉa ndá Ssé ńgʉa né mbʉ̀a Yohanaŋ gẅie aa míŋ Eliyashʉb, ńnéŋe wó, táʼ, à te pfɛ́ɛ lagá mmó wɔ́, ńké te tsɔ́ lagá mmó nú. Ńtí nue à la ne ḿmÿɔgɔ ńtí menò tepòŋ mie pʉ̀a pie é la kÿo láʼ ka piŋ nzèm, éfʉʼ.","Ezra then went from the house of God and walked to the chamber of Jehohanan son of Eliashib, where he spent the night.   He did not eat food or drink water, because he was mourning over the unfaithfulness of the exiles.  # 10:6 Dt 9:18–19"
"Mé la pú ńtsẅii mbwó pʉ̀a pie é tsẅé tsɛ̀ɛ láʼa Yúndà mbɔɔ mbwó pie é tsẅé Yelúzálèm ngie: epʉ̀a pie é lǎ zɔɔn ńkÿo láʼ tá ḿbiŋ nzèm, e pú ńcúʼte Yelúzálèm. ",They circulated a proclamation throughout Judah and Jerusalem that all the exiles should gather at Jerusalem. 
"Mefùɔ pâ melÿò la gɔɔn ngie á lɔɔn ńgwaa cʉa lyɛ̌ʼ tá, nyìŋ te tó tà mé gyá yé wɔ́, mbà mé ge pú kẅé shúm sé ntsèm, é piŋ fó ndá cúʼtè pakÿoláʼ jwoŋo yé.","Whoever did not come within three days would forfeit all his possessions,   according to the decision of the leaders and elders, and would be excluded  # 10:7–8 Ezr 7:26 from the assembly of the exiles."
"Epʉ̀a Yúndà mbɔɔ pʉ̀a Mbɛŋjÿamɛŋ la cúʼte Yelúzálèm á na mbɔ́ɔntè lyɛ̌ʼ tá. Á laa púʼu, ńdɔgɔ ńgwɔ́ lyɛʼɛ́ láʼ mbɔ́ɔntè móm mbʉ́a na saŋ lepfwɔʼɔ́. Aláʼ ntsèm la pú ńcúʼte ncwò ndá Ssé, ńne shʉ́ŋe ńtíi yɔɔn nò, ńgíŋe ńtíi páʼ mbʉ̀ŋ la ne ńdúu. ","So all the men of Judah and Benjamin gathered in Jerusalem within the three days. On the twentieth day of the ninth month, all the people sat in the square at the house of God,   trembling because of this matter and because of the heavy rain. "
"Esendelásè gẅie aa nùŋepwɔʼ lu ssé ńgɔɔn mbwó pɔ́b ngie: «Pi ka zɔ́ʼ panzwě pie é té púɔ láʼ yɔɔn wɔ́, ńdɔgɔ púʼu ńgÿo nò tepòŋ. Aa mefʉa gẅie pi kẅíʼi na metsɔ́ mefʉa mie pʉ̀a Ésàlayɛ zɔɔn ńgẅiin. ","Then the priest Ezra stood up and said to them, “You have been unfaithful by marrying foreign women, adding to Israel’s guilt.   "
