ngiemboon,en
 Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: ,The word of the Lord came to me: 
"«Gù míŋ nyìŋ mesoŋ, kímte mbwó pà Ésàlayɛ mmó gie á ge cʉate fʉ̀ʼ gie n ge gÿo mé kem ncù tsɛ̀ɛ tsɔ́ ngwòŋ. Epʉ̀a pie é tsẅé tsɛ̀ɛ wɛ̌ ngwòŋ, pɔ́ gʉa nùɔ pɔ́b ńtsɔ́ʼɔ tàʼ nyìŋ gẅie à ge gwɔ́ wɔ́b ntsàʼjʉʼ. ","“Son of man, speak to your people and tell them, ‘Suppose I bring the sword against a land, and the people of that land select a man from among them, appointing him as their watchman. "
"Ńgwɔ́ gie ntsàʼjʉʼ lɔɔn ńgyá páʼ palÿɔ́ʼncù pe ngàŋmbù ne ńtóo, á gwóon ńtóŋ ntaŋ, lélɔg ńkága tuŋó pʉ̀a láʼ pé. ",And suppose he sees the sword coming against the land and blows his ram’s horn   to warn the people. 
"Nyìŋ lɔɔn ńjúʼ ngyè ntaŋ, à te lɔg ésáŋa tsɔ́ nò wɔ́, ńnyé ngàŋmbù zẅé yé, mbà nò legwé we fóo pɔ́ né yé. ","Then, if anyone hears the sound of the ram’s horn but ignores the warning,   and the sword comes and takes him away, his death will be his own fault.  # 33:4 Lit his blood will be on his head "
"À ge kwé, à gwɔ́ pɔ́ we mefʉa, mélàʼmie à ka júʼ ngyè ntaŋ gie mé ka lɔg ńkága tuŋó yé, ńgwágte nò mǒ. À ka gwɔ́ péʼe ésáŋa nò mǒ, mbà à ka lɔg ḿbɔ́ɔn we legwɔ́ wó. ","Since he heard the sound of the ram’s horn but ignored the warning, his death is his own fault.   If he had taken warning, he would have saved his life. "
"Pege piŋ sáŋ ngie ntsàʼjʉʼ zɔ lɔɔn ńgyá palÿɔ́ʼncù pe megàŋmbù pie é ne ńtóo, à te tóŋ ntaŋ, ńdɔg ńkága tuŋó pʉ̀a láʼ pé wɔ́, ngàŋmbù piŋ ńkeme tsɔ̌ nyìŋ na pɔ́b ńzẅé yé, mbà mefʉa ge gwɔ́ pɔ́ we ntsàʼjʉʼ, n gÿo ńzɛ́te nò legwé wɛ̌ nyìŋ pɔ́ mbwó ntsàʼjʉʼ.","However, suppose the watchman sees the sword coming but doesn’t blow the ram’s horn, so that the people aren’t warned, and the sword comes and takes away their lives. Then they have been taken away because of their iniquity, but I will hold the watchman accountable for their blood.’"
"Ńgʉa na gù míŋ nyìŋ mesoŋ, mbà n tsɔ̌ʼ pɔ́ gú ńdɔg ńgÿo ntsàʼjʉʼ na twó pʉ̀a Ésàlayɛ. Ɔ̀ ge júʼu shwóŋè gie á kẅɛɛ ncwò mèŋ, é gɔɔn mbwó pa Ésàlayɛ, lélɔg ńkága tuŋó yɔ́b. ","“As for you, son of man, I have made you a watchman for the house of Israel.   When you hear a word from my mouth, give them a warning from me. "
"Pege sáŋ ngie: n ge gɔɔn mbwó ngàŋa fʉ̌ʼnò ngie à tyé ncwò legwé: ɔ̀ piŋ te kága tuŋó yé, légwɔ́ gie à ge kúbe mà we wɔ́, wɛ̌ ngàŋa fʉ̌ʼnò kwé, ńtí nò tepòŋ yé, mbà n ge gÿo zɛ́te nò legwé we pɔ́ mbwó gù. ","If I say to the wicked, ‘Wicked one, you will surely die,’   but you do not speak out to warn him about his way, that wicked person will die for his iniquity, yet I will hold you responsible for his blood. "
"Tá ńké ńgwɔ́ gie ɔ̀ lɔɔn ńkága tuŋó yé ngie à kúbe mà we, á piŋ te kúbe, mbà à ge gÿo kwé, é tí nò tepòŋ yé, tá ńké ńgʉa na gù, ɔ̀ lɔg ḿbɔ́ɔn gù legwɔ́ wó.","But if you warn a wicked person to turn from his way and he doesn’t turn from it, he will die for his iniquity, but you will have rescued yourself."
"Á gʉa na gù míŋ nyìŋ mesoŋ, gɔɔn nò mbwó pa Ésàlayɛ pie é ne ńzẅíŋe ńgɔɔn ngie: “Atʉʉtwó yég lâ menò tepòŋ még mie ée mentí mentí pú ne ńzɛɛ wég, yɛ̌ zɔ̌ gÿo peg te gíŋ ńgẅiin metʉ̀ wɔ́. Peg ge gǎa tá gwɔ́ wó?” ","“Now as for you, son of man, say to the house of Israel, ‘You have said this: “Our transgressions and our sins are heavy on us, and we are wasting away because of them!   How then can we survive? ” ’  # 33:10 Ezk 37:11 "
