ngiemboon,en
Afùɔ Salémo la lɔg ngùʼ móm mbʉ́a ńkwɛ́ ndá ye mbɔɔ ye Cʉ̀apʉ̀a. ,At the end of twenty years   during which Solomon had built the Lord’s temple and his own palace #— # 
"À la gíŋ ńkwɛ́ metÿǒsoŋ mie Hilam la náa mbwó yé, ńgÿo epʉ̀a Ésàlayɛ tsẅé wó.",Solomon had rebuilt the cities Hiram   gave him and settled Israelites there #— # 
Afùɔ Salémo la gʉa ńdÿɔ́ʼɔ tÿǒsoŋ Amad-Soba tà ńkẅé. ,Solomon went to Hamath-zobah and seized it. 
"À la gʉa tsɛ̀ɛ pàga ngwòŋ Amad, ńkwɛ́ metÿǒsoŋ léleʼe shúm léjÿó sé wó. Afùɔ Salémo la gíŋe ńkwɛ́ tsɔ́ metÿǒsoŋ, tà mbɔɔ ye Tandemɔɔ á kwòŋotsẅɛ. ",He built Tadmor in the wilderness along with all the storage cities that he built in Hamath. 
"À la gíŋ ńkwɛ́ɛ Mbɛ́d-Oloŋ we kwóŋ, ńkwɛ́ɛ Mbɛ́d-oloŋ-we-ntsíŋ; mɛ̌ metÿǒsoŋ é gwɔ́ me ntÿɔʼté, mencwò gwɔ́ mǒ, mepáŋte lɔg ńjÿɔ́ʼ gwɔ́ mǒ. ","He built Upper Beth-horon and Lower Beth-horon    #— #fortified cities with walls, gates, and bars  # 8:5 2Ch 14:7  #— # "
"À la gíŋ ńkwɛ́ɛ Mbalad, tà mbɔɔ metÿǒsoŋ mé mie à ge cúʼte shúm léjÿó sé wó, mbɔɔ metÿǒsoŋ mie à ge tÿɔ́gɔ mekélêg ncù mbɔɔ melÿóon pé wó. À la pú ńkwɛ́ shúm ntsèm sie à la kwoŋ á tÿǒsoŋo Yelúzálèm, mbɔɔ pàga láʼa mekwɛ́ Limbaŋ, tà mbɔɔ tsɛ̀ɛ metÿǒsoŋ ntsèm mie à lɔ̌ɔn sáʼa.","Baalath, all the storage cities that belonged to Solomon, all the chariot cities, the cavalry cities, and everything Solomon desired to build in Jerusalem, Lebanon, or anywhere else in the land of his dominion."
"Apfwɔ̀ʼɔ pʉ̀a Amɔɔ laa pfwɔ̀ʼɔ pʉ̀a Hɛ́d, ńgÿo pfwɔ̀ʼɔ pʉ̀a Pelísè lé ye Hevid tà mbɔɔ ye Yembúsè, é pie é la te pʉ̀a Ésàlayɛ wɔ́, ","As for all the peoples who remained of the Hethites, Amorites, Perizzites, Hivites, and Jebusites, who were not from Israel    #— # "
"ngẅɛ̀ yɔb gie e la tsɔgɔ mbwó pʉ̀a Ésàlayɛ, ḿbiŋ ńzso tsɛ̀ɛ ngwòŋ, fùɔ Salémo la lɔgɔ wɔ́b, ńgÿo menkwɔɔn pʉ̀a Ésàlayɛ tà ńkú lÿɛ̌ʼɔɔn. ","their descendants who remained in the land after them, those the Israelites had not completely destroyed #— #Solomon imposed forced labor on them; it is this way today.   "
"Táʼ, fùɔ Salémo la te cʉ́me nyìŋ Ésàlayɛ na fàʼa njÿɔ́g wɔ́, mélàʼmie pɔ́ laa palÿɔ́ʼncù, ńgwɔ́ patyé twómvfò na pashwoŋ mekélêg pé, ńgwɔ́ patyé twómvfò na pakwɔ́ʼ melÿóon pé. ","But Solomon did not consign the Israelites to be slaves for his work; they were soldiers, commanders of his captains, and commanders of his chariots and his cavalry. "
"Afùɔ Salémo la tsɔ́ʼ patyé twómvfò tà é gwɔ́ nkÿo pʉ́a né móm tʉ̂a, é pie é la ne ńdíe nùɔ pafaʼ mefàʼ fùɔ.",These were King Solomon’s deputies: 250 who supervised the people.
"Afùɔ Salémo la gÿo nzwě we gẅie aa míŋ Falahoŋ, á fó jʉʼ gie mé tóŋ lê tÿǒsoŋ fùɔ Ndavîd ńgʉa ńnéŋe tsɛ̀ɛ ndá gie à la kwɛ́ ńnáa mbwó yé. Ńtí nò gie à la gɔɔn ngie: «À lɔɔn ńgwɔ́ nzwě wɔ̀ɔn le tsẅé tsɛ̀ɛ nɔʼɔ fùɔ Ndavîd, á fùɔ pa Ésàlayɛ wɔ́. Mélàʼmie mejʉʼ mie mé la tÿɔ́gɔ kʉbé Cʉ̀apʉ̀a wó, ée ndʉalʉ̌a.»","Solomon brought the daughter of Pharaoh from the city of David to the house he had built for her,   for he said, “My wife must not live in the house  # 8:11 LXX reads city of King David of Israel because the places the ark of the Lord has come into are holy.”"
"Á cʉa púʼu, fùɔ Salémo nuŋe pwɔʼ gẅie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm, á mbwó Cʉ̀apʉ̀a, á ndùm lenuŋé pwɔʼ sie à la kwɛ́ɛ ncwò ndá Ssé. ",At that time   Solomon offered burnt offerings to the Lord on the Lord’s altar he had made in front of the portico.  # 8:12 2Ch 4:1 
"À lɔ̌ɔn ńnáa wɛ̌ pwɔʼ, ndʉŋndʉŋ páʼ mentÿɔgɔ́ mie Mǒonsê la zába na yɛ̌yɛ̌ lyɛ̌ʼ wɔ́ɔ la ne ńzɛ́te. À lɔ̌ɔn ńnuŋe pwɔʼ lyɛʼɛ́ nzse, mbɔɔ na ndùŋmvfò lyɛ̌ʼ na saŋ sẅé, ńgÿo púʼu, ńtíi memǎa melínɔ̀ɔn méntá na ngùʼu láʼ: Yɔɔn laa línɔ̀ɔn mbelég té mvòŋ, yɔɔn gwɔ́ línɔ̀ɔn mengàba láʼ, ńgÿo línɔ̀ɔn mentàb. ","He followed the daily requirement   for offerings according to the commandment of Moses  # 8:13 Nm 28:3 for Sabbaths, New Moons, and the three annual appointed festivals: the Festival of Unleavened Bread, the Festival of Weeks, and the Festival of Shelters.  # 8:13 Ex 23:14–17 "
"Afùɔ Salémo la néŋ menùɔ panuŋepwɔʼ, mbɔɔ pʉ̀a Lěvî na mencwò fàʼ mɔ́b. Á gwɔ́ páʼ tà we fùɔ Ndavîd la záb, pɔɔn pʉ̀a lɔ́ɔn ńgẅiin lézɔb lyɛ̌ʼ ntsèm ńdɔg ńguʼte Cʉ̀apʉ̀a, kà lékẅéte panuŋepwɔʼ na mefàʼ mɔ́b wɔ́ɔ. À la gíŋ ńnéŋ menùɔ papyɛ́b mencwò ndá Ssé. Mɛ̂ ée membʉ̌ mie fùɔ Ndavîd, ńgwɔ́ nyìŋ Ssé la záb. ","According to the ordinances of his father David, he appointed the divisions of the priests over their service,   of the Levites over their responsibilities to offer praise and to minister before the priests following the daily requirement,  # 8:14 1Ch 25:1 and of the gatekeepers by their divisions with respect to each temple gate,  # 8:14 1Ch 26:1,13 for this had been the command of David, the man of God.  # 8:14 Neh 12:24,36 "
"Mé la pú ńgÿo shúm ntsèm sie fùɔ Ndavîd la záb, ńtí panuŋepwɔʼ mbɔɔ pʉ̀a Lěvî, mbɔɔ shúm tʉ̀nzẅìŋ.",They did not turn aside from the king’s command regarding the priests and the Levites concerning any matter or concerning the treasuries.   
"Afùɔ Salémo la pú ńgÿo kɔ̀ɔkɔ́ɔ wɔ́ɔ gie à la kaʼ ntsèm, tà fó na lepwǒon cÿó ndá Cʉ̀apʉ̀a, ńgʉa kúu na twó. Wɔɔn aa páʼ mefàʼ ndá Cʉ̀apʉ̀a la cʉ́me púʼu.",All of Solomon’s work was carried out from the day the foundation was laid for the Lord’s temple until it was finished. So the Lord’s temple was completed.
"Afùɔ Salémo la gʉa Esiyoŋ-Ngembɛɛ mbɔɔ Elad, á ngʉ̀ŋe ntse mekèkàʼa, á tsɛ̀ɛ ngwòŋ Éndɔ̀m. ",At that time   Solomon went to Ezion-geber and to Eloth  # 8:17 2Kg 14:22 on the seashore in the land of Edom. 
"Fùɔ Hilam túm pʉ̀a pie é zsé lélɔgɔ lánzì ńgiŋe ntse, á mbwó fùɔ Salémo, e pie é cwóŋo ńzsé máŋʉ́. Pâ pʉ̀a pe fùɔ Salémo gʉa. Pɔ́ gʉa tà ńkúu tÿǒsoŋ Ofîi, ńdɔgɔ tʉ̌ ngɔ̂ɔ metónà ntsɔ̀b tá, ḿbiŋ nzèm ńnáa mbwó fùɔ Salémo.","So Hiram   sent ships to him by his servants along with crews of experienced seamen. They went with Solomon’s servants to Ophir, took from there seventeen tons  # 8:18 Lit 450 talents of gold, and delivered it to King Solomon.  # 8:18 2Ch 9:10,13"
