ngiemboon,en
"Yɔɔn nò tɔ́g, Pɔ̂ɔ fó tÿǒsoŋo Atɛ̀ne ńgʉa lé tÿǒsoŋ Koléŋtò. ","After this, he   left Athens and went to Corinth,  # 18:1 Ac 17:15; 19:1; 1Co 1:2; 2Co 1:1,23; 2Tm 4:20 "
"Ńgʉa tà ńkúu wó, ńgyá tsɔ̌ nyìŋ Yúndà gẅie mé tóŋo yé lê Akilásè. Mbà mé la zyé yé tsɛ̀ɛ pàga ngwòŋ Pôŋ. Pɔ́ nzwě we Pelésékà nyé tá ńtóo, éfóo ngwòŋ Ítali. Mbà Kásà Kɔlɔnde ka tsẅi ngie pà Yúndà ntsèm, é fó tÿǒsoŋo Loma ńgʉa. Pɔ̂ɔ gʉa ńgúɔ wɔ́b. ","where he found a Jew named Aquila,   a native of Pontus, who had recently come from Italy with his wife Priscilla because Claudius had ordered all the Jews to leave Rome. Paul came to them, "
"Páʼ pâ Pɔ̂ɔ lɔ́ɔn ḿbú faʼa pɔ́ tàʼ ntí fàʼ, á gwɔ́ lélɔg nzsǒ ńnyɛte mentàb la, Pɔ̂ɔ lɔ́ɔn ńcʉ́ʼʉ ńtsẅé pɔ́ mbʉ̀a pɔ́b, pâ pɔ̌ pú faʼa. ","and since they were of the same occupation, tentmakers by trade,   he stayed with them and worked. "
"Á gwɔ́ yɛ̌ lyɛʼɛ́ nzse pà Yúndà wɔ́ɔ, Pɔ̂ɔ gʉa ndá cúʼtè pɔ́b, éfaʼa shÿó léshwóŋ pà Yúndà pâ pà Ngelékiya nò, tà pɔ́ júʼ, ḿbiŋ ńzẅíŋ.",He reasoned in the synagogue every Sabbath and tried to persuade both Jews and Greeks.  
"Silásè pɔ́ Timotê gÿo ńgwɔ́ tà fó Makendónia ńtó, Pɔ̂ɔ cʉ́ʼ ńnéŋe twó pɔ́ ndàʼ léshwóŋo nò Ssé, ńne ńnyɛte ńkyagte, éshwóŋo pà Yúndà ngie Yěsô zɔɔ Nzàʼnkÿo gẅie pɔ́ tsẅé ḿbyɛ́bɛ. ","When Silas and Timothy arrived from Macedonia, Paul devoted himself to preaching the word   and testified to the Jews that Jesus is the Messiah.  # 18:5 Jb 32:18; Ac 15:22; 16:1,9; 17:3,14–15; 18:28; 1Th 3:6 "
"Táʼ, pà Yúndà tiŋ pɔ́ ndʉ̀ʼ, ńzoonte Pɔ̂ɔ. Á leen ńcʉ́ʼ ḿbúʼ pɔ́ pfepfɔ́b na menzsǒ mé, ńgɔɔn né pɔ́b ngie: «Pi lɔɔn kúu pyé, mbà á ne ńdíe pɔ́ gẅí, mbà yɔ́ɔn nò té mǒ wɔ́. N ge fó fʉ̀ʼɔɔn, é cʉ́ʼʉ shwóŋo nò Ssé pɔ́ mbwó pʉ̀a pie é té pà Yúndà wɔ́.» ","When they resisted and blasphemed,   he shook out his clothes  # 18:6 Neh 5:13; Mt 10:14; Ac 13:51 and told them, “Your blood is on your own heads!  # 18:6 2Sm 1:16; Ezk 18:13; 33:4; Mt 27:25 I am innocent.  # 18:6 Lit clean From now on I will go to the Gentiles.”  # 18:6 Ezk 3:18; Ac 13:46 "
"Pɔ̂ɔ gɔɔn púʼu, éfó ndá cúʼtè ńkẅɛ, ńgʉa lé mbʉ̀a tsɔ̌ nyìŋ gẅie mé tóŋo yé lê Titẅísè Yutúsè. Á gwɔ́ nyìŋ, mbà à la záb ntʉ́m we na Ssé pà Yúndà. Ndá yé gwóon ńgwɔ́ pɔ́ ngʉ̀ŋe ndá cúʼtè pà Yúndà. ","So he left there and went to the house of a man named Titius Justus, a worshiper of God, whose house was next door to the synagogue. "
"Kelisepúsè gẅie aa ndÿò tsɛ̀ɛ ndá cúʼtè pà Yúndà pâ ngẅɛ̀ ndá ye ntsèm gÿo ńzáb ntʉ́m wɔ́b ná Cʉ̀apʉ̀a. Epʉ̀a Koléŋtò tà ńgyɔ́ɔn júʼu shwóŋè Pɔ̂ɔ, ńzẅíŋ yɔ́b légwɔ́ pʉ̀a Keleto. Mé nuʼu wɔ́b ntse.","Crispus, the leader of the synagogue, believed in the Lord, along with his whole household.   Many of the Corinthians, when they heard, believed and were baptized."
"Á gwɔ́ tsɔ̌ letsẅɛ́ʼ, Cʉ̀apʉ̀a gɔɔn né Pɔ̂ɔ ngie: «Pɔ́ɔn lé cÿɔ̀ʼ! Shwóŋo nò yɔ́ɔn shwóŋ, te láŋte, ","The Lord said to Paul in a night vision, “Don’t be afraid, but keep on speaking and don’t be silent. "
"mélàʼmie pɔ̀gɔ zɔ pǔ ńgwɔ́ nùɔ. Atsɔ̌ nyìŋ te kuʼu légwoon gú tà ńgÿo nò tepòŋ na gù wɔ́. N gɔɔn páʼɔɔn, ńtí nue pʉ̀a pɔ́ɔn ée tÿǒsoŋ yɔɔn tà ńgyɔ́ɔn.» ","For I am with you, and no one will lay a hand on you to hurt you, because I have many people in this city.”    "
