ngiemboon,en
 Cʉ̀apʉ̀a la gɔɔn né Yelemî ngie: Cwóŋo nɔʼɔ fùɔ pà Yúndà ńtsẅii nò yɔɔn. ,This is what the Lord says: “Go down to the palace of the king of Judah and announce this word there. 
"Ɔ̀ ge gɔɔn ngie: Gù fùɔ pà Yúndà gẅie à néŋe na lʉŋe lefùɔ fùɔ Ndavîd, júʼu shwóŋè Cʉ̀apʉ̀a. Ashwóŋè Cʉ̀apʉ̀a ŋwɛ́ líe gú; ńdíe pʉ̀a pie é tsẅé nɔʼ, ńdíe pʉ̀a láʼ pú pie é cʉa na mɔɔn mencwò nkáʼ. ","You are to say, ‘Hear the word of the Lord, king of Judah, you who sit on the throne of David    #— #you, your officers, and your people who enter these gates. "
"Cʉ̀apʉ̀a ne ńgɔɔn ngie: Pi giŋ páʼ lepʉ̌ ne ńzɛ́te, ḿbiŋ ńzáʼ mentsaŋ páʼ á ne ńzɛ́te. Pi fó mbwó pʉ̀a pie é nɔʼɔ pʉ̀a, ńkẅé pʉ̀a pie mé ne ńnɔʼɔ wɔ́b. Tà pi lɔg tʉ̀ ńkú megʉ̀ lâ púɔ méntsě, mbɔɔ mepfɔ̌g. Tà pi pége wɔ́b. Pi pɔ́ɔn légíŋe ńzẅéte membǔʼ, á jʉʼɔɔn. ","This is what the Lord says: Administer justice and righteousness.   Rescue the victim of robbery from his oppressor.  # 22:3 Dt 28:29; Ps 35:10; Ec 4:1; Jr 21:12 Don’t exploit or brutalize the resident alien, the fatherless, or the widow.  # 22:3 Dt 14:29; 24:17,19–21; 27:19; Ps 146:9; Jr 7:6; Ezk 22:7 Don’t shed innocent blood in this place. "
"Pi lɔɔn ńtÿɔ́gɔ kwò na yɔɔn shwóŋè, mbà mé ge ké láʼa gẅiin pɔ́ mefùɔ pie é ge néŋe na lʉŋe lefùɔ fùɔ Ndavîd. Pɔ́ ké ńgíŋe ńdɔgɔ yɔ́b pɔ́ melÿóon kà mekélêg lÿóon wɔ́ɔ, ńgiŋe. Ḿbiŋe ńgíŋe ńcʉa yɔ́b pɔ́ na mencwò nkáʼ mɔɔn. Á wɔ́b; lâ meŋwǎláʼ mbɔɔ pʉ̀a láʼ. ","For if you conscientiously carry out this word, then kings sitting on David’s throne will enter through the gates of this palace   riding on chariots and horses #— #they, their officers, and their people. "
"Táʼ, pi lɔɔn ńké te zẅíʼte nò gie n gɔɔn wɔ́, mbà kwàʼ mèŋ Cʉ̀apʉ̀a Ssé, n kʉ̌a ngie anɔʼ yɔɔn ge láʼ cʉ́ʼ gwɔ́ pɔ́ tsẅɛʼɛ́ kʉ̀ŋe. ","But if you do not obey these words, then I swear by myself    #— #this is the Lord’s declaration #— #that this house will become a ruin.’ ”  # 22:5 Jr 17:27"
"Ńgʉa na nò nɔʼɔ fùɔ pà Yúndà,",For this is what the Lord says concerning the house of the king of Judah:
"N ge gÿo tóŋ pʉ̀a,","I will set apart destroyers   against you,"
«Megʉ̀ tà ńgyɔ́ɔn ge gÿo cʉa ngʉ̀ŋe tÿǒsoŋ Yelúzálèm. É sele zɛ́te tsetsɛ̀ɛ pɔ́b ngie: Mélàʼakɔ́ Cʉ̀apʉ̀a tɔ́ɔn yɔɔn ntí nò na wɔɔn máamáa tÿǒsoŋ? ,"“Many nations will pass by this city and ask one another, ‘Why did the Lord do such a thing to this great city? ’ "
"Mé tsɔ́ʼɔ mbwó pɔ́b ngie: Á tíi páʼ pʉ̀a pie é kɔ̌ɔn ńtsẅé tsɛ̀ɛ yɔɔn tÿǒsoŋ, pɔ́ la ŋwɔ́ʼ nnɛ́, á mvfò tsɔ́ messé, ńguʼte; ńdɔg ńzyɛ́ʼɛ kʉ̀a gie pâ Cʉ̀apʉ̀a, é Ssé yɔb, la gwá.»","They will answer, ‘Because they abandoned the covenant   of the Lord their God and bowed in worship to other gods and served them.’ ”  # 22:9 Dt 30:17"
"Pa Yúndà, ndyɛ̀ʼ pi",Do not weep for the dead;
"Shÿalum gẅie aa míŋ Jÿosiyásè, ńgwɔ́ fùɔ pà Yúndà, la jÿó ndá tá we ńcʉ́ʼʉ fùɔ, ḿbiŋ éfó jʉʼɔɔn ńgʉa. Cʉ̀apʉ̀a gɔ̌ɔn nò ńtí yé ngie: Ngwɔ́ á le láʼ ńgíŋe ḿbiŋ wɔ́. ","For this is what the Lord says concerning Shallum   son of Josiah, king of Judah, who became king in place of his father Josiah, and who has left this place: “He will never return here again, "
"À ge láʼ kwé pɔ́ jʉʼ gie mé la lɔgɔ yé ńgʉa né wó, à těen ńdáʼa ńgíŋe ńgyá ngwòŋ wé wɔ́.","but he will die in the place where they deported him, never seeing this land again.”"
"Jÿohakim, yêe ngʉ̀ngʉ̀ gie ɔɔ tsoló le!",Woe for the one who builds his palace
Ɔ̀ ne ńgɔɔn ngie:,"who says, “I will build myself a massive palace,"
"Ɔ̀ lɔgɔ tÿǒ sɛ́ɛndèle ńnyɛte púʼu,",Are you a king because you excel in cedar?
"À lɔ̌ɔn ńtága nzèm mepóŋ,",He took up the case of the poor and needy;  
"Táʼ, ńgʉa na gù,",But you have eyes and a heart for nothing
"Áa mmó gie á gÿo, Cʉ̀apʉ̀a gɔɔn nò ńtí Jÿohakim gẅie aa míŋ Jÿosiyásè wembàŋa, ńgwɔ́ fùɔ pà Yúndà ngie:","Therefore, this is what the Lord says concerning Jehoiakim   son of Josiah, king of Judah:"
Mé ge láʼ túŋo yé pɔ́ páʼ mé túŋo nɔ̀ɔn la.,"He will be buried like a donkey,  "
"«Pi pʉ̀a Yelúzálèm,",Go up to Lebanon and cry out;
"N da ne ńkága tuŋó gí,",I spoke to you when you were secure.
Fèfà ge gÿo kaa mefùɔ pí ntsèm.,"The wind will take charge of    all your shepherds,"
Pi pie pi kɔ̌ɔn ḿbʉ́le ńtsẅé,"You residents of Lebanon,"
"Cʉ̀apʉ̀a la gɔɔn mbwó Koniya gẅie aa míŋ Jÿohakim wembàŋa, ńgwɔ́ fùɔ pà Yúndà ngie: «Páʼ n ge láʼa gwɔ́ pɔ́ wó la, n kʉ̌a ngie: Á lɔɔn ńzɔɔn ńgwɔ́ gie ɔ̀ kaa mbwó mèŋ, ńgwɔ́ páʼ cÿɔʼɔ́liŋé yɔ́ɔn gie á kaa na pwó yɔ́ɔn yetʉ̀, mbà n ge fó mǒ, é soŋ, é gwáʼ. ","“As I live” #— #this is the Lord’s declaration #— #“though you, Coniah  ,# 22:24 2Kg 24:6–17; Jr 37:1; 52:31 son of Jehoiakim, the king of Judah, were a signet ring  # 22:24 Gn 38:18; 1Kg 21:8; Hg 2:23 on my right hand, I would tear you from it. "
"É sẅéen gú, é náa mbwó pʉ̀a pie é ne faʼa lézẅé gú. Á mbwó pʉ̀a pie é ne maʼa cÿɔʼ na gù. N gɔɔn páʼɔɔn á mbwó Nambukondonozɔɔ gẅie aa fùɔ Mbambilonia, pâ palÿɔ́ʼncù pé. ","In fact, I will hand you over to those you dread,   who intend to take your life, to Nebuchadnezzar king of Babylon and the Chaldeans. "
"N ge gÿo jwoŋo gẅí lâ memá pi, é náa tsɛ̀ɛ ngwòŋ ndyɛ̀ʼɛ, é ngwòŋ gẅie mé la te gẅí wó zyé. Pi ge láʼ kwéte pɔ́ wó. ","I will hurl you and the mother who gave birth   to you into another land,  # 22:26 2Kg 24:8 where neither of you were born, and there you will both die. "
"Pi ge gÿo pú sáʼ tʉ̀, é tsɔ́ɔn lépiŋ nzèm táʼ, pi le kuʼu lépiŋ nzèm wɔ́.»",They will never return to the land they long to return to.”
"Epʉ̀a zɛ́te ngie: «Tsye Koniya wɔɔn, aa páʼa mbà à kéen ńcʉ́ʼʉ mmó gie ńgwɔ́ mé le zẅɛ́ʼ ka? Á mmó gie ńgwɔ́ á le kẅéte ka? Ńtí kɔ́ mé ka jwoŋo yé lâ gubé yé, ńnáa tsɛ̀ɛ ngwòŋ gẅie pɔ́ te ne ńzsé wɔ́?»","Is this man Coniah a despised, shattered pot,  "
Ngwòŋ wég! Ngwòŋ wég! Zẅíʼte shwóŋè Cʉ̀apʉ̀a. ,"Earth, earth, earth,"
"Cʉ̀apʉ̀a gɔ̌ɔn ngie pɔ́ ŋweʼe ńtí Koniya ngie: «Andÿò wɔɔn ŋwɛ́, à gwɔ̌ pɔ́ te múɔ. À ka te gÿo tsɔ́ mmó tsɛ̀ɛ njÿó wɔ́. Atsɔ̌ nyìŋ na tsìŋendá yé, à těen ńdáʼa ńnéŋe na lʉŋe lefùɔ Ndavîd, é sáʼa ngwòŋ Yúndà wɔ́.»",This is what the Lord says:
