ngiemboon,en
"Yěsô fó ndá Ssé ńkẅɛ ne ńgee, ngàŋakwò yé tóo lejʉ́ŋ yé, ńgɔɔn ngie à líe ntí gie mé la kwɛ́ ndá Ssé tá ńgyá. ","As Jesus left and was going out of the temple,   his disciples  # 24:1 Mt 9:10; Mk 10:10; Lk 6:1; Jn 6:3; 12:16 came up and called his attention to its buildings. "
"Táʼ, Yěsô gɔɔn né pɔ́b ngie: «Pi kaa gyá jʉʼ yɛ̂ wáa? Tà mèŋ n ké shwóŋo gẅí, kwàʼ nénʉ́, atsɔ́ lyɛ̌ʼ ge gÿo gwɔ́, mé pú ńtág tà tóon le gíŋe ńzébe na tsɔ̌ wɔ́.» ","He replied to them, “Do you see all these things? Truly I tell you, not one stone will be left here on another that will not be thrown down.”"
"Yěsô gʉa tà ńnéŋe ndùm lekwɔʼɔ́ metÿǒ mevɛ́ olive, ngàŋakwò yé fag nnɛ́, ńtó ńzɛ́te yé ngie: «Shwóŋo wég fʉ̀ʼ gie yɔɔn nò ge láʼ gÿo. Shwóŋo wég liŋé gie mé ge láʼ lɔg zsé ngie ɔ̀ ne ńtóo, mbɔɔ gie á ge gÿo mé zsé ngie lyɛ̌ʼ gie njÿó ge mag kǔʼ.» ","While he was sitting on the Mount of Olives, the disciples approached him privately and said, “Tell us, when will these things happen? And what is the sign of your coming and of the end of the age? ”  "
"Yěsô tsɔ́ʼɔ mbwó pɔ́b ngie: «Pi laga twó gí, ḿbɔ́ɔn nyìŋ léfʉʉ gẅí. ","Jesus replied to them, “Watch out that no one deceives    you. "
"Á nue pʉ̀a tà ńgyɔ́ɔn ge gÿo tÿɔ́g lezíŋ sɔ́ɔn mvfò, wɔ̌wɔ́ɔ na pɔ́b wɔ́ gɔɔn ngie: “Aa Nzàʼnkÿo”, é gɔɔn púʼu lɔg fʉte pʉ̀a tà ńgyɔ́ɔn. ","For many will come in my name, saying, ‘I am the Messiah,’ and they will deceive many.    "
"Pi láʼ ńgwɔ́ tà ńjúʼ mé ne ńgɔɔn nò na mencù mie é kẅɛ̌ na gẅí shÿó, kà ngʉ̀a shʉ̀shʉ̀a wɔ́ɔ, tà pi cÿɔʼ. Á ne ńzɛ́te ngie sɛ̌ shúm vɔg ńcʉate, tá á lěen ńdɔgɔ ńgwɔ́ ngie njÿó mǎg wɔ́. ","You are going to hear of wars and rumors of wars. See that you are not alarmed, because these things must take place, but the end is not yet. "
"Aláʼ ge láʼ lu ssé lÿɔ́ʼɔ yetsɔ́, afùɔ túm lu ssé ńdÿɔ́ʼɔ wetsɔ̌, atsetsáʼ ge láʼ pú cʉʼʉ na mejʉʼ tà ńgyɔ́ɔn, gwáŋa gíŋe ńgwe na mejʉʼ tà ńgyɔ́ɔn. ","For nation will rise up against nation, and kingdom against kingdom. There will be famines   ,# 24:7 Ac 11:28; Rv 6:8 and earthquakes in various places.   # 24:7 2Ch 15:6; Is 19:2 "
Mɔɔn menò lɔgɔ ńgwɔ́ nzyète ngɔ́ʼ. Tá ńké ńgwɔ́ pɔ́ páʼ múɔ lúmo manzwě shwoŋ la.,All these events are the beginning of labor pains.   
"Mé ge láʼ gwoon gẅí, pi gwɔ́ tsɛ̀ɛ cʉanò, mè zẅé gẅí. Meláʼ ntsèm ge láʼ pú pʉa gẅí mélàʼ mɔ́ɔn. "," “Then they will hand you over to be persecuted, and they will kill you. You will be hated by all nations because of my name.    "
"Á ge láʼ gwɔ́ gwɔ́ tà pʉ̀a tà ńgyɔ́ɔn tsetsɛ̀ɛ pi le gíŋe ńzáb ntʉ́m na mèŋ wɔ́, pɔ́ sele sẅiŋ mennɛ́ mɔ́b, ésele ḿbʉa mennɛ́ mɔ́b. ","Then many will fall away, betray one another, and hate one another. "
"Pantsẅìnkʉ̀ Ssé pe cÿɔ̌nò kẅɛ́te tà ńgyɔ́ɔn, éfʉte lelÿò pʉ̀a. ",Many false prophets    will rise up and deceive many. 
"Menò tepòŋ kẅiʼi ńgyɔ́ɔn, tà lelÿò pʉ̀a le gíŋe ńkwoŋe tà ńkwoŋe wɔ́. ","Because lawlessness    will multiply, the love of many will grow cold. "
"Táʼ, nyìŋ gẅie à kě shÿɔg shÿɔg té kʉ́a zɔ ge gÿo tsẅɛ́. ",But the one who endures to the end will be saved. 
