ngiemboon,en
"Á gwɔ́ na mbɔ́ɔntè ngùʼ lepfwɔʼɔ́, páʼ mé la lɔg pʉ̀a fó Yelúzálèm ńgʉa, ńdɔgɔ wɔ́b ńgÿo megàŋatsaŋá ncù, á gwɔ́ na lyɛ̌ʼ legém na saŋ legém, Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: ","The word of the Lord came to me in the ninth year, in the tenth month, on the tenth day of the month: "
"«Gù míŋ nyìŋ mesoŋ, ŋweʼe lezíŋ yɔɔn lyɛʼɛ́ láʼ na mmó, á nue yɔɔn zɔɔn ńgwɔ́ lyɛ̌ʼ gie fùɔ Mbambilonia ge zyete lélÿɔ́ʼ pʉ̀a Yelúzálèm né ncù. ","“Son of man, write down today’s date, this very day. The king of Babylon has laid siege to Jerusalem this very day.   "
Gÿo yɔɔn mmó gie mèŋ Cʉ̀apʉ̀a Ssé n gee ńdaʼte gù lɔɔn á mvfò pʉ̀a láʼ pɛ̂ pie ée ngàŋa tʉʉtwó:,"Now speak a parable   to the rebellious house. Tell them, ‘This is what the Lord God says:"
"Ńnéŋ mekèm mbab tsoló,","Place the pieces of meat in it,"
"Kẅile mbab mbòŋo na menjʉ̀njÿò,",Take the choicest of the flock
"Júʼu mmó gie mèŋ Cʉ̀apʉ̀a Ssé, n ne ńgɔɔn:","“ ‘Therefore, this is what the Lord God says:"
"Á nue metse mie pà Yelúzálèm ka pfɛte, é nyé ńgwɔ́ pɔ́ tsɛ̀ɛ tÿǒsoŋ.",For the blood she shed   is still within her.
"N ka nyé metse ndùm tóon,","In order to stir up wrath and take vengeance,  "
"Oon, mèŋ Cʉ̀apʉ̀a Ssé gɔ̌ɔn ngie:","“ ‘Therefore, this is what the Lord God says:"
"Táŋte mekèm nkẅíŋ,",Pile on the logs and kindle the fire!
"Ɔ̀ ge piŋ tÿɔ́g lekʉŋ sẅɛ̀ɛ á na megɔ̀ʼ mmɔ̌g,",Set the empty pot on its coals
"Táʼ, mé ge gÿo kag tʉ̀ púʼu, pɔ́ sẅɛ̀ɛ sẅɛ̀ɛ! Á nue nzẅìŋ vakɔ́ɔn gie áa tsoló, ngwɔ́ mé le lɔg mbɔɔ mmɔ̌g ńkẅile wɔ́. ",It has frustrated every effort;  
"Yelúzálèm, ɔ̀ ka lɔg ngÿǒ menò sẅile sẅile mú ńkaa lɔ̌ʼ. N ka kwoŋo lékẅile lɔ̌ʼ na gù; táʼ, ɔ̀ te zẅíŋ ngie n kẅile wɔ́. Mé té gíŋ kẅile lɔ̌ʼ na gù wɔ́, tà láʼ kú fʉ̀ʼ gie gyáŋalóŋ yɔ́ɔn sẅɛ́ʼɛ na gù tà ńcʉ́me. ",Because of the depravity of your uncleanness —
"Mèŋ zɔɔ Cʉ̀apʉ̀a gẅie à gwɔ̌ tà ńgɔɔn nò, aláʼ gÿo. N ge gÿo gÿo kɔ̀ɔkɔ́ɔ wɔ́ɔ té mʉ́ʼte, té tsɔ́ɔn mezìŋe. Gù Yelúzálèm, n ge gÿo ŋaga gú pɔ́ na megiŋé mú mbɔɔ na ngÿǒ menò mú. Mèŋ Cʉ̀apʉ̀a Ssé zɔ gɔɔn.»","I, the Lord, have spoken."
Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: ,Then the word of the Lord came to me: 
"«N ge fó lejʉ́ŋ gù ésaʼa manzwě gẅie ɔ̀ těm nÿɔ́g mú na yé, ńgẅiin lekág. Tá ńgʉa na gù míŋ nyìŋ mesoŋ, ɔ̀ te lʉa wɔ́, é ké le zẅi, é ké le nyé letse lejÿɔ́g shú cʉ́me ssé wɔ́. ","“Son of man, I am about to take the delight of your eyes   away from you with a fatal blow. But you must not lament or weep or let your tears flow.  # 24:16 Jr 16:5; 22:10 "
"Ɔ̀ ge kwé jú pɔ́ ntsème tsème, té gÿo mmó gie á nyɛɛ ngie legwé kẅɛ̌ɛ na gù. Tà ńcʉ́ʼ púʼu, mbà ɔ̀ ge zémte pɔ́ mmó nzsǒ tʉ̀nzẅìŋ jú á twó gù, éshÿɔ́g melɔ̌ɔn mú páʼ ɔɔ ńzɔɔn ńgÿo. Te kʉŋ shÿó gú, te pfɛ́ shúm lɔg ńdye legwé.»","Groan quietly; do not observe mourning rites for the dead.   Put on your turban and strap your sandals on your feet; do not cover your mustache or eat the bread of mourners.”  # 24:17 Lit men, also in v. 22,# 24:17 Jr 16:7; Hs 9:4"
"N deen ńké ńgɔɔn nò mbwó láʼ mbaʼámbaʼ, anzwě wɔ̀ɔn piŋ ńkwé ncwònzém. Njÿó lʉ́a, á mbaʼámbaʼ, n gÿo mmó gie Cʉ̀apʉ̀a la tsẅi né mèŋ. ","I spoke to the people in the morning, and my wife died in the evening. The next morning I did just as I was commanded. "
"Epʉ̀a zɛ́te wɔ́ɔn ngie n kyagte éshwóŋo wɔ́b mmó gie yɔɔn ntí legÿo, e lɔgɔ ńgɔɔn. ","Then the people asked me, “Won’t you tell us what these things you are doing mean for us? ”"
"N tsɔ́ʼɔ mbwó pɔ́b ngie: «Pi pʉ̀a Ésàlayɛ, Cʉ̀apʉ̀a cʉmé nkʉ̀ gẅí, á mbwó mèŋ. À gɔ̌ɔn ngie: ","So I answered them, “The word of the Lord came to me: "
"“Mèŋ Cʉ̀apʉ̀a Ssé ne ńgɔɔn ngie, n ge nyé mé néŋe lɔ̌ʼ na jʉʼʉ Ndʉalʉ̌a yɔ́ɔn, á gie áa gí mmó lɔg fáŋ, ńgwɔ́ mmó lekág á menÿɔ́g pi, á gie pi ne ńzẅíʼte gẅi legwɔ́ pɔ́ mǒ. Mé ge gÿo zẅé gubé gí yembàŋa mbɔɔ yepanzwě gie é ka zso tÿǒsoŋo Yelúzálèm. ","Say to the house of Israel, ‘This is what the Lord God says: I am about to desecrate my sanctuary, the pride of your power, the delight of your eyes, and the desire of your heart. Also, the sons and daughters you left behind will fall by the sword.   "
"Pi ge gÿo gÿo gí páʼ Ezekîɛ. Pi te gÿo kʉŋ shÿó gẅí wɔ́, pi é le pfɛ́ shùm lɔg ńdye legwé wɔ́. ",Then you will do just as I have done: You will not cover your mustache or eat the bread of mourners. 
"Eshúm nzsǒ tʉ̀nzẅìŋ sí ge gÿo gwɔ́ pɔ́ twó pi, melɔ̌ɔn mí gwɔ́ pɔ́ mekwò pi, pi le ne ńnáa ncwò gẅí wɔ́, é ké le ne ńdʉa wɔ́. À ké ńgwɔ́ púʼu, pi gwɔ́ soŋ nnɛ́ pi, ńne ńdʉ́ʉ, ńtí fʉ̌ʼnò sí, wɛ̌ nyìŋ wɔ́ɔ na pi ne ńtsẅii na nò wetsɔ̌. ",Your turbans will remain on your heads and your sandals on your feet. You will not lament or weep   but will waste away  # 24:23 Lv 26:39 because of your iniquities and will groan to one another. 
"Ezekîɛ ge gwɔ́ mbwó pi, é gwɔ́ liŋé lɔg ńkága tuŋó gí. Pi ge gÿo gʉa na kɔ́ wɔ́ɔ, é gÿo pɔ́ páʼ yé, menò mie n ka tʉ́ njÿó ńgɔɔn, e gwɔ́ tà ḿbumte, pi leen ńké ńcwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a Ssé.”","Now Ezekiel will be a sign for you.   You will do everything that he has done. When this happens, you will know that I am the Lord God.’"
"Gù míŋ nyìŋ mesoŋ, júʼu, n ge fó lyɛ̌ʼ, é fó mbwó pɔ́b, é kẅé jʉʼʉ ndʉalʉ̌a gie áa yɔ́b jʉʼʉ lelyěen, ńgwɔ́ yɔ́b mmó gie nÿɔ́g mɔ́b gyá, ńkág, ńgwɔ́ jʉʼ gie pɔ́ lɔgɔ éfáŋa, ḿbiŋe ne ńzẅíʼte yɔ́b nò ntsèm pɔ́ mǒ. N ge gÿo kẅé mbɔɔ penkʉ́ pɔ́b pembàŋa lâ pepanzwě. ","“As for you, son of man, know that on that day I will take from them their stronghold #— #their pride and joy, the delight of their eyes, and the longing of their hearts #— #as well as their sons and daughters. "
"Nyìŋ gẅie à ge tsɔgɔ na yɛ̌ lyɛʼɛ́ láʼ, á ge gÿo píte kɔ̀ɔkɔ́ɔ wɔ́ɔ, éshwóŋo gú. ",On that day a fugitive will come to you and report the news.   
"Alyɛʼó ŋwɛ́, ɔ̀ le gíŋ ńgwɔ́ tàmbǎʼ wɔ́, ashwóŋè gíŋ ḿbiŋe ncwò gù; pi nyìŋ gẅie à ka tsɔgɔ la, e leen ńké éshwóŋe. Ɔ̀ ge gÿo gwɔ́ liŋé lɔg ńkága tuŋó pʉ̀a láʼ pɔ́ɔn, pɔ́ ge gÿo ńcwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a.»","On that day your mouth will be opened to talk with him; you will speak and no longer be mute.   So you will be a sign for them, and they will know that I am the Lord.”"
