ngiemboon,en
Yěsô gíŋ ńgɔɔn ngie: «Mèŋ n gee kwàʼ letsiŋé tÿǒ melùʼ. Tá wɔ̀ɔn gwɔ́ nyìŋ gẅie à faʼa mǒ. ," “I am    the true vine, and my Father is the gardener. "
"À gyá pwó tÿǒ gie à té ne ńzéme wɔ́, ńkɔ́ʼ, ńtóo na gie á ne ńzéme mentɔ̌ɔn, ńnyɛte ńkwɔ́gɔ yɛ̌ ŋwɛ́, á cwoŋo ńzém mentɔ̌ɔn mboŋó. ","Every branch in me that does not produce fruit he removes,    and he prunes every branch that produces fruit so that it will produce more fruit. "
"Ammó gie n ka zíʼi gẅí, á kéen ńdáʼ ńgÿo pi gwɔ́ mbòŋ. ",You are already clean    because of the word I have spoken to you. 
"Pi temte na mèŋ, páʼ n temte yɔ́ɔn na pi! Apwó tÿǒ melùʼ lɔɔn te temte na letsiŋé tÿǒ melùʼ wɔ́, mbà à lɔɔn ngwɔ́ á le gwɔ́ gíle yé ńzém mentɔ̌ɔn wɔ́. Ndʉŋndʉŋ páʼ pi lɔɔn te temte na mèŋ wɔ́, pi le kuʼu légÿo tsɔ́ mmó tà á poŋ wɔ́. ","Remain in me, and I in you. Just as a branch is unable to produce fruit by itself unless it remains on the vine, neither can you unless you remain in me.    "
"Atÿǒ melùʼ aa mèŋ, mbwó tÿǒ gwɔ́ gẅí. Nyìŋ gẅie à la nnɛ́ na mèŋ, n da nnɛ́ na yé yɔ́ɔn, aa nyìŋ gẅie aa ńgÿo shúm mbòŋo tɛʼ. Á nue pege lɔɔn te gwɔ́, pi é le tsɔ́ mmó gÿo. ","I am the vine;    you are the branches. The one who remains in me and I in him produces much fruit,   # 15:5 Mk 4:8 because you can do nothing without me. "
"Nyìŋ lɔɔn te la nnɛ́ na mèŋ wɔ́, mbà à gwɔ́ pɔ́ páʼ pwó tÿǒ gie mé kɔ̌ʼ, ḿmaʼa nzèm nkáʼ, á júm. Mé gÿo ḿbí ńtuɔ mmɔ̌g. ","If anyone does not remain in me, he is thrown aside    like a branch and he withers. They gather them, throw them into the fire,   # 15:6 2Th 1:8 and they are burned.   # 15:6 1Th 1:8; 2Pt 3:7 "
"Pi lɔɔn ńda nnɛ́ na mèŋ, ashwóŋè yɔ́ɔn gwɔ́ tsɛ̀ɛ ntʉ́m pi, pi lúɔ mmó gie pi kwǒŋ, mbà mé ge gÿo yɛ̌ mbwó pi. ","If you remain in me and my words remain in you, ask whatever you want and it will be done for you.    "
"Ammó gie á lɔɔn ngwɔ́ á gÿo mé guʼte Tá wɔ̀ɔn, aa páʼ à lɔɔn ngwɔ́ pi gÿo shúm mbòŋo tɛʼ, ḿbiŋ ńgwɔ́ megàŋakwò pɔ́ɔn.",My Father is glorified    by this: that you produce much fruit and prove to be   # 15:8 Or and become my disciples.
"Páʼ Tá wɔ̀ɔn kwoŋo wɔ́ɔn ma, mbɔɔ mèŋ yɔ́ɔn, n kwoŋo gẅí. Pi la nnɛ́ gi na mèŋ, á na ntí gie n ge ké ne kwoŋo gẅí kwoŋ. "," “As the Father has loved me, I have also loved you. Remain in my love.    "
"Pi lɔɔn ńkúʼte membʉ̌ mɔ́ɔn, mbà n ge ne kwoŋo gẅí kwoŋ. Ndʉŋndʉŋ páʼ n da kúʼte membʉ̌ Tá wɔ̀ɔn, á piŋ ńne ńkwoŋo wɔ́ɔn kwoŋ. ","If you keep my commands you will remain in my love, just as I have kept my Father’s commands and remain in his love.   "
"N gɔɔn yɔɔn nò mbwó pi légwɔ́ gie lekág gẅie aa tsɛ̀ɛ ntʉ́m mèŋ ge gíŋ gwɔ́ tsɛ̀ɛ ntʉ́m gẅí, pi gẅiin kwàʼ lekág. ", “I have told you these things so that my joy may be in you and your joy may be complete.   
Lepʉ̌ sɔ́ɔn esɔɔn: Pi kwoŋe pi né pi páʼ n ka kwoŋo gẅí la. , “This is my command: Love one another as I have loved    you. 
Atsɔ̌ nyìŋ te gíŋ ńgẅiin nkwòŋe tà é tɔ́g ye nyìŋ gẅie à náa we legwɔ́ wó na twó pʉ̀a pie à kwoŋo wɔ́b gwɔ́. ,No one has greater love than this: to lay down his life    for his friends. 
"Pi lɔɔn ńgÿo mmó gie n zɛté gẅí, mbà pi cʉ̌ʼ ńgwɔ́ pɔ́ meshǔ pɔ́ɔn. ",You are my friends if you do what I command you. 
"N te gíŋ tóŋo gẅí lê penkʉ́ fàʼ wɔ́, á nue mênkʉ́ fàʼ te zsé mmó gie táfàʼ we ne ńgÿo wɔ́. N ge tóŋo gẅí lê meshǔ pɔ́ɔn, mélàʼmie ngwòŋo nò ntsèm gie n ka júʼu mbwó Tá wɔ̀ɔn, n gÿǒ pi zsé. ","I do not call you servants anymore, because a servant doesn’t know what his master   ,# 15:15 Col 3:22 is doing. I have called you friends, because I have made known to you everything I have heard from my Father. "
"Pi zɔ la te tsɔ́ʼɔ wɔ́ɔn mɔ́, mèŋ zɔ la tsɔ́ʼɔ gẅí, ńtúmo gẅí ngie pi gʉa faʼa fàʼ yɔ́ɔn. Ammó gie pi gÿǒ, à láʼa ńgwɔ́ pɔ́ wó, á le cʉa sẅɛ̀ɛ wɔ́. À cʉa púʼu, ńgwɔ́ gie pi lɔɔn ńdɔg lezíŋ sɔ́ɔn ńdúɔ pɔ́ kɔ́ mbwó Tá wɔ́ɔ, mbà à ge náa mbwó pi. ","You did not choose me, but I chose you.    I appointed you to go and produce fruit and that your fruit should remain, so that whatever you ask   # 15:16 Jn 10:25 the Father in my name,   # 15:16 Jn 14:13 he will give you.   # 15:16 Jn 11:22; 16:23"
"Ammó gie n kě ńzɛ́te gẅí, á gwɔ́ pɔ́ ngie, pi gẅiin nkwòŋe pi né pi.", “This is what I command you: Love one another.
"Epʉ̀a njÿó lɔɔn ńne ḿbʉa gẅí, pi zsé ngie pɔ́ la vɔg ḿbʉa wɔ́ɔn yɔ́ɔn. "," “If the world hates    you, understand that it hated me before it hated you. "
"Pi kɔʼɔ́ ńgwɔ́ péʼe ńgwɔ́ pʉ̀a njÿó, mbà njÿó kwoŋo gẅí tɛʼ, á nue njÿó kwoŋo mmó gie áa yé. Táʼ, pi ké te pʉ̀a njÿó wɔ́, mèŋ zɔ ka tsɔ́ʼɔ gẅí, éfaga gẅí na pʉ̀a njÿó. Áa mmó gie á gÿo njÿó pʉa gẅí. ","If you were of the world, the world would love you as its own. However, because you are not of the world, but I have chosen    you out of it, the world hates you. "
"Pi kímte páʼ n da gɔɔn mbwó pi ngie: “Mênkʉ́ fàʼ te fáŋ ńtɔ́gɔ táfàʼ we wɔ́.” À lɔɔn ńgwɔ́ gie pɔ́ la pʉa wɔ́ɔn, mbà pɔ́ ge gíŋ pʉa gẅí gí pɔ́ púʼu; ńgwɔ́ gie pɔ́ la kúʼte shwóŋè yɔ́ɔn, mbà pɔ́ ge gíŋ kúʼte gí pɔ́ púʼu. ","Remember the word I spoke to you: ‘A servant is not greater than his master.’    If they persecuted me, they will also persecute you. If they kept my word,   # 15:20 Jn 8:51 they will also keep yours. "
"Pɔ́ gÿo púʼu na pi ńtí nue pi ee pʉ̀a pɔ́ɔn, pɔ́ piŋ ńké te ne ńzsé nyìŋ gẅie à la túmo wɔ́ɔn mɔ́.","But they will do all these things to you on account of my name,    because they don’t know   # 15:21 Jn 3:11; 7:28; 20:9 the one who sent me. "
"N daa péʼe, n te tó, n daa péʼe peg lâ pɔ̌ té shwóŋe, mbà tsɔ́ menò tepòŋ té na pɔ́b wɔ́. Táʼ, á ké ńgwɔ́ fʉ̀ʼɔɔn páʼɔɔn, atsɔ́ nò gie ngwɔ́ pɔ́ gɔɔn ńtí menò tepòŋ mɔ́b, á té wó wɔ́. ","If I had not come and spoken to them, they would not be guilty of sin.    Now they have no excuse for their sin. "
"Nyìŋ lɔɔn ḿbʉa wɔ́ɔn, mbà à lɔgɔ ḿbʉa Tá wɔ̀ɔn. ",The one who hates me also hates my Father.    
"N daa péʼe ńké te gÿo mefàʼ mie tsɔ̌ nyìŋ laa zɔɔn ńgÿo tsetsɛ̀ɛ pɔ́b wɔ́ wɔ́, mbà pɔ́ té menò tepòŋ gẅiin. Táʼ, áa na fʉ̀ʼɔɔn gie pɔ́ gyá la, pɔ́ ké ńgíŋ ńne ḿbʉa wɔ́ɔn pʉa, mbɔɔ Tá wɔ̀ɔn. ","If I had not done the works    among them that no one else has done,   # 15:24 Jn 3:2; 7:31; 9:32; 10:32,37 they would not be guilty of sin.   # 15:24 Jn 9:41 Now they have seen and hated both me and my Father. "
"Áa púʼu, ńdɔgɔ ḿbumte na nò gie mé la gɔɔn tsɛ̀ɛ ŋwàʼne lepʉ̌ yɔ́b ngie: “Pɔ́ ka pʉa wɔ́ɔn pɔ́ lé sóon.”","But this happened so that the statement written in their law might be fulfilled:    They hated me for no reason.   # 15:25 Ps 69:4,# 15:25 Ps 69:4"
"Antàgnzèm gẅie n ge gÿo fó lejʉ́ŋ Tá wɔ̀ɔn, é túmo yé mbwó pi, áa Zẅìge gie á fóo mbwó Tá wɔ̀ɔn, á laʼte nò nénʉ́. Yé zɔ ge gÿo shwóŋo nò gie à zsé na mèŋ. "," “When the Counselor    comes, the one I will send to you from the Father   # 15:26 Jn 14:26 #— #the Spirit of truth   # 15:26 Ps 119:142; Jn 1:33; 14:17; 16:13; Rm 3:7; 1Jn 4:6 who proceeds from the Father #— #he will testify about me. "
"Pi gí gíŋ ńgwaa shwóŋo nò gie pi zsé na mèŋ, à gwɔ́ pɔ́ páʼ pege zɔ gwɔ̌, tà fó nzyeté.»","You also will testify,    because you have been with me from the beginning."
