ngiemboon,en
" Cʉ̀apʉ̀a gɔɔn mbwó Mǒonsê ngie: lo, pi lâ láʼ gie ɔ̀ la gÿo pɔ́ fó ngwòŋ Egíbtò ńkẅɛ; e gʉa né tsɛ̀ɛ ngwòŋ gẅie n da gɔɔn tà ńkʉa mbwó Ábalaham, mbɔɔ Ésàg, ńgÿo Yakwɔ̂b, ngie: N ge láʼ náa mbwó ngẅɛ̀ yɔb la. ","The Lord spoke to Moses: “Go up from here, you and the people you brought up from the land of Egypt, to the land I promised to Abraham, Isaac, and Jacob, saying: I will give it to your offspring.   "
"N ge gÿo túmo ngàŋntúm wɔ̀ɔn, á gwɔ́ mvfò pi, é piŋ jwoŋ pʉ̀a Kánàhan, mbɔɔ pʉ̀a Amɔɔ, mbɔɔ pʉ̀a Hɛ́d, mbɔɔ pʉ̀a Pelísè, mbɔɔ pʉ̀a Hevid, ńgÿo pʉ̀a Yembúsè, ","I will send an angel ahead of you and will drive out the Canaanites, Amorites, Hethites, Perizzites,   Hivites, and Jebusites.  # 33:2 Ex 32:34; Jos 24:11 "
"á tsɛ̀ɛ ngwòŋ gẅie tsetsáʼ áa wó ḿboŋo mmó tɛʼ, mélêg pɔ́ melwòŋwáʼ gwɔ́ wó tɛʼ. Táʼ, pege te gÿo pú teme kwò giŋ wɔ́. Ḿbɔ́gɔ wɔ́ɔn létóo mánzsè, ḿbyága gẅí, mélàʼmie pi ée ngàŋa tʉʉtwó.","Go up to a land flowing with milk and honey. But I will not go up with you because you are a stiff-necked people; otherwise, I might destroy you on the way.”   "
"Aláʼ la gwɔ́ tà ńjúʼ wɔɔn nkʉ̀ tepòŋ, ńdeen ńkɔ́ʼ legwé; nyìŋ te gíŋe ńjÿɔ́gɔ yé mmó meshùm wɔ́. ","When the people heard this bad news, they mourned and didn’t put on their jewelry.  "
"Cʉ̀apʉ̀a gɔɔn mbwó Mǒonsê ngie: Gɔɔn mbwó pʉ̀a Ésàlayɛ ngie: Pi ée kwàʼ ngàŋa tʉʉtwó; n dɔɔn ńnáʼa éfʉʼʉ légiŋe tsetsɛ̀ɛ pi, mbà à lɔɔn ńgwɔ́, m bú ńgwɔʼɔ gẅí. Pi kẅile shúm meshùm sie ée na pi fʉ̀ʼɔɔn, tá n gyá mmó gie n ge gÿo na pi. ","For the Lord said to Moses, “Tell the Israelites: You are a stiff-necked people. If I went up with you for a single moment, I would destroy you. Now take off your jewelry, and I will decide what to do with you.” "
"Á la cʉa púʼu, Epʉ̀a Ésàlayɛ fó lekwɛ́ Olɛb, ńkẅile shúm meshùm sie é laa na pɔ́b.",So the Israelites remained stripped of their jewelry from Mount Horeb onward.
"Mǒonsê la kaa ntàb ńdɔg fó jʉʼʉ mentàb ńkẅɛ, ńgiŋ tà ntyě náʼa sag, ńjÿɔg, ńtóŋ lê ntàb mbumté; nyìŋ ntsèm gẅie à la ne ńtsɔ́ɔn lézɛ́te nò mbwó Cʉ̀apʉ̀a, à lɔ̌ɔn ńgee pɔ́ jʉʼʉ ntàb mbumté ŋwɛ́ gẅie é la tyé pǐ. ","Now Moses took a tent and pitched it outside the camp, at a distance from the camp; he called it the tent of meeting. Anyone who wanted to consult the Lord would go to the tent of meeting that was outside the camp.   "
"Á laa fʉ̀ʼ gie Mǒonsê lɔ̌ɔn ńkẅɛɛ, létɔ́g ńkúu tsɛ̀ɛ ntàb, aláʼa ntsèm lu ssé, awɔ̌ɔwɔ́ɔ tyé ncwò ndá yé, ńne ńdɔgɔ menÿɔ́g ńdíe Mǒonsê, tà á kúu tsɛ̀ɛ ntàb. ","Whenever Moses went out to the tent, all the people would stand up, each one at the door of his tent, and they would watch Moses until he entered the tent. "
"Mǒonsê lɔ̌ɔn ńkúu tsɛ̀ɛ ntàb, melɔ́ɔn mie é laa tàʼ shʉ̀a páʼ ntóon la, sẅɛ́ʼɛ ńkúu ncwò ntàb; á gwɔ́ púʼu, Mǒonsê pɔ́ Cʉ̀apʉ̀a shwóŋe. ","When Moses entered the tent, the pillar of cloud would come down and remain at the entrance to the tent, and the Lord would speak with Moses.   "
"Aláʼ ntsèm la gyá páʼ melɔ́ɔn mie é laa tàʼ shʉ̀a páʼ ntóon la, sẅɛ̌ʼ, ńkúu ncwò ntàb; á gwɔ́ púʼu, epʉ̀a metsèm lu ssé, awɔ̌ɔwɔ́ɔ tyé ncwò ntàb yé, ńŋwɔ́ʼ nnɛ́ tà zǐ ye kíbe ssé. ","As all the people saw the pillar of cloud remaining at the entrance to the tent, they would stand up, then bow in worship, each one at the door of his tent. "
"Cʉ̀apʉ̀a la tyé mvfò Mǒonsê, ńne ńgɔɔn nò mbwó yé páʼ nyìŋ gɔɔn nò mbwó shǔ we la. Afʉ̀ʼ kuʼ, Mǒonsê gíŋe ḿbiŋ nzèm né jʉʼʉ mentàb; táʼ, míŋ Nûn gẅie mé tóŋo yé lê Yǒonshûa, á gwɔ́ nkẅèpwó we, à te fó tsɛ̀ɛ ntàb mbumté ńŋele wɔ́.","The Lord would speak with Moses face to face, just as a man speaks with his friend, then Moses would return to the camp. His assistant, the young man Joshua son of Nun, would not leave the inside of the tent.  "
