ngiemboon,en
" Yěsô la gwɔ́ tà fó ndùm lekwɔʼɔ́ sẅɛ́ʼ, menùɔ láʼ tà ńgyɔ́ɔn cʉ́me nzèm yé. ","When he came down from the mountain, large crowds   followed him. "
"Atsɔ̌ Ngàŋnkàʼ pǎb tó ńŋwɔ́ʼ nnɛ́ mvfò yé, ńgɔɔn ngie: «Cʉ̀apʉ̀a, ɔ̀ lɔɔn ńkwoŋ, mbà ɔ̀ kuʼu légÿo, n zeŋe.» ","Right away   a man with leprosy  # 8:2 Gk lepros; a term for various skin diseases, also in v. 3; see Lv 13–14 came up and knelt before him,  # 8:2 Mt 9:18; 15:25; 18:26; 20:20; Jn 9:38; Ac 10:25 saying, “Lord, if you are willing, you can make me clean.”"
"Yěsô leen ńtsege pwó ńkíbe yé, ńgɔɔn né yé ngie: «Mèŋ n kwǒŋ púʼu, zeŋe! Nkàʼ gwóon ḿmaga na yé, á zeŋe.» ","Reaching out his hand, Jesus touched him, saying, “I am willing; be made clean.” Immediately his leprosy was cleansed. "
"«Yěsô gɔɔn né yé ngie: Pɔ́ɔn lékím tà shwóŋo nyìŋ. Táʼ, ké ńgʉa ńnyɛ mbùm jù, mbwó nùŋepwɔʼ, ḿbiŋ ńnáa mmó gie lepʉ̌ Mǒonsê ne ńzɛ́te, á mbwó nyìŋ gẅie nkàʼ magá na yé. Epʉ̀a metsèm leen ńké ńzsé ngie ɔ̀ zeŋé.»","Then Jesus told him, “See that you don’t tell anyone;    but go, show yourself to the priest, and offer the gift that Moses commanded, as a testimony to them.”   # 8:4 Lv 14:3–4,10; Lk 5:14; 17:14"
"Yěsô gʉa tà ńkúu tÿǒsoŋ Kapɛ́ɛnàwum, atsɔ̌ tándá ncù pà Loma záʼa yé, ésẅíŋte yé, ","When he entered Capernaum,   a centurion came to him, pleading with him, "
"ńgɔɔn ngie: «Cʉ̀apʉ̀a, mênkʉ́ wɔɔn nuŋe ndá, mbà kwʉ́ʼte gwǒon yé, à ne ńgyá ngɔ́ʼ tɛʼ.» ","“Lord, my servant is lying at home paralyzed, in terrible agony.”"
Yěsô gɔɔn né yé ngie: «N ge gʉa gÿo à zeŋe.» ,"He said to him, “Am I to come and heal him? ”   "
"Táʼ, tándá ncù tsɔ́ʼ ngie: «Cʉ̀apʉ̀a, n tsẅíle nyìŋ gẅie à lɔɔn ńgwɔ́, ɔ̀ tɔ́g tà ńkúu ndá yé. Tyé pɔ́ pɛ́ʼɛ̀ ńtsẅi lê ncwò gú, mênkʉ́ wɔ̀ɔn zeŋe. ","“Lord,” the centurion replied, “I am not worthy to have you come under my roof. But just say the word, and my servant will be healed.   "
"N gɔɔn páʼɔɔn ńgwɔ́ yɔ́ɔn nzèm nyìŋ, ńjúʼu ncwò wé, ńgíŋe ńgẅiin yɔ́ɔn palÿɔ́ʼncù nzèm mèŋ, pɔ́ ne ńjúʼu wɔ́ɔn. N dɔɔn ńgɔɔn né tsɔ̌ ngie: “gʉa!” Á gʉa, ńgɔɔn né tsɔ̌ ngie: “tóo!” Á tó, ḿbiŋ ńgɔɔn né nkwɔɔn yɔ̀ɔn ngie: “Gÿo páʼɔɔn!” Á gÿo.» ","For I too am a man under authority, having soldiers under my command.   I say to this one, ‘Go,’ and he goes; and to another, ‘Come,’ and he comes; and to my servant, ‘Do this! ’ and he does it.”"
"Yěsô júʼu yɔɔn shwóŋè gie á kẅɛ̌ ncwò tándá ncù, ńgɔʼte yé, ésele nnɛ́ ńgɔɔn mbwó láʼ gie áa nzèm yé ngie: «Mèŋ shwóŋo gẅí, kwàʼ nénʉ́, mbɔɔ tsɛ̀ɛ ngwòŋ pà Ésàlayɛ, n kaa gyá tsɔ̌ nyìŋ gẅie à zǎb ntʉ́m na mèŋ páʼ yé wɔ́. ","Hearing this, Jesus was amazed and said to those following him, “Truly I tell you, I have not found anyone in Israel with so great a faith. "
