ngiemboon,en
"Ɔ̀ ge láʼ lɔg mepàg nzsǒ legém mie mé la lɔgɔ tʉ̀nzẅìŋ sìsyè, lé menoŋ njʉ̀njÿò mie mé la lɔg mbelûm liŋé ngénʉ̀ŋ mbɔɔ liŋé pepàŋ, mbɔɔ nzsǒ gie e paŋ lê gʉ̂m, ńnyɛte ńkwɛ́ ntàb. Ɔ̀ ge láʼ mág mepàg nzsǒ ŋwɛ́ lé mejʉ́jʉ́ŋ mekɛlẅimbeŋ. ","“You   are to construct the tabernacle itself with ten curtains. You must make them of finely spun linen, and blue, purple, and scarlet yarn, with a design of cherubim worked into them. "
"Agwǒŋ yelÿò na yɛ̌ ntsɔ̀ʼ wɔ́ɔ, ge láʼ gwɔ́ fʉ̀ʼ lemaʼá pwó ntsɔ̀b lefɔ̌ɔn lé móm mbʉ́a, agwǒŋ yekʉ́ na yɛ̌ ntsɔ̀ʼ wɔ́ɔ, gwɔ́ fʉ̀ʼ lemaʼá pwó lekùɔ; efʉ̀ʼ ge láʼ gwɔ́ pɔ́ tàʼa mmó na mentsɔ̀ʼ ntsèm. ","Each curtain should be forty-two feet   long and six feet  # 26:2 Lit four cubits, also in v. 8 wide; all the curtains are to have the same measurements. "
"Mé ge láʼ temte mentsɔ̀ʼ méntʉ̂a, é kwɛ́; ntsɔ̀ʼ laa na yetsɔ̌. É gíŋe temte metsɔ́ mentsɔ̀ʼ méntʉ̂a, é kwɛ́, é la yɛ̌ ntsɔ̀ʼ wɔ́ɔ na yetsɔ̌. ","Five of the curtains should be joined together, and the other five curtains joined together. "
"Mé ge láʼ lɔg mesìsyè mie mé lɔg menoŋ njʉ̀njÿò ńnyɛte, é gẅiin liŋé ngénʉ̀ŋ, é gʉa na pàga mmó mbɔ́ɔntè yétʉ̂a, é la mesìsyè ŋwɛ́ na metwó, é gíŋe gʉa na mvɔ̀gmvfò pàga mmó gie á líe metsɔ́ mentsɔ̀ʼ méntʉ̂a, é la mé mesìsyè. ","Make loops of blue yarn on the edge of the last curtain in the first set, and do the same on the edge of the outermost curtain in the second set. "
"Mé ge láʼ kwɛ́ menkÿo móm ntʉ̂a á na ndùŋmvfò ntsɔ̀ʼ, é gíŋe kwɛ́ menkÿo móm ntʉ̂a á ngʉ̀ŋe yetsɔ́ ntsɔ̀ʼ, á jʉʼ gie metwó cúʼte wó; mɛ̌ menkÿo gíŋe ńgwɔ́ ndʉŋndʉŋ pɔ́ páʼ metsɔ́. ","Make fifty loops on the one curtain and make fifty loops on the edge of the curtain in the second set, so that the loops line up together. "
"Mé ge láʼ lɔgɔ tʉ̌ ngɔ̂ɔ, é nyɛte mengwɔ̀b móm ntʉ̂a, é piŋ lɔg mengwɔ̀b ŋwɛ́, é jwoŋ metwó na metsɔ́. Á gwɔ́ púʼu ntàb pú ńtemte.","Also make fifty gold clasps and join the curtains together with the clasps, so that the tabernacle may be a single unit."
"Mé ge láʼ lɔg mepàg nzsǒ ntsɔ̀b yémɔʼɔ́ né legém mie mé la lɔg menoŋ mvfó ńnyɛte, é temte, é gíŋe záb pɔ́ ndùm yɛ̌ ntàb. ",“You are to make curtains of goat hair for a tent over the tabernacle; make eleven of these curtains. 
"Agwǒŋ yelÿò na yɛ̌ yɛ̌ ntsɔ̀ʼ wɔ́ɔ, à gwɔ́ fʉ̀ʼ lemaʼá pwó móm ntá, agwǒŋ yekʉ́ na yɛ̌ yɛ̌ ntsɔ̀ʼ wɔ́ɔ, à gwɔ́ fʉ̀ʼ lemaʼá pwó lekùɔ; mɛ̌ mentsɔ̀ʼ ntsɔ̀b yémɔʼɔ́ né legém ge láʼ gẅiin pɔ́ tàʼ fʉ̀ʼ. ",Each curtain should be forty-five feet   long and six feet wide. All eleven curtains are to have the same measurements. 
"Mé ge láʼ cúʼte mentsɔ̀ʼ méntʉ̂a na mentsɔ̀ʼ ŋwɛ́, é pú kwɛ́. É gíŋe cúʼte pfwɔ̀ʼɔ mentsɔ̀ʼ ntɔgɔ́, é pú kwɛ́. Mé ge láʼ gʉa na ntsɔ̀ʼ mbɔ́ɔntè ntɔgɔ́, é sẅíʼi yé pàga mmó, à sẅɛ́ʼ ńcʉ́ŋe mvfò ntàb. ","Join five of the curtains by themselves, and the other six curtains by themselves. Then fold the sixth curtain double at the front of the tent. "
"Mé ge láʼ gʉa na pàga mmó mbɔ́ɔntè yétʉ̂a, é la mesìsyè móm tʉ̂a á na metwó mɛ̌, é gíŋe gʉa na mvɔ̀gmvfò pàga mmó gie á líe metsɔ́ mentsɔ̀ʼ, á na metwó, é la mé mesìsyè móm tʉ̂a. ","Make fifty loops on the edge of one curtain, the outermost in the first set, and make fifty loops on the edge of the corresponding curtain of the second set. "
