ngiemboon,en
"Jÿohab gẅie aa míŋ Tseluya la gyá ntí gie fùɔ Ndavîd lɔg ńtÿɔ́g letʉ́m sé na Absalom púʼuʼ, ",Joab son of Zeruiah realized that the king’s mind was on Absalom. 
"ńtúm mé gʉa Tekua éfaʼa tsɔ̌ nzsènò manzwě, ńgɔɔn né yé ngie: «Tsetsɔ́ʼ, gÿo páʼ fʉ̀ʼ gie legwé kẅɛ̌ɛ na gù la; maʼ menzsǒ ńdɔg ńdúŋ, te néŋe laméndɔ̀ɔn na gù, gÿo páʼ manzwě gẅie à tsẅé ńdʉa nyìŋ gẅie à la kwě mbwó yé la. ","So Joab sent someone to Tekoa   to bring a wise  # 14:2 2Sm 13:3; 14:20; 20:16; Jb 5:13 woman from there. He told her, “Pretend to be in mourning: dress in mourning clothes and don’t put on any oil.  # 14:2 Dn 10:2–3 Act like a woman who has been mourning for the dead for a long time. "
"Ɔ̀ ge gÿo gʉa gyá fùɔ, éshwóŋo yé menò ntsèm mie n ge laʼte gú.» Jÿohab la gÿo púʼu, ńdeen ńké ńdaʼte mmó gie à ge gÿo gɔɔn. ",Go to the king and speak these words to him.” Then Joab told her exactly what to say.  
"Manzwě ŋwɛ́ gẅie aa nyìŋ Tekua la gʉa ńgɔɔn nò mbwó fùɔ. À la ŋwɔ́ʼ nnɛ́ tà zǐ yé kíbe ssé, ńgɔɔn ngie: «Ankwɔbɔ́, gÿo n tsẅɛ́!» ","When the woman from Tekoa came   to the king, she fell facedown to the ground, paid homage,  # 14:4 1Sm 20:41; 25:23; 2Ch 20:18 and said, “Help me, Your Majesty! ”"
"Afùɔ zɛ́te yé ngie: «Akɔ́ cʉ̌a?» Á tsɔ́ʼ ngie: «Yée ngʉ̀ngʉ̀ le, andúm wɔ̀ɔn kéen ńkwé, n cʉ́ʼʉ mpfɔ̌g! ",“What’s the matter? ” the king asked her.
"N da gẅiin penkʉ́ mépʉ́a, pɔ́ gʉa tsẅɛ ńne ńcúɔ nkwɛ̀, atsɔ̌ nyìŋ gẅie ngwɔ́ à faga wɔ́b, à te ssé wɔ́, wetsɔ̌ tàʼ cúɔ wetsɔ̌ tà á kwé. ","“Your servant had two sons. They were fighting in the field with no one to separate them, and one struck the other and killed him. "
"Táʼ, epʉ̀a nkenkÿo tsìŋendá yég ne ńgɔɔn ngie pɔ́ ge zẅé wɔ́ɔn zẅě. Pɔ́ ka gɔɔn né mèŋ ngie: Náa nyìŋ gẅie à ka zẅé fɛ̌ we né peg! Peg ge zẅé yé yé, é lɔg tsɔ́ʼ páʼ à ka zẅé fɛ̌ we. Peg ge lége yé, á yé gẅie aa njÿòndá! Pɔ́ faʼa páʼɔɔn lémege ḿvéle wɔ́ɔn ndàʼa nò gẅie n nyě ńgẅiin. É lɔg pyág nkenkÿo tsìŋendá ndúm wɔ̀ɔn, é gÿo lezíŋ sé maga ndùmo ssé tsetsáʼ.»","Now the whole clan has risen up against your servant and said, ‘Hand over the one who killed his brother so we may put him to death for the life of the brother he murdered. We will eliminate the heir! ’ They would extinguish my one remaining ember by not preserving my husband’s name or posterity on earth.”  "
Afùɔ gɔɔn né manzwě ŋwɛ́ ngie: «Piŋ né mbʉ̀a gù. N ge gɔɔn páʼ mé ge gÿo na nò jú.» ,"The king told the woman, “Go home. I will issue a command on your behalf.”"
"Manzwě ŋwɛ́ gẅie aa nyìŋ Tekua tsɔ́ʼ né fùɔ ngie: «Ankwɔbɔ́, akɔ́ zɔ̌ lɔɔn ńgÿo ńgÿo wɔ́ɔ, mbà tsemé mmó ge cúɔ pɔ́ wɔ́ɔn mbɔɔ yɔ́ɔn tsìŋendá. À lɔɔn ńgwɔ́ yɛ̌ nò le sẅɛ́ʼɛ twó gù, kà na lefùɔ shú wɔ́ɔ wɔ́.» ","Then the woman of Tekoa said to the king, “My lord the king, may any blame be on me   and my father’s family, and may the king and his throne be innocent.”"
"Afùɔ gɔɔn ngie: «Nyìŋ lɔɔn ńgíŋ shwóŋo na gù té poŋ, ɔ̀ lɔgɔ yé ńtó ńná né mèŋ! Ńzsé ngie à te láʼ gíŋ fʉʼʉ légÿo nò tepòŋ na gù wɔ́!»","“Whoever speaks to you,” the king said, “bring him to me. He will not trouble you again! ”"
