ngiemboon,en
"Á laa fʉ̀ʼ gie Ndavîd laa fùɔ, acÿó gwe tsɛ̀ɛ láʼ tà ńgÿo ngùʼ tá. Fùɔ Ndavîd zɛ́te nò mǒ mbwó Cʉ̀apʉ̀a. Cʉ̀apʉ̀a tsɔ́ʼ ngie: «Acÿó gwe ńtí metse mie Saẅi pâ tsìŋendá yé la pfɛte, à la gÿo mé zẅé pʉ̀a Ngambahoŋ.»","During David’s reign there was a famine for three successive years, so David inquired   of the Lord. The Lord answered, “It is due to Saul and to his bloody family, because he killed the Gibeonites.”"
"Afùɔ la júʼ púʼu, ńtóŋ pʉ̀a Ngambahoŋ, páʼ à ge gɔɔn nò né pɔ́b. Epʉ̀a Ngambahoŋ la te pʉ̀a Ésàlayɛ wɔ́, pɔ́ la gwɔ́ pɔ́ pʉ̀a Amɔɔ pie é la tsɔgɔ. Epʉ̀a Ésàlayɛ la kʉa ngie ngwɔ́ pɔ́ le zẅéte wɔ́b wɔ́. Ńgʉa na Saẅi, mbà à la cʉate na kwɔ̀ʼɔlóŋ gie à gẅiin ńtí pʉ̀a Ésàlayɛ mbɔɔ pʉ̀a Yúndà, éfaʼa lépyága wɔ́b. ","The Gibeonites were not Israelites but rather a remnant of the Amorites. The Israelites had taken an oath concerning them,   but Saul had tried to kill them in his zeal for the Israelites and Judah. So David summoned the Gibeonites and spoke to them. "
"Ndavîd zɛ́te pʉ̀a Ngambahoŋ ngie: «Tà à lɔɔn ngwɔ́ n gÿo lêkɔ́ na pi? N ge gÿo kɔ́ tá lɔg tÿó mefʉa gẅie Saẅi la gÿo na pi, tá à cʉa púʼu pi néŋ mbʉ́lè na pʉ̀a mesoŋ Cʉ̀apʉ̀a?» ","He asked the Gibeonites, “What should I do for you? How can I make atonement so that you will bring a blessing on   the Lord’s inheritance? ”"
"Epʉ̀a Ngambahoŋ tsɔ́ʼ ngie: «Á gʉa na nò gie á gẅiin wég lâ Saẅi pɔ́ tsìŋendá yé, mbà á té nò gie ngwɔ́ mé lɔg nkáb kà pɔ́ tʉ̌ ngɔ̂ɔ wɔ́ɔ, éshwóŋ wɔ́; ngwɔ́ mé ké le zẅé tsɔ̌ nyìŋ Ésàlayɛ ńtí yɔɔn nò wɔ́.» Pɔ́ la gɔɔn púʼu, afùɔ gɔɔn ngie: «Pi lɔɔn ńkwoŋ ngie n gÿo pɔ́ lêkɔ́ wɔ́ɔ, mbà n ge gÿo.» ","The Gibeonites said to him, “We are not asking for silver and gold from Saul or his family,   and we cannot put anyone to death in Israel.”  # 21:4 Lv 24:21–22"
"Epʉ̀a Ngambahoŋ gɔɔn né fùɔ ngie: Nkwaŋá Saẅi é laa lémege wég, á lépyága wég tà shʉŋte, légwɔ́ gie tsɔ̌ nyìŋ weg té vʉʼʉ tsɛ̀ɛ ngwòŋ Ésàlayɛ wɔ́. ","They replied to the king, “As for the man who annihilated us and plotted to destroy us so we would not exist within the whole territory of Israel, "
"Pi ge gʉa na tsìŋendá Saẅi, é ná mbàŋa sɔɔnmbʉ́a né peg, peg lɔgɔ wɔ́b ńgʉa á Ngimbeya, ńcʉŋe wɔ́b mvfò Cʉ̀apʉ̀a. Ngimbeya ŋwɛ́, áa tÿǒsoŋ gie Saẅi lɔ̌ɔn ńtsẅé wó, ńgwɔ́ fùɔ gẅie Cʉ̀apʉ̀a la tsɔ́ʼ. Pɔ́ la gɔɔn púʼu, afùɔ gɔɔn ngie: «N ge náa wɔ́b né pi.»","let seven of his male descendants be handed over to us so we may hang   them in the presence of the Lord   # 21:6 Nm 25:4 at Gibeah of Saul,  # 21:6 1Sm 15:34 the Lord’s chosen.”  # 21:6 1Sm 10:24"
"Afùɔ Ndavîd la nyé Mefiboshÿɛd gẅie aa míŋ Jÿonataŋ, ńgwɔ́ míŋ míŋ Saẅi, ńtí kʉ̀a gie pɔ́ Jÿonataŋ la lɔg lezíŋ Cʉ̀apʉ̀a ńgwa. ","David spared Mephibosheth, the son of Saul’s son Jonathan, because of the oath of the Lord that was between David and Jonathan, Saul’s son.   "
"Táʼ, afùɔ la tsẅi mé gʉa faʼa Aamoni pɔ́ Mefiboshÿɛd, é gwɔ́ penkʉ́ mépʉ́a pie Saẅi pɔ́ Lisepa gẅie aa míŋ Ayaa la zyé. Ńgíŋ faʼ penkʉ́ métʉ̂a pie Andeleyɛ gẅie aa nyìŋ Mewóla, ńgwɔ́ míŋ Mbazilayi, pɔ́ Mikaa gẅie aa míŋ Saẅi la zyé. ","But the king took Armoni and Mephibosheth, who were the two sons whom Rizpah   daughter of Aiah had borne to Saul, and the five sons whom Merab  # 21:8 Some Hb mss, LXX, Syr, Tg; other Hb mss read Michal,# 21:8 1Sm 18:19 daughter of Saul had borne to Adriel son of Barzillai the Meholathite "
"À la náa wɔ́b mbwó pʉ̀a Ngambahoŋ, pɔ́ gʉa ndùm lekwɔʼɔ́, á mvfò Cʉ̀apʉ̀a, ńcʉŋe wɔ́b. Pɔ́b sɔɔnmbʉ́a pú ńkwéte. Pɔ́ lɔ́ɔn ńkwéte páʼɔɔn, á gwɔ́ ndùŋmvfò lyɛ̌ʼ na melyɛ̌ʼ mie mé lɔ́ɔn ńdaga ngesáŋ ntsíŋ gie mé tóŋo lê ɔ̂ɔjÿè.",and handed them over to the Gibeonites. They hanged   them on the hill in the presence of the Lord; the seven of them died together. They were executed in the first days of the harvest at the beginning of the barley harvest.  # 21:9 = March–April
"Lisepa gẅie aa míŋ Ayaa la píi pɔ̀ɔn, ésaŋte na tóon, ńké ńdáʼ ńnéŋe pɔ́ mǒ, léfó fʉ̀ʼ gie mé la zyete lélag shúm, ńgʉa ńkú fʉ̀ʼ gie mbʉ̀ŋ la zyete lélúu na mepfó mɔ́b. À la táte meshʉ̌ŋ létsɔ́gte wɔ́b, á fʉ̀ʼʉ zsǒ, ḿbiŋ ńdáʼa láʼ ńjwoŋ menɔ̀ɔn mbàʼ pie ngwɔ́ pɔ́ pfɛ́ɛ wɔ́b. ","Rizpah, Aiah’s daughter, took sackcloth and spread it out for herself on the rock from the beginning of the harvest   until the rain poured down from heaven on the bodies. She kept the birds of the sky from them by day and the wild animals by night."
