ngiemboon,en
" Cʉ̀apʉ̀a la nyé tsɔ́ meláʼ pɔ́ pʉ́le ńnéŋe, púʼu lélɔg fó na pɔ́b tá ńdʉŋte pʉ̀a Ésàlayɛ pie é la te gyá ncù gẅie metá pɔ́b la lÿɔ́ʼ tá ńkúu Kánàhan wɔ́. ",These are the nations the Lord left in order to test all those in Israel who had experienced none of the wars in Canaan.   
"Á laa púʼu ńgwɔ́ pɔ́ ndàʼ lélɔg ńgÿo, mejwoŋó pʉ̀a Ésàlayɛ mie é la te tʉ́ njÿó ńgyá ncù wɔ́, fó mǒ ńzíʼi yɔ́b lélÿɔ́ʼ ncù. ","This was to teach the future generations of the Israelites how to fight in battle, especially those who had not fought before. "
"Meláʼ mie Cʉ̀apʉ̀a la nyé, é lɔgɔ ńgwɔ́ mefùɔ pʉ̀a Filisi métʉ̂a, ńgwɔ́ pʉ̀a láʼa Kánàhan ntsèm, mbɔɔ pʉ̀a Sindoŋ, ńgÿo pʉ̀a Hevid pie é lɔ́ɔn ńtsẅé shÿó lekwɛ́ Limbaŋ, tà fó twó lekwɔʼɔ́ Mbâa-Ɛɛmoŋ ńgʉa ńkúu lezyɛ́ʼ ńkúu Amad. ","These nations included the five rulers   of the Philistines  # 3:3 Gn 10:14; Ex 13:17 and all of the Canaanites, the Sidonians,  # 3:3 Jos 13:4; 1Kg 5:6; Ezk 32:30 and the Hivites  # 3:3 Ex 38:17; Dt 20:17; Jos 9:1,7 who lived in the Lebanese mountains from Mount Baal-hermon as far as the entrance to Hamath.  # 3:3 Or as Lebo-hamath "
Mé la fó na pʉ̀a pɔɔn tá ńdʉŋte Ésàlayɛ lélɔg ńgyá kà pɔ́ ge giŋe na mentÿɔgɔ́ mie Cʉ̀apʉ̀a la cʉate na Mǒonsê ńnáa mbwó metá pɔ́b wɔ́ɔ. ,"The Lord left them to test Israel, to determine if they would keep the Lord’s commands he had given their ancestors through Moses.   "
"Á la cʉa púʼu, epʉ̀a Ésàlayɛ tsẅé tsetsɛ̀ɛ pʉ̀a Kánàhan, mbɔɔ tsetsɛ̀ɛ pʉ̀a Hɛ́d, mbɔɔ tsetsɛ̀ɛ pʉ̀a Amɔɔ, mbɔɔ tsetsɛ̀ɛ pʉ̀a pelísè lâ pʉ̀a Hevid, ńgÿo pʉ̀a Yembúsè. ","But they settled among the Canaanites, Hethites, Amorites, Perizzites, Hivites, and Jebusites. "
Egubé pʉ̀a Ésàlayɛ pâ yɔ́b gubé zɔ́ʼɔ tsetsɛ̀ɛ pɔ́b. Pɔ́ leen ńké ńzye léguʼte messé mɔ́b.,"The Israelites took their daughters as wives for themselves, gave their own daughters to their sons, and worshiped their gods.  "
"Epʉ̀a Ésàlayɛ la gÿo mmó gie á te poŋo Cʉ̀apʉ̀a wɔ́, ńdege Cʉ̀apʉ̀a, é Ssé yɔb, ḿbiŋ ńzye léguʼte messé mie mezíŋ mɔ́b ée lê Mbâa pɔ́ Ashÿéla. ",The Israelites did what was evil in the Lord’s sight; they forgot the Lord their God   and worshiped the Baals and the Asherahs. 
"Cʉ̀apʉ̀a gyáŋa lóŋ, ńtí pʉ̀a Ésàlayɛ, ńtsó wɔ́b ńnéŋe mbwó fùɔ Mezopotamia gẅie mé lɔ́ɔn ńtóŋo yé lê Kushÿáŋ-Lishÿeyatayim. Epʉ̀a Ésàlayɛ cʉ́ʼ menkwɔɔn pɔ́b na ngùʼu láʼ lefɔ̌ɔn. ","The Lord’s anger burned against Israel, and he sold them to King Cushan-rishathaim   of Aram-naharaim,  # 3:8 = Mesopotamia,# 3:8 Gn 24:10; Dt 23:3–4; 1Ch 19:6; Ps 60 title and the Israelites served him eight years."
Epʉ̀a Ésàlayɛ gaʼte ńtóŋo Cʉ̀apʉ̀a. Cʉ̀apʉ̀a leen ńké ńtúmo nyìŋ gẅie à ge gÿo kẅé pʉ̀a Ésàlayɛ; lezíŋ sé gwɔ́ lê Ɔdniɛ; á gwɔ́ míŋ Kenaze wembàŋa gẅie à laa ncʉ̀ʼnzèm Kalɛb. ,"The Israelites cried out to the Lord.   So the Lord raised up Othniel son of Kenaz, Caleb’s youngest brother,  # 3:9 Jdg 1:13 as a deliverer  # 3:9 Dt 28:29,31; Jdg 6:36; 1Sm 14:39; Is 19:20; 43:11; Hs 13:4 to save the Israelites. "
"Azẅìge Cʉ̀apʉ̀a la kúu na yé; á cʉ́ʼʉ sáʼa pɔ́ mentsaŋ ngwòŋ Ésàlayɛ, ńdeen ńké ńgʉa lélÿɔ́ʼ ncù. Cʉ̀apʉ̀a gÿo, á jÿó Kushÿáŋ-Lishÿeyatayim gẅie à laa fùɔ pʉ̀a Mezòpotàmi. ","The Spirit of the Lord came on him, and he judged Israel. Othniel went out to battle, and the Lord handed over King Cushan-rishathaim of Aram to him, so that Othniel overpowered him. "
Aláʼ la néŋe tsɛ̀ɛ mbʉ́lè ngùʼu láʼ móm lekùɔ. Ɔdniɛ gẅie à laa míŋ Kenaze wembàŋa leen ńké ńkwé.,"Then the land had peace for   forty years, and Othniel son of Kenaz died."
"Epʉ̀a Ésàlayɛ gíŋe ńgÿo mmó gie á te poŋo Cʉ̀apʉ̀a wɔ́. Cʉ̀apʉ̀a kẅiŋte Engeloŋ gẅie à laa fùɔ láʼa Mowab, légwɔ́ gie à ge lÿɔ́ʼ pʉ̀a Ésàlayɛ mélàʼmie pɔ́ la gÿo mmó gie á té poŋo Cʉ̀apʉ̀a wɔ́. ","The Israelites again did what was evil in the Lord’s sight. He gave King Eglon of Moab   power over Israel, because they had done what was evil in the Lord’s sight. "
"Fùɔ Engeloŋ cúʼte pʉ̀a Amoŋ lâ pʉ̀a Amalɛg, pɔ́ lu ssé, ńgʉa lélÿɔ́ʼ pʉ̀a Ésàlayɛ, ńdeen ńké ńjÿó tÿǒsoŋ Yelíkò gie mé lɔ́ɔn ńgíŋe ńtóŋo lê tÿǒsoŋ metÿǒ letÿǒon, ńkẅé. ","After Eglon convinced the Ammonites and the Amalekites to join forces with him, he attacked and defeated Israel and took possession of the City of Palms.  ,# 3:13 Dt 34:3; Jdg 1:16; 2Ch 28:15 "
Epʉ̀a Ésàlayɛ cʉ́ʼ menkwɔɔn mbwó Engeloŋ gẅie à laa fùɔ pʉ̀a Mowab na ngùʼu láʼ ntsɔ̀b lefɔ̌ɔn né legém. ,The Israelites served King Eglon of Moab eighteen years.
