ngiemboon,en
"Mefɛ̌ pɔ́ɔn, á gʉa na páʼ Zẅìge Ndʉalʉ̌a á cÿó gʉm wɛ̌ nyìŋ wɔ́, ńnáa yé fùʼ, mbà n ne ńkwoŋo ngie pi zsé nò nénʉ́ na fùʼ ŋwɛ́. ","Now concerning spiritual gifts:   brothers and sisters, I do not want you to be unaware. "
"Pi ne ńzsé ngie, á laa fʉ̀ʼ gie pi la nyé te zǎb ntʉ́m na Yěsô Keleto, atsɔ́ mmó ne ńtsó gẅí pi guʼte shúm sie é té nò gɔɔn, ngie ee Ssé. ","You know that when you were pagans, you used to be enticed and led astray by mute   idols.  # 12:2 1Co 8:4 "
"Áa yɛ̌ tá n ne ńkwoŋo ngie pi zsé ngie: À Zẅìge Ssé zɔ̌ lɔɔn ńtsóte nyìŋ légɔɔn nò, mbà ngwɔ́ ngàŋ le néŋ «ndòon twó Yěsô» wɔ́. À Zẅìge Ndʉalʉ̌a lɔɔn ḿbiŋ te ne ńtsóte nyìŋ légɔɔn nò wɔ́, mbà ngwɔ́ ngàŋ le gɔɔn ngie: «Yěsô aa Cʉ̀apʉ̀a» wɔ́.","Therefore I want you to know that no one speaking by the Spirit of God says, “Jesus is cursed,” and no one can say, “Jesus is Lord,” except by the Holy Spirit."
"Afùʼ gie Zẅìge Ndʉalʉ̌a lɔg ńcÿó gʉm nyìŋ, áa mentí mentí, tá Zẅìge Ndʉalʉ̌a gie á cÿó gʉm, á ké ńgwɔ́ pɔ́ yémɔʼɔ́. ","Now there are different gifts,   but the same Spirit. "
"Mefàʼ mie Cʉ̀apʉ̀a náa mbwó pʉ̀a, é gwɔ́ pɔ́ mentí mentí. Táʼ, Cʉ̀apʉ̀a gẅie à náa ké ńgwɔ́ pɔ́ wémɔʼɔ́. ","There are different ministries, but the same Lord. "
"Pamánzsè lélɔg faʼ mefàʼ, ée mentí mentí. Táʼ, tàʼ Ssé wémɔʼɔ́ zɔ̌ náa metʉ̀ mbwó wɛ̌ wɛ̌ nyìŋ wɔ́ɔ. ","And there are different activities, but the same God works all of them in each person. "
"Púʼu la, À Zẅìge Ndʉalʉ̌a lɔgɔ fùʼ ńcÿó gʉm wɛ̌ nyìŋ wɔ́ɔ, ńdɔg púʼu, ńnyɛ ngie áa na ngàŋ. Yɛ̌ fùʼ gwɔ́ pɔ́ lélɔg ńkẅéte pʉ̀a metsèm.",A manifestation of the Spirit is given to each person   for the common good: 
"Áa yɛ̌ tá A Zẅìge cÿó gʉm wetsɔ̌ nyìŋ, á gwaa gẅiin shÿó lélɔgɔ zsénò ḿbÿɛɛ nò, wetsɔ̌ gẅiin shÿó lépÿɛɛ nò na ntí gie mé ge zsé nò nénʉ́, tàʼ zẅìge zɔ̌ ké ńgÿo. ","to one   is given a message of wisdom  # 12:8 1Co 2:6–7 through the Spirit, to another, a message of knowledge by the same Spirit, "
"A Zẅìge ŋwɛ́ zɔ̌ gíŋ ńgÿo wetsɔ̌ nyìŋ gwaa záb ntʉ́m wé na Ssé tɛʼ, wetsɔ̌ gẅiin légÿo meguɔ zeŋe. ","to another, faith by the same Spirit, to another, gifts of healing   by the one Spirit, "
"Á tóo na tsɔ̌ nyìŋ, ayé fùʼ gie à lɔg ńcÿó gʉm ngàŋ á gwɔ́ ngàŋ légÿo menò mɔɔnmɔɔn, ńtóo na wetsɔ̌ ńcÿó gʉm yé, á gwɔ́ létsẅi nkʉ̀ gẅie é fóo mbwó Ssé, ńtóo na wetsɔ̌ ńcÿó gʉm yé á zsé mmó gie á fóo mbwó Zẅìge Ndʉalʉ̌a, mbɔɔ gie á fóo mbwó messé tepòŋ, ńgʉa na wetsɔ̌ ńcÿó gʉm yé á shwóŋe meshwóŋè mie à laa zíʼi, ńgʉa na wetsɔ̌ ńcÿó gʉm yé, á zsé shÿó lélɔg ńkyagte mɛ̌ meshwóŋè. ","to another, the performing of miracles,   to another, prophecy,  # 12:10 1Co 13:2 to another, distinguishing between spirits,  # 12:10 1Jn 4:1–3 to another, different kinds of tongues,  # 12:10 languages to another, interpretation of tongues. "
