ngiemboon,en
"Pʉ̀a na ngẅɛ̀te Yesyɛ̂b, lâ metándá metsìŋendá na nkenkÿo tsìŋendá pʉ̀a Ngalad gẅie aa míŋ Makîi, ńgwɔ́ míŋ míŋ Manase, pɔ́ tó ńgyá Mǒonsê lâ metándá mengẅɛ̀te Ésàlayɛ. ","The family heads from the clan of the descendants of Gilead #— #the son of Machir, son of Manasseh    #— #who were from the clans of the sons of Joseph, approached and addressed Moses and the leaders who were heads of the Israelite families. "
"Ńgɔɔn ngie: «Andè Mǒonsê, Cʉ̀apʉ̀a la gwaa tsẅi né gù ngie mé maʼa tyèente, lélɔg ńgaba tsetsáʼ mbwó pa Ésàlayɛ, ńgíŋe ńtsẅi né gù ngie, ɔ̀ náa pabá tsetsáʼ ye fɛ̌ weg Zelofad, á mbwó penkʉ́ pé pie é gwɔ́ pɔ́ panzwě. ","They said, “The Lord commanded my lord to give the land as an inheritance by lot to the Israelites. My lord was further commanded by the Lord to give our brother Zelophehad’s inheritance to his daughters.   "
"Pɔ́ lɔɔn ńgwɔ́ péʼe ńgʉa ńzɔ́ʼɔ tsɔ̌ mámbàŋa gẅie aa na tsɔ́ mengẅɛ̀te pa Ésàlayɛ, mbà mé ge záʼa yɔ́b tsetsáʼ na tsetsáʼ ngẅɛ̀te yeg, é lɔg kẅiʼi ye ngẅɛ̀te yesẅé gie pɔ́ zɔʼɔ́ tsoló. À gwɔ́ púʼu, ayég gie mé la ḿmaʼa tyèente, ńná á lɔgɔ ńtsẅɛ́te. ","If they marry any of the men from the other Israelite tribes, their inheritance will be taken away from our fathers’ inheritance and added to that of the tribe into which they marry. Therefore, part of our allotted inheritance would be taken away. "
"À gwɔ́ ngùʼ lekág, apabá tsetsáʼ gie á laa yɔ́b, à piŋe mbwó ngẅɛ̀te yesẅé gie à ka zɔ́ʼɔ tsoló.» ","When the Jubilee   comes for the Israelites, their inheritance will be added to that of the tribe into which they marry, and their inheritance will be taken away from the inheritance of our ancestral tribe.”"
"Cʉ̀apʉ̀a gɔɔn né Mǒonsê ngie, à tsẅi né pa Ésàlayɛ ngie: «Epʉ̀a na ngẅɛ̀te Yesyɛ̂b pɛ̂ gɔɔn shwóŋo nò. ","So Moses commanded the Israelites at the word of the Lord, “What the tribe of Joseph’s descendants says is right. "
"Anò gie Cʉ̀apʉ̀a gɔ̌ɔn ńtí penkʉ́ Zelofad pie ée panzwě ayɔɔn: Wɛ̌ nyìŋ wɔ́ɔ na pɔ́b gẅiin légÿo ńzɔ́ʼɔ nyìŋ gẅie yé manzwě kwoŋó yé. Anò gwɔ́ pɔ́ ngie à gwɔ́ nyìŋ gẅie à fóo na tsɔ̌ nkenkÿo tsìŋendá, gie e fóo na ngẅɛ̀te, á na nzèm ye tá wɔb. ",This is what the Lord has commanded concerning Zelophehad’s daughters: They may marry anyone they like provided they marry within a clan of their ancestral tribe. 
"À cʉa púʼu, atsetsáʼ pa Ésàlayɛ á le fó na tsɔ̌ ngẅɛ̀te, ńgʉa kẅiʼi na ye tsɔ̌ wɔ́; wɛ̌ nyìŋ Ésàlayɛ wɔ́ɔ, à cʉŋe na tsetsáʼ gie áa ye ngẅɛ̀te yɔb. ","No inheritance belonging to the Israelites is to transfer from tribe to tribe, because each of the Israelites is to retain the inheritance of his ancestral tribe.   "
"Á lɔɔn ńgʉa na mengẅɛ̀te, atsɔ̌ manzwě kẅé tsetsáʼ páʼ tÿɔgɔ́, mbà à gẅiin lézɔ́ʼɔ mámbàŋa gẅie aa na nkenkÿo tsìŋendá gie e fóo na ngẅɛ̀te na nzèm pà tá we, ńzsé ngie yɛ̌ ngẅɛ̀te pa Ésàlayɛ wɔ́ɔ, e ge kúʼte tsetsáʼ gie mé la ná né pamángʉanjʉʼ pɔ́b. ","Any daughter who possesses an inheritance from an Israelite tribe must marry someone from the clan of her ancestral tribe, so that each of the Israelites will possess the inheritance of his fathers. "
"Mé ge gÿo púʼu, mé lélɔg metsetsáʼ mie ée me tsɔ̌ ngẅɛ̀te, ńkẅiʼi me metsɔ́ mengẅɛ̀te wɔ́; yɛ̌ ngẅɛ̀te pa Ésàlayɛ wɔ́ɔ, e cwoŋo ńkúʼte tsetsáʼ gie áa yɔ́b.» ","No inheritance is to transfer from one tribe to another, because each of the Israelite tribes is to retain its inheritance.”"
"Penkʉ́ Zelofad pie é gwɔ́ pɔ́ panzwě, é la tÿɔ́gɔ kwò na mmó gie Cʉ̀apʉ̀a tsẅǐ né Mǒonsê. ",The daughters of Zelophehad did as the Lord commanded Moses. 
