ngiemboon,en
"Mefɛ̌ pɔ́ɔn, n te ne ńkwoŋo ngie pi lege nò na mmó gie á la gÿo metá pégè, á fʉ̀ʼ gie pâ Mǒonsê la ne ńgiŋe wɔ́, melɔ́ɔn la pú ńkábte wɔ́b metsèm. Pɔ́ metsèm la tɔ́gɔ tsɛ̀ɛ Pàŋ máŋʉ́, ","Now I do not want you to be unaware, brothers and sisters, that our ancestors   were all under the cloud,  # 10:1 Ex 13:21 all passed through the sea,  # 10:1 Ex 14:29 "
"ńdɔg púʼu, ńkẅé ntse, ńcʉ́ʼ pʉ̀a Mǒonsê. ",and all were baptized   into Moses  # 10:2 Ps 77:20; Mt 8:4; Heb 3:2 in the cloud and in the sea. 
Pɔ́ metsèm la púte ńjÿó tàʼa twó mmó léjÿó gie á lɔ́ɔn fóo mbwó Ssé. ,"They all ate the same spiritual food,   "
"Mbɔɔ páʼ pɔ́ la gíŋ ḿbúte ńnú ntse gẅie é gíŋe fóo mbwó Ssé. Pɔ́ lɔ́ɔn ńnúu wɛ̌ ntse, é fóo na máa tóon gẅie e Ssé la gÿo ngie à gwɔ́ nzèm pɔ́b. Wɛ̌ máa tóon laa púʼu, ńdɔgɔ ńgwɔ́ Keleto. ","and all drank the same spiritual drink. For they drank from the spiritual rock   that followed them, and that rock was Christ.  # 10:4 Jn 4:14; 6:30–35 "
Pɔ́ la tsɛ ńgyá mɔɔn menò táʼ lelÿò pʉ̀a tsetsɛ̀ɛ pɔ́b te gÿo mmó gie á poŋ Ssé wɔ́. Áa mmó gie á la gÿo pɔ́ gwete kwòŋotsẅɛ ńkwéte.,"Nevertheless God was not pleased with most of them, since they were struck down in the wilderness.  "
"Mɔɔn menò la gÿo páʼɔɔn páʼ pege ge fó mǒ, é laga twó yégè. Tá à cʉa púʼu, pege le tsɔ́ɔn shúm tepòŋ páʼ pɔ́b wɔ́. ","Now these things took place as examples for us, so that we will not desire   evil things as they did.  # 10:6 Lit they desired,# 10:6 Nm 11:4,33–34; Ps 78:18; 106:14 "
"Á gíŋ te ne ńzɛ́te ngie pi guʼte shúm sie mé guʼte ngie ee Ssé wɔ́. Á piŋ ńgwɔ́ mmó gie tsɔ́ pʉ̀a tsetsɛ̀ɛ pɔ́b la gÿo. Á fó mǒ, mé ŋweʼe tsɛ̀ɛ Ŋwàʼne Ssé ngie: «Aláʼ sẅɛ̌ʼ ńnéŋe ssé, ḿpfɛ́ shúm, ńnúu mmó. Afʉ̀ʼ kuʼ pɔ́ lu ssé ńgÿo megʉa.» ","Don’t become idolaters   as some of them were; as it is written, The people sat down to eat and drink, and got up to party.   # 10:7 Or to dance,# 10:7 Ex 32:6,# 10:7 Ex 32:6 "
"Pege pɔ́ɔn lékẅɛ́te wɛ̌ nyìŋ wɔ́ɔ peg lâ pɔ̌ nuŋe nuŋe. Á piŋ ńgwɔ́ páʼ tsɔ́ pʉ̀a tsetsɛ̀ɛ pɔ́b la gÿo. Tà á tyé tàʼa lyɛ̌ʼ, nyìŋ mesoŋ ntsáʼ ntsɔ̀b tá né móm mbʉ́a gwete tsetsɛ̀ɛ pɔ́b ńkwéte. ","Let us not commit sexual immorality   as some of them did,  # 10:8 Lit them committed sexual immorality and in a single day twenty-three thousand people died.  # 10:8 Nm 25:1–18; Ps 106:29 "
"Pege pɔ́ɔn létsíŋe Cʉ̀apʉ̀a tsiŋé. Á piŋ ńgwɔ́ páʼ tsɔ́ pʉ̀a tsetsɛ̀ɛ pɔ́b la gÿo, tá mennú tsɔ́gte wɔ́b pɔ́ kwéte.",Let us not test Christ as some of them did   and were destroyed by snakes.  # 10:9 Nm 21:6 
"Tà pi zẅɛ́te na Cʉ̀apʉ̀a. Á piŋ ńgwɔ́ páʼ tsɔ́ pʉ̀a tsetsɛ̀ɛ pɔ́b la gÿo. Á cʉa púʼu, Cÿɔ́ʼ Ssé gẅie aa ńzẅéte pʉ̀a tó ńzẅéte wɔ́b. ","And don’t grumble   as some of them did,  # 10:10 Lit them grumbled,# 10:10 Nm 16:41–50 and were killed by the destroyer.  # 10:10 Or the destroying angel,# 10:10 Ex 12:23; 2Sm 24:16; 1Ch 21:15; Ps 78:49 "
