ngiemboon,en
"Pɔ̂ɔ pɔ́ Silásè lu ssé ńcʉa ye tÿǒsoŋ Amefipoli mbɔɔ ye Apoloni, ńgʉa tà ńkúu tÿǒsoŋ Tesaloníkà, ńgyá tàʼ ndá cúʼtè pà Yúndà gwɔ́ wó. ","After they passed through Amphipolis and Apollonia, they came to Thessalonica,   where there was a Jewish synagogue. "
"Pɔ̂ɔ kúu tsɛ̀ɛ yɛ̌ ndá cúʼtè légyá pà Yúndà, á gwɔ́ mà mbwó yé, ńgʉa wó gʉa té tsó na lyɛ̌ʼ nzse pà Yúndà sétá. Pâ pà Yúndà ne ńtóŋo Ŋwàʼne Ssé, ńtúu nò ńnáa mǒ. ","As usual, Paul went into the synagogue, and on three Sabbath days reasoned with them from the Scriptures,   "
"Pɔ̂ɔ ne ńnyɛte ńkyagte shwóŋo wɔ́b ngie Nzàʼnkÿo gẅie mé ka ne ḿbyɛ́bɛ la, ka gẅiin légyá ngɔ́ʼ, ńkwé, ḿbiŋ ńzíme na legwé. A Nzàʼnkÿo awɛ̌ aa Yěsô gẅie yé shwóŋo wɔ́b lɔɔn. ",explaining and proving that it was necessary for the Messiah to suffer and rise from the dead: “This Jesus I am proclaiming to you is the Messiah.”   
"Etsɔ́ ntáʼ pà Yúndà júʼ, á kúte wɔ́b, pɔ́ zẅíŋ, ńcʉ́me nzèm Pɔ̂ɔ pɔ́ Silásè, tà mbɔɔ tsɔ́ pà Ngelékiya tà ńgyɔ́ɔn pie é la zẅíŋe nò Ssé pà Ésàlayɛ. Tà mbɔɔ tsɔ́ panzwě pie ée tÿǒsoŋ, ńcʉ́e, é zẅíŋ yɔ́b.","Some of them were persuaded and joined Paul and Silas, including a large number of God-fearing Greeks, as well as a number of the leading women.  "
"Tá pà Yúndà pie é lʉ̌ʼ, gyá púʼu, ńkwɔ́ʼɔ lóŋ, ńgʉa metwó nzsè, ńcúʼte patekǔ na nò, pâ pɔ̌ sẅite láʼ, ḿmaʼa vàʼ tÿǒsoŋ. Pɔ́ gʉa ndá Yasoŋ léfaʼa Pɔ̂ɔ pɔ́ Silásè páʼ pɔ́ ge gwoon wɔ́b gʉa tÿɔ́gɔ wɔ́b mvfò láʼ, ","But the Jews became jealous, and they brought together some wicked men from the marketplace, formed a mob, and started a riot in the city. Attacking Jason’s house, they searched for them to bring them out to the public assembly.   "
"ńkúu wó, pɔ́ té wɔ́b gyá; éfó ńgwoon Yasoŋ pâ tsɔ́ mefɛ̌ mefɛ̌, ńdɔgɔ wɔ́b ńgʉa tà ńkúu mvfò pasáʼntsaŋ, pà Yúndà lɔg ngyè tetʉ̂ ńgɔɔn ngie: «Epʉ̀a pɔɔn pǔ ḿmaʼa vàʼ jʉʼ ntsèm. Agie pɔ́ lɔ̌g ńtó tà ńkúu jʉʼɔɔn lɔɔn! ","When they did not find them, they dragged Jason and some of the brothers before the city officials, shouting, “These men who have turned the world upside down have come here too, "
"Yasoŋ kéen ńkúe wɔ́b mbʉ̀a yé. Pɔ́ ne ńgwá ńgwága lepʉ̌ Kásà, ńgɔɔn ngie atsɔ̌ fùɔ aa wó, mé tóŋo yé lê Yěsô.» ","and Jason has welcomed them. They are all acting contrary to Caesar’s decrees,   saying that there is another king #— #Jesus.”  # 17:7 Lk 23:2; Jn 19:12 "
Yɔɔn shwóŋè pú ńcuʼu twó láʼ tà mbɔɔ ye patsɔ́ʼte mentsaŋ tÿǒsoŋ. ,The crowd and city officials who heard these things were upset. 
Á gwɔ́ gwɔ̌ tà pasáʼa láʼ zɛ́te mbwó Yasoŋ pâ petsɔ́ mefɛ̌ mefɛ̌ ngie pɔ́ nuŋe mbwɔ̀ʼ nkáb ssé tá mé nyé wɔ́b.,"After taking a security bond from Jason and the others, they released them."
"Nzěm leen ńgwaa síŋ, mefɛ̌ mefɛ̌ ńgÿo Pɔ̂ɔ pɔ́ Silásè gʉa né tÿǒsoŋ Mbelɛ, ńgʉa tà ńkúu wó, ńgʉa ndá cúʼtè pà Yúndà. ","As soon as it was night, the brothers and sisters sent Paul and Silas away to Berea.   Upon arrival, they went into the synagogue of the Jews. "
"Pa Yúndà pie ée na yɛ̌ tÿǒsoŋ gẅiin ntʉ́m mbòŋo, ńcʉa pie ée Tesaloníkà. Pɔ́ zẅíʼte shwóŋè Pɔ̂ɔ pɔ́ Silásè lé ntʉ́m mbòŋo, ńgwɔ́ lyɛ̌ʼ ntsèm, ńne ńtóŋo Ŋwàʼne Ssé, ńtuu nò ńnáa mǒ, éfaʼa lézsé ka nò gie pɔ́ shwóŋo wɔ́b, áa púʼu wɔ́. ","The people here were of more noble character than those in Thessalonica, since they received the word with eagerness and examined   the Scriptures  # 17:11 Is 34:16; Lk 16:29; Jn 5:39 daily to see if these things were so. "
"Pʉ̀a tà ńgyɔ́ɔn tsetsɛ̀ɛ pɔ́b fó púʼu, ńzáb ntʉ́m wɔ́b na Yěsô. Tà mbɔɔ panzwě pà Ngelékiya pie é cʉ́e, mbɔɔ mbàŋa tà ńgyɔ́ɔn gíŋe ńzáb yɔ́b. ","Consequently, many of them believed, including a number of the prominent Greek women as well as men. "
"Tá pà Yúndà pe Tesaloníkà júʼ páʼ Pɔ̂ɔ áa Mbelɛ, ńgíŋe ne shwóŋo nò Ssé, ńjwoŋte ńtóo wó, ńzye lémaʼa vàʼ, ńdɔg sẅite láʼ. ","But when the Jews from Thessalonica found out that the word of God had been proclaimed by Paul at Berea, they came there too, agitating and upsetting   the crowds. "
Mefɛ̌ mefɛ̌ gwóon ńgÿo Pɔ̂ɔ lɔg shÿó ntse tépàa ńgʉa. Silásè pɔ́ Timotê cʉ́ʼ ńzso Mbelɛ. ,"Then the brothers and sisters immediately sent Paul away to go to the coast, but Silas and Timothy   stayed on there. "
"Epʉ̀a pie é la gʉa ńtsege Pɔ̂ɔ lɔgɔ yé ńgʉa tà ńkúu Atɛ̀ne, ńgwaa piŋ nzèm, Pɔ̂ɔ tsẅi né pɔ́b ngie pɔ́ gÿo Silásè pɔ́ Timotê lwo ńtó ńkẅɛ́te yé.","Those who escorted Paul brought him as far as Athens, and after receiving instructions for Silas and Timothy to come to him as quickly as possible, they departed.  "
"Pɔ̂ɔ gwaa ne zẅíʼte wɔ́b á Atɛ̀ne, ńgyá shúm ntí ntí sie pʉ̀a tÿǒsoŋ ayɛ̌ guʼte, ńdɔgɔ ńgÿo Ssé, é gyɔ́ɔn páʼɔɔn tɛʼ, mbùm ye pú ńtsyɛte. ","While Paul was waiting for them in Athens, he was deeply distressed when he saw that the city was full of idols. "
