ngiemboon,en
" Cʉ̀apʉ̀a la leen ńké ńtúmo Nataŋ gẅie aa ntsẅìnkʉ̀ Ssé á mbwó fùɔ Ndavîd. Nataŋ gʉa tà ńkúu nɔʼ ńgɔɔn né yé ngie: Á laa tsɛ̀ɛ tsɔ́ tÿǒsoŋ, etsɔ́ mbàŋa gwɔ́ wó yépʉ́a, tàʼ gwɔ́ ngàŋa mmó, wetsɔ̌ gwɔ́ mbóŋ. ","So the Lord sent Nathan to David.   When he arrived, he said to him:"
Angàŋa mmó la gẅiin menjʉ̀njÿò lâ mefòŋ tà é gyɔ́ɔn. ,"The rich man had very large flocks and herds, "
"Ambóŋ leen ńgẅiin yé pɔ́ ndàʼ tàʼ múɔ njʉ̀njÿò gẅie à la jú. À lɔ̌ɔn ńjÿɔ́gɔ yé, pâ penkʉ́ pé pú ne ńgúʼu. Pâ njʉ̀njÿò ŋwɛ́ lɔ́ɔn ḿbú ḿpfɛ́ɛ pɔ́ tàʼ ntí mmó léjÿó, ḿbiŋe ńnúu pɔ́ tàʼ ntí mélêg. Njʉ̀njÿò ŋwɛ́ lɔ̌ɔn ńdáʼa pɔ́ lejʉ́ŋ yé. E laa mbwó yé ńgwɔ́ páʼ míŋ we wemanzwě la. ","but the poor man had nothing except one small ewe lamb that he had bought. He raised her, and she grew up with him and with his children. From his meager food she would eat, from his cup she would drink, and in his arms she would sleep. She was like a daughter to him. "
"Á tǎa ńgwɔ́ tsɔ́ lyɛ̌ʼ, atsɔ̌ ngʉ̀ tóo mbʉ̀a ngàŋa mmó. Á lʉʼʉ léfó na nùɔ mejʉ̀njÿò mé kà na nùɔ mefòŋ pé wɔ́ɔ, ńgwoon tsɔ̌ tàʼ, ńdɔg ńdɔ́ɔn mmó ńnáa mbwó ngʉ̀ we gẅie à tǒo. Ńdʉʼ púʼu, ńgʉa ńgwoon pɔ́ múɔ njʉ̀njÿò we mbóŋ wa, ńdɔ́ɔn ńdɔg ńkẅé wɛ̌ ngʉ̀.","Now a traveler came to the rich man, but the rich man could not bring himself to take one of his own sheep or cattle to prepare for the traveler who had come to him. Instead, he took the poor man’s lamb and prepared it for his guest.  "
"Fùɔ Ndavîd la júʼ, anò pú ńgyáŋa yé tɛʼ ńtí mmó gie wɛ̌ ngàŋa mmó la gÿo, tà ńgɔɔn né Nataŋ ngie: «N tyě páʼɔɔn á mvfò Cʉ̀apʉ̀a gẅie aa ntʉ̀ntʉ̀ ńgɔɔn ngie: Nyìŋ gẅie à ka tɔ̌ɔn yɛ̌ nò à gẅiin lékwé! ","David was infuriated with the man and said to Nathan, “As the Lord lives, the man who did this deserves to die! "
"Páʼ à ka gÿo púʼu tà fó te gẅiin tsɔ́ɔnmezìŋe wɔ́ la, à gẅiin léná menjʉ̀njÿò lekùɔ ńdɔg ńtÿó njʉ̀njÿò mbóŋ gie à ka jʉ.» ","Because he has done this thing and shown no pity, he must pay four lambs for that lamb.”  "
"Nataŋ tsɔ́ʼ ńgɔɔn né fùɔ Ndavîd ngie: «Nyìŋ gẅie à ka tɔ̌ɔn yɛ̌ nò, aa gú! Cʉ̀apʉ̀a Ssé pà Ésàlayɛ gɔ̌ɔn ngie: “N da zɔ́ʼɔ gú, ńdɔg ńgÿo fùɔ pa Ésàlayɛ. N da toŋte gú na mbwó Saẅi ńkẅé. ","Nathan replied to David, “You are the man! This is what the Lord God of Israel says: ‘I anointed you king over Israel,   and I rescued you from Saul. "
"Ńgÿo gù zɔ̌ cʉ́ʼʉ sáʼa tsìŋendá táfàʼ gù Saẅi. Ńná mezwě táfàʼ gù né gù. N da gÿo gù zɔ̌ cʉ́ʼʉ sáʼa pʉ̀a Ésàlayɛ mbɔɔ pʉ̀a Yúndà. Á lɔɔn ńgwɔ́ gie ammó gie n gÿo na gù á kaa kuʼu, mbà ngwɔ́ n gíŋe ńkẅiʼi ńgÿo tsɔ́. ","I gave your master’s house to you and your master’s wives into your arms,   and I gave you the house of Israel and Judah, and if that was not enough, I would have given you even more. "
"Mélàʼakɔ́ ɔ̀ ka gwága shwóŋè Cʉ̀apʉ̀a, ńgÿo mmó gie à te kwoŋ? Ɔ̀ ka zẅé Uli nyìŋ Hɛ́d. Oon, ɔ̀ ka ná shÿó mbwó pʉ̀a Amoŋ pɔ́ lɔg ńzẅé yé, ɔ̀ leen ńké ńzɔ́ʼɔ nzwě we. ",Why then have you despised the Lord’s command by doing what I consider   evil?  # 12:9 Nm 15:30–31; 1Sm 15:19 You struck down Uriah  # 12:9 Mt 1:6 the Hethite with the sword and took his wife as your own wife #— #you murdered him with the Ammonite’s sword.  # 12:9 2Sm 11:14–17 
"Afʉ̀ʼɔɔn la, mepfó ncù ge ké láʼa gwɔ́ pɔ́ na tsìŋendá jú, mélàʼmie ɔ̀ ka gwága wɔ́ɔn, mbɔɔ nue ɔ̀ ka sáʼa nzwě Uli nyìŋ Hɛ́d, ńdɔg ńgÿo gù. ","Now therefore, the sword will never leave your house   because you despised me and took the wife of Uriah the Hethite to be your own wife.’"
