ngiemboon,en
"Á gwɔ́ na mbɔ́ɔntè lyɛ̌ʼ lefɔ̌ɔn, Mǒonsê tóŋo Áloŋ pâ penkʉ́ pé pembàŋa, mbɔɔ Melÿò tsɛ̀ɛ láʼa Ésàlayɛ. ","On the eighth day Moses summoned Aaron, his sons, and the elders of Israel.   "
"Ńgɔɔn mbwó Áloŋ ngie: «Lɔgɔ múɔ ndúm fòŋ we lɔg nuŋe pwɔʼ lɔg ńdúɔ mefʉa, ńgÿo tàʼ kùkwòon we lɔg nuŋe pwɔʼ shúm sie mé tuɔ tà é pú shÿó pɔ́ ntsèm. E gwɔ́ pie lɔ̌ʼ té na pɔ́b wɔ́, ńtó ńnuŋe pwɔʼ mvfò Cʉ̀apʉ̀a. ","He said to Aaron, “Take a young bull for a sin   offering and a ram for a burnt offering, both without blemish,  # 9:2 Ex 29:1 and present them before the Lord. "
"Ɔ̀ piŋ ńtsẅii mbwó pʉ̀a Ésàlayɛ ngie pɔ́ lɔgɔ tàʼ fÿɛ̀ lɔg nuŋe pwɔʼ, we lɔg ńdúɔ mefʉa, mbɔɔ tàʼ múɔ fòŋ, ńgÿo tàʼ njʉ̀njÿò, é pie é gẅiin tàʼ ngùʼ, ḿbiŋ te lɔ̌ʼ gẅiin ńdɔg ńtó nuŋe mmó pwɔʼ gie mé tuɔ tà á pú shÿó pɔ́ ntsèm, ","And tell the Israelites:   Take a male goat for a sin offering; a calf and a lamb, male yearlings without blemish, for a burnt offering; "
"ńgÿo tàʼ fòŋ lé tàʼ kùkwòon we lɔg nuŋe pwɔʼ mbʉ́lè, tá ńdɔg ńnuŋe pwɔʼ mvfò Cʉ̀apʉ̀a, ńgíŋe ńgÿo mmó pwɔʼ gie mé lagá nkáʼ mbà mé lɔg mevɛ́ ńnuʼ. Á nue yɔɔn áa lyɛʼɛ́ láʼ gie Cʉ̀apʉ̀a ge nyɛ́ mbùm yé mbwó pi.» ",an ox and a ram for a fellowship offering to sacrifice before the Lord; and a grain offering mixed with oil. For today the Lord is going to appear   to you.”
"Epʉ̀a Ésàlayɛ lɔgɔ mmó gie Mǒonsê la tsẅi ne pɔ́b ńtóo ncwò ntàb mbumté, aláʼa ntsèm tó ńtyé mvfò Cʉ̀apʉ̀a. ","They brought what Moses had commanded to the front of the tent of meeting, and the whole community came forward and stood before the Lord. "
"Mǒonsê gɔɔn ngie: Ammó gie Cʉ̀apʉ̀a tsẅi á yɔɔn: pi gÿo púʼu, legúʼ Cʉ̀apʉ̀a kẅɛɛ mvfò pi. ","Moses said, “This is what the Lord commanded you to do, that the glory of the Lord    may appear to you.” "
"Mǒonsê tsẅii mbwó Áloŋ ngie: Tóo ńtyé jʉʼʉ lenuŋé pwɔʼ, ńnuŋe pwɔʼ gú we lɔg ńdúɔ mefʉa mbɔɔ we shúm pwɔʼ sie mé tuɔ tà é pú shÿó pɔ́ ntsèm; ńgÿo páʼ mé zɔɔn ńgÿo púʼu lélɔg ńdúɔ mefʉa mú mbɔɔ mé láʼ, ńgíŋe ńnuŋe pwɔʼ we láʼ lélɔg ńdúɔ lévéle mefʉa mɔ́b, páʼ Cʉ̀apʉ̀a la tsẅi. ","Then Moses said to Aaron, “Approach the altar and sacrifice your sin offering and your burnt offering; make atonement for yourself and the people.  ,# 9:7 Heb 5:1–3; 7:26–27 Sacrifice the people’s offering and make atonement for them, as the Lord commanded.”"
"Áloŋ leen ńké ńtsóte nnɛ́ né jʉʼʉ lenuŋé pwɔʼ, ńzẅé múɔ fòŋ gẅie à lɔ̌g ńdúɔ mefʉa mé. ",So Aaron approached the altar and slaughtered the calf as a sin offering for himself. 
"Penkʉ́ Áloŋ pembàŋa lɔg metse ńtó ńnáa mbwó Áloŋ, á cÿɔʼɔ tepwó we tsoló ńzaa na mendóŋ jʉʼʉ lenuŋé pwɔʼ, ḿbiŋ ḿpfɛte pfwɔ̀ʼɔ metse tsìŋe jʉʼʉ lenuŋé pwɔʼ. ","Aaron’s sons brought the blood to him, and he dipped his finger in the blood and applied it to the horns of the altar. He poured out the blood at the base of the altar. "
"À tuɔ mefóon ndùm jʉʼʉ lenuŋé pwɔʼ, mbɔɔ menbaŋnkàʼ mé, ńgÿo mefabmbyè mmó pwɔʼ lɔg ńdúɔ mefʉa, áa páʼ Cʉ̀apʉ̀a la tsẅii mbwó Mǒonsê. ","He burned the fat, the kidneys, and the fatty lobe of the liver from the sin offering on the altar, as the Lord had commanded Moses. "
"Tá ńké ńgʉa na mbab pɔ́ ngùb, mbà mé ge fó jʉʼ gie mé tsẅé wó, é kẅɛ, é maʼa mmɔ̌g. ","He burned the flesh and the hide   outside the camp.  # 9:11 Ex 29:14; Lv 4:8–10,12,21; 8:17; 16:27"
"Áloŋ záʼa twó nɔ̀ɔn we shúm pwɔʼ sie mé tuɔ tá é pú shÿó pɔ́ ntsèm. Penkʉ́ Áloŋ pembàŋa ná metse né yé, á za metse na mengʉ̀ŋe jʉʼʉ lenuŋé pwɔʼ tà ńkéle ḿbume. ","Then he slaughtered the burnt offering. Aaron’s sons brought him the blood, and he splattered it on all sides of the altar. "
"Pɔ́ gíŋe náa mmó pwɔʼ gie pɔ́ zaʼté mekèm mekèm, ńgÿo twó, Áloŋ tuɔ jʉʼʉ lenuŋé pwɔʼ. ","They brought him the burnt offering piece by piece, along with the head, and he burned them on the altar. "
