ngiemboon,en
"Á laa fʉʼó ŋwɛ́, mbà Ambiya gẅie aa míŋ Yelobowam wembàŋa gwě guɔ. ",At that time Abijah son of Jeroboam became sick.   
"Yelobowam gɔɔn né nzwě we ngie: «Mèŋ sẅíŋte gú, kúbe menzsǒ mú tà mé le gíŋe ńzsé ngie ɔɔ nzwě wɔ̀ɔn mɔ́, ńgʉa né shʉlo, á jʉʼ gie Ayiya gẅie aa ntsẅìnkʉ̀ Ssé aa wó, yé zɔ la gɔɔn né mèŋ ngie n ge láʼ gwɔ́ fùɔ á Ésàlayɛ. ","Jeroboam said to his wife, “Go disguise yourself,   so they won’t know that you’re Jeroboam’s wife, and go to Shiloh.  # 14:2 Jos 18:1 The prophet Ahijah is there; it was he who told about me becoming king over this people.  # 14:2 1Kg 11:29–39 "
"Á gɔɔn púʼu, ńtsẅi né nzwě we ngie: Pí mbelég ntáʼ legém, mbɔɔ ngatô, ńgÿo tÿóon melwòŋwáʼ, ńdɔg ńkúu ndá yé, à shwóŋo gú mmó gie á ne ńgÿo múɔ. ","Take with you ten loaves of bread, some cakes, and a jar of honey,   and go to him. He will tell you what will happen to the boy.”"
"Anzwě Yelobowam gÿo púʼu, ńgʉa lé shʉlo, ńkúu ndá Ayiya. Ayiya te kuʼu légyá jʉʼ wɔ́, mélàʼmie à la gwaa gwɔ́, mbà à zẅǐŋ tà nÿɔ́g mé kʉ́a. ",Jeroboam’s wife did that: she went to Shiloh and arrived at Ahijah’s house. Ahijah could not see; he was blind   due to his age.  # 14:4 1Sm 3:2; 4:15 
"Táʼ, ńgwaa gwɔ́, mbà Cʉ̀apʉ̀a gɔ̌ɔn né Ayiya ngie: Anzwě Yelobowam ge gÿo faʼa nò mbwó gú, ńtí nue míŋ we wembàŋa ne ńguɔ. À ge tó, á le gÿo na ntí gie ɔ̀ ge zsé ngie aa yé wɔ́.»","But the Lord had said to Ahijah, “Jeroboam’s wife is coming soon to ask you about her son, for he is sick. You are to say such and such to her. When she arrives, she will be disguised.”  "
"Ayiya gwɔ́ tà ńjúʼ páʼ nyìŋ giŋe pǐ, ńké ńzẅíʼte à giŋ tà ńne ńkúu ndá, á gɔɔn ngie: «Kúu ndá mbà nzwě Yelobowam, ńtí kɔ́ ɔ̀ sele ńcʉ́ʼʉ nyìŋ ndyɛ̀ʼɛ? Nkʉ̀ gú gẅie mé tumó wɔ́ɔn ngie n tsẅi né gù é té wembòŋo wɔ́. ","When Ahijah heard the sound of her feet entering the door, he said, “Come in, wife of Jeroboam! Why are you disguised?   I have bad news for you. "
"Piŋe, ńgʉa ńgɔɔn mbwó Yelobowam ngie: Anò gie Cʉ̀apʉ̀a Ssé pa Ésàlayɛ gɔ̌ɔn né yé á yɔɔn: “Ɔ̀ la gwɔ́ pɔ́ páʼ petsɔ́ pʉ̀a, n gʉa nùɔ láʼ ńtsɔ́ʼɔ gú, ńdɔgɔ gú ńgÿo fùɔ pʉ̀a Ésàlayɛ pie ée pʉ̀a pɔ́ɔn. ","Go tell Jeroboam, ‘This is what the Lord God of Israel says: I raised you up from among the people, appointed you ruler over my people Israel, "
"N da gwoon lefùɔ mbwó tsìŋendá fùɔ Ndavîd ńkẅé náa mbwó gù. Táʼ, ɔ̀ te gÿo páʼ ngàŋafàʼ wɔ̀ɔn Ndavîd wɔ́. À la giŋ páʼ membʉ̌ mɔ́ɔn ne ńzɛ́te, ḿbiŋ ńcʉ́me nzèm mèŋ né ntʉ́m wé ntsèm, lélɔg ńké ńgÿo pɔ́ mmó gie á ge poŋo wɔ́ɔn. ","tore the kingdom away from the house of David, and gave it to you.   But you were not like my servant David, who kept my commands and followed me with all his heart, doing only what is right in my sight. "
"Ɔ̀ ka gÿo menò tepòŋ tà é cʉa me pʉ̀a pie é la vɔg sáʼa láʼ tá ɔ̀ tó, ɔ̀ ka gwáʼa wɔ́ɔn, ńgʉa ńdɔ́ɔn tʉ̌ ńdɔg ńnyɛte metútú ńdɔg ńgÿo tsɔ́ messé, ńdɔg ḿbʉ́ʼte gyáŋalóŋ yɔ́ɔn. ","You behaved more wickedly than all who were before you.   In order to anger me, you have proceeded to make for yourself other gods and cast images,  # 14:9 1Kg 11:33; 12:28–33 but you have flung me behind your back.  # 14:9 Neh 9:26; Ps 50:17 "
"Áa mmó gie á ge gÿo, n tém ngʉ̀ngʉ̀ na tsìŋendá Yelobowam. N ge pú pyág mbàŋa ntsèm gie ée mbʉ̀a Yelobowam, é pie ée tsɛ̀ɛ ngwòŋ Ésàlayɛ ńgwɔ́ menkwɔɔn mbɔɔ pie é té menkwɔɔn wɔ́. N ge pyága tsìŋendá Yelobowam tà lɔg lekyě shʉŋte. ","Because of all this, I am about to bring disaster on the house of Jeroboam:"
