ngiemboon,en
"Yěsô la kúu Yelíkò, ńne ńzyɛ́ʼɛ tÿǒsoŋ, ",He entered Jericho and was passing through. 
"atsɔ̌ nyìŋ kẅɛ, lezíŋ sé gwɔ́ lê Sakîo, á gwɔ́ tándá pakẅéncùb pà Loma, ńgwɔ́ ngàŋa mmó tɛʼ. ","There was a man named Zacchaeus who was a chief tax collector, and he was rich. "
"Á kẅɛ púʼu, ńne faʼa légyá yé nyìŋ gẅie Yěsô aa yé, tá à te ne ńgyá shÿó wɔ́, mélàʼmie à laa tetuʼu nyìŋ, aláʼ piŋ ńgwɔ́ nzèm Yěsô tɛʼ. ","He was trying to see who Jesus was, but he was not able because of the crowd, since he was a short man. "
"Á kÿote ńgʉa mvfò, á na shÿó gẅie Yěsô lɔ̌ɔn ńge cʉa mǒ, ńkwɔ́ʼ ńzébe na tsɔ́ tÿǒ, gie me tóŋ ngie tÿǒ sikomɔɔ, ḿbyɛ́b páʼ à ge gwaa cʉa, à gyá yé. ","So running ahead, he climbed up a sycamore tree to see Jesus, since he was about to pass that way. "
"Yěsô gʉa tà ńkúu jʉʼó, ḿbʉʼʉ twó yé ńdíe yé, ńgɔɔn ngie: «Lwo sẅɛ́ʼ me Sakîo, á poŋ ngie, n dáʼ pɔ́ ndá gù lyɛ̌ʼɔɔn.» ","When Jesus came to the place, he looked up and said to him, “Zacchaeus, hurry and come down because today it is necessary for me to stay at your house.”"
"Sakîo gwóon sẅɛ́ʼ, ńtyé ssé, ńdɔgɔ lekág ńkúe Yěsô. ",So he quickly came down and welcomed him joyfully. 
"Aláʼ la gyá páʼ pɔ́ yé gee, ńzẅɛ́te ńgɔɔn ngie: «À gẅie à gee né ndá nyìŋ tepòŋ ńdáʼa lɛ̂.» ","All who saw it began to complain,   “He’s gone to stay with a sinful man.”"
"Pɔ́ ye gÿo ńgwɔ́ ndá, Sakîo tyé mvfò yé ńgɔɔn ngie: «Cʉ̀apʉ̀a, n ge gabte shúm sɔ́ɔn nzsè pʉ́a, é náa tàʼ nzsè mbwó pate mmó, ńgwɔ́ gie n dǎ lɔgɔ gáte ńkẅé mmó nyìŋ, mbà n ge tsɔ́ʼ náa mbwó ngàŋ ngʉ̀a lekùɔ.» ","But Zacchaeus stood there and said to the Lord, “Look, I’ll give half of my possessions to the poor,   Lord. And if I have extorted  # 19:8 Lk 3:14 anything from anyone, I’ll pay back four times as much.”  # 19:8 Ex 22:1; Lv 6:5; Nm 5:7; 2Sm 12:6"
"Yěsô júʼ, ńgɔɔn ngie: «E Ssé gÿǒ ayɔɔn tsìŋendá pú ńtsẅɛ́ lyɛ̌ʼɔɔn, mélàʼmie Sakîo giŋé ńgwɔ́ yé tsɔ̌ míŋ Ábalaham! "," “Today salvation    has come to this house,” Jesus told him, “because he too is a son of Abraham.   # 19:9 Lk 3:8; 13:16; Gl 3:7,29 "
"Míŋ Nyìŋ la zɔɔn ńtó pɔ́ léfaʼ pʉ̀a pie é la kúu pyé, ńgÿo pɔ́ tsẅɛ́.»",For the Son of Man has come to seek and to save the lost.”   
"Yěsô ne ńgɔɔn nò, aláʼ ne ńzẅíʼte tà ńgwóon ńne ńkwaŋa ngie lefùɔ Ssé é ge gwóon tó pɔ́ fʉʼó, ńzɔɔn ńgwaa gwɔ́, mbà à gʉ̌a tà ńcʉ́ʼ ńgee pɔ́ ńkúu Yelúzálèm. Yěsô lɔg sagánò ńgɔɔn né pɔ́b ngie: ","As   they were listening to this, he went on to tell a parable because he was near Jerusalem,  # 19:11 Lk 9:51 and they thought the kingdom of God was going to appear right away.  # 19:11 Lk 17:20; Ac 1:6"
"«Atsɔ̌ múɔ ntɔ́ʼ lǎʼ ńdu ssé ńgʉa tàa túm páʼ mé ge lɔgɔ yé gÿo fùɔ ntÿɔ́ʼ tá à piŋ nzèm, ésáʼa yé pàga láʼ.","Therefore he said, “A nobleman traveled to a far country to receive for himself authority to be king    and then to return. "
"Ńgwaa gʉa, ńtóŋ megàŋafàʼ pé legém, ńnáa tʉ̀nzẅìŋ pàga nkáb á mbwó wɔ̌wɔ́ɔ, ńgɔɔn né pɔ́b ngie: “Pi cʉ́ʼ ńne ńtáŋa nkáb yɛ̂ tà n dáʼ ḿbiŋ!” ","He called ten of his servants, gave them ten minas,    and told them, ‘Engage in business until I come back.’"
"Ńdeen ńké ńgʉa. Táʼ, paláʼ apɛ̌, lɔg páʼ pɔ́ lɔ́ɔn ḿbʉa yé pʉa, ńtúm pʉ̀a jʉʼ gie à gee lé wó, ngie pɔ́ gʉa ńgɔɔn ngie: “Peg te ne ńkwoŋo ngie nyìŋ wɛ̂ sáʼa wég wɔ́.” "," “But his subjects hated him and sent a delegation after him, saying, ‘We don’t want this man to rule over us.’"
