ngiemboon,en
 Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: ,The word of the Lord came to me: 
"«Gù míŋ nyìŋ mesoŋ, lɔgɔ légwɔ́ ntsẅìnkʉ̀ Ssé ńgɔɔn meshwóŋè lɔg ńkága tuŋó pasáʼa láʼa Ésàlayɛ pie ee páʼ ngàŋapyɛ́bɛ la, gÿo pɔ́ zsé ngie mèŋ Cʉ̀apʉ̀a Ssé, e shʉ̌ashʉa ńgɔɔn ngie: ngʉ̀ngʉ̀ ge kúu gẅí, pi papyɛ́bɛ láʼa Ésàlayɛ! Pi ne ńjÿɔ́gɔ pɔ́ metwó mbùm mí, tá mbà ngàŋapyɛ́bɛ te gẅiin pɔ́ lejÿɔ́g menɔ̀ɔn pie pɔ́ pféle wɔ́ le? ","“Son of man, prophesy against the shepherds of Israel. Prophesy, and say to them, ‘This is what the Lord God says to the shepherds: Woe to the shepherds of Israel, who have been feeding themselves!   Shouldn’t the shepherds feed their flock? "
"Tá pi ké ne fóo na pɔ́b ńkẅile mélêg, ńdɔgɔ ńjÿɔ́gɔ membùm mí, ńdɔgɔ menoŋ mɔ́b ḿvfo menzsǒ ḿmaʼa, ńzẅé menɔ̀ɔn pie é fáŋ. Pi te gÿo páʼ ngàŋapyɛ́bɛ wɔ́. ","You eat the fat, wear the wool, and butcher the fattened animals, but you do not tend the flock.   "
"Pi ka te gÿo légwɔ́ gie e pie é ne ńkʉa, é ge gíŋ gẅiin tʉ̀ wɔ́, ńké te zoŋ pie é ne ńguɔ wɔ́, pi ka te kwɛ́ mefʉ̌ŋ petsɔ́ pie é ka lÿǒon wɔ́, pi te gʉa ḿbiŋe pie é ka fag nnɛ́ na nùɔ wɔ́, kà légʉa faʼ gie é pyé wɔ́ɔ wɔ́; tà ńcʉ́ʼ púʼu, mbà pi ka lɔg mbʉ̀ʼ lâ tág ńdɔg ńtsege wɔ́b. ","You have not strengthened the weak, healed the sick, bandaged the injured, brought back the strays, or sought the lost.   Instead, you have ruled them with violence and cruelty. "
"Menɔ̀ɔn apɛ̌ pie é la te gíŋ ńgẅiin mbyɛ̀bɛ wɔ́, léen ńké ńtága ésaa tsẅɛ́, ńcʉ́ʼ ńgwɔ́ pɔ́ mbab mbwó menɔ̀ɔn mbàʼ. ",They were scattered for lack of a shepherd;   they became food for all the wild animals  # 34:5 Ezk 34:28 when they were scattered. 
"Oon, anùɔ menɔ̀ɔn pɔ́ɔn kéen ńtága sa jʉʼ ntsèm ndùmo ssé tsetsáʼ, ńgʉa ḿbyéte ndùm mekwɛ́ lâ ndùm mekwɔʼɔ́, atsɔ̌ nyìŋ te wó gẅie à ne ḿmÿɔgɔ na nò yɔ́b mbɔɔ légʉa éfaʼa wɔ́b wɔ́. ","My flock went astray on all the mountains and every high hill.   My flock was scattered over the whole face of the earth, and there was no one searching or seeking for them."
"Púʼu la, pi papyɛ́b pʉ̀a Ésàlayɛ, pi júʼu mmó gie n gɔɔn né pí: ","“ ‘Therefore, you shepherds, hear the word of the Lord. "
"Páʼ n ge láʼa gwɔ́ pɔ́ wó la, mèŋ Cʉ̀apʉ̀a Ssé, n ne ńgɔɔn ngie, pi kéen ńnyé nùɔ menɔ̀ɔn pɔ́ɔn mbwó metsǒŋ, é te gíŋ ńgẅiin ngàŋapyɛ́bɛ wɔ́, pɔ́ kéen ńcʉ́ʼ mbab mbwó menɔ̀ɔn mbàʼ. Á zɔɔn ńgwaa gwɔ́, papyɛ́b menɔ̀ɔn pɔ́ɔn te gíŋ ḿmÿɔgɔ nò yɔ́b wɔ́, ńcʉ́ʼʉ ńjÿɔ́gɔ pɔ́ membùm mɔ́b. Tá mbà pɔ́ kɔʼɔ́ jÿɔ́g pɔ́ menɔ̀ɔn. ","As I live #— #this is the declaration of the Lord God  #— #because my flock, lacking a shepherd, has become prey and food for every wild animal, and because my shepherds do not search for my flock, and because the shepherds feed themselves rather than my flock, "
"Púʼu la, pi papyɛ́bɛ láʼa Ésàlayɛ, pi júʼu mmó gie n gɔɔn: ","therefore, you shepherds, hear the word of the Lord!"
"Mèŋ Cʉ̀apʉ̀a Ssé, e shʉ̌ashʉa ńgɔɔn ngie n ge sele nzèm pi, éfó mbwó pi é kẅile nùɔ menjʉ̀njÿò mɔ́ɔn, epʉ̀a pie ée nùɔ pi, é sele ńjÿɔ́gɔ pɔ́ membùm mɔ́b la, pɔ́ le gíŋ ńtsege menjʉ̀njÿò mɔ́ɔn mɔ́. N ge gÿo fó ncwò pi, é kẅile menɔ̀ɔn pie é fóo na nùɔ menɔ̀ɔn pɔ́ɔn, pɔ́ le gíŋ ńgwɔ́ shúm léjÿó sí wɔ́ ","“ ‘This is what the Lord God says: Look, I am against the shepherds.   I will demand my flock from them  # 34:10 Lit their hand and prevent them from shepherding the flock. The shepherds will no longer feed themselves, for I will rescue my flock from their mouths so that they will not be food for them."
"Oon, mèŋ Cʉ̀apʉ̀a Ssé, e shʉ̌ashʉa ńgɔɔn ngie, áa na fʉ̀ʼɔɔn, mbà mèŋ máŋwɛ́ zɔ ge cʉ́ʼʉ gwɔ́ ngàŋapyɛ́bɛ menɔ̀ɔn pɔ́ɔn, é piŋe ne jÿɔ́gɔ wɔ́b ","“ ‘For this is what the Lord God says: See, I myself will search for my flock and look for them. "
"N ge gÿo néŋe twó lécúʼte wɔ́b páʼ mbyɛ̀bmvfó gÿo fʉ̀ʼ gie nùɔ menɔ̀ɔn pé tága ḿbú sa jʉʼ. N ge gÿo gʉa faʼ menɔ̀ɔn pɔ́ɔn, á nzɔ̌ nzɔ̌ wɔ́ɔ gẅie ntʉ̀ fóm la gÿo pɔ́ tága ésa jʉʼ, ńgʉa né wó. ","As a shepherd looks for his sheep on the day he is among his scattered flock, so I will look for my flock. I will rescue them from all the places where they have been scattered   on a day of clouds and total darkness. "
"N ge gÿo fó nùɔ pʉ̀a meláʼa ndyɛ̀ʼɛ, á jʉʼ gie pɔ́ ée wó, é kẅile wɔ́b, é cúʼte wɔ́b, é lɔg piŋ nzèm, é néŋe wɔ́b tsɛ̀ɛ ngwòŋ wɔ́b. N ge gÿo tsege wɔ́b ndùm mekwɛ́ Ésàlayɛ, mbɔɔ tsɛ̀ɛ mefúʼ, mbɔɔ jʉʼ ntsèm gie ngwɔ́ mé tsẅé wó tsɛ̀ɛ ngwòŋ. ","I will bring them out from the peoples, gather them from the countries, and bring them to their own soil. I will shepherd them on the mountains of Israel, in the ravines, and in all the inhabited places of the land. "
"N ge gÿo tsege wɔ́b jʉʼ gie megǐ mie é sẅéte ée wó. Pɔ́ ge gÿo gẅiin mɔ́b menkáʼ mie é gẅiin legǐ ndùm mekwɛ́ tsɛ̀ɛ ngwòŋ Ésàlayɛ. Oon, pɔ́ ge kúu wó, é gẅiin menkáʼ mbòŋo, á jʉʼ gie pɔ́ ge pʉ́le ńnéŋe wó, á ndùm mekwɛ́ Ésàlayɛ é pfɛ́ɛ legǐ gẅie à ge gÿo pɔ́ fáŋ. ","I will tend them in good pasture, and their grazing place will be on Israel’s lofty mountains. There they will lie down in a good grazing place; they will feed in rich pasture on the mountains of Israel. "
N ge gÿo gwɔ́ mbyɛ̀b nùɔ menɔ̀ɔn pɔ́ɔn. N ge gÿo néŋe wɔ́b jʉʼ gie ngwɔ́ tsɔ́ mmó le wɔ́b gÿo. Mèŋ Cʉ̀apʉ̀a Ssé zɔ gɔɔn. ,I will tend my flock and let them lie down.   This is the declaration of the Lord God. 
"N ge gÿo gʉa faʼa nɔ̀ɔn gẅie à ka pyě; é piŋe gẅie à ka fó tsɛ̀ɛ nùɔ éfag nnɛ́; n ge gÿo kwɛ́ mefʉ̌ŋ gẅie à ka lÿǒon, n ge gÿo kẅiŋte gẅie à ne ńguɔ. Tá ké gÿo mé zẅé gẅie à fǎŋ tɛʼ ḿbiŋ ńgẅiin tʉ̀. N ge tsege nùɔ menɔ̀ɔn pɔ́ɔn páʼ lepʉ̌ sie ee ndʉŋndʉŋ ne ńzɛ́te.»","I will seek the lost,   bring back the strays, bandage the injured,  # 34:16 Ps 147:3; Is 30:26; Hs 6:1 and strengthen the weak, but I will destroy  # 34:16 Some Hb mss, LXX, Syr, Vg read watch over the fat and the strong. I will shepherd them with justice."
"Á gʉa na nùɔ menɔ̀ɔn pɔ́ɔn, mbà mèŋ Cʉ̀apʉ̀a, e shʉ̌ashʉa ńgɔɔn né pɔ́b ngie: N ge gÿo gwɔ́ ntsɔ̀ʼte mentsaŋ, á tsetsɛ̀ɛ menjʉ̀njÿò á tsetsɛ̀ɛ mekùkwòon lâ mepwɔ́b. ","“ ‘As for you, my flock, the Lord God says this: Look, I am going to judge between one sheep and another, between the rams and goats.   "
"Petsɔ́ pʉ̀a tsetsɛ̀ɛ pi te kwoŋ pɔ́ ndàʼ lépfɛ́ɛ legǐ gẅie aa mbòŋ wɔ́ mélàʼakɔ́? Ńtí kɔ́ pɔ́ gíŋe ńdɔgɔ mekwò mɔ́b ńneŋte pfwɔ̀ʼɔ yɛ̌? Pi nú ntse gẅie ée mbòŋ, á té poŋo mbwó pi wɔ́ ka? Ńtí kɔ́ pi lɔgɔ mekwò mí, ḿmuʼu gẅie pi těen ńgee ńnúu wɔ́ɔ? ",Isn’t it enough for you to feed on the good pasture? Must you also trample the rest of the pasture with your feet? Or isn’t it enough that you drink the clear water? Must you also muddy the rest with your feet? 
"Apfwɔ̀ʼɔ menɔ̀ɔn pɔ́ɔn cʉ́ʼ ńgẅiin pɔ́ lépfɛ́ɛ legǐ gẅie pi neŋté, ḿbiŋ ńnú ntse gẅie pi vǒŋ. ","Yet my flock has to feed on what your feet have trampled, and drink what your feet have muddied."
"Áa mmó gie á gÿo, mèŋ Cʉ̀apʉ̀a, e shʉ̌ashʉa ńgɔɔn ngie: N ge gwɔ́ ntsɔ̀ʼte mentsaŋ, á tsetsɛ̀ɛ menùɔ menɔ̀ɔn pɔ́ɔn pie é fáŋte mbɔɔ pie é ŋaŋte ŋaŋte. ","“ ‘Therefore, this is what the Lord God says to them: See, I myself will judge between the fat sheep and the lean sheep. "
"Pi ka lɔg lekẅí sí lâ gwoŋó nnɛ́ gí, ńtsó menɔ̀ɔn pie é fege fege, ḿbiŋ ńdɔg mendóŋ mí, ńtúu wɔ́b tà é fó tsɛ̀ɛ nùɔ ńkẅɛ ńgʉa. ","Since you have pushed with flank and shoulder and butted all the weak ones with your horns until you scattered them all over, "
"N tóo lékẅéte wɔ́b, légwɔ́ gie mé te gíŋ nyé wɔ́b mbwó metsǒŋ wɔ́. M biŋ ńgwɔ́ ntsɔ̀ʼte ntsaŋ tsetsɛ̀ɛ pi lâ pɔ̌. ","I will save my flock. They will no longer be prey, and I will judge between one sheep and another. "
"N ge gÿo tÿɔ́gɔ tàʼ mbyɛ̀bmvfó na nùɔ menjʉ̀njÿò pɔ́ɔn, à gwɔ́ gẅie à ge zsé lélíe wɔ́b. À ge gÿo gwɔ́ tàʼ fùɔ páʼ Ndavîd ngàŋafàʼ wɔ̀ɔn. Yé zɔ ge gÿo líe nùɔ menɔ̀ɔn pie ée tsɛ̀ɛ nùɔ, é gwɔ́ mbyɛ̀bmvfó wembòŋo nzèm pɔ́b. ","I will establish over them one shepherd, my servant David, and he will shepherd them. He will tend them himself and will be their shepherd.   "
"Mèŋ Cʉ̀apʉ̀a, n ge gÿo gwɔ́ Ssé yɔb, ngàŋafàʼ wɔ̀ɔn fùɔ Ndavîd gwɔ́ múɔ ntɔ́ʼ gẅie à ge tsege wɔ́b. Mèŋ Cʉ̀apʉ̀a zɔ gɔɔn.","I, the Lord, will be their God, and my servant David   will be a prince among them. I, the Lord, have spoken."
"Peg lâ pɔ̌ ge gÿo gwa kʉ̀a gie á ge gÿo pɔ́ néŋe tsɛ̀ɛ sẅétè: m biŋ ńgÿo menɔ̀ɔn pie é gwaa nyìŋ, e maga tsɛ̀ɛ láʼ; púʼu la, menɔ̀ɔn pɔ́ɔn kuʼu lénuŋe nkùɔmekwaʼá mbɔɔ tsɛ̀ɛ membembáʼ, ńdyé te tsɔ́ mmó ńkíbe wɔ́b ","“ ‘I will make a covenant of peace   with them and eliminate dangerous creatures  # 34:25 Is 11:6–9 from the land, so that they may live securely  # 34:25 Ezk 28:26 in the wilderness and sleep in the forest. "
"N ge gÿo zẅíŋ pɔ́ néŋe ńkéle lekwɔʼɔ́ sie n da tsɔ́ʼ, é gwɔ́ sɔ́ɔn. N ge gÿo gÿo mbʉ̀ŋ lú fʉ̀ʼ gie á ne ńzɛ́te, é lɔg gÿo nò mbòŋo na pɔ́b. ",I will make them and the area around my hill   a blessing: I will send down showers in their season;  # 34:26 Dt 11:13–14; 28:12 they will be showers of blessing. 
"Metÿǒ ge gÿo zém mentɔ̌ɔn, tsetsáʼ gÿo shúm léjÿó e kwɔ́ʼ, wɛ̌ nyìŋ wɔ́ɔ néŋe tsɛ̀ɛ láʼ te tsɔ́ mmó ńgege yé. N ge gÿo záʼte menkÿò pùʼ na pʉ̀a láʼ pɔ́ɔn, n ge gÿo kẅile wɔ́b na mbwó pʉ̀a pie é la lɔgɔ wɔ́b ńgÿo menkwɔɔn, pɔ́ leen ńké ńcwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a. ","The trees of the field will yield their fruit, and the land will yield its produce; my flock will be secure in their land. They will know that I am the Lord when I break the bars of their yoke and rescue them from the power of those who enslave them.   "
"Metsǒŋ pie é fóo meláʼa ndyɛ̀ʼɛ, é té gíŋ lɔgɔ wɔ́b, é gÿo mbab yɔb wɔ́, menɔ̀ɔn mbàʼ le gíŋ ńgwaa wɔ́b wɔ́. Pɔ́ ge gÿo néŋe jʉʼ gie tsɔ́ nò tepòŋ té gíŋ ńkíbe wɔ́b wɔ́; atsɔ̌ nyìŋ le gíŋ ńkuʼu légÿo pɔ́ cÿɔʼ wɔ́. ","They will no longer be prey for the nations, and the wild creatures of the earth will not consume them. They will live securely, and no one will frighten them. "
"N ge gÿo ná menkáʼ mbwó pɔ́b, é mie mé zsé nzẅìŋ gẅie é lɔg ńgwɔ́ me ntsǎb, nzyè te gÿo gíŋ gyáŋa wɔ́b tsɛ̀ɛ láʼ pɔb wɔ́. Metsɔ́ meláʼ le gíŋ ńnẅɛte wɔ́b, ńzoonte wɔ́b wɔ́. ","I will establish for them a place renowned for its agriculture,   and they will no longer be victims of famine in the land. They will no longer endure the insults of the nations.  # 34:29 Ezk 36:3,6,15 "
"Mânyìŋ ntsèm ge gÿo zsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a Ssé yɔb, n tág yɔb nzèm, epʉ̀a láʼa Ésàlayɛ kwàʼ ńgwɔ́ pʉ̀a pɔ́ɔn. Mèŋ Cʉ̀apʉ̀a Ssé zɔ gɔɔn.","Then they will know that I, the Lord their God, am with them, and that they, the house of Israel, are my people.   This is the declaration of the Lord God. "
"Oon pi ee nùɔ menjʉ̀njÿò pɔ́ɔn, pi ee pʉ̀a pie n ne ńdíe gẅí, á nue n gee Ssé gi. Mèŋ Cʉ̀apʉ̀a Ssé zɔ gɔɔn.","You are my flock, the human flock of my pasture, and I am your God. This is the declaration of the Lord God.’ ”  "
