ngiemboon,en
"Púʼu la, mbà mefɛ̌ pɔ́ɔn pʉ̀a Keleto, e Ssé yé máŋwɛ́ zɔ ka tóŋo gẅí na nò yé, awɔ̌wɔ́ɔ tóo na yé mmó. Pi sáŋa nò na nyìŋ gẅie Yěsô aa yé, á yé gẅie e Ssé la túmo yé ngie à gwɔ́ wege nùŋepwɔʼ welÿò, á na nò Ssé gie pege tyé mǒ. ","Therefore, holy brothers and sisters, who share in a heavenly calling, consider Jesus, the apostle and high priest of our confession.   "
"À la gÿo kɔ̀ɔkɔ́ɔ gie Ssé la tsɔ́ʼɔ yé légwɔ́ gie à ge gÿo, ndʉŋndʉŋ páʼ Mǒonsê la gíŋ ńgÿo yé pɔ́ púʼu, á na fʉ̀ʼ gie à la ne ńdíe pʉ̀a Ssé. ","He was faithful to the one who appointed him, just as Moses was in all God’s household. "
"Á zɔɔn ńgwaa gwɔ́, awe legúʼ gẅie mé la ná, á tɔ́gɔ we Mǒonsê, á nue nyìŋ kwɛ́ ndá, mé gɔʼte ngàŋ ńtɔ́g ndá gie à kwɛ̌. ","For Jesus is considered worthy of more glory than Moses, just as the builder has more honor than the house. "
"Yɛ̌ ndá wɔ́ɔ zɔɔn ńgẅiin nyìŋ gẅie à la kwɛ́, tá nyìŋ gẅie à la gÿo shúm ntsèm, aa Ssé. ","Now every house is built by someone, but the one who built everything is God.   "
"Á ké ńgʉa na Mǒonsê, mbà á laa fʉ̀ʼ gie à la ne ńdíe pʉ̀a Ssé, ńzsé yé pɔ́ ndàʼ mmó gie Ssé la gɔɔn ngie à gÿo, ńgwɔ́ pɔ́ ngàŋafàʼ, akɔ̀ɔkɔ́ɔ gie à lɔ̌ɔn ńgÿo, á nyɛɛ mmó na menò mie e Ssé lɔ̌ɔn ge láʼ gÿo e kẅɛ. ","Moses was faithful as a servant   in all God’s household, as a testimony to what would be said in the future. "
"Tá á gʉa na Keleto, á gwaa zsé yé pɔ́ ndàʼ mmó gie Ssé la gɔɔn ngie à gÿo wɔ́ɔ, ńgwɔ́ múɔ ndá gẅie mé la tÿɔ́gɔ yé páʼ à ge sáʼ pʉ̀a Ssé. Epʉ̀a Ssé lɔgɔ ńgwɔ́ pɔ́ wégè, páʼ pege lɔɔn ńkúʼte mmó gie pege la zẅíŋ tà pege te mʉ́ʼte, ńgíŋ ńnéŋe ńne ńdɔgɔ pɔ́ kaʼte ńzẅíʼte mmó gie Ssé la kaʼa mbwó pege.","But Christ was faithful as a Son over his household. And we are that household if we hold on to our confidence and the hope in which we boast.  ,# 3:6 Mt 10:22; Rm 5:2; 11:22; 1Co 3:16; Heb 1:2"
Áa mmó gie á gÿo à Zẅìge Ndʉalʉ̌a gɔɔn ngie:,"Therefore, as the Holy Spirit says:"
Tà pi ziŋe metuŋó mí páʼ pamángʉanjʉʼ pí la ziŋe mɔ́b," do not harden your hearts as in the rebellion,"
"E Ssé gɔɔn ngie: pamángʉanjʉʼ pí la tsóte wɔ́ɔn kwòŋotsẅɛ ngie n gÿo mmó né pɔ́b,"," where your ancestors tested me, tried me,"
"Áa mmó gie á la gÿo, anò yɛ̌ kwò pʉ̀a mesoŋ pÿɔ́gɔ wɔ́ɔn.",for forty years.
Áa mmó gie á la gÿo n dɔgɔ gyáŋalóŋ ńkʉa ngie:," So I swore in my anger,"
"Púʼu la, mbà mefɛ̌ pɔ́ɔn, pi lága twó gí, tà ntʉ́m tsɔ̌ nyìŋ gẅi gẅiin tìŋendʉ̀ʼ mbɔɔ nkwaŋá tepòŋ gẅie ngwɔ́ é tsóte yé léfó lejʉ́ŋ Ssé gie ee ntʉ̀ntʉ̀, ésẅɛʼte nnɛ́. ","Watch out, brothers and sisters, so that there won’t be in any of you an evil, unbelieving heart that turns away   from the living God. "
"Táʼ, pi ne ńkẅiŋte mennɛ́ mí pi né pi kẅiŋte, púʼu ńzsé ngie anò tepòŋ té ge fʉte tsɔ̌ nyìŋ gẅi, letʉ́m sé tʉ, á le gíŋ ńjúʼ ngyè Ssé wɔ́ wɔ́. Pi gÿo púʼu, «lyɛ̌ʼ ntsèm,» á nue yɔɔn áa lyɛ̌ʼ gie mé ée tsɛ̀ɛ Ŋwàʼne Ssé ńtóŋ ngie «lyɛ̌ʼɔɔn.» Yɔɔn zɔɔ lyɛ̌ʼ gie ngwɔ́ mé júʼ ngyè Ssé. ","But encourage each other daily,   while it is still called today, so that none of you is hardened  # 3:13 Ac 19:9; Rm 9:18; Heb 3:8,15; 4:7 by sin’s deception.  # 3:13 Eph 4:22; Heb 10:24 "
"Peg lâ Keleto zɔɔn ńcʉ́ʼ ḿbú ńgwɔ́ pɔ́ na tàʼa nò, táʼ, á ne ńzɛ́te tàʼa mmó wémɔʼɔ́, á gwɔ́ lékúʼte mmó gie mé la shwóŋo wégè, tá pege záb ntʉ́m na Ssé, ńkúʼte kúʼte tà ńdáʼ ńkúu na lyɛʼɛ́ nzsoté. ",For we have become participants in Christ if we hold firmly until the end the reality   that we had at the start.  # 3:14 1Co 15:2; Heb 3:6; 10:23; 11:1 
Páʼ Ŋwàʼne Ssé gɔɔn ngie:,As it is said:
"Epʉ̀a pie é la zɔɔn ńjúʼ ngyè Ssé, ńtʉʉ twó mbwó yé, é laa pà wɔ̌? É laa pʉ̀a metsèm pie Mǒonsê la lɔgɔ wɔ́b éfó tsɛ̀ɛ ngwòŋ Egíbtò ńkẅɛ. ",For who heard and rebelled? Wasn’t it all who came out of Egypt under Moses?   
"Anò pà wɔ̌ piŋ ńdáʼ ḿbÿɔ́g Ssé pÿɔ̌g ngùʼ móm lekùɔ? Á laa nò pʉ̀a pie é la fʉate menò, tà ńgwete kwòŋotsẅɛ ńkwéte, mepfó mɔ́b sa jʉʼ. ","With whom was God angry for forty years? Wasn’t it with those who sinned, whose bodies fell in the wilderness?   "
Á piŋ ńkʉa na nò pawɔ̌ ńgɔɔn ngie: «Pɔ́ téen ńdáʼa ńkúu tsɛ̀ɛ sẅétè gie à la kaʼa mbwó pɔ́b wɔ́ɔ?» Á laa na nò pʉ̀a pie é la tʉʉ twó mbwó yé. ,"And to whom did he swear that they would not enter his rest, if not to those who disobeyed? "
"Pege lɔgɔ ńgyá ngie pɔ́ la te kúu tsɛ̀ɛ sẅétè gie Ssé la kaʼa mbwó pɔ́b wɔ́, mélàʼmie pɔ́ la te júʼu nò gie à gɔ̌ɔn, ńzẅíŋ wɔ́.",So we see that they were unable to enter because of unbelief.
