ngiemboon,en
"Yɔɔn ŋwàʼne fóo mbwó mèŋ Pɔ̂ɔ, nyìŋ gẅie à faʼa fàʼ Yěsô Keleto, e Ssé la tóŋo wɔ́ɔn ńdɔg ńgÿo ngàŋntúm Yěsô Keleto, ńzába wɔ́ɔn ngie n gʉa ńtsẅi nkʉ̀ mbòŋo wé mbwó láʼ. ","Paul, a servant of Christ Jesus, called as an apostle  ,# 1:1 1Co 1:1; 9:1; 2Co 1:1 and set apart  # 1:1 Ac 9:15; 13:2; Gl 1:15 for the gospel of God  # 1:1 Mk 1:14  #— # "
Ntyě sǎg páʼ Ssé la láʼ ńkaʼ wɛ̌ nkʉ̀ mbòŋo tà ńgÿo pà ntsẅìnkʉ̀ pé pe fʉ̀ʼʉmvfò ŋweʼe tsɛ̀ɛ ŋwàʼne yé. ,which he promised beforehand   through his prophets  # 1:2 Lk 1:70; Rm 3:21; 16:26 in the Holy Scriptures #— # 
"Wɛ̌ nkʉ̀ gɔɔn nò na Míŋ we Yěsô Keleto gẅie aa Cʉ̀apʉ̀a wege. À la sele ńcʉ́ʼʉ nyìŋ mesoŋ, mé zyé yé na ngẅɛ̀ ndá fùɔ Ndavîd. ","concerning his Son, Jesus Christ our Lord, who was a descendant of David  ,# 1:3 Mt 1:1 according to the flesh  # 1:3 Jn 1:14; Rm 4:1; 9:3,5; 1Co 10:18 "
"E Ssé piŋ ńzába yé á gwɔ́ Míŋ Ssé, ńgẅiin metʉ̀. Á lɔg páʼ à la gÿo á zíme tsetsɛ̀ɛ mepfó, mbɔɔ páʼ à la néŋe Zẅìge Ndʉalʉ̌a na yé. ","and was appointed to be the powerful   Son of God  # 1:4 Mt 4:3 according to the Spirit of holiness  # 1:4 Or the spirit of holiness, or the Holy Spirit by the resurrection of the dead. "
"E Ssé la cʉa pɔ́ na yé Keleto ńcÿó gʉm yɔ́ɔn, ńdɔgɔ wɔ́ɔn ńgÿo ngàŋntúm Yěsô Keleto légwɔ́ gie n ge gʉa shwóŋo nò Ssé, tsɛ̀ɛ mengwòŋ ntsèm. Epʉ̀a záb ntʉ́m na yé, ńjúʼ ncwò wé, à cʉa púʼu, pɔ́ ná mekùʼ mbwó Yěsô Keleto. ","Through him we have received grace and apostleship   to bring about  # 1:5 Or him for; lit him into the obedience  # 1:5 Ac 6:7; Rm 16:26 of faith for the sake of his name among all the Gentiles,  # 1:5 Or nations, also in v. 13,# 1:5 Ac 9:15 "
"Mbɔɔ pi gí, pi ee na nùɔ pʉ̀a ŋwɛ́, ńtí nue e Ssé ka tóŋo gẅí ngie pi gwɔ́ gí pʉ̀a Keleto. ",including you who are also called by Jesus Christ.  
"M biŋe ńnáa yɔɔn ŋwàʼne mbwó pi metsèm pie pi ee tÿǒsoŋo Loma. Pi pie é Ssé kwoŋo gẅí, áa yɛ̌ à la tóŋo gẅí páʼ pi ge gwɔ́ pʉ̀a pé pie à tsɔ̌ʼ. N ne ńtsɔ́ɔn ngie Tá wege Ssé mbɔɔ Cʉ̀apʉ̀a Yěsô Keleto ne ńcÿó gʉm gí, ńne ńnéŋe mbʉ́lè na pi!","To all who are in Rome, loved by God,   called  # 1:7 Rm 8:28; 1Co 1:24 as saints.  # 1:7 1Co 1:2–4"
"M vɔ̌g ńcʉa na lezíŋ Yěsô Keleto, ésíe Ssé yɔ̀ɔn na twó sí metsèm, mélàʼmie mé ée tsɛ̀ɛ njÿó jʉʼ ntsèm ńne ńgɔɔn ntí gie pi lɔg ńzáb ntʉ́m na Yěsô Keleto. ","First, I thank my God through Jesus Christ for all of you because the news of your faith   is being reported in all the world.  # 1:8 Rm 16:19 "
"Áa yɛ̌ fʉ̀ʼ wɔ́, gie n ne sẅíŋte Ssé, n te nyé té kíme gẅí wɔ́. E Ssé ne ńzsé púʼu. N gɔɔn páʼɔɔn ńgwɔ́ nyìŋ gẅie à ne faʼa fàʼ yé lé ngwòŋ ntʉ́m wé ntsèm, ńne ńtsẅii nkʉ̀ mbòŋo gẅie é líe Míŋ we. ","God is my witness,   whom I serve with my spirit  # 1:9 2Tm 1:3 in telling the good news about his Son #— #that I constantly mention you,  # 1:9 Eph 1:16; Php 1:3–5; 1Th 1:2; 2Tm 1:3; Phm 4 "
"N gǐŋ ne sẅíŋte Ssé fʉ̀ʼʉ kɔ́ wɔ́ɔ, ńdúɔ mbwó yé ngie à gÿo, legwɔ́ gẅie n gee ńzɔ́gɔ ńtsɔ́ɔn légʉa mbʉ̀a pi, à pumte na we lekwoŋ. ","always asking in my prayers that if it is somehow in God’s will, I may now at last succeed in coming to you.   "
"Á nue n kwaʼ ne ńtsɔ́ɔn létó ńgyá gẅí, légwɔ́ gie n ge gÿo à Zẅìge Ndʉalʉ̌a cÿó gʉm gí, agẅi lézáb ntʉ́m na Ssé, à kẅiʼi ńtʉte. ","For I want very much to see you,   so that I may impart to you some spiritual gift to strengthen you, "
"Ndyɛ̌ʼ ń kɔʼɔ́ gɔɔn pɔ́ ngie n dɔɔn ńtó ńgwɔ́ tsetsɛ̀ɛ pi, egi ntí lézáb ntʉ́m na Ssé é kẅiŋte wɔ́ɔn, eyɔ̀ɔn ntí kẅiŋte gẅí gí.","that is, to be mutually encouraged by each other’s faith, both yours and mine."
"Mefɛ̌ pɔ́ɔn, pi zsé mboŋó ngie n dǎ kwa tɛʼ létó ńgyá gẅí tá shÿó ké te kẅɛ, tà ńkú lyɛ̌ʼɔɔn. N daa púʼu ńtsɔ́ɔn létó faʼa tsetsɛ̀ɛ pi, tà pi jÿó gí pì páʼ n ka faʼa tsɛ̀ɛ tsɔ́ mengwòŋ pɔ́ jÿó yɔ́b pì la. ","Now I don’t want you to be unaware,   brothers and sisters, that I often planned to come to you (but was prevented until now  # 1:13 Ac 19:21) in order that I might have a fruitful ministry  # 1:13 Lit have some fruit among you,  # 1:13 Jn 4:36; Rm 15:16; Php 1:22; Col 1:6 just as I have had among the rest of the Gentiles. "
"E Ssé la náa yɔɔn fàʼ né mèŋ, áa yɛ̌ n gẅiin létsẅi nkʉ̀ mbòŋo mbwó pʉ̀a metsèm, é pʉ̀a pie é la zíʼi zsénò, mbɔɔ pie é la te zíʼi, á mbwó pazsé ŋwàʼne mbɔɔ mbwó pà te zsé. ","I am obligated both to Greeks and barbarians,  ,# 1:14 Ac 28:2 both to the wise and the foolish. "
"Áa mmó gie á gÿo tá n tsɔ́ɔn létó ńtsẅi nkʉ̀ mbòŋo mbwó pi gí, pie pi ee tÿǒsoŋo Loma.",So I am eager to preach the gospel   to you also who are in Rome.
"Ngwɔ́ eshʉ́ le kúu wɔ́ɔn á létsẅi nkʉ̀ mbòŋo wɔ́, ée metʉ̀ mie e Ssé lɔgɔ ńgÿo pʉ̀a pie é záb ntʉ́m na yé tsẅɛ́ɛ. À zye na pà Yúndà ńkúu na pʉ̀a pie é té pà Yúndà wɔ́. ","For I am not ashamed of the gospel,  ,# 1:16 2Tm 1:8,12,16 because it is the power of God for salvation  # 1:16 1Co 1:18,24 to everyone who believes, first to the Jew,  # 1:16 Ac 3:26; Rm 2:9 and also to the Greek.  # 1:16 Jn 7:35 "
"Á zɔɔn ńgwaa gwɔ́, nkʉ̀ mbòŋo ne ńgÿo mé zsé páʼ á cʉa púʼu, tá Ssé lɔg pʉ̀a mesoŋ, ńtóŋ pʉ̀a pie ée ndʉŋndʉŋ mvfò yé, á cʉa pɔ́ ndàʼ na páʼ pɔ́ záb ntʉ́m na yé. Etsɔ̌ nzsè ndyɛ̀ʼɛ e te wó wɔ́. Áa mmó gie mé la ŋweʼe tsɛ̀ɛ Ŋwàʼne Ssé ngie: «Nyìŋ gẅie aa mvfò Ssé ńgwɔ́ ndʉŋndʉŋ ńtí nue à záb ntʉ́m na yé zɔ ge láʼ gwɔ́ wó.»","For in it the righteousness of God is revealed from faith to faith,  ,# 1:17 Rm 3:21; 9:30; Php 3:9 just as it is written: The righteous will live by faith.   # 1:17 Or The one who is righteous by faith will live,# 1:17 Hab 2:4,# 1:17 Hab 2:4; Gl 3:11; Heb 10:38"
"E Ssé zɔɔn ńgwɔ́ tÿǒ lepwó ne ńnyɛɛ ngie à ne ńgyáŋa lóŋ, mélàʼmie pʉ̀a mesoŋ é moŋo yé, ńnéŋe ńgÿo menò tepòŋ. Pɔ́ ne ńdɔgɔ ngÿǒ menò tepòŋ mɔ́b ńtáte nò nénʉ́ léfaʼa fàʼ. E Ssé ne gyáŋa lóŋ, ","For God’s wrath   is revealed from heaven against all godlessness and unrighteousness of people who by their unrighteousness suppress the truth,  # 1:18 2Th 2:6–10 "
"mélàʼmie ammó gie à lɔɔn ńgwɔ́ mé zsé na Ssé, pɔ́ gíŋe ne ńzsé yɔ́b zsě. E Ssé la shʉ̀ashʉ̀a ńnyɛɛ wɔ́b yɛ̌ mmó. ","since what can be known   about God is evident among them,  # 1:19 Ac 14:17; 17:24–27 because God has shown it to them. "
"Á zɔɔn ńgwaa gwɔ́, mbà tà fó páʼ e Ssé la nyɛte njÿó, mé fó na shúm sie à la nyɛte, ńzsé ngie ee Ssé, tà mbɔɔ páʼ mé té gyá yé lé nÿɔ́g wɔ́. Mé zsé metʉ̀ mé mie é téen ńdáʼa ḿmaga wɔ́. Á cʉa púʼu, ńgwɔ́ pʉ̀a mesoŋ le láʼ ngie pɔ́ la te ne ńzsé Ssé wɔ́ wɔ́. ","For his invisible attributes, that is, his eternal power and divine nature, have been clearly seen since the creation of the world,   being understood through what he has made.  # 1:20 Jb 12:7–9; Ps 19:1–6; Jr 5:21–22 As a result, people are without excuse. "
